,age,entrophy,fix,ld,ndev,rexp,sexp
0,0.005224693380812364,-0.07581691744905665,0.0,-0.013332175120966133,0.09314772003878129,0.02356876951240491,-0.012514903377657862
1,0.011403219391323884,0.06551461225414779,0.0,-0.009428229844056887,0.08878369701980947,0.021959910593318005,0.05536893638661381
2,0.007362026363028473,-0.06842643192440787,0.0,-0.052180136152837835,0.07112518950962135,0.0238406577523133,-0.008369562411571382
3,0.009724433559989067,0.061154361195731144,0.0,-0.016083285919081498,0.11157376859200552,0.004876937808260466,-0.0004084694633839231
4,0.008958937366651714,0.05111835280158658,0.0,0.2236874309403602,-0.01309174342418535,0.019240540453310008,0.04797988253705765
5,0.019689282950571804,0.05493851142785107,0.0,-0.017310056937824232,0.17678714795690761,0.00881969448793121,-0.02029510543589695
6,0.03975713455691835,0.059752121361099454,0.0,-0.012433827266027878,0.1258846443063478,-0.06585347204350105,-0.008806876776511804
7,0.003806446482756601,0.04878268349160553,0.0,0.2307834380505467,-0.003115418926903309,0.02457317108537648,0.0035601204683607646
8,0.038456883491902585,0.05621584009701039,0.0,-0.018583076958414067,0.14740681229487682,0.016528244951026876,-0.016984961122104188
9,0.018699548114919026,0.04683692995396263,0.0,-0.06539677803276651,0.06843377882574656,0.017438301064469516,0.002015698115890825
10,0.0063525269951136545,0.05441746530516686,0.0,-0.017645093421942593,0.09130124275369672,0.011488309657590557,-0.012863972593119477
11,0.044184783525736494,-0.061977683949379386,0.0,-0.017203374465566326,0.11662456883876435,-0.05545547081905355,-0.003190950732715045
12,0.04285643794001559,-0.05363999978100377,0.0,0.23575072736471445,0.11959162838445998,-0.05538026422265518,-0.008307216444229503
13,0.0024882405596014625,0.034496054317117185,0.0,0.22753274023275236,0.15465739392259867,0.02852898259280105,0.00745582915699837
14,0.04294352890453427,0.0501971749894407,0.0,0.23408701176165397,0.17828419238026819,0.022646435447341535,0.0027334926564970496
15,0.011512232784490631,-0.0729859992861216,0.0,-0.13819151658205994,0.07932249696610491,0.020060897257228445,-0.015475914926481212
16,0.01192885452388143,0.05411474857310305,0.0,-0.009684227691814916,0.2293601458917017,0.02488617641069436,-0.014262595478714956
17,0.012891872646588734,0.044069018007007174,0.0,-0.006751521887113896,0.12126168628309532,0.011490615020098549,-0.008576908631094594
18,0.05621483760691863,0.049670021581555,0.0,0.2309415258753763,0.16433741686353312,0.019303570222917996,-0.004031073428193774
19,0.013766971070839499,0.05528552327760244,0.0,0.22519976807475584,0.11695705345031815,0.011024436565158943,0.050450774483913094
20,0.048263176996595845,0.055563493628835725,0.0,0.22915456715831292,0.11597100350872143,0.012049486143397035,-0.015888907312962212
21,-0.07684547160414415,-0.06041787694713682,0.0,-0.12557407887114783,-0.2705500135356327,0.017216743241101402,-0.025887790733188025
22,0.05319721281363323,0.053192752214551,0.0,-0.020905089204621762,0.1736078989966465,0.008511509908332653,-0.000261366861829067
23,0.03649946722203624,-0.058469784632832186,0.0,-0.05603336397356622,0.06958670582327298,-0.05585952117428117,-0.02256872954442617
24,0.03150493472862907,-0.0637590304952014,0.0,-0.06873776592245137,0.0009495662576136266,-0.06302911625488776,-0.018687851631945078
25,-0.0721660429477514,-0.06453475377940864,0.0,-0.12718469724736198,-0.26706805472141637,0.015837274002228473,-0.026945756388067447
26,0.012188834117054516,0.05849363762965757,0.0,-0.021191260904566217,0.2072972951838503,0.0317226240092327,-0.011286358361573682
27,0.023013098420571265,0.05979469649397373,0.0,0.22409693714994175,0.13392734672431902,0.015598652734012688,-0.012352804588841063
28,0.039929945605753275,0.04335898834472452,0.0,-0.016120809900669077,0.1259193739891719,-0.05247196744672639,-0.005714807466547557
29,0.0175287076643168,0.06196074024216447,0.0,0.22667417541626944,0.1963692880741614,0.010511403282691149,-0.00600140942599921
30,0.017978272170552898,0.05872312067297503,0.0,-0.01826320942052537,0.12943901333965255,0.022324314302630942,-0.010296154087126072
31,0.016420074031480585,0.03193292941539316,0.0,0.22124548858276324,0.12799402077954686,0.02196822852574198,-0.011917184631838582
32,0.009217064784039112,0.057250844546606054,0.0,-0.06187919574433538,0.0799460633127165,0.024215261527761094,-0.010915766393725115
33,0.05431042580759331,-0.06918106740921892,0.0,-0.05702583018713613,0.09794471430458135,0.010464004021284244,-0.0032057340865064596
34,-0.07652978288467913,-0.06654789081288726,0.0,-0.12994052693045585,-0.2661585390845949,0.01147863170349008,-0.030292421652628083
35,0.003039283804541485,0.05254570353824087,0.0,-0.016215667145309552,0.14744166967143993,0.006745882968147154,-0.017445122590200687
36,0.010259415056905408,0.06203958529459481,0.0,-0.01584784961574548,0.23816614629080415,0.015084361302791125,-0.016908058146251095
37,0.018223898018619962,0.05427217590094186,0.0,0.21593399295118437,0.17197371047811555,0.013784596420131648,-0.017082346000138318
38,0.03977929555699333,0.04126729940297975,0.0,-0.05831932640008398,0.004850429889873573,-0.06527118456058055,-0.0041550712979287726
39,0.015684081213037757,0.0506405382994804,0.0,-0.007291067331838999,0.13437406998430282,0.007347439117695158,-0.009786091431766111
40,0.018304148724794116,0.061235819976166,0.0,-0.014037457762880033,0.13318826723872895,0.02228748695639123,-0.00857970695362628
41,-0.07180720582204654,-0.05513588234398987,0.0,-0.12719662631622525,-0.26633280867826553,0.016698652787722163,-0.027283242492363625
42,0.014616276704196704,0.05212043959954651,0.0,-0.012751789888115166,0.2021751404633972,0.012992732164711912,-0.020892240084856985
43,0.018028625204859334,0.055838586701552916,0.0,0.23275059719782604,0.12639960255180313,0.025766244904138712,-0.016136981394263544
44,0.011846305895728293,0.06436364422498177,0.0,-0.02017928463626322,0.17001386943163355,0.024228026354236296,-0.02196300789831365
45,0.04609456061481163,0.04707777449860657,0.0,-0.018476675111388667,0.1318581885292737,-0.06263980535192362,-0.014064321739301673
46,0.015597378583864832,0.041438713958364015,0.0,0.22377032286497883,0.1270322944933165,0.016137367142273207,-0.009909639335755185
47,0.0204007655801193,0.06476213588725364,0.0,0.22269122549870077,0.14397035878985126,0.013661846148936166,-0.00787414694736682
48,0.06671806676864445,0.0523396773596772,0.0,-0.06497709323310465,0.13684325946862727,0.007994783622060915,-0.01812469181684115
49,-0.0788790095204984,-0.05550839739805048,0.0,-0.1255578905515127,-0.26266174056563757,0.030298583857007167,-0.03169192542788355
50,0.045396504784169525,0.03834877571588328,0.0,-0.017674668205179763,0.13509452882058248,0.012144271505307407,-0.01638026908060133
51,0.013822392960635367,0.05604015439889138,0.0,-0.02116249673951095,0.18248813284585183,0.02012615491251474,-0.013641460395692596
52,0.011157642690033748,-0.0668126630271587,0.0,-0.010086527742649707,0.10061461547165766,0.011341869558183313,-0.012091528465800685
53,0.013385344806149408,0.04822981484236355,0.0,0.2175946653531571,0.009767687644945889,0.02612244127638403,-0.011863241543961085
54,0.012301957306408987,0.056122772561461906,0.0,-0.023907313729836115,0.12371604261563653,0.014496743321576267,-0.015256510853936879
55,0.005493358752976433,0.05216817691129069,0.0,-0.06517303520110611,0.0921624290662304,-0.0001504978857476308,-0.008928943914660986
56,0.014044827827879162,0.05676764145530994,0.0,-0.0586184239239802,0.17205683277003153,0.009395089871216735,-0.00531954220673772
57,-0.07878181115750461,0.05031262619185242,0.0,-0.13088937972419248,0.087583007050764,0.026623481540698168,-0.016480288104968613
58,0.03540440686645219,-0.07372615831062561,0.0,-0.13110232774682415,-0.0288021336968727,-0.06178123806768937,-0.019669091636356672
59,0.022581633377984956,0.05232443598604363,0.0,0.23294900395997464,0.003396954469464939,0.01635241132078711,-0.006116531261007052
60,0.041724718833347496,0.06389999449554425,0.0,0.2271717506942456,0.08422246520263214,-0.05755335331665659,-0.017963928664105053
61,0.019685139351697037,0.04866282319867124,0.0,-0.010655378584703884,0.09692353182503484,0.020259253111016996,-0.009344597946425089
62,0.03858470144770894,0.05138257964146557,0.0,0.22511492410410353,0.09754241595197459,0.011615570643141074,-0.02213869775291676
63,-0.0012092405038843493,-0.06154192042621251,0.0,-0.01638657543094827,0.07964594288128869,0.02905229116485888,-0.006873687159084314
64,0.02867123841713233,-0.06914218760227003,0.0,-0.01689703174107034,0.19603027474238388,-0.06152878350075024,-0.012949646967904594
65,0.04757037168198504,-0.06618837115130928,0.0,-0.015069287368635513,0.1134154432920694,-0.051486631982095604,-0.004595970996062077
66,0.05077561719048827,-0.056608510819078674,0.0,-0.017424848382707657,0.034920132560369875,-0.055653873249333255,-0.01601380856173162
67,0.014104641106733574,-0.06472588547719088,0.0,-0.01218083700944165,0.21528448851170326,0.014637654015525157,-0.008322968085614422
68,0.03130572784700268,-0.06987153779396651,0.0,0.2282168031889596,0.13476531088794247,-0.06643426605335409,-0.015110346969997357
69,0.05332067095771547,0.054505538793464654,0.0,0.23401201110281142,0.10262945346802464,0.013329812130477982,-0.008218147848191616
70,0.01576819125868552,0.07480699988943458,0.0,0.2239699178086946,0.13071320017710997,0.01716174040989344,-0.01260216053521791
71,0.03969903590780474,0.042951105811352155,0.0,-0.012368872896882106,0.12400369086561762,-0.050722619442481964,-0.0027497056213281043
72,0.01699993718205361,0.049158454426290236,0.0,0.2379790847027559,0.02572144309417634,0.02434919123943273,-0.006460159408330859
73,0.06250419702300256,0.04936348271543514,0.0,0.2234861933217333,0.11364560487281747,0.03391122139010873,0.05926526823721926
74,0.003834503679367198,0.06197583186580523,0.0,0.23311699247747397,0.16016009194900335,0.025205719727240464,-0.005502630698990618
75,0.0476740257570096,-0.0648578035078045,0.0,-0.007852193135010316,0.29159756014967,0.015894785688467482,-0.012040832804914461
76,0.014324378429899153,-0.0655452117658373,0.0,-0.06356352426716314,0.21358367455287444,0.01922266439320646,0.05755917223139247
77,0.014345849998121106,0.06231581518065692,0.0,-0.01034213653102267,0.12779723817096558,0.007613143458509105,-0.026146830829938766
78,0.012968506294800538,-0.07113209894624027,0.0,-0.06429438047237027,0.07174089980497664,0.017552141854406882,0.005124448408717436
79,0.005629656480991169,0.06227960079740984,0.0,0.21747999280436306,0.04343870565946075,0.019526231804469434,-0.011290185941969465
80,-0.0788103188740177,-0.06313373518594592,0.0,-0.13399293028671233,-0.2659907360217829,0.02316583904198996,-0.028570078738419928
81,0.006718399047623942,0.05178079528280804,0.0,-0.00719175221345343,0.12721655708021679,0.01789316562472625,-0.015645715460342234
82,0.005055322169502103,0.04858082119915856,0.0,0.22519088663517103,0.0068136230120585135,0.022133254103287068,0.000851465657004016
83,0.05847902252482259,-0.06174808804537931,0.0,-0.13077744032146893,0.05198289161829405,0.021248965805056134,0.03846472012933621
84,0.030999840477872746,-0.061108095848946886,0.0,0.22215463060623813,0.1501552902137092,-0.05580214374634021,-0.01947960626823529
85,0.006076430542054049,0.05081812320738666,0.0,-0.013005917971294058,0.1253287768593377,0.023461216218825423,-0.013783295323812079
86,0.04665774960611282,-0.06560662063664197,0.0,-0.0026146519029948386,0.20255120534515775,0.013049291540749632,-0.007183672034451789
87,0.022259199122528384,-0.06579283682003974,0.0,-0.07038321489151173,-0.015602848027259227,-0.058943699842502494,-0.02043322820824193
88,0.014694376939173207,0.056215087280363514,0.0,0.22822905212701994,0.009034939662657518,0.014441800124277876,-0.017398342967010077
89,0.04377320458650493,-0.07306120699962283,0.0,-0.017597257814415287,0.06409016049248,-0.05909023463499672,-0.008746183921784972
90,0.011795858558661842,0.04948245080964775,0.0,0.22652629747370248,0.1780629081994285,-0.004768521499113353,-0.008748954980183476
91,0.05785160843849594,0.03943657559923918,0.0,-0.017473023848053,0.11110831603383402,0.01913202821085171,-0.014171174762633526
92,0.04776961632857303,0.039933830981187086,0.0,-0.0701614405639481,0.1426179685829777,0.012703119768279482,0.05929240609151985
93,0.015256048600553037,0.050878507684013495,0.0,0.2282919136907541,0.009058978037835898,0.015356003421871454,-0.0109366430275101
94,-0.0005605380171808959,0.04640091109463718,0.0,0.22626671593670045,0.1771146235849738,0.02227065433731222,-0.00588913698672792
95,-0.08831031687653373,0.05706436709485063,0.0,-0.13555811668479276,0.08345453247346153,0.012758499228111023,-0.014307977346792298
96,0.014100601002626448,0.05017154866861411,0.0,0.22395160819342483,0.157183333337428,0.016592653431135883,-0.014592592475354388
97,0.019977339714753385,0.05373966252075436,0.0,0.21952457763631708,0.16878372179260853,0.01637910727171281,-0.013257976868191225
98,0.03838636956238783,-0.06531118572314927,0.0,-0.009157831128605633,0.06479193447319462,-0.05393414147315784,-0.015473413418377699
99,0.018236680667934622,0.0462021995684896,0.0,0.2219550527033242,0.12507398151505483,0.011203111809618771,-0.012995017281178472
100,0.010774591987408462,0.03714840711383943,0.0,-0.02018457588013762,0.19302201690103327,0.02975872002536468,-0.008164850043843739
