,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,0.02052269322843963,-0.014985830999545828,0.011431993510561185,-0.007175962671439541,-0.014636689271787582,0.07986032616105819,-0.048649221980261066,0.005054207154925752,-0.01649308578408316,0.06730233116770443,-0.008524395868769229,-0.00023903478094734838
1,0.03250273013587682,0.004418186364588534,-0.011112144402809821,0.0186419114635618,0.005296611714543489,0.08209508209873084,0.03372738115790546,0.039315349611144954,-0.002652629955072344,0.08387841191223905,0.0007703513129541093,-0.0019265424691519894
2,-0.03665391278290045,0.0022501075100386566,-0.0038679797765245245,-0.0014765313051563992,-0.0014313338593632452,0.08375924422470758,0.019810821712312507,0.00436357011362144,0.0018180196047004708,0.07255303223881779,-0.009824261690398111,-0.025824147167352842
3,-0.01772435409046607,0.010563647353978153,-0.004375810626974649,0.003458692611720159,0.007731268153802251,-0.2681467103716279,0.009634633761910951,0.05955370520845783,0.011448403886081255,0.05256365970879033,-0.001100815838911383,0.00257190699183092
4,-0.015822750007651744,-0.02182364159946277,0.004782102590802138,0.0015721109035025421,-0.035973935415639265,-0.2503624044701752,0.015466226836301744,0.0057912963868863064,-0.0023392364718315354,0.06332949307363413,-0.01768291302743107,-0.010770332478494312
5,-0.01943958005321767,-0.004043056444122637,0.004649523448291243,-0.0025665090193732697,-0.006969642680279392,0.08705729697117037,0.020252109018279747,0.009656576900660165,-0.007832891116172693,0.06188206393666617,0.011102516733339701,-0.0009831067980473828
6,-0.02260026261503378,0.0014127715288642085,-0.01031633166391518,-0.003986946090811746,-0.023709205655450243,0.08268741730305518,0.012342751219335708,0.0037198605063354703,-0.005499592077333434,0.06236170645155982,-0.00046167048387243183,0.0021202184240179957
7,0.013794041663149395,0.018156870423661903,-0.01001620223940486,-0.009927513049461502,0.00013966142166840973,0.08245637108576326,0.02187196049532869,0.046106375133974344,0.01606390754981227,-0.0672430954318236,0.03639151266206438,0.004868712512498514
8,0.03846896357421839,0.016076774130573335,0.008368735072411492,-0.005763496426365959,0.0012456107460650258,0.0890487503362782,0.00930550052987798,0.052319007420318274,0.0016361654067440414,-0.07576030175400646,0.043082895205426394,-0.0020092723747467756
9,0.031102845444257406,-0.0011082094929938645,-0.007974096325180762,0.015739155650319976,-0.008540321847129977,-0.24745130363896917,0.0006510790175658857,-0.05632142085757555,0.02244113979137469,0.07937993940653021,-0.02318780549818081,-0.010978641493402273
10,0.02563204364791555,-0.01378048073879492,-0.025880368931427124,-0.0014068865385849362,-0.0032874158020565498,0.08987415669022178,-0.05536607498893732,0.06888717012058504,-0.02290084293888281,0.08060871289153673,-0.006479177018832459,-0.0014042945001568627
