,age,entrophy,fix,la,ld,lt,nd,ndev,ns,nuc,rexp
0,0.0026907924513432623,-0.00029964554842870167,0.0014736862600453942,-0.00023016062627304344,0.0012702545593743608,-0.001958305769791699,-0.0018015754879088567,-0.0011502169537252677,0.0,0.004341839067866306,0.00018542548393564277
1,-0.0018818476623420584,0.00016583778469290742,0.0013636265546081569,0.001765048506470033,0.0005739165716596168,0.001607312751068736,-0.0018830760278231128,0.0014531266743583922,0.0,-0.0006709775636591944,9.407607810608392e-05
2,0.0033028346070061014,6.791070568798993e-05,0.001907099222761973,0.0023310203865340314,0.0010974211727830193,-0.0013298056319499992,-0.002082704890662508,0.001595625660755832,0.0,-0.0007426019924758202,-0.0003073079798416351
3,-0.0021213039737425733,-4.9563562858939056e-05,0.0005936407244689445,-0.0006462991134957723,-0.0011147879172951993,0.0002797041641017938,0.00015467009611579553,-0.001308334210814401,0.0,0.001374595826204625,-0.00016805531674894426
4,0.0011493653194567766,0.0011110926045752383,0.0009779478156435038,0.002344320366673347,0.0008210957594538448,0.000752669413793567,-0.0017383082488989312,0.001124064346166889,0.0,-0.0009781535522657404,0.0007232078874938326
5,0.001626527726161724,0.00024492234811689383,0.0012041261560874963,0.0019168684984698884,0.0005214392824036241,-0.0003436060257643704,0.0009269460484337667,0.0004385247690747185,0.0,-0.0005304197854643124,-8.24662145745672e-05
6,-0.0015072189300161002,-0.0002829800985808896,-0.0006106200794787456,-0.0005777903334854537,-0.001120328054379504,0.000170740079554754,-0.0005868789938012054,-0.0016348659885048137,0.0,0.0024142189138818392,0.00032852763568091135
7,-0.0017565753759915194,0.0006341414944401372,-0.00122082938265469,-0.0006035005382223196,0.0016861129156243342,0.0009752903777342954,-0.0026217986054858844,-0.0015795548716293975,0.0,-0.001010274550365743,-0.0010052168928384286
8,-0.0017216764885433673,0.0008895209277429354,0.000617813107819797,0.002348007488262404,-0.0005412588843585973,0.0002638232022998135,-0.000636712101354415,0.0008075838682533117,0.0,-0.0009893129013392975,9.539259542224807e-05
9,-0.002070836125545403,-0.0008129239686233062,0.0011446077120222471,-0.00035116504592372973,0.0015947496435679777,0.0003581794027107644,0.0032658998307468607,-0.0014866963339045978,0.0,0.002434639145632806,-0.00014857092693619097
10,0.0019414287980990637,0.0006208151985856287,0.000959960168701819,5.1936338978489305e-06,0.0016457691123719614,0.0003794854059432835,0.0026452211983939425,-0.0006357784634177359,0.0,0.002242227368282115,0.00010322166595900344
11,0.002460617230902756,1.0966562034314496e-05,0.0015764518820423248,-0.0005755235254286449,0.0012009941094018497,8.812243160972907e-05,0.003668508791877581,-0.001819426173461126,0.0,0.003803437968330626,0.0012364520241523978
12,0.0014925086120118674,2.600964965763711e-05,0.001008315552448861,-0.00017612819431865148,0.0020187294768367232,0.000524746387540555,-0.0002963048127815603,-0.0008074524229740302,0.0,0.002239471612542366,2.3144157511672414e-05
13,0.0019739921871868723,-0.0013284594126761844,-0.0008515263123709445,0.00021789169825116178,0.0017990870214860451,-0.0004347984084294191,0.001694627194391454,-0.0009334345761703051,0.0,0.0025268208276432447,-0.0003686942423821916
14,-0.001740953117174293,0.001007293198664488,0.0011162776138122278,-0.00018287416634199535,0.0010038202818277826,0.0020520517986475444,-0.001138331918504529,-0.0012153458042783716,0.0,-0.001061112168469564,0.0006450723925805136
15,-0.001519427245875217,-0.0009643769444529375,0.001204491009080266,-0.00089408301756928,-7.829373122028832e-05,0.0012578175356225407,0.0019037612797957284,8.525747613085814e-05,0.0,0.002707085483607985,-0.0008088141713033849
16,0.0023569647598969674,0.00043845358014576866,0.001193475005103995,-0.00038664911780807653,-0.0015062846041127263,0.0015851574546226308,0.003106398413682307,-0.001480580223846687,0.0,0.0025725343409285966,0.0009557523194928484
17,0.0014930262473868477,-0.0012052061338323527,0.0013848875344603074,-0.001083351531889062,0.0007421899916038152,-0.0005404757726480925,-0.0011226915679643382,-0.0017795741491297631,0.0,0.003789302348357809,0.00024218319309150986
18,-0.0015961065778008353,0.0012933575256244233,-0.000543356762415588,-0.0011308226416871148,-0.0008234363263104134,0.0018328633869290837,-0.0017171455419125938,0.0007248211909350593,0.0,0.003432729104675656,5.647854957504803e-06
19,-0.0018928994802883655,0.00012101527731226197,0.001589753971980538,-0.0010162028814307237,0.001887895189127279,0.0007442056062229168,0.004466195063945741,-0.0019943435507664177,0.0,0.0030698587048419634,0.00042748137826009177
20,-0.0016602571785789306,-0.0007364850174822358,0.0014574989371545736,-0.001246253814762224,0.0015746132279616503,8.106754864132054e-05,0.0021745426693958476,-0.000787993339826219,0.0,0.002534157723981293,0.00047117216737126334
21,-0.0019525357034764297,-0.0005136041265509211,0.001268873824426516,-0.0005593010304717188,-0.00117105179260383,0.0005591040382984693,0.00119888311949013,-0.0009567679338956716,0.0,-0.0006620920611392737,-0.00046516790575089437
22,0.0024620511688123506,0.0006154109971904743,0.0013934321116598747,-0.00015247099205153877,0.0018412774132417966,0.00033703996910699357,0.0037190032844092854,-0.0013384920913870311,0.0,0.001767397304664511,-0.00022092509814718349
23,0.0023323454773378095,-0.001133568180120719,-0.0017863438851838589,-0.0004181405845146411,0.0018065072614423603,0.0011445541134748871,3.80670349624316e-05,-0.000829921020877004,0.0,0.0030987210714758092,0.000606031343570078
24,0.0032938675097291966,-0.00011120895133789787,0.0011942730853865878,-0.0009474187907645327,-0.001060093118291581,0.0006901577500595929,0.0006003652479484938,0.0016826595388101512,0.0,-0.0004985343594296301,0.00070166386509547
25,-0.002018836765022214,0.0001907408179397524,-0.0007681354023828577,-0.000693953247472846,0.0013519468964095405,-0.0003495929694001024,0.002872766496895072,-0.0005546780221583863,0.0,0.001594931684677121,2.426960697152735e-05
26,-0.000679157045678242,0.000863634284860718,0.0006506233482771568,-0.000644491319259083,0.0006012713879933942,-0.0010189054964609946,-0.001636195150474158,-0.00046394770329800657,0.0,-0.0007744043157254701,-0.0001148504436318611
27,-0.001568643513167916,0.0011640055581248123,0.0002663482011607031,-0.0007929590337997344,0.0008839486399594349,0.0006839142008142054,-0.0019540246781117646,-0.0001992720624295213,0.0,-0.000866710972808073,1.7968983361899133e-05
28,0.0030955019001411496,-0.0007009353211796491,0.001855315044099346,-0.00021514132312791214,0.0014074698028690986,0.0014074511391108122,0.001002913182285266,-0.0014354075858196865,0.0,-0.0016768013518097264,0.000990746532042304
