,age,entrophy,fix,la,ld,lt,nd,ndev,ns,nuc,rexp
0,0.2070825089147465,-0.017001774044598225,0.17037086120958703,-0.00623774443510005,0.21288659417218112,-0.12601449202025883,-0.08747785954199555,0.01956947149522248,0.0,0.11202574074405121,0.07266910374765581
1,-0.4537551085892482,-0.002761752015493104,0.20671731555032571,-0.014462805377125632,-0.021669285801815114,0.017119686846541072,-0.08273784148582893,0.00367269261697956,0.0,-0.048944189443240124,0.09278396090932979
2,0.40147292757764197,-0.0035559008090189116,0.198511139569829,-0.011106952062844688,-0.002702034683290438,-0.1320347950115775,-0.08447545610325494,0.011399027741006063,0.0,-0.05190934114946181,0.09602378438540665
3,-0.45911825906694603,3.0092030864832004e-05,0.1983570090438871,-0.012203931926683474,-0.05927514708828482,0.14175857808328485,0.03478008410536167,-0.014620554892669365,0.0,0.10822484673310491,0.10214542350217198
4,0.20379081605116733,0.012879370412001434,0.1954930670630882,0.005163852540633142,-0.013789671460156193,0.025447341465751155,-0.0668404247444432,0.026177713043795722,0.0,-0.04786158423386943,0.08045697977156152
5,0.40726256632702074,-0.004037979555346988,0.19318784164534436,-0.005012850998988844,-0.010096555996690466,-0.02774574903795322,0.05310725015000337,-0.027150659031600046,0.0,-0.0496069015729636,0.08933663003931601
6,-0.47327240950118615,0.0009034540246777105,-0.1866700915796749,-5.253629349500325e-06,-0.14255711181466532,-0.03738194820037757,0.05256010202758811,0.02184302117057793,0.0,0.11261086552983322,0.09183714546960361
7,-0.46101283390585,0.004004464256651698,-0.19467997780087215,0.021083390502964316,0.22158559945493506,0.015008919005458768,-0.07637777291680788,0.0050674401706977635,0.0,-0.028590322460341863,0.10536490365073226
8,-0.46233017353263356,0.003956562807733064,0.20283389801329887,-0.006635055068949469,-0.06322766316383889,-0.03341804206797111,0.04392373194939061,0.006621873631118393,0.0,-0.04113359786339843,-0.08909108640120944
9,0.20520529203426893,-0.007444789724028109,0.18691202427298054,-5.098062574227792e-05,0.20749547640753432,-0.029868682698364516,0.06204286184603798,0.0019196433080787161,0.0,0.10049015544361665,0.09825668496276069
