,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,-0.030003535748439395,0.007926505032577899,0.1686002076178316,0.04088935667521883,-0.001977841209096821,0.045034779328476694,0.12256139879638088,-0.014167372549102488,0.0402912722242104,0.0018294854840163052,0.19854928864915938
1,-0.022151042814919107,0.013702643209643314,0.17144114379448713,-0.018645685626144295,0.005300753078283461,0.003437732349792334,0.02685672680896162,0.009412772713701256,0.040723938108431744,0.014014995622394154,0.12074085038657985
2,0.009430628788282313,0.039910784246794444,-0.3807647781264377,0.04330813343203133,0.01753497449256997,-0.02834042935364653,0.019529467409189157,0.027832591156604605,-0.09453428664153908,0.004236634343487772,0.23804387646502576
3,0.008777033211102217,0.06057101943298737,0.15731620274298624,0.023028741294690985,-0.0026543708505546845,0.0238385928837113,0.00213411942577367,0.02053878981174732,0.02818649388162277,0.003132913540609819,0.2029866397451339
4,-0.0021445367054634475,-0.0012946225902387087,-0.13267091952518065,0.030228252799610698,-0.05624638506653132,-0.010300549930333565,0.30996405114219006,-0.006035836318582687,0.046689793639356575,0.010907353778225383,0.08990210660389954
5,-0.026994690734376887,-0.018834624634294743,0.17248043714777248,-0.030018836978481483,0.00844031094217392,0.04756803775995166,0.13076762769708405,0.006941477054787345,0.062272616344711595,-0.03089584221032628,0.2193479861631142
6,8.223802872653475e-05,-0.005581841724171675,0.3820121630616973,0.021685952817574083,0.00013974626460424425,0.01627653146888801,0.02192882777825008,-0.01714712975279717,0.004743873691165665,-0.03058588089407731,0.08093836981458044
7,-0.040112593164541036,-0.007981925693872509,0.16184367580652048,0.04423040182408331,-0.0011355310925736228,0.019163590209247953,0.1280209375054451,0.006099963305148738,0.06558577758305037,-0.023999735196120704,0.2222694033562832
8,0.024817320487256444,-0.014681282598561274,0.16034674430012752,-0.014497485219206697,-0.0045930369202726445,-0.038038450509012715,-0.020785880251606416,0.031110321189358983,-0.09615363821440182,-0.000205873028370976,0.08747301130321085
9,-0.027051488768024417,-0.017969358537501933,0.17460627161842404,-0.015834433462037476,0.013747988022473694,0.01476297541496975,-0.3637170618117171,0.00831916017957508,0.08725308709743357,0.0008050537737894716,0.20162618034931978
10,-0.007421689642654052,0.04252957063589105,-0.1550763592638481,0.018706096784934824,0.018481990115792348,-0.02313234116740111,0.2569641966434595,0.034698012810500674,0.018374135856881486,-0.016268644877802076,0.2274630625799047
11,-0.0019532465032942796,0.013929424135209591,0.15684042271794543,-0.022880637676932002,0.035923036216145926,-0.005357274470186046,-0.35155172541754476,0.00890708841936357,0.0413067540051754,-0.007519196229375937,0.181902450704411
12,-0.034769935453252215,0.013258170588083623,-0.1738121420159647,0.0052381913224998616,-0.04299219399891307,0.031501562598946244,0.3390084645218355,-0.06475039060189633,0.04874954534339615,-0.010802817899168291,0.12870784575739194
13,-0.04870922201962251,0.018762557864129822,-0.15440290120022157,0.04054167687963519,0.005415690694557175,-0.03231184383322127,0.29719796920623126,-0.014201801802225474,-0.013171374060666693,0.0020509720261972647,0.21027483608379385
14,-0.02095820660589467,0.02437353687989205,0.15298077589372247,0.027595657399264326,-0.023147090114486082,-0.0013577327266809268,-0.26405188005014035,0.011010327575018046,0.01696976067444229,-0.000905043527820879,-0.002718502137421374
15,-0.020010372061241864,-0.007814859342072062,0.1524875394822307,0.0012591594184981321,0.03999296967853093,0.01230544162421641,0.15661574694093772,-0.010729431563259558,0.050039150204529766,-0.023758968385749566,0.18897645439519284
16,-0.04455125117927922,0.003851531755205393,0.15593666869817713,-0.0005346265227305825,0.06389885225020778,-0.014182171439698417,-0.34173628739743206,-0.026313015263781738,0.031491380445203575,-0.012188930054043787,0.21014498725307307
17,-0.03278855760226224,0.02238146502173976,0.3735683708389556,0.031655802834608664,0.037605602281327734,-0.007293936273831138,0.04123733812149173,0.021535798780349287,0.05585418843806307,0.034014075010236136,0.19445882026095984
18,-0.002804083795290686,0.028519425921556988,0.3858815083711161,0.015072762890519188,0.02983736567347766,0.01292631355669282,0.07109592201115397,0.00026865820217945966,0.05704511985432064,-0.00864915131807676,0.10859053628091933
19,-0.0474733200298376,-0.022928122186062303,-0.38080972132151014,-0.011134593726339346,0.015405562361533265,-0.044492109284834463,-0.06516115861986882,-0.0022380167850236652,-0.09081147531276165,0.004228453416478624,0.20229646419239114
20,-0.026082036599331337,-0.02837270727992324,-0.13924692723807516,-0.02492396852758902,0.007524500344501681,0.025624775607476512,0.26352371328884877,0.010119653169033701,0.03269182835783639,0.012072318632900708,0.20320773937775705
21,-0.03986881117310256,0.03255221042273531,0.3551772842133598,-0.019856458813307883,-0.03849778133228657,0.02491763630170353,0.08266406762947454,0.0071395046134856465,0.050733073985405955,-0.018430144956117854,0.23799602846401932
22,0.01373219359250804,-0.055694820884569195,0.19285392163859444,0.016189513064585437,-0.021213610734107553,-0.00808333765774022,0.14376880421754495,0.009989006966576066,0.04723217650387876,-0.034472913735565776,0.20465668099261136
23,0.014147107631805017,-0.0044607517525745545,0.3456844023986761,0.017184482537014913,0.027706489898434987,0.042920516616458224,0.08717460187455163,0.007844390850515543,0.009787652317333927,-0.00407538142391324,0.09182987483309611
24,-0.004808748755651829,-0.011870830390000885,-0.13874344945945125,0.03210814190787982,-0.02271011243493261,0.024181425196588092,-0.25492402650838186,0.0006048182435432795,0.06729388332485821,-0.020593319776452138,0.21229126766669493
25,0.013817638629009657,-0.002350586924973828,0.3615704854258752,-0.005024209515849197,-0.0005076444579422127,-0.003266101858782599,0.1241930740912782,0.012408012471319613,0.00453777330088232,-0.02775821716536806,0.12164352476759817
26,-0.03217827491494228,0.024212277099963063,0.33760253858764694,-0.015018980298179897,-0.0006427996773047649,0.009013854421363127,0.10185988739693487,0.0037917202562324824,0.0573028356550274,-0.029853396487947267,0.2060052872797417
