,age,entrophy,fix,la,ld,lt,nd,ndev,ns,nuc,rexp
0,0.042548532012127126,-0.003623144598633626,-0.009651434406270799,0.0005967385722340373,0.05314536248041452,0.004279573420099377,-0.03794104793434063,0.001822642911322156,0.0,0.007511197815752126,0.0011516708883596732
1,-0.03349952626171584,-0.00530239105219493,0.0033234337919471222,-0.0034131129722054154,-0.008287284115009572,-0.0041020341392821805,-0.029329774197776406,0.010262799346570302,0.0,0.0007220399303922585,-0.00014152371435700037
2,0.03677067223190237,0.00046827489393506553,0.002332453489407856,-0.0021015079721045816,-0.008675569167169885,-0.006901922672534222,-0.03735800220083489,-0.007068070050143934,0.0,-0.0005479685919511522,0.0012947616439429326
3,-0.041295812628635443,0.005093999232087914,-0.00027336057395450035,-0.0007534014170418132,-0.014282460008064083,0.011576636872076137,0.02601520889811306,-0.006254402427811346,0.0,0.004213390667480556,-0.003090673262770534
4,0.04236556212962582,0.0022174690921342843,-0.007877039296958908,-0.0018538647064339116,-0.011170136316934039,-0.001790912133184911,-0.044424964222518216,-0.0005104841535082145,0.0,0.0059149373000817965,0.004034915565299107
5,0.03718153154779662,-0.0003015339750651835,-0.0005286023223380641,-0.001671397621969656,-0.005555792619743617,-0.0034461404934355293,0.025135931131621443,0.000684998222125579,0.0,-0.004334150354040507,0.004195254876410556
6,-0.03677211376548459,0.0024498036434768625,-0.0036342864074185815,-0.00033889549088563745,-0.022783446162408412,-0.0034025857435539797,0.018064125470642366,0.0017343633089271279,0.0,0.004193714998280838,0.0023635304656549386
7,-0.037718669220249884,0.0024700600763024327,0.00023397782148689835,-0.0002406288740915545,0.041719255328286554,-0.001930340326419778,-0.03444437299298241,-0.008718506395923472,0.0,0.0012408266216556371,-0.001815897493875438
8,-0.03683760521451546,0.0007671871368652529,0.006820485749936211,0.004501646196188228,-0.012949486622157549,-0.002918290803568536,0.023604322964890852,-0.002122116115805928,0.0,-0.005431962763098846,0.0009262567766336729
9,-0.04825511355239314,-0.0010233341686762564,0.0040950526069237405,0.004534961591378263,0.04892700177491182,-0.008977688256998866,0.03744426800924723,-0.004994954444835284,0.0,0.009187017511681814,-0.0017175388504046725
