,age,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc
0,0.0,0.023718527995893763,0.01887893330863163,-0.005675989448460294,-0.054948696854694626,-0.09375145509018641,-0.0017264705822107101,-0.017847013028351507,0.0,0.03174053484641994
1,0.0,0.026267779935089778,0.026691857500772822,-0.004439808867838782,0.10603916161422641,-0.09502764959597204,0.002418830401721794,0.00804374839845272,0.0,0.022463595593281434
2,0.0,0.011651198538673283,0.01661304501095284,-0.0017860027399228047,0.10010354046859776,-0.09287479660832543,0.03221769844787729,-0.020255489367169695,0.0,0.03859260833693659
3,0.0,0.016510371106387863,0.015548863793388648,-0.0030074470960224876,-0.04748290767334612,-0.08597083154877018,0.024788862550421634,-0.010202975786325185,0.0,0.031201238977608018
4,0.0,-0.011049300185985376,0.017443261800292733,-0.0049942396325717295,0.09293531066886668,-0.09342065545730738,-0.014460718322346905,0.0,0.0,-0.015463335413179596
5,0.0,-0.010721590971068359,0.02749269109562181,8.850482238311226e-05,-0.050610059864121835,-0.09439000573851139,0.022726206513678286,-0.04567417684923825,0.0,-0.014785979439677788
6,0.0,0.009897621742296102,-0.060234554361846986,-0.0077852995363668015,0.190044268797751,-0.12248958982386159,-0.05322309677294314,0.03315022558751283,0.0,-0.029727408430476783
7,0.0,0.0028372430965702715,-0.05248521552462196,-0.005483100726533359,0.19774482096078191,-0.11955973926643397,0.05548513952421868,0.04175224339383054,0.0,-0.01905294851816872
8,0.0,0.007270256666676124,-0.054821477296327394,-0.0018641547135704818,-0.05299745919350817,-0.045545727147161354,0.05087126249572485,0.025574533148532648,0.0,-0.023170195988720034
9,0.0,0.003364151751629088,-0.05044506474642672,-0.005380307667326456,-0.059061757023293575,-0.11479812574023027,-0.002164401579702716,-0.02866175290710163,0.0,0.04889092976452067
10,0.0,0.00019610790306835246,-0.05446574159901033,6.504804438401622e-05,-0.06301644661275753,-0.11712134088625853,0.03893517370422913,0.011990757201944278,0.0,0.03582559616278451
11,0.0,-0.0071271270203733215,-0.054965280066683046,0.0007869158546291467,-0.07651540845740798,0.15325405107560403,-0.006099913458525598,0.032767319458523014,0.0,0.03486648091974987
12,0.0,0.012645549990713779,-0.055917396927008714,-0.00022691418326096377,-0.08196956242080977,-0.05005018398320013,-0.052176287955411196,0.027408562939084807,0.0,-0.02617796699003024
13,0.0,0.004344843069782273,-0.056567549953296006,-0.006996014328148759,0.18777199312115844,0.15202624762227732,-0.014251162193996822,0.013561047378849587,0.0,-0.02646124211137058
14,0.0,0.0026351235365688537,-0.055457269210058724,0.00822425756718302,-0.05622496783460687,-0.11908375200671388,0.0009338821950952357,0.04502277923495386,0.0,-0.017412517833082675
15,0.0,-0.007845827285580441,-0.05322015366873952,0.003774916729815741,-0.054028925417727316,0.14682319531597735,0.0458879446894525,0.03932278691979903,0.0,-0.024593005722268513
16,0.0,0.0005251909433711954,-0.05821699662120575,0.007708838286849632,-0.07106321832350612,0.15415842665999333,-0.0019195399508045569,0.028440031007850055,0.0,-0.018204050737835462
17,0.0,-0.001998444070879606,-0.05495843094869974,-0.007970268960880898,-0.07051935271208698,0.14745196042165615,0.04376127388632113,0.03348228281961411,0.0,-0.021588983760993233
18,0.0,0.03460277070430292,0.10006951442757858,-0.2585843834435283,0.13475769623612854,0.015721667734524002,0.019103578313228006,0.01082406276368454,0.0,0.10367038307289692
19,0.0,-0.01090106090709128,0.09584389906010071,-0.26578935119292824,0.1310328472767575,0.00043757217361248247,0.020864312317267153,0.013650256141309252,0.0,0.0945186382160051
20,0.0,0.03742556462393105,0.09599069404982474,-0.26301220353732774,-0.18688518460278056,0.011087775873800686,-0.0006052970089716114,0.017105146383316804,0.0,0.021197766925398178
21,0.0,-0.046144496247164955,0.10882638562986506,-0.2584385254255426,0.10240811642085978,0.0016789354076734392,0.022770058824576365,0.01901918293370569,0.0,0.0891849056016432
22,0.0,0.03312257438950231,0.09860029359254131,-0.2578280046553698,0.09647506909241839,0.01699904268214025,0.023556015313174125,0.012124364960922562,0.0,0.02156970151650013
23,0.0,0.03345431788166855,0.09063540531823464,-0.2692457306851006,0.14172806497080256,0.02170507187292023,0.018537203447846883,0.009342944318471571,0.0,0.0853061043945761
24,0.0,0.0349859642463948,0.09631866778978727,-0.25704880980200207,0.1324552474153764,0.02133690875843226,0.027899346715386138,0.010560653205293985,0.0,0.09501749384174916
25,0.0,-0.03475000496242495,0.09504967331955289,0.2680806826875877,0.10457786037615094,0.007335968788848852,0.01596852908539012,0.005553877362800078,0.0,0.09156467202668128
26,0.0,-0.017334555605855385,0.09636951803714403,-0.26700657147742946,0.10114454563520368,0.003227047438205077,0.023180776125644904,0.004373938761639663,0.0,0.09160052738860316
27,0.0,0.03838274377907646,0.09923814225447236,-0.257607168576246,0.10402379832304647,0.016377700503262333,0.006300510309406315,0.007371947101584963,0.0,-0.14726353401302653
28,0.0,0.0347079713964599,0.09975772120487535,-0.265894558532725,-0.04524465082421446,-0.0002516717331413701,0.02732274493727946,0.006321541223064486,0.0,0.10884142277991567
29,0.0,-0.010898139171307279,0.09594640597539235,-0.2660481079389403,0.1020646060348847,0.016831780253323943,0.02563664797388286,0.006151694933184522,0.0,0.08526276646784299
30,0.0,-0.034761566334262785,0.0981449044529959,0.2638843585884092,0.10903440565300511,0.01389809416395166,0.022149146781560235,0.0038903521097915406,0.0,0.019956865343532738
31,0.0,0.03913426879907834,0.10049792543021865,-0.26197883228943303,0.13729564425734278,-0.005272525205074025,-0.004310090301860305,0.01090318629899013,0.0,-0.15152339948065116
32,0.0,0.03795958190177932,0.10082514342693258,-0.25526532382451955,-0.18951464706396715,0.009714712708263004,-0.03301769841104819,0.013296967870195363,0.0,0.020420707801861136
33,0.0,0.0343301865941722,0.09618569123129614,-0.26106198466226277,0.10019142272463419,-0.004699967506772483,0.02629450730054125,0.005401321878787277,0.0,0.11000933033311905
34,0.0,-0.04026951023320648,0.09690515179825938,0.2666911889075752,-0.03980906817163865,-0.004116725910897078,0.01981371888497488,0.004879407064972514,0.0,0.09304515011588446
35,0.0,0.034805669514721554,0.09931274781302188,0.26626257258268,-0.1893780550178672,-0.006309594858136536,0.02111760501681857,0.009214081069384896,0.0,0.09482810048977877
36,0.0,0.032970778383725405,0.10081032098619734,0.25933281882037024,0.09729145633655424,-0.010647952823811617,0.02209374660028843,0.008756022813089855,0.0,-0.14826648474466872
37,0.0,0.042010846912845186,0.09655560331567224,0.2606860958662533,0.09659295893755068,-0.028392304013096416,-0.033308412209428526,0.002301790323539028,0.0,-0.15736315307487195
38,0.0,0.034516565449510914,0.09854054061796458,0.26296820731591447,-0.18572293763348124,-0.03173485557559176,-0.04335003184288717,0.0104169754305675,0.0,0.017328337631760813
39,0.0,0.022487125363416065,0.08690300401203857,0.04515746082148526,0.03485888230927763,0.06888662400250413,0.10395641240749674,0.013831567444876087,0.0,0.07750649887249582
40,0.0,0.02493139866517261,0.09506697222313422,-0.05192971924958468,0.03163386472125757,-0.02314403500590353,0.10636475818948123,0.03812797292063277,0.0,0.06176522784490217
41,0.0,-0.032534670079188595,0.08994094304166242,-0.05425901593861576,0.037479682121412464,0.06673094277702665,-0.011592019613118027,0.018671202630777074,0.0,-0.10616021742204308
42,0.0,-0.02685041693565963,0.08674578326977596,-0.05656194106405292,0.026057238449930173,0.06749768452813029,0.10253126411710677,0.027612270302441014,0.0,-0.020137668099395562
43,0.0,0.020546332876401324,0.0875463541154391,-0.04893059226025059,0.034690188568578494,0.06137094931319033,0.10422412995489355,0.03283417748387398,0.0,-0.02011530975456641
44,0.0,0.023590626967139875,0.09121156177960753,0.05005712892502692,0.03324281721469425,0.06830360084408431,0.07232868304655109,0.010060110201311732,0.0,0.06399423455977647
45,0.0,-0.0382691831941895,0.09640745760114895,-0.050792637719061354,0.017043669474666158,-0.05255975289048666,0.07016822793172299,0.0371632560151034,0.0,-0.09920233808469213
46,0.0,-0.030992656731042637,0.09316567033934958,-0.04681117766696222,0.03240830016689867,0.07189598869822802,-0.0207324484405823,0.014694161047474879,0.0,0.07127272133885991
