,age,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc
0,0.0,0.0113785629132855,-0.10696369640223548,-0.002418820189555027,0.004539205581677744,-0.00012612647155390975,0.04277093156831592,0.010938601730070009,0.0,0.16510888442281021
1,0.0,0.0057863448161955405,-0.10840425644225482,0.00376490330584675,0.004274304467827237,-0.0026050562928279543,0.03903580853059598,0.06749610706888833,0.0,0.16879211835026026
2,0.0,0.0005366018695923289,-0.10722302954529551,7.429751348675958e-05,-0.0016876554125615042,-0.002103807675652786,0.06773056121553499,-0.06724826349670694,0.0,0.16928657403086397
3,0.0,-0.013922741563102308,-0.11034117453587941,0.00210440063275003,0.005996418611252704,-0.0037701126084422054,0.06763975192739997,0.014384186869401268,0.0,0.16966750414493104
4,0.0,-0.015409725625408212,-0.11258656613192335,0.0008167232375997622,0.0024069361355882656,-0.0010650479130084563,-0.07182076557649623,0.0,0.0,-0.02314674098563014
5,0.0,-0.004242524211974715,-0.11080990927159357,0.003773033638973043,0.0005938758260473202,-0.003575922538372001,0.06292390685634504,-0.048897592318686525,0.0,0.007871726415404748
6,0.0,-0.002106890037307406,-0.07395207356291145,-0.008343058605018432,0.002969922369484439,-0.0004834257571933063,-0.008710349783323095,0.030089638419736123,0.0,0.07753283538852576
7,0.0,0.0036135871843575407,-0.07829475714827686,-0.00759377440443197,0.007279175551374558,-0.004264246200643813,0.027836678781004775,0.030214139621018425,0.0,0.00932641584599157
8,0.0,-0.004455994733394377,-0.07676300111044361,-0.009224752471438533,-0.00135595092120371,0.001319955848431839,0.02713466039301119,0.026823665474798843,0.0,0.07747752414042813
9,0.0,0.005728770556438842,-0.07599524676072192,-0.003794760847475699,-0.005615169185933559,-0.00028297412212391435,-0.033491119256727465,-0.036411596872458436,0.0,-0.020520747091797235
10,0.0,0.002136170038475131,-0.07902991989535339,-0.00654020269393464,-0.002233155977539621,0.0019880534450137798,0.026587712393123544,0.029600740292448417,0.0,-0.0199611569770574
11,0.0,-0.001098307194299485,-0.07889549088020423,-0.005319381916800405,0.000796230458870327,-0.005093103636153863,0.008541776844329952,0.02213246332121347,0.0,-0.024481156590825438
12,0.0,0.001018361550557731,-0.072934890849191,-0.004706926166446406,-0.0009785714153721797,-0.0015018542235095515,-0.009211747350521283,0.0260211777094914,0.0,0.07810944932671993
13,0.0,0.002001068660861787,-0.07764800185078788,-0.0076806137708864824,0.007058118532317989,-0.0011942515732262268,-0.03204520831190886,0.022513391694858467,0.0,0.07501015957460905
14,0.0,0.0034564819680876924,-0.07627713147614695,-0.0069784157379745295,-0.0030261502558685204,0.0018595473017781463,0.010515285891234962,0.033223354908925494,0.0,0.07762694112970568
15,0.0,0.0031815231082470605,-0.07591249544133868,-0.008638842761757736,-0.00310705273619075,-0.0019759242940958813,0.0278551711085135,0.03392586725007931,0.0,0.07773482694146114
16,0.0,-0.0015875599743775505,-0.07941644940138776,-0.0037045831796275507,-0.003469321765826422,0.0030740458384615555,0.016485252681310212,0.02709392471955636,0.0,0.013439450718152602
17,0.0,-0.0034383291781130915,-0.07417523001962165,-0.006149506801595515,-0.0011522923749332364,0.00013770460356030725,0.027285887708866755,0.020717321147728653,0.0,0.013852915564088561
18,0.0,0.006379152496298091,0.02767413765580595,-0.06540715956184283,0.00916705522807028,0.00046890511331797977,0.004634748727203455,-0.00913364456698351,0.0,0.008628185421890009
19,0.0,-0.001559184934578694,0.027621419717380392,-0.0641911687029353,0.008994734009591708,0.0001344600856614096,0.005581651375658002,-0.01188040844562305,0.0,-0.005024198723319312
20,0.0,0.006084804267954669,0.027998098702639106,-0.06498864439183791,-0.019180689554534874,0.0004918447960240084,0.00018282572163184403,-0.009757845511655056,0.0,-0.02390726789670294
21,0.0,-0.00493730104084037,0.027793004725957096,-0.06513567081844328,0.0062283306946897925,0.00011912084435234065,0.007961671855782174,-0.009546216484688374,0.0,-0.005674290315465285
22,0.0,0.00593410128839389,0.028476304947131697,-0.06524727304567846,0.00644656117302807,0.0015770878658950486,0.008539643760132167,-0.011436819155088946,0.0,-0.023419293265054153
23,0.0,0.006056027268152749,0.02852848501217254,-0.06592201715396709,0.009238333445276348,0.001143760549286546,0.008713946762717079,-0.01265514819876105,0.0,-0.0057233110797090285
24,0.0,0.006137869951575796,0.02740471386675,-0.06419592266786936,0.008957436047390476,0.00041269310701709815,0.008568388083991086,-0.009131628571485874,0.0,-0.004610529873783108
25,0.0,-0.005428274629605007,0.027409181359803705,0.06431597902592841,0.007205124812710101,0.0016194105023676548,0.00903814885053304,-0.010356579885142098,0.0,-0.005543878885266276
26,0.0,-0.002682833642096333,0.028220075644809973,-0.06514645922331781,0.0066971382981313825,8.472715883038961e-05,0.008030526345921735,-0.011561991809101462,0.0,-0.004905348435071299
27,0.0,0.00586204127783006,0.028282105083508993,-0.06501596979810234,0.008157904116262852,0.0008359278017517287,0.0008482338807715099,-0.008965639248168152,0.0,0.0195648491297711
28,0.0,0.0055660916672914465,0.02937911187742061,-0.06463694739785518,0.0031668367322105918,0.002043416706893447,0.008576581122668675,-0.010775096139436037,0.0,0.007954269928918022
29,0.0,-0.004997131125247429,0.02682053661158337,-0.06312269126464487,0.006614838236484473,4.4129848424704336e-05,0.007895230637143036,-0.01215957971363501,0.0,-0.0048917667213882405
30,0.0,-0.00554710022113625,0.027691138867642726,0.06506895092339002,0.006950692684331951,0.0012803471742100718,0.00543003196397869,-0.01019934801685955,0.0,-0.02388995893134754
31,0.0,0.004965516657405284,0.028298831794067853,-0.06489452587354742,0.008785262068039664,0.0010338729540348758,0.0005202164660130469,-0.01269043937687542,0.0,0.01925404807828321
32,0.0,0.0066198110768408746,0.02804029132230969,-0.06459991438282557,-0.018658614052890148,0.0009685551439273492,-0.013191730930948626,-0.009237045793170855,0.0,-0.023556238472364942
33,0.0,0.006786081644323782,0.027854592115040017,-0.0640059465478639,0.006747410820504814,0.00035592780949391046,0.008415098323138087,-0.011616814721736911,0.0,0.009039420360429748
34,0.0,-0.005991480347277204,0.02834509232604934,0.06449985033559517,0.003916791904845657,0.0007394260076076402,0.005365897370950503,-0.00970108440238981,0.0,-0.0055624487508251046
35,0.0,0.006709474902237623,0.027685474537330786,0.06515529452519143,-0.019355860552190504,0.0008670371701724476,0.00893878224891925,-0.012037126697836105,0.0,-0.004561848070906212
36,0.0,0.005878152878104455,0.02794186519460722,0.06510760849655525,0.0068064555351097745,-2.2882416058134836e-05,0.008116353141505455,-0.011502317672300283,0.0,0.01822883066174974
37,0.0,0.0061752155213281555,0.028041684130762252,0.06422419361517999,0.006871465989975392,-0.0015072357595940244,-0.013205818151542023,-0.012195416582390765,0.0,0.01984557665279141
38,0.0,0.006206614901203993,0.027205662050566886,0.06511978599684606,-0.018901632600646708,-0.0009763507048208731,-0.013594088540738389,-0.01239269613604523,0.0,-0.02389067599824109
39,0.0,-0.01080155181327367,0.006109530506150799,0.155412252800491,-0.0032867309883224853,-0.0015044773940349912,0.3596594833450049,0.00027685616122306535,0.0,0.007775896881211974
40,0.0,0.01050746504219375,-0.0051266854340256745,-0.15380293746004103,0.013011130316934821,0.026825837738563396,0.36963960148682956,-0.004819069796059654,0.0,-0.0008471441062450736
41,0.0,0.003157107967934803,-0.0047499101901426165,-0.16422818919845772,-0.005020091491639381,-0.005763632107470082,0.12052489941906072,0.006955017851057234,0.0,0.012550804470924356
42,0.0,-0.0004550798497919924,0.0017551547536941883,-0.15706676791002236,0.005603396738607846,0.01162547489142898,0.3624150777929916,-0.0013127838305377459,0.0,-0.004790436797184118
43,0.0,0.005926369139301975,-8.602907801489313e-05,-0.1641992130003395,-0.002444467373640053,-0.005093877002788264,0.36123099754490556,-0.0036185301618472418,0.0,-0.0019481575097412592
