,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,-0.21618506616525576,-0.14740913770275843,-0.2458339709698595,-0.02017497933341173,0.16237143305756116,-0.07022952468033372,0.035356998622338695,0.038405010063932606,-0.08523403299240227
1,-0.2131818189284073,0.147356274699432,0.24524930828156433,-0.02399929625655157,0.16703886662345732,-0.07390475274049507,0.035985059148631635,0.035860950634280866,-0.09637181688558262
2,-0.21498604032608173,0.1429618987001947,0.24548245459099666,0.009887539818714673,0.1607693752375554,-0.06933653613507748,0.035915022229915515,0.03800186614347876,-0.0962079553774976
3,-0.2207492101361961,-0.13680012108026268,0.2423452177085251,0.009076811433557768,0.16550018198390398,-0.07573290986695211,0.0549969843438164,-0.007993684940614042,-0.09711079517807526
4,0.08981827575803475,0.14206211892441412,0.24842116269688405,0.010849314997049197,0.0787986712588315,0.06278696580228722,0.04162848215022687,0.03647917261606873,0.04605122939453065
5,-0.2164492423276166,0.1467809901756172,-0.24030740687310906,-0.01767201866375153,0.16242928058446193,-0.06025767142885806,-0.05261866953472565,0.04217018473999012,-0.08391860936283341
6,-0.21321650416245935,0.14276057369271003,-0.24488800271373354,-0.019642262518881737,0.16159943348898775,-0.06168339834919599,-0.04666555632472562,0.04529784477327824,0.04699738134009941
7,-0.21531948954247254,0.1473434154647285,-0.2484503050644947,-0.021846078698940168,0.16147492066477084,-0.06628219660683968,0.031156976346377253,0.03823221293641099,-0.09662062233006012
8,-0.2154659813322653,-0.14760001041258855,0.2405226344874517,-0.018875165288038547,0.07892945533099695,-0.06576113368591953,0.02283867843163887,0.029895505580619437,-0.09952060813640459
9,-0.21465223574456554,-0.14827896186836131,0.2446970215504767,0.0200852960032956,-0.2188935025237974,0.06445005368245191,0.04105152249888542,-0.03592561502078745,-0.09333565168946788
10,-0.21532603951454815,-0.14879076559523105,0.24946558879646458,-0.01988244200813497,-0.02408809327389245,-0.06271330633001769,0.02871805438557798,-0.014253105181605975,-0.08604548267918423
11,-0.21669520367553513,-0.13511641255402337,0.24154157558118897,-0.01697220649192401,-0.015210194186366464,-0.07416146478227233,0.05251885555165182,-0.0345410540895211,0.05095095499045396
12,0.0857802772176255,0.14321038169693848,0.24754082481842699,-0.012757106620534895,0.1602218491582944,0.055014751646963574,0.051749500589868845,0.04174687101843716,0.047166847892724906
13,0.08857425993061382,0.1458266627891384,-0.2473030417427663,-0.023035567251021166,0.0781467269813671,-0.07123604156210901,0.02365888919193775,0.04154429143134899,0.044433304691510335
14,-0.21666608951984728,0.14234034592214992,0.24257336770053356,-0.021750808451033412,0.16340628804505947,0.07608538883088298,0.03756423992126117,0.03947817584127766,0.044346709925669935
15,-0.214560044269661,0.14092990851473652,0.24330192655155333,-0.016872518918184125,0.07620590327501574,-0.060078475184114515,-0.03622779810215573,0.038420300238894735,-0.0945727401028814
16,-0.2161682046679461,0.14161456284721224,0.24351395518657984,-0.018460002944642215,0.1643465631534081,-0.06095046687894028,-0.04265706241054822,0.039610277235066965,-0.09451355980668841
17,-0.21455450896759662,0.13754125340521572,0.24370196087017584,0.002026705160121907,0.16251438481830965,-0.06679308230024796,-0.035104977759541856,0.044197685582673486,-0.09323628489067785
18,-0.21287936785309403,0.13923418146087982,0.24520613231655602,-0.015986506768505077,0.16583421620334238,-0.06469005777027101,-0.03877460344574655,0.045683070672712746,0.050821064119229306
19,-0.2181683778145739,-0.14392745848623234,0.24650618425216012,0.005352844264014189,0.16929971924834936,-0.0620854314126158,0.0320143115409563,0.033320619481501605,-0.09090787514597773
20,-0.21343795900977788,0.1400220035728342,0.24792945925234217,0.0046481564315943285,0.16374068515314094,-0.060143522131559844,-0.03147458192020301,0.038824728934144945,-0.09230671456492612
21,-0.2133136301325916,0.14391866553328736,0.24607683516358866,-0.012129752859279806,0.1655362172627199,-0.0681183424983114,0.039619126406636784,0.034373032654088066,-0.0905474401377749
22,-0.2102704202381123,0.13901670179058515,0.24179979577041952,-0.01928813006978048,0.07811800393612468,-0.06645757414781844,-0.03897984494980248,0.03424638615464715,-0.09828393265035923
23,0.09200625115896074,0.1368699979922597,0.2412487714508335,-0.014612697046830376,0.07926731043008768,-0.04982505585841972,-0.008861972486363702,0.033227201755812334,-0.08563187506241983
24,0.08300874295888153,0.13185197125416695,0.235224644247617,-0.010486851824860602,0.08068691190814693,-0.06917189775763163,0.035833590618672334,0.0309265931346961,0.053634658509390594
25,-0.21279044270364755,0.14348535323912265,0.23732156801765683,-0.013064206131441507,0.07789063643396188,-0.06628765458368038,-0.03908341563489942,0.03985439339908901,-0.09485978254667848
26,-0.21555087540859422,-0.14376442485044982,-0.24876444123019473,-0.014341072430436448,0.07401365959427787,-0.07247275354992434,0.0342438779854765,0.03900017259380989,-0.09072864988271637
