,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,-0.1618762378455013,-0.06359441639302303,-0.1389468011104251,-0.02940594239508281,0.08880793549660246,-0.10357801558908229,-0.16072428359744095,-0.038788622110718575,-0.09596182438453923
1,-0.15682239448201205,0.053912438240381486,0.1370289513036042,-0.02804218577721514,0.1020280569177707,-0.09119147910095111,-0.12285551300652876,-0.04287632886757856,-0.09549139242986006
2,-0.1588184441588979,0.038841990066328776,0.13573729922150718,-0.051703248397799474,0.08976964639748622,-0.1197287438259743,-0.13187893579956336,-0.040086376672072536,-0.09782365661233872
3,-0.16689329197711444,-0.04434227683194704,0.14175126246957462,-0.06407566341817555,0.08894466372352164,-0.11431016670761615,-0.10487836382528036,-0.01884428147960061,-0.10424870573170195
4,-0.04276707109309879,0.04190359836697649,0.14120566443536076,-0.045555878157153264,0.10504252252377869,0.11891760534376251,-0.1567307508311279,-0.04365588527635159,0.12172007283385468
5,-0.16848272721999352,0.05527729852216899,-0.1341734178139225,-0.028608963353934796,0.10875193033769215,-0.09969276381582912,0.14258137849488361,-0.03894626389616651,-0.08472423114101348
6,-0.16120543157435552,0.054022341901948975,-0.15328135314186656,-0.021357605336932792,0.09223446839220137,-0.11056643358208039,0.13478123511128798,-0.0239730140369427,0.10324335500345286
7,-0.16487668497691282,0.048563188697197404,-0.1460255800867008,-0.029499319257913558,0.10208584688532439,-0.10078678242255375,-0.16785960751434326,-0.022627050382698622,-0.0986659166693185
8,-0.15168073403345222,-0.02576723711312474,0.14101277680037896,-0.02114152863472948,0.08494160871319228,-0.10415748141868712,-0.14813767359730584,-0.04090476380477539,-0.09815449439737116
9,-0.16606399277320544,-0.009089690531438526,0.1378098761119976,0.0489948995402525,-0.1764470236966607,0.1150015041260258,-0.13816760035740427,0.031252517609666554,-0.09372245558113391
10,-0.15489557215023414,-0.039216860297914956,0.1367318760775691,-0.027936694440448193,-0.013240170685749987,-0.10851844022204324,-0.17743418341712222,0.01424530570776855,-0.10200857315353097
11,-0.15340992914418763,-0.030304664302055057,0.1545379997358704,-0.029445216552265747,-0.014054338998913566,-0.1245867940292524,-0.11525664470907772,0.03230070245246477,0.11908840746831419
12,-0.0432230044706169,0.058399709993399225,0.15934189469965904,-0.02723357664498299,0.12225033179173685,0.11580682101731676,-0.1747536797250677,-0.03502827514163278,0.10397906329132622
13,-0.039745610122958894,0.045549556819768,-0.15646226236520697,-0.029697454770192706,0.09674128335125183,-0.11318297732621053,-0.11646798881856012,-0.04080827458338435,0.11095319551180925
14,-0.1736184900966415,0.04540170927573625,0.145041836865103,-0.03027138680596463,0.11214388324200276,0.12928125559997836,-0.18243969462103266,-0.0528535396932646,0.11612853206429243
15,-0.1616827534330752,0.03798186849555366,0.14177228466852712,-0.035851204319404834,0.0997826797323393,-0.11953274238261849,0.13758342180135963,-0.04072242696830178,-0.09573404399185374
16,-0.16736573599800242,0.05305476626844587,0.14825665957851988,-0.03215055086011705,0.1051978065783968,-0.10483939371739247,0.15628274379045823,-0.04373015629582431,-0.09791721534335356
17,-0.14467609238129409,0.04875867392976064,0.13255968223903952,-0.04457916029671862,0.09564178397165143,-0.11290708666929597,0.16996794037406074,-0.04481725686507319,-0.09657433823345662
18,-0.1683787599151049,0.04460657863909873,0.14116037299997972,-0.029266249200115065,0.11031800728057288,-0.13268491208388916,0.17654132382980672,-0.0498132862018474,0.10478250165317288
19,-0.15871944272198907,-0.0447316825718955,0.1538493478353658,-0.038876384759743664,0.10210817654563446,-0.10781635969668939,-0.13112784304702244,-0.042383485362199436,-0.09943770979343038
20,-0.159802914041147,0.05721289904666391,0.14691000824038286,-0.04646856746071601,0.0996380234434505,-0.09962772116580082,0.15265915882611863,-0.0373454358603651,-0.10811736818886486
21,-0.14519310802619914,0.04048593844092749,0.13434169171437924,-0.02354820665062518,0.11210034942174446,-0.11609553641119894,-0.21099374715713154,-0.05049088929107703,-0.10505868305374105
22,-0.15805135313808522,0.04310675801185417,0.14540033865209998,-0.016586118406932658,0.0936764160954997,-0.12459723683075517,0.1804477118143442,-0.04259242879946609,-0.09640274893154586
23,-0.023834032195174208,0.05871398613676097,0.14351716820423993,-0.015923097473007564,0.08393008068009492,-0.11045482278161561,0.13469275810595635,-0.026251266203190356,-0.09710841205905066
24,-0.05381573277522407,0.04497078595895204,0.1533961578678358,-0.029562358534578448,0.08849043791636724,-0.12228622565838976,-0.17460972341488878,-0.04379213305042305,0.10776033487445466
25,-0.15980504582416294,0.054576010505216245,0.1454704114860243,-0.019278746565586705,0.08731934548086757,-0.11325170302082455,0.13782139527753057,-0.04490928131082332,-0.09047530434310798
26,-0.15323514783475958,-0.03287370883684976,-0.1498984068868725,-0.03254347179338623,0.08159106989564972,-0.10276889677303087,-0.12222055203306954,-0.03424033737417503,-0.0996330912841686
27,-0.03764864757954369,0.04569069110827331,-0.14222849021137673,-0.04720659115824681,0.0964397051412382,-0.09097776335873742,0.16339074250789204,-0.03544472514171653,-0.09469312083103519
28,-0.1582991517896802,0.038024140569043095,0.14084373529120636,-0.04840707383066266,0.08488756986890404,-0.10826948292355511,-0.1818389195278975,-0.04627538212352182,0.12280511957947768
29,-0.02419706216829216,0.045878484531264335,0.1530332542053414,-0.024223216124641803,0.08767843340019203,-0.11406824654970527,-0.17328770276308506,-0.03289134454437401,0.11765795890433668
30,-0.15547168129556158,0.02876383687333586,-0.13914183799311203,-0.023696828143625063,0.08920831527237844,-0.09182991965063544,-0.14400421334186092,-0.03250690509992693,-0.08613648966583343
31,-0.16768882217755282,-0.0404608462311958,0.14368983506925442,-0.03861126498377161,0.09964086961582909,-0.1088741381377864,-0.15299677778542378,-0.042695041755516486,-0.09215865053249746
32,-0.029512716225716554,0.04121004122355722,0.15466526098077013,-0.041370876010048324,0.09206575807219032,-0.09971598119632923,-0.18983039359003245,-0.05466089870420078,0.11059160905767647
33,-0.16930076698619592,0.05022615855327223,0.13846395797167244,-0.02930725890115004,-0.0037597874990906053,-0.10585725783489783,-0.198576950610698,-0.048814998677237445,0.10887137996270893
34,-0.1679409912734414,-0.05058047309644563,0.1450935200464492,-0.027550359683713412,-0.00947203848585613,-0.09183175388711037,-0.12094190595918744,-0.03457006721175762,0.10711355901417724
