,age,entrophy,fix,rexp
0,0.053434770152852015,0.265297964087179,-0.1472896698809568,0.008436215776337887
1,0.05299734961023486,0.28442451589138634,0.15402461521534147,0.022240520282005658
2,0.06336867534824848,0.6308859513734512,0.1261521303653928,0.01706731953945805
3,0.0661855987558265,-0.6957146799635002,0.15186229403517834,0.027300218301243927
4,-0.04900826272242435,0.6596275499070741,-0.12782470865705853,-0.0024777119337765414
5,0.02532118703701222,0.3004999671205936,-0.1595366544652709,0.00671439804039778
6,0.08913307589299621,0.2885424924360925,0.15141639873240592,0.041583491850523485
7,0.07384529102261701,-0.6903278822670912,0.15910935942814036,0.022825448158640217
8,-0.06437391775166688,0.6559519907304611,-0.13486830132863822,-0.026074816391925406
9,0.05798404756836606,-0.7020403972616847,-0.1556477530313862,-0.035197744791632776
10,-0.006589639073441087,-0.6927145815921918,0.14374992762743347,0.01720679508509722
11,0.06887127723662761,-0.7050806327081547,-0.15863430582636934,-0.0316985898734706
12,0.03896357935567092,0.278206152679424,0.12579099530398624,0.015834492981622848
13,-0.06846594218439879,0.2760607240167179,0.14666516482462727,-0.00670200107599194
14,0.048322141529841586,0.6384296021930563,0.1284593691715503,0.006522402126217125
15,0.05495284086618078,0.6356513640130231,0.13201133385026734,0.008234261238307606
16,-0.07161475393141929,0.6672753641517052,-0.14290251002876062,-0.03575013518772602
17,0.06283138337986652,0.2936102806640578,0.14368048731799535,-0.0016556655855186355
18,0.06443956905115485,0.2880604004136955,0.14596357037238566,0.01828776300965337
19,0.06377753121713912,0.6570579272680971,-0.13524991234328215,0.039093102205419686
20,0.07059462902229788,0.28243791740914964,0.16156347828258094,0.016755052893909744
21,0.05900324624084924,0.6338841504487356,0.14896764876331287,-0.0041076415474833134
22,-0.0648883246453457,0.28495474906111656,-0.13954648814241769,0.0007335837467075926
23,0.06119657109036233,0.2955331462639237,0.1683935403226661,0.021947273293429857
24,0.020933781949768207,0.28017026487892815,-0.14757838049295455,0.028195559945222232
25,0.06220995415383225,-0.6967966365193197,-0.15934492545257936,0.015650647204950883
26,0.06465261878955339,0.6382884991388601,0.12860417047721617,0.02095866108946614
27,0.06439640166044348,0.28189407635971037,0.13995371623868294,0.009360719756594926
28,0.06321610530964013,0.2868765806591062,-0.16235452983712004,9.719848228588133e-05
29,0.055361371755457904,0.657903330554951,-0.15140407007334458,0.006238442603605382
30,0.012322271785752785,-0.6863486601654408,0.15736843680453677,0.019061682006704068
31,-0.06949904273789013,0.26583094206725266,-0.14081626208325768,-0.04536878632291608
32,0.05950382619112772,0.6382273453054588,0.14602836834292976,0.01074152496424249
33,0.05517464724571491,0.6471558692446117,0.15228480033235137,0.020101774847268182
34,0.05218779274388396,0.6441257922111258,0.148930517670096,0.014452881080218702
35,0.033385589774958965,-0.6869934663228628,0.15421147471377986,-0.037032170810093815
36,0.09056725056546189,0.2923445082691938,-0.1363931749264045,0.03327165712589321
37,0.038216349922834875,0.2937129117878561,0.13228528255098987,-6.899298987411939e-05
38,0.019598208901347294,0.6376224113953528,0.1411817753556398,0.025229069077534035
39,0.007242441803888914,0.2873782468836463,0.15825932063692547,0.021974536692127157
40,0.012109978211362445,0.28798513594956593,0.15669207398614307,-0.026116733943929618
41,0.03999709859276765,0.280862337709408,-0.15166208336735187,0.025323587344033234
42,0.06807638165235974,0.28795944938067997,0.15431402829127217,0.01967826895288646
43,0.06526094895135856,-0.6942421043910125,0.1596739805847947,0.025070466238613556
44,0.06307624350240232,0.28045517700377914,-0.1463214267695414,0.041528094600472194
45,0.06850620776014642,-0.6901806127351894,0.15612423511910511,-0.038911822950813385
46,0.06313426148494224,0.6449410247932452,-0.13453130087157752,0.018487698901627183
47,0.011110625351601474,0.6484903954821593,0.13896187087822473,0.021058115724111467
48,0.0616625326549589,0.2862240571757506,0.1455536905053472,-0.00045585292700114503
49,0.03390923214806795,0.28552014798646874,0.14760361697888968,0.01387360763735062
50,-0.006445206690916991,0.2829423253738111,-0.15143953944123595,0.008555065071044497
