,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,0.033260021884235894,-0.0012252432052384519,0.21069563366807115,0.005628120450304455,0.08551318858991727,0.03490694511342702,0.09448248681884018,0.0042150318315414765,-0.03367318887740041,0.011786516816995449,0.08875045389133486
1,0.026756348823619554,0.014851024498738742,0.21941160180240218,-0.008795986272765555,0.07278112918168517,0.020111644715021783,0.0764521850649906,-0.0057953650253239645,-0.006619247059087655,0.02084259423621065,0.04430435032197361
2,-0.07890728315115327,-0.017170858589758614,-0.37033608102963234,-0.007070771282483169,0.0912691407402915,-0.008370793607324165,0.08678271981975168,-0.012862676918433494,-0.019933678068228232,-0.043311228380465194,0.13113649923470402
3,0.042272383396813384,0.02812602410420014,0.20105142231406462,0.010546100436020767,0.09642162198026352,0.005799702442604717,0.08504609676113521,0.0019262713700768327,0.08779066374884203,0.004159918126906553,0.11219099799939992
4,0.05637501238618824,-0.017659455156041764,-0.19218349721423045,0.00572577032582513,-0.24028156618542323,-0.018172748477027087,-0.060470920709620866,-0.005965953952953953,0.07490544899223053,0.030257182023949038,0.030836127676169747
5,0.041177401319811506,-0.019586910400894858,0.18919012185562692,0.010855720186572035,0.06765656327530398,0.009650458214883027,0.11832732915753964,-0.010150844881885928,0.08585223821610063,0.02564721764617771,0.13600950895275124
6,0.09550146562131391,-0.006472599221838758,0.3721727334531359,0.011973022619976714,0.08782408533466149,-0.002962861529500973,0.06301433909521947,-0.018813668240047376,-0.025179251124318035,0.025937967847043414,0.044449286164836586
7,0.02658578484764104,-0.02439163621370383,0.19500797073130838,-0.01691062122236192,0.08058842885970413,-0.005027212378599117,0.16344564484646476,0.015582342696292852,0.06674426601520143,0.0018416940335077227,0.1047159722841555
8,0.03375032286656537,0.01893311895790983,0.18385959502283136,0.0012717162622212384,0.07490782361093973,-0.004558238461261082,-0.07621725605946811,0.003225676318297698,-0.03075685260468529,0.024607323649507806,0.009983021884447432
9,0.029318038116881218,0.06138362167129489,0.22196037441482874,-0.001126666679873082,0.07349390973440971,-0.002616822131086544,0.08857764182427831,0.013766983406560268,0.07733381064471918,0.04382996760989597,0.10215873317517395
10,0.03999291824325646,0.002373631017767247,-0.20052509699787338,-0.005176090024223151,0.08641495233553166,0.02047557911986854,0.09090566093414361,0.010484589126085568,-0.025856260926581498,-0.038282407366965886,0.13028117184436047
11,0.0801504647354313,0.05051467906942516,0.19833492648863868,-0.0038797943174766272,0.09231963919692897,-0.029686622627890943,0.07860406570212355,-0.010925759330979787,0.08575595258826686,-0.05642758264645237,0.10132373343778459
12,0.035863280750129824,0.02059272715351203,-0.2068976941433658,-0.021433615762907084,-0.247054636295082,-0.007070043292198871,-0.04148535524929283,-0.025941791278182462,0.050708556519379167,0.009385298958565259,0.039150844978000664
13,0.04077907814784856,0.011970492972949545,-0.1901998236030693,0.009333107671394125,0.09116713345002511,-0.019745542295155547,0.10335100377327204,-0.010414152188864809,-0.035700864710379705,-0.025933486059906183,0.11531730381044912
14,0.02848836879711915,0.038903055685338944,0.21187035294147114,-0.00490763087893589,-0.28366568458281993,0.005848089910009955,-0.1458678779844432,-0.001647980169673611,-0.02439662756178795,0.017688810415273017,-0.03263274370415072
15,0.03376316441752561,-0.02162712843178391,0.1993978746553526,-0.0012477171826268917,0.06970713436157418,-0.006773384298133526,0.1436502280468016,0.014900911603138714,0.0888100350589103,0.013689614911254653,0.12254865681921176
16,0.019548099888210695,-0.03132969061164627,0.19667550625820832,-0.0061961952351212175,0.10349837551930668,0.007498264697433515,0.09891588574671935,0.024819085952434927,-0.033922681126332295,0.022693146987187718,0.11821537570092068
17,0.016986180816814953,-0.019499148197551414,0.38227202135639865,0.01672808970479377,0.09505717577898012,-0.014383330275471415,0.08411614097664387,-0.014829797874122927,0.06390739940996099,0.03135385739779752,0.08422365724302733
18,0.09692041300121206,-0.0016656981908204271,0.3822241444366595,-0.004968429714711646,0.08303452786919314,-0.009163294519918094,0.08809403199612482,-0.02150055620886548,0.0529655114393221,0.02018993858165231,0.033475973939317845
19,0.006630984042700227,0.006606035391515606,-0.37197033806615865,0.012174440720410181,0.09587251539195624,-0.0040293664106385236,-0.1091397267175488,-0.01685984356661836,-0.035506538019520716,0.021536734636834098,0.1032617610784708
20,0.03419575839321292,-0.04764042348821215,-0.2229026346754321,0.007423004508971527,0.08969775586661341,0.01105842568311949,0.0380714840678655,0.014465087634052937,0.0783493653814506,0.03002574377477328,0.11537935305744751
21,0.04283425892539594,0.017794833376334064,0.3640198524006792,0.010257595941114266,-0.2591023668050653,0.02372772598830681,0.19296333022539572,-0.007496829503848348,0.06605930202635092,0.001125923080274998,0.11730010632659513
22,0.12233080601663926,0.01674975899089631,0.19528042515542868,-0.0053456841140607815,-0.2699739065493618,0.00977655262954115,-0.2692870023789975,0.013156191159931848,0.08626554623383037,-0.007546803658473404,0.11515618868906156
23,-0.06524919355024508,-0.001225497061353946,0.363978354767298,-0.0021188810825955467,0.11423190435786564,0.0051640063134701965,0.09769866869152077,-0.015128632671889524,-0.02595626027186489,0.031841951264708554,0.02800085953618142
24,0.03822177737320646,-0.00010288236040995756,-0.2083322950765203,-0.004055646329298583,-0.24821408352651483,0.012065676501189213,0.16945068224474075,-0.013229758598443067,0.08422835559388449,0.009153953576339878,0.1379218739483863
25,-0.06748677875649295,0.01852617925034555,0.36146706272296225,-0.0002895054936389493,0.1044727288686583,-0.004058067963650598,0.1077055787828711,0.003652991197072963,-0.012478925293649377,0.005624556082412088,0.028248513071392554
26,0.030372305149683334,0.014181976807904999,0.3473251026404592,-0.019194797668604487,0.10596033155969752,0.005479734083820169,0.07054915716010085,0.035758585907226574,0.05501655022936043,0.031092167421898673,0.10142623568757986
27,0.0440603429490437,0.015833217458869408,0.20497333334057374,-0.02480858940165966,0.10569830423592416,-0.021225393298581603,0.11317554915871655,-0.013330152357565326,-0.038438856670672455,0.04305660988630464,0.11425436356912891
28,0.07801170219444042,0.0278731994718873,-0.22594896673940487,0.009001721702842384,0.08493193675587887,0.0015702677429440747,0.0847592123155242,-0.022252638722071224,-0.023278342758940695,-0.0024738656887957626,0.11925015542191747
29,-0.05890519693091386,0.000680028307841553,-0.36379482038931354,-0.0034776137148945035,0.09200902734282208,-0.009599028143066927,-0.058720166686788554,0.00262895182438887,-0.0164382711919822,0.013102237843996556,0.04489208813346647
30,0.08709133469399424,0.0007109584783546138,0.3664303905072498,0.01959308963460557,0.09639295776176812,0.01211779658834701,0.029441240021526087,0.01524804405342479,-0.0043801105105711865,0.005362973370854355,0.032115741044270986
31,0.04822989274090313,0.020264886139335372,-0.19646886135773206,-0.021959925959830238,-0.2514349267725194,-0.0005607588194144703,0.18160852423382498,0.01185189286684339,0.0510948192100402,0.003938493103075969,0.10571025325580068
32,0.008288951190777495,-0.009371572939469141,-0.37012508230639096,0.011722661899831045,0.09155909279086633,0.01363671003571581,0.14297344776231907,-0.014427383622582661,-0.014688321264361507,0.02709005007460215,0.11509987047390148
33,0.03537263605964167,-0.012088543875121703,0.20782615123235443,0.0010684438278902655,-0.2859761152175271,0.010514417003194354,-0.1680940138124417,0.02118601147723991,-0.009689292088140579,0.047836472568643755,-0.026635343276045116
34,0.03629363105062134,-0.00974134729290611,0.20927260820996466,0.033250201881051454,0.09823655870917102,0.011636964161068658,0.08435294539555559,0.026401867783226726,0.0758339171494428,0.026162338780153515,0.12529688022391008
