,age,entrophy,fix,la,ld,lt,nd,ndev,ns,nuc,rexp
0,-0.007000110821423291,0.0006275180167731988,0.0004029958288604782,-0.0014816781040884592,-0.00039263714913226414,0.00128823107860157,-0.0016982399726871696,0.0008064495516062591,0.0,0.00011786185375514604,-0.0015270272618709744
1,-0.0055675111920713664,-0.00011370885039531862,-0.0011589921489650933,0.0016940695814177107,-0.003081682076099966,0.00032746564467010363,0.0010950295642256328,0.00023630130800998187,0.0,-9.09763843421664e-05,-0.001515890446124667
2,0.005913580375433194,-0.000810808915131565,0.002919984074818703,0.0005181977805361176,0.000898896751891311,-0.0009928391904717479,-0.0009814538821561463,-0.004404953686214693,0.0,-0.0018907561381801062,-0.00032856408924221984
3,-0.007807375010141154,-0.003039708686969725,0.0003582896585634376,0.0006231402146492904,-0.0031512644494827,-0.0025745622452253074,-0.0004958491852752566,-0.005978175145200656,0.0,-0.0019183004951556148,-0.0032473686593395843
4,0.004537824531743587,0.0003801482848610555,0.0010752621968253353,0.0003787532284447331,-7.06541752829493e-05,-0.0002565041766516334,-0.0008982999482525245,0.0018565715383825148,0.0,0.0012641934718624352,7.814433090764375e-05
5,0.004727444610697377,-0.0016934029973312292,0.000877519797243142,-0.00038023560569773294,0.0013455070587397075,0.00011236669574995011,-0.0019425873743708776,0.0026213887337537857,0.0,-0.0011496659039044606,-0.0010075051294133658
6,-0.005469125728479597,-0.0008076458724973898,0.0007789370173435853,0.0006125686087781458,0.0019415427137786845,0.0007739629845081711,0.0010547573750193354,0.0032724552215641156,0.0,-0.001305926576441673,0.0015519357672143718
7,-0.008413713023982163,0.0008737402934187817,-0.006526754842807352,-0.0005069673176855368,0.0015450829989115298,-0.0026219672436823193,-0.0013272777384338707,-0.002963829955327909,0.0,0.00012356226750599565,-0.0010504718950933973
8,-0.00406628873973315,-0.00016421674991239587,-0.0021791445180607606,-0.001551829158777867,7.947416826401663e-05,-0.0012608636588824795,0.0004146727370742916,-0.002382111337460236,0.0,-0.0017375157440929398,-0.0003558718339124729
9,-0.008503226153711449,-0.00048612229578829345,-0.0046433449074949965,-0.004177002583623825,0.0013463920010418802,-0.0022453429422169477,0.0013473154971778611,0.0013186033815629718,0.0,-0.0007501108135147708,0.0005821127202984552
10,-0.006643618692836016,0.000105581016557301,-0.0013306254939938638,9.090267114953331e-06,0.0013080665112160323,0.0008006932248075044,-0.0011026363168026808,0.0016012586333890946,0.0,0.0012699450308213264,0.0010824519417280214
11,0.004819548654694985,-0.0015207885421911617,-0.0004512344476432631,-0.0003395738064332768,-9.523074839713469e-05,0.001165713686200823,-0.0010431098354833626,0.0009671961887734353,0.0,-0.0007467111349731228,0.0031437416561834477
