,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,0.06238064858359356,-0.05084790946643666,0.0054386055107871764,-0.03377602277245373,0.027278814006939454,0.1253898645722959,-0.21487407295912825,0.09940950908538618,-0.031595352568613434,0.34008430652385035,-0.044527080777698486,0.023714392695763194
1,0.09572539380960633,0.028165553565063655,0.0015615549660948959,0.01878992737986958,-0.08984035620512387,0.14708479675698888,0.10084124238275399,0.09942059388810763,-0.046108639763171984,0.32826984142497617,0.07371980305916773,-0.006502805049858663
2,-0.0769508441444331,-0.04369726036692049,-0.017305066133210152,0.00955976637426116,-0.08221691838999322,0.13755612505310877,0.08782417413004183,0.09032819429049635,-0.03199285068604909,0.34464361312202363,0.0014795387779608456,-0.05717367588999252
3,-0.07467462424627067,0.04131140871244082,-0.0041700000518261615,-0.019325467957155878,-0.11733047781961517,-0.4268980149087079,0.08692513707696323,0.10935122636873197,0.04524181310884377,0.31092530443079025,0.07472392821445084,0.017053783389912886
4,-0.06779606450806897,-0.04094739127395644,0.0015899248535078492,-0.025859606072422117,-0.10834961736617221,-0.4347774156137674,0.09097166922038381,0.09121999977126967,0.04920762644238384,0.3298669560617926,-0.031849502100431054,-0.0332564540619628
5,-0.10480680083735754,0.0420768848149226,-0.0030144768001556447,0.02175902412565575,0.030121549920304802,0.14003757421786495,0.08386547587749386,0.06986123135417052,0.011195782462127504,0.33251463613955645,-0.0007494264398196086,0.003731972346296079
6,-0.0875610519808158,0.04025226170706269,0.0017411701840596588,-0.00999781663251866,-0.09103473722080097,0.12769508919887154,0.09373374675942246,0.0837717639188668,-0.016424761716143134,0.3381755677719672,0.0009866173070580968,-0.008253014395010477
7,0.09257912000701693,0.040824360709086724,-0.012026689581589466,0.014281039037311117,0.056292421102464955,0.1382323443063284,0.0885276978632987,0.14229665048545126,0.037749854810804555,-0.3263275995019584,0.08618124616469673,0.015000739872693703
8,0.08114455959268235,0.0326017446695868,0.011307793096694744,0.0030251064755316194,0.044978220304775496,0.14459870927626228,0.047593834847097546,0.13396167462112452,0.039655605262772536,-0.3250635229534078,0.08096128601873516,0.02802613452226496
9,0.07601075472867667,0.03158913262213725,0.006200021568540647,0.014021465492136209,-0.10099370149623983,-0.4207091573953592,0.028896679300621755,-0.1734017919561429,0.057677474229839994,0.30737184033247184,-0.028050122675966262,-0.005142443416579638
10,0.0856016384244252,-0.04903640512079733,0.02059900222421098,-0.01037714547670865,0.030570867856305833,0.14134523984732847,-0.21233353339175012,0.10651176734858998,-0.00832246454885647,0.32533928308351984,-0.04427388302480459,0.02772873339768681
11,-0.08968519586745298,-0.04696840936014424,-0.007695815823990711,0.019552328710454293,0.03400825438891116,0.13697947731504945,0.09688282666357496,0.10157469443246772,-0.012798962374943613,0.34066364056835235,-0.0341827333734403,0.01819238365422884
12,0.09720687879557534,0.038586888661407706,-0.0021487850544091806,0.016580061393697814,0.015966982372841644,0.13780797999995933,0.08972684432603922,0.11581765505099734,0.011664862997104768,-0.3424234853250947,-0.03242427881843763,0.02279332679578756
13,0.08406891986365403,-0.03967050040978192,0.004726172717358707,-0.02278873589027223,0.018988265714864644,0.14317925151475408,-0.2093101292597465,0.10102632680330254,-0.02320821384874794,0.3303652978371184,-0.015700751792852116,0.012071395367844195
14,0.08774319445919043,0.02833862667049028,-0.004267951170778252,0.009894980047737905,-0.10205719429096742,0.13724761998133844,0.08978758294578977,-0.18993257892456544,-0.02268126792140172,-0.31047529989226313,0.08076816526371082,0.01051355192229802
15,-0.06950738036825524,-0.023643678567414946,0.004864992736842884,-0.019233826227654894,0.02053486086328985,0.14151252305109327,0.03114975850736428,0.07465986021148074,-0.02778454411206637,0.32051048696376216,-0.03868700976786574,0.03670509496873714
16,-0.08546989241418244,0.041173867941243114,-0.012575489889989015,0.016876240469654594,-0.10081953895257002,-0.4209872231137564,0.08818028585931803,0.0788743248945426,-0.012245007874884502,0.3290584055212917,-0.007853454915104146,0.00821186120225161
17,-0.09519064354107808,0.025636601798553076,-0.0027789336837578497,-0.015793561318104225,-0.0928692040139026,-0.4018104995190117,-0.2225819160884239,0.09353272093496097,-0.010381289795292197,0.3374669809329118,-0.005878730026044995,0.02610125459674938
18,0.09557498157482212,0.023603142175334175,-0.01773545121042047,-0.01598224968209675,0.03413730465181384,-0.4344394466895351,0.08475497176023924,0.06939088544366818,-0.011910017554951153,0.3313896155018169,-0.034609867235726094,0.029270994542639817
19,0.08962752712411995,0.022861723757690623,0.007184806889155847,-0.009669372375101142,0.04337525625637272,0.1190385817728952,0.09026477987811597,0.09098449062950868,0.030013855974028347,-0.33124926352897754,0.07684627678409559,0.013053231665680051
20,0.08811429610155735,-0.032853721396796015,0.001762584021139836,-0.010156616273562645,0.012632587698382136,0.14470684851254287,-0.21247134895770925,0.09787979903383477,-0.022332396624728038,0.3188253643144102,-0.04684374473205634,0.018906737808191958
21,0.08057623751247839,0.034101200689426805,0.014171893076379144,0.01947824403829067,0.026935682941061873,0.16268385429571697,0.023075543819538497,0.13194745827138207,0.04405726658920405,0.34767788018326684,0.00348917895799677,0.020543608117935916
22,-0.08960021689307644,-0.043360405241435244,-0.024286067771905367,-0.01959130424266658,-0.10310380110144335,-0.41113358280626716,-0.20783899361922914,0.09634372337767598,-0.0208346855203331,0.3410251262328917,-0.038431708938518334,-0.06474441394327271
23,-0.0803362913022632,-0.04472764663628818,0.018880653303220234,-0.01756641349803317,0.04075939233541431,0.14251113150046596,0.07230746309796586,0.08876612411496909,-0.024387743996849766,0.3336284122382504,-0.04604201438574302,0.04464851122906659
24,0.07946635734511161,-0.039387266369076336,0.0072641341372747,-0.026462414752421323,0.01292564501606843,0.13962483869463996,-0.23199221444274415,0.0888379752482714,-0.018630842017446102,0.35178924683411006,-0.052880947089828156,0.030854163984339388
25,-0.08712022681737455,-0.039935263919387266,0.019908696900098194,-0.009876346445779692,-0.10527278922989611,-0.4175443866516798,-0.19184094344525898,0.09277450737848052,-0.0070364070475099245,0.33030869780219035,-0.056871164017988265,-0.035037692441213956
26,0.09313097883834126,-0.053960780182619746,-0.0012627314593208852,-0.0001390948075951698,0.02171421635652859,0.13788430167705626,-0.21980077221727037,0.0892333760013071,-0.007387879615442203,0.35513796880787285,-0.04304776346418014,0.01132324943188512
27,0.07328259240756296,0.021987929146288006,0.0034287104949463115,0.00019101660532630039,0.03601884573111113,-0.4169184022957989,0.09434360996660679,0.12850833750489016,0.049048500375756976,-0.3334576238801358,0.05735497616960022,0.018371433998194308
28,0.07722432522676187,-0.032962242322553896,0.008268023987847014,-0.026639854297730088,0.027661788384300535,0.1501851762949747,-0.2200519772589446,-0.17125195808699228,-0.0033733790418606644,-0.315690182501634,-0.04153983850822847,0.017732237256254942
29,0.07465941460066,0.030703963275512596,-0.013720751414002882,-0.012872208635501089,0.04758471629931253,0.14895287457066964,0.017788274570235293,0.08785354216286664,0.022008423116418173,-0.3285491756534718,0.07723781679925715,0.002043632523973342
30,0.10248819889193378,0.029725439953336617,-0.002072121783080705,0.01199120649634596,-0.10006954490379076,-0.4063867980503178,-0.20354607892623874,-0.18552795403153438,-0.02917294522934985,-0.32048387636772274,-0.01611811597443073,0.014049788716703438
31,0.08683564303412568,0.021484506111818177,-0.014482289281070688,-0.003365203319956158,0.016811444573396426,0.15124505330842358,0.023409249821907393,-0.17115984623562414,0.053266559699903925,-0.31375298248263184,-0.0473759992380111,0.015050751609523742
32,-0.08844312579237433,-0.039130839844501,0.0022990335125531664,0.010998050617430961,0.04024994963224489,0.1462418692179457,0.02881370836371808,0.08647684509996154,0.038681168320642265,0.3520722552092732,-0.052485207029645674,0.026807334181972394
33,0.07415154643527594,0.01980739178401156,-0.008504227183000536,0.02810159043458114,-0.12517611398437758,0.1432578239066149,0.09356319341359857,-0.16148962183166013,-0.0033924845882739433,0.32281697001577425,0.06991775929011049,0.001307872774145539
34,-0.09960733467926516,0.02057828152668023,-0.009233258319181663,-7.205814723475962e-05,-0.09945344788130563,-0.43220031290989597,0.08222973883313678,0.12072040996041339,0.04032034229442934,0.3372875847729335,0.08516310524939708,0.004219678609665254
35,-0.09620328061478273,0.018264004346121986,-0.010676231080310407,0.015059349566068136,0.027409171757928483,0.15736635424832268,0.0676883791239037,0.08252285095450931,0.03195993858440101,0.329417784673922,0.06956763292556502,0.016366665318982145
36,0.08397696674918816,0.039619210266237624,-0.003029721605031476,-0.00846725057271373,-0.09008615110139763,-0.4132644044216129,-0.20459335572549245,0.08822859365379153,-0.0002408839074719309,0.3055244163513692,-0.009809778809841506,-0.05812041235119458
37,0.08020202247521419,-0.04993912157086508,0.006748507495942808,-0.01318232418467424,0.0405277755749205,0.13310909628558712,-0.1928151075597329,0.10579607701433917,0.0027598967350731534,0.34761198174045294,-0.05370998957287624,0.004309769797564097
38,0.09507582803604334,0.022406732837953622,-0.003983079577957343,0.02061111953001425,0.03332214857270398,0.15468329657545446,0.02695267700161822,0.08051110733023338,-0.01399856720650468,0.32693810031256654,-0.03611992801515457,0.03737221051459153
39,-0.08845271772035822,0.03193212352271467,0.003203130099262251,0.012874743290989399,0.0455472602169687,-0.4288841953167367,0.09409008477152518,-0.18486225769195078,-0.013879657498294132,0.3387649899553173,0.0644175505396308,0.02487846290675531
40,-0.10347013121683668,0.03211741109622537,-0.005768549906338368,-0.0008578145158483199,0.04688494444754952,0.1408630436886855,0.11009163182420376,0.13658065692147217,-0.029333418775134196,0.31260290220843934,0.05232141761636809,0.007036284149452889
41,0.09245282586815398,0.0073983004633190776,0.00815145447028419,0.023546731232119006,0.019740251363562628,0.14443153143631396,0.0457697921277729,0.10050107005942854,0.05598655472843665,-0.32838831285154063,0.09133841357702333,0.023022700995242788
42,0.08869675530466789,-0.03114506566935796,-0.0021033762312124434,-0.012222634489897617,0.04149193247552539,0.1541984486250694,-0.20940423096679986,0.08726846081531468,-0.003991584656744984,0.3184815611712654,-0.03670401548242984,-0.016227452274049578
43,-0.09994398772442625,0.027101883627446546,-0.001047426991125777,-0.028723686027960195,0.018980320480745303,0.14577002288950244,0.07368726130425637,0.08994574425715413,0.049741734415639595,0.30612667651305536,0.0004727959815125652,0.010330300858756691
44,0.08146582944507141,-0.04232528796868149,0.0058276857083982905,-0.013989385667708862,0.03201651726751183,0.15633447162201586,-0.19721209827624084,-0.16673722130968696,-0.024815988308654887,-0.32804791439763875,-0.03429741478715008,0.022543254688154196
45,-0.09146004609636926,0.026446625898961573,-0.00856322148960186,0.0032252855929524636,-0.08933287976367962,-0.4135688407151595,0.08775304556212758,0.12685772290104916,0.04118057577297617,-0.3008560668623263,0.08235847372397644,-0.03956234973242692
46,-0.08659433515416257,0.030920910976527882,-0.023409905465881658,-8.160558366154503e-05,0.0403394567909054,0.13522545733564734,0.07980986450351722,0.10481269670735588,0.04317127942022089,-0.3135741448686177,0.09142206470023029,0.02099670591751569
47,-0.08872519538678873,-0.04321318848907806,-0.004872612806652809,-0.011752119988863132,-0.1024272990853406,-0.39696923638116804,0.09497485408342055,0.09371924842821397,-0.0218532297903435,0.3314585421992238,-0.02130196456242104,0.021308582218530523
48,-0.07732497756584547,0.032963112975474974,0.008853759554021309,-0.01017968453008471,-0.1009558880654707,0.15111423346345493,0.07991727220117821,0.07737561726294077,-0.01803607564364668,0.3333481004490987,0.0038141742225366957,-0.002299563016244037
49,-0.07233678684150593,0.02982579134001595,0.014531577418438626,0.03406171084105947,0.029379408546932724,0.14468943421414032,0.09590066622814397,0.1491942922792729,0.06198897948102535,-0.33372052182164846,0.07034534738397376,-0.003477304250045964
50,0.07375390035597225,0.015644549175391397,-0.0007673765413633053,-0.019849707235715566,0.03693970985881954,0.14586615966724706,0.10103478791592332,0.1192257231671557,0.045381336206446174,-0.30959107909800454,-0.024373112951042757,0.018865609717975813
51,0.09605800832557919,0.035721938758565885,0.0006653754650860326,0.027431467702529883,0.02380233224174396,0.1452920335938439,-0.20370956335348087,0.09393316687144765,-0.02238603951798444,0.31749926388267213,-0.0465889410099607,0.013588515137509182
52,0.07680235421622017,0.023730367832040817,-0.00022045003140884806,0.020155826182723626,-0.10061316933151573,-0.4374681258808453,-0.19737958569989134,0.09610371917228851,-0.007039118578334297,0.32770971475476646,0.07183797221950516,0.030068807185058808
53,0.0965754218118871,0.014208021794643791,-0.0011554484964425463,-0.018260715497607313,-0.11220971191989121,0.13127059420647003,0.07107150913201501,-0.18523652307793256,0.047947340943775604,-0.3415641966305311,-0.0026273693143157384,-0.018732958518788895
54,-0.09054532034284221,0.021334097405099534,-0.007816848009614826,0.011279175919535485,0.031319597072621705,0.14602738036016716,0.09558503240265682,0.07388169558454767,0.05108429720201316,0.33341280094044684,0.047248334830794166,0.01391297141172851
55,0.10383173558757079,0.017037297340021483,-0.0029153584283655625,-0.008689933234714405,-0.09192291422347573,0.14177169504043463,-0.21824451152055896,0.13630150404548594,-0.025470341218852437,-0.324193251871223,0.013282921256048918,0.015315531558255964
56,0.09204838613662442,0.02484581425311989,0.008187137181620448,-0.006266163482622141,-0.09780735021486636,0.1456520379729215,0.08796638329121027,0.12921830787036856,0.05535800687891124,-0.3282999715846905,0.07359406685671618,0.018065171845546887
57,-0.09244536527457266,0.03909478974699862,0.008806336978677259,-0.01592433258170598,-0.1000916458009635,0.1371170907276627,0.09935729750593005,0.09388444684622547,-0.013615220404719425,-0.3258414220275293,0.07536162939304543,0.012602535493578997
58,-0.08850627212939183,0.026033150805703925,0.011118515949126712,-0.018482326880217857,0.03871827040974597,0.16219068176718904,0.07334981250846147,0.12572724643129615,0.0290543309664661,0.314059446160209,0.09595303405827058,0.017599924875890554
59,-0.08523710140057819,0.035825450834827056,0.0001273297959009941,-0.018992740356671308,0.019320155332376014,0.14292035831204436,0.03443968720255887,0.08856654995157948,0.029692137611848357,0.3431396540403336,0.0788811760862551,0.022417585501571947
60,-0.09560215541157047,-0.026878268819258186,-0.0040495518024216,0.021919362750341717,-0.10893987164825307,-0.4366415737332663,0.09110362459188805,0.09810092190934884,-0.010217190880037207,0.34394390621766635,-0.034105903475479434,0.020676712203617963
61,0.09311715574896005,0.027677437916214714,-0.0043393817667628344,0.011621622445207895,0.021252656921606286,0.1395571461737906,0.07626683039970499,0.12463245187126198,0.04996830282507965,0.3188494793298113,0.07894810424401374,-0.007124053739848092
62,0.08726158211394608,0.032055287400115096,-0.013955047816803526,-0.023011130511553807,0.03109325084379151,-0.4157222920459514,0.0888229390476876,0.0980301451492769,0.038234675179158746,-0.3181824776312091,0.0681062412336664,0.03407893181175236
63,-0.09118153221742406,0.031459483515956704,-0.014216489591260435,-0.0006577014063031129,0.038071580391069886,0.14165237111230866,0.07720940616449391,0.09276707705380116,0.04364576540337803,0.34780800074689705,-0.0018472282953104233,0.005538670037540085
64,0.08951458277035157,0.018137969942578793,-0.02183789422170962,-0.0031948360480611245,0.01511566316392347,0.14148521836061181,0.03753328042706759,0.0907491971000233,0.053609762827017834,0.3314618623183789,-0.026533170206009968,0.030510764116861894
65,-0.09094811570024303,-0.044775964468036174,-0.01055153932402473,-0.009429237318909696,-0.10982242413348586,-0.44013669542143347,0.0865747689507864,0.08732044743688977,-0.0036143238263597497,0.3266430233960014,0.010252382056461019,0.0004646542345212008
66,0.07386090259522424,-0.04470841320128512,0.00181844069242755,-0.018589287342208435,0.0344345333000924,0.1549961728406468,-0.2075662705893563,0.10384251101422419,-0.0006928100178736725,0.3122504766889519,-0.05857302817556377,0.020780207141486595
67,0.08011453401962802,-0.03856550751671241,0.01390680964861224,-0.018623172808027177,0.0375941294560325,0.1410141857194457,-0.21996015621954373,0.09566838331995361,-0.01474053601906089,0.33125478628943567,-0.025366501752973544,-0.0029081949786910893
68,-0.0796297570215161,0.003779518895379172,-0.0185343681729938,-0.03573196554241017,-0.10358036220459367,0.15150747718963425,0.09842637922602641,0.07633982281005695,-0.015248159320909189,0.32638982100262676,-0.01495427402981133,0.009491469941433673
69,-0.1019905755974481,0.03227240557832722,-0.01461004153117618,-0.0198767624900669,-0.09374847686505183,-0.42847791762106385,0.08606659732114245,-0.1559699270594871,0.04314856127526699,0.3096194814247629,0.07952377773329755,0.016326999891341832
70,0.07783733476137586,0.03558416688121418,-0.006109481727985357,0.00947369517420999,0.030406000963572183,0.1412395430271447,0.037826795787875116,0.12868276361459516,0.0375801219218639,-0.33552563644553884,0.07709629919453985,0.00593325937252999
71,-0.08963748694266983,0.020395623172534377,0.016825279144444018,-0.011731689352736576,-0.08745762638181026,-0.43706519732588683,0.086906746881653,-0.184100955461077,0.009186110031810775,0.30156035016858646,0.08629979926394567,0.029016496936134402
72,0.08428167950759027,0.0381174887098492,0.02571426832198046,0.011774692600422153,0.041260022322394375,-0.39284479986809884,0.03181340864049899,0.09616057044947023,-0.008366383938757844,0.3341287439140276,-0.03135902355221293,0.010995625089643975
73,-0.08281117992926583,0.034579092525306464,0.009829462283609047,0.023043029590717964,0.06642281725665566,0.1434883856857449,0.0772562675544084,0.10446357764923378,0.03040056285072998,-0.34172484513507184,0.08335785400704362,0.006113180790434
74,-0.10689837267757982,0.01152122671266825,0.010313243918738921,-0.027185212722676464,-0.0975760177112257,0.13120809989324747,-0.21318976581152874,0.10543594533855154,0.04278193647308166,0.35092374535911575,0.07550049536241772,0.020451221148217853
75,-0.09161452608779579,-0.07011323918482598,-0.00862943681726034,-0.017858451320890402,0.03431877781124867,0.15741091850599423,0.019325362903644554,0.0694006141253133,0.003980009427295444,0.30689379955736856,-0.04517622492654627,-0.005003325450506105
76,-0.09140490219721098,0.013584114113050771,0.014758248759346145,0.011067146701918289,-0.11614281293298452,-0.4354270994579844,0.09196103098444089,0.10320837803451151,-0.010180363736838378,0.3212798316636136,-0.0276004842332374,0.012673579307127102
77,-0.08142969954029405,0.039916577130865966,0.010334412187176532,0.013904293941508097,0.0395281971290884,-0.41023706814257854,0.10617013192778049,0.09256820792899537,0.04472455316141301,-0.30256244130799087,0.08174731496892587,0.010178937610065483
78,0.06795461135613427,0.024289343369622914,-0.01764685847439131,-0.02555347067592148,-0.11093741783529235,0.1553520818421333,0.08075226292129035,0.10313480990357381,0.02689394094736229,0.3393668951143589,-0.030012111608063646,0.007050246642162793
79,0.06743406853887422,0.02634917654344642,-0.007731709201116775,0.024248976968249545,0.04150312807991977,0.14615692296778132,0.005255284757450879,-0.16526496498589507,0.006887996929506123,-0.3424870679159583,-0.004985936705442454,-0.006404329635984646
80,-0.09045544674485884,0.04001116282230835,-0.008271285561369692,-0.01874403907731027,-0.1070779499991873,0.12578401168086575,-0.2245486396071003,0.1142425772702195,-0.003210298083039439,0.3525105386252701,-0.01863012120814611,0.01048337173377783
