,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,0.4241118376433828,-0.014018199372179014,0.10561819267359028,0.2875709378852294,-0.13236164644960932,0.006962416021634931,-0.10294483909624018,-0.008491582390696818,-0.21277830462239392
1,-0.44341699421975383,-0.016810232324209706,0.06373402926743027,-0.21832206679706817,0.07070829396597664,0.026473978915356147,-0.1596078049078067,-0.01848433330786085,0.09169458201569831
2,-0.44489593761842433,-0.027921834062892503,0.05438319523093114,-0.1673371573202446,0.026904125644986,0.011897442705856185,0.05883198477323235,-0.02335396141426499,-0.2542860475407046
3,-0.4563451335805252,-0.004827850909188078,-0.06853310928873083,-0.17416755204845916,0.07004449090464805,-0.025054927503415248,0.047673845158789946,-0.01735593711271707,-0.23311722296827575
4,0.17043732329475822,-0.018918143959463556,-0.07859033977760203,-0.1676274116531995,0.03353565174318837,-0.013353511026757504,-0.08732506034827227,0.025854515701713973,-0.2143037717577539
5,-0.46264047624740867,0.019664292504586352,0.0828823215195118,0.27863795238967715,0.05174141048992994,-0.003453735614973561,-0.028287557047875184,-0.0011605594762009674,-0.21794708773529914
6,-0.462769142443297,-0.003419101810743809,0.07133162489929737,-0.14728303198255455,0.07930116563260156,-0.03443678285609587,-0.017591063542508365,-0.018209829600293628,-0.22370329200102007
7,-0.4435606370013074,-0.022456780482632104,0.05748995504408392,-0.15230992754845343,0.047477035814895485,0.02292006535433248,0.058160719335568274,-0.0009167354473232943,0.21262370076800208
8,-0.44641141230996395,-0.021093750184071187,-0.0824306366371647,-0.15932431389303564,0.05362546261203841,-0.011137376695837482,0.0035660991614648537,0.029726226586769627,-0.22602803746260763
9,0.15757713134722315,-0.021380073853140964,0.09419119227810613,-0.21017526787105656,0.028671179856483597,-0.012235843447104633,0.07235290698842022,-0.007503195302233528,-0.2318376925659516
10,0.1707629712862848,-0.005778720552224111,0.08866182833014656,0.2722213316318877,0.05586979912715718,0.0028928305533506195,0.08154400768433981,0.010941287256266356,-0.2234608635836684
11,0.1456387976104591,-0.018208843044030813,-0.08880064699507269,0.2587860137109728,-0.16742578397006172,0.00895841146944319,-0.06963990258737601,-0.00450152221391766,-0.2541796625430869
12,0.14703108392129777,-0.021310961040313745,-0.06674860328171237,-0.14426160057191748,0.023755012146519112,0.014470107597032792,-0.1364977068235543,-0.01513693521207975,-0.25689604114115977
13,0.1551054055550749,0.02224382013613709,0.08497625263301052,0.2888233953013274,0.04210903066470492,-0.014617595846105787,0.029743656586493847,-0.0013239879213936276,0.11046130130738506
14,0.40378831574513396,-0.00015791779873060267,0.08856429628175479,0.2929396654421202,0.05531786997017282,-0.0041692474289315405,-0.02321530144227937,0.007460365818810273,-0.2296713769727554
15,-0.4672286575578428,-0.003769887589221923,-0.09437878426170809,-0.2083416806093237,0.05634545828642032,-0.0025098828763051614,0.12601670448041882,-0.021661735944266985,-0.23332028797154172
16,0.40608959899298114,-0.011238712766663406,0.09685341849369827,-0.20014085017842964,-0.1543997276227144,-0.008719909649195643,0.07146510040708431,-0.015319801765172477,0.2000455246791773
17,-0.4624567182365348,-0.010254703020511383,0.07850159933891884,0.2784237063003866,-0.14107283039562865,0.006011809679100678,-0.17820198755941835,-0.007413379762484972,-0.2358677034838928
18,0.42407167108277805,0.0061352143556459475,0.09315247982375947,0.2704824077024727,-0.15530860317805867,0.006374385291116292,0.005035987349197668,-0.006347058477520076,0.20152346208850822
19,-0.4475200225278815,-0.00980107255149414,-0.031742382777556734,-0.15550731703945578,0.033741345417101165,0.01592544177276973,-0.13950606885484362,-0.012391903716038525,-0.21648402736971975
20,-0.47047587711454103,-0.01353321404738408,0.08801977373046573,0.2719940194201742,-0.1433415549584822,-0.007677196178204512,0.1341548045838559,-0.00024281714803718732,-0.21511052869706773
21,-0.4682169815753107,-0.008326398204618857,0.06920299376624504,0.25518400342158704,-0.14252766569339978,0.01007312450934606,-0.13145966600707099,-0.0003795056122975693,-0.22277141911464024
22,0.1770467299121864,-0.029381559534300515,0.049991518539379526,-0.19393742864293176,-0.1487099150102991,0.030036698055136687,0.11904159836027733,-0.001463874954781159,0.2017118971988497
