,age,entrophy,fix,ld,ndev,rexp,sexp
0,0.08498251550324301,-0.16179545341773038,0.0,0.06454690380686925,0.16997189642311739,0.0023851021273797782,0.16133763542074922
1,0.0890856389564471,-0.0069220898044888,0.0,0.041017721793453706,0.1648870415898401,-0.018321380898098334,0.15901434967157452
2,0.047093653203936894,-0.16396684137167813,0.0,-0.15154198480956912,0.24493873342802902,-0.012281120431589425,0.15885547839458372
3,0.09106484915580383,0.18932196680857147,0.0,0.06637238127878363,0.09279587889958833,-0.032005595120033294,0.16378927419501388
4,0.0755399375710038,0.22394912814111356,0.0,0.3860334473972601,-0.028646606174681514,-0.01499985680179292,0.12342077606615415
5,0.0786181516539093,0.2295267639939565,0.0,0.06489179229588737,0.08539398903694143,-0.02835130282218996,0.15770126443139965
6,-0.03153464365139869,0.21968932034708027,0.0,0.044834799244530356,0.09256498035503631,0.05522183254217561,0.17233579680536623
7,0.06860864843157707,-0.001087252897476051,0.0,0.4020277969653635,0.09979667054828427,-0.014593619878316129,-0.011574149491002928
8,-0.034121877207029916,0.21936505071576187,0.0,0.04502287557546604,0.08331984366274477,0.06205426229972967,0.18167198067591414
9,0.06843330514430783,0.2083345444732935,0.0,-0.13108238565721392,0.15764397236488809,-0.006563198529664123,0.18961722142050866
10,0.06813332804152764,0.2345799415201316,0.0,0.07817981634399546,0.030384424251859127,0.08301908673581006,0.17063992472147982
11,-0.03023441191440839,-0.16054560499637327,0.0,0.04140182759625069,0.20089225063162955,0.07048385965460688,0.1366989310682592
12,-0.045860795871843094,-0.15986205250322041,0.0,0.3899483547454524,0.08238520889676895,0.056135070315697526,0.18348169294554503
13,0.07085273206964023,-0.013253810597547147,0.0,0.3965028836964169,0.02773310354229553,-0.005254501415456997,0.18554641712644496
14,-0.028597951768956565,0.19398007489009067,0.0,0.40395401161159217,-0.029582134183061753,0.060296202224384914,0.16842494165667515
15,0.0758591923838879,-0.17064190329834275,0.0,-0.2835080344592869,0.14569272853202453,-0.007003341588453247,0.18008841400149142
16,0.06318841074383222,0.21701875663957698,0.0,0.07493737037793197,0.06604862077688785,-0.005034919414470352,0.1886915665839954
17,0.0698610849955565,0.21211495164028232,0.0,0.05566120036379152,0.07475863148765367,-0.013022821424449178,0.177121376460999
18,-0.025619242114842077,0.20189074571538043,0.0,0.3804265822914884,-0.02579529476981311,0.07040488326871856,0.15493626264724134
19,0.08478567591219623,0.21138984269707578,0.0,0.3849747366136096,-0.027458352834423088,-0.01713601009946033,0.14133851160961358
20,-0.018493549324269866,0.2196072890978371,0.0,0.3829191524785674,-0.003132358320367799,-0.03387461784728011,0.1730484092041425
21,-0.021326806051385355,-0.16272255416992246,0.0,-0.2703315227398766,-0.5001931134934797,-0.10107865576230086,-0.2679371518844326
22,-0.02208948291354627,-0.007059737025941228,0.0,0.03990104481706937,0.16688629490651913,0.06306495245777903,0.18504556017135668
23,-0.02435785579948826,-0.15874238719163675,0.0,-0.13546277216526184,0.19212454470197554,0.08645392762912396,0.16394839563140587
24,-0.02099380696215656,-0.14829207068300954,0.0,-0.1373414504302321,0.19699647581546303,0.05638789497632816,0.15797512557526913
25,-0.02837246949741063,-0.17524312842375556,0.0,-0.2772273298640963,-0.5072003203965365,-0.10858886275732518,-0.265892062086169
26,0.05632221454228654,0.23895899353031735,0.0,0.038089185791256246,0.058258206421528014,0.060983451957539354,0.16858066923966272
27,0.06528782264842398,0.21925322527241012,0.0,0.40353916688457786,0.028676513882288056,-0.017376748870848974,-0.023162890770419012
28,-0.028945176986132377,0.20629669045933774,0.0,0.03818340512737506,0.10400963818130415,0.06817389010932888,0.1564202124199526
29,0.06375329255178937,0.2159574828624755,0.0,0.36459319157332215,-0.03505257957275738,-0.0012124263067945736,0.17666411103702578
30,0.06887104002299589,0.20280476462675892,0.0,0.03320128683505003,0.08001345038737019,0.0062793616597159275,0.18653174916022433
31,0.046779385571394674,5.693034239512367e-05,0.0,0.3875126924743292,0.05284222643330232,-0.0366416754916103,0.18252575386082528
32,0.08262739048252554,0.24170223945474126,0.0,-0.15073250324608914,0.1370927998592217,-0.020704020953229735,0.17426632708834036
33,-0.03851045991303603,-0.16575726541761535,0.0,-0.14539302891606992,0.17292829821503086,0.05274647869606174,0.18208200167029537
34,-0.0307915716875305,-0.1549674665802209,0.0,-0.26880965732666084,-0.49945741598895715,-0.09443902099375494,-0.2648654751323643
35,0.07343047007906021,0.2082535120080575,0.0,0.05846667382624668,0.07996838719550842,-0.02586001021685522,0.18711464298067432
36,0.06363604489071123,0.21890716967339047,0.0,0.06006268502432328,0.075417901678909,0.0017418843400813025,0.16807665108168093
37,0.0748847995474212,0.21510968580442671,0.0,0.3775827418585337,-0.03552779034568603,-0.016052018241919295,0.15994014080367183
38,-0.01786196504764569,-0.031769858458636994,0.0,-0.14352254689862246,0.21411016618569806,0.0761354168271192,0.18587107071777442
39,0.08101948983876345,0.19087262633629382,0.0,0.06263287811246318,0.07876109763452357,-0.01628927444651486,0.17830966492251027
40,0.03422168435198034,0.21263628922935432,0.0,0.058041780461818425,0.060515599038510046,0.07379547901845297,0.18096543129469592
41,-0.021244780298733362,-0.16231763062521568,0.0,-0.2685090683498745,-0.5051982184705195,-0.10577674732543972,-0.26096510111704924
42,0.06480525969086298,0.21282249459148245,0.0,0.06261868557133696,0.05868591016630838,0.05234562750075296,0.18289216341000994
43,0.08222701740642382,0.20177225149071992,0.0,0.40351841969129637,-0.06844226404700027,0.05892981622334872,0.15405566947578303
44,0.0666607196968706,0.1978677390301394,0.0,0.05919424469751965,0.09427108633667916,-0.04566356112701184,0.18306935549630732
45,-0.028687606101530677,0.21650891577219447,0.0,0.07780033681050644,0.06678666114273539,0.07660326486593662,0.19659321713071842
