,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.03905026637961103,-0.011714815595159099,-0.16967257914228734,0.19936594680307188,0.0029462328912540844,0.08884381148202862,0.0,-0.006972574865864686,0.0017961008466014828,0.011932024371681837
1,-0.09904290194536397,-0.01801452660221014,-0.1960251176534338,0.2116033682372408,-0.0044013235606120025,0.07459862197399086,0.0,0.004804210075669699,0.003439711370748661,0.0026304535704568003
2,0.03387461961262342,-0.01674057555539464,-0.17992515170064957,0.19967925244463494,0.00013910654502792403,0.0707554474146481,0.0,0.00897371486752264,-0.00426542779388649,0.0036710241166398538
3,-0.11460598016937681,-0.0017896690110854126,-0.17591411664698853,0.19712281635049755,0.003310005438312399,-0.24875896367262015,0.0,-0.0057425761576359625,0.014531719334775787,0.002458284712759389
4,0.03999976652569603,-0.011408613523320708,-0.1647545714121163,-0.1559700740577313,-0.0027489763831942122,0.07583279713184216,0.0,0.0007047393177348515,0.016506699502693428,0.0030138118329397323
5,0.02869556427440357,-0.0005276397188608469,-0.1762761211497553,0.18932034366975867,0.004138585458118562,0.08177352972543193,0.0,0.0006452152762335092,-0.005342194630582283,0.0021876065513497297
6,-0.11674563275371848,-0.004159299990743063,-0.17917004380373971,0.32048328091519157,0.012832554991354229,0.08824034617002319,0.0,0.006190455991737174,0.0029084833713381897,-0.018920195401297867
7,-0.10309647449488489,-0.00905574344675006,-0.19050731827461392,0.19261498035252858,-0.008764310097150086,-0.2456012324723531,0.0,-0.0004440065958467308,0.011174012115841967,-0.007916313766935355
8,-0.10114106762158502,0.003348675444379612,-0.16765310806945885,-0.1455531384218898,-0.010787752693017077,-0.24986337049162682,0.0,-0.00045517125683263235,-0.014168300085025261,-0.007719285011535622
9,-0.1025421703242854,-0.009000441647511504,0.06889177129001724,0.2084065975133936,0.009346877773440811,0.08566838500621385,-0.16735705997755107,-0.008871366169095491,-0.00782447374959243,0.00740907994305343
10,-0.10272336677429911,-0.004970816459629417,-0.1841310735117794,0.31983512203346925,0.00503257510144897,0.06357860394854253,-0.030376198091272306,-0.006506831799863962,0.013059540735456066,0.01242487006265781
11,0.04798152288160164,-0.004112474359696119,-0.18374786387593625,-0.2930218456374966,-0.002820723200603571,0.08056955876374665,-0.010333482671872774,0.0021541353656606764,0.0026576397470283375,-0.010701042711418092
12,-0.10975015857003921,-0.00573852846286055,-0.16924429109365066,-0.29435756776190547,0.0038643163674642695,0.09084718169697076,0.008809337836426736,0.005674603855406775,0.015041147774225732,-0.006513198226080811
13,0.026495251842094635,-0.008162732666979188,-0.1791459611958017,-0.2929092922988938,0.007566287910932241,0.07839522816954016,-0.00393057940670288,-0.008019061720143049,-0.006270169393536499,-0.005233338623504713
14,0.0431611798264187,-0.005643662318869432,-0.171053506058579,-0.3072200589161278,0.0016211634635245194,0.07988124312737965,0.0,-0.001817737446214565,-0.0028785786988704035,-0.01343937414441321
15,0.03492810050622567,0.003761965817827753,-0.17509660205859812,-0.3016384163969831,-0.01896796165808633,0.08463212123378719,0.0,-0.016104171643994743,-0.018116796846638878,-0.007350221197972214
16,-0.10337460070333657,-0.007517108207276778,-0.1798890540149886,0.3209603414429025,0.004487714559323221,0.09660601874097866,0.0,0.007364674457968415,-0.0049967281312722316,0.017172440321060637
17,-0.11414797066118561,-0.0018085984961826505,-0.17342697443508223,0.21428375909190553,-0.004092168598972745,0.08633876810394166,0.0,-0.003353590430837341,0.0005663200555576292,0.008670778457698232
18,-0.10424670213065196,0.0023407662432643893,-0.16398482663662414,-0.13871269774794648,-0.008205095807761761,0.09048770946400764,0.0,-0.012089989684585722,0.00244737461413673,0.013871844276966354
19,-0.10389290317763399,-0.005664074651663163,-0.1761653399975948,0.19583684752425037,-0.0021099249149715677,0.07609525497943753,0.0,-0.011891214936316162,0.00201577440615655,0.0018698984039139228
20,0.031765687625279045,0.020864045801662432,-0.17821465581048518,0.33231903513687266,-0.0006422890514580904,0.07697146548553473,0.0,-0.003536763908246697,-0.005087038747039315,-0.0054276286349190525
21,0.03742261902296066,0.009744991903435368,-0.17376917252311916,0.3229124654993035,-0.0028222221234528405,-0.23842093844440876,0.0,-0.00853656678602781,0.0027936662266725898,-0.003952701710514789
22,-0.1052027100834062,-0.004682934545791093,-0.16657755043895245,-0.2978219453076287,0.003642300571956491,0.08561418656462126,0.0,-0.0030616421262166372,-0.015104948548215036,-0.002588486280801728
23,0.024959104947287158,-0.009729624963982166,-0.18554298484997414,0.32011737931582573,-0.008841121223041287,0.07814121437189706,0.0,-0.001080096155259952,-0.0021791762330346837,-0.004535898677228579
24,0.03678822006183994,-0.01939483136864853,-0.18187245234596708,-0.2975014232898017,-0.002797119487748963,0.08977758772724882,0.0,-0.030435154811474224,0.0001797632333616523,-0.011279767499369193
25,-0.10652353447365172,0.016431445174043238,-0.1875614538115935,0.3136571102751923,-0.006477527990159712,0.09353579255509094,0.0,-0.009123544873611293,-0.001694236122730847,-0.009341815798909218
26,-0.104082354312308,-0.0012575110635096583,-0.17342818005624117,-0.16742200071378796,-0.009543290063256346,0.0714920788968368,0.0,0.002920904031606531,-0.0034035504929943302,-0.002498343322745921
27,-0.11698570522083308,0.0107496329126466,-0.18876381190975045,-0.30279199942609886,-0.010738852422861623,0.08943296443583307,0.0,-0.0004128156623049924,0.014943621231177769,0.006108068791561604
28,-0.11447997999910461,0.009059383902049961,-0.17069163613237154,0.3216465627648204,0.012063654697275163,0.07326787108355105,0.0,0.011406298160038157,-0.00024054288143629497,-0.0030254899333045796
29,-0.10248182122493965,-0.009090722431785913,-0.1829199590681349,0.20174095023350266,-0.0004150687186250398,0.08661675529831768,0.0,-0.00025604575998964933,0.000926291777351112,0.0024976553381450134
30,0.026270647087871846,-0.012800432848596215,-0.18592141640155654,-0.2889715268357847,0.006125383833321569,-0.23806778225106665,0.0,0.01824882415027315,0.0006901245739121809,0.003494307435847203
31,-0.09709578867879062,0.0061810662206125905,-0.17650770930161755,-0.16529926158219377,0.0020982536389118653,0.08007831456327885,0.0,0.014047832360394528,-0.0034147117268964384,0.005440517004598936
32,0.03152740605716757,0.00942642628994805,-0.1908569431550587,-0.29035232164377706,-0.0020225936092901475,0.08895747694127353,0.0,0.023660589380330457,0.0044237973871977775,-0.003921875839286618
33,-0.11136663931797404,-0.008802544277354891,-0.18736254074348968,0.19845761987259097,0.005689276216416518,-0.24032195996712463,0.0,0.011199581560472877,0.01669152931700364,-0.0027221924993007986
34,0.02969075724038433,0.01637683917007487,-0.18424491432275084,-0.1488734692054325,-0.011603685049560237,0.07952126563801377,-0.06133313421241315,-0.00256966730100404,-0.0013728876027278621,0.0009920272340189298
35,0.024440593363914395,-0.005118979378989027,-0.1704465006665177,0.20776755858438897,-0.01245823071230033,-0.23438250159286123,0.003289156671776403,0.0037110512294347433,-0.003062537528727008,-0.016536515257130235
36,-0.10793370918958631,-0.0032662261440464953,-0.1794336657438029,0.19915058534827515,-0.00028762236569834337,0.07568356345140745,-0.12044609166978805,0.0020503228697305916,0.0075933077294245985,-0.00045242478992620186
37,0.03163870427057942,0.002674015170683924,-0.17678244580516136,-0.15477320841038775,-0.0010520890318615563,0.08459006512573918,-0.05952256619934104,-0.0016101113763797648,0.0015338766698889939,-0.01621063345681466
38,-0.10885808620623236,-0.011586366346096883,-0.17623502179273218,0.21128900524409147,-0.01485151480723826,-0.24794645305565816,0.01061540076984275,-0.010125062092014595,0.00975006683132186,-0.005875340767074939
39,0.03374911394215611,-0.00042276424953899657,-0.16956300956467552,0.210158492495872,-0.017249315838258596,0.07424273037020458,0.07073438973947124,0.002270487357409319,0.01016315947797766,-0.020100824679769234
40,-0.10593215225301299,-0.0026642650375266657,-0.17475501444646518,0.20870974278779536,0.0006974662859296064,0.08060497985406567,0.0,-0.008100702915466483,-0.0073783512799952084,-0.01787734483578961
41,-0.11497309390314152,-0.02175464614251445,-0.1866478775533848,0.2058478660306002,0.007832413328106084,-0.2326288762807321,0.005736354131083227,-0.006568768179551181,0.0002941633163984077,-0.0040468843883690485
42,0.035848751344023745,0.018615573251212266,-0.17327755779442847,0.1882320844447168,-0.017683223349373486,-0.25075740749279796,0.0035743753039692754,0.011581418305828489,0.013747889248318079,-0.007441132916281862
43,-0.11195927996029982,-0.001266531550018378,-0.17290825729958487,0.20062700026664415,-0.011961113881904835,0.09476998744608385,-0.11246493971280372,0.006084782258365685,-0.0032041350435309188,-0.015733132567023758
44,-0.009336696876177586,-0.4134842317871426,0.04484279749620158,-0.3324973111862544,-0.004181877328235819,-0.05015055713122985,0.1021467760216606,0.018570678441623266,-0.0027628096692382366,0.003438641325094175
45,0.013911994576949237,-0.40908374289097627,0.013737121987641779,-0.27637105721107313,-0.03199143560364416,-0.0656078347136158,0.11743775702046093,0.001996007602079429,-0.014778511780338658,-0.012999487058672059
46,-0.0012068452151668325,-0.4022821950029467,0.019260996665698398,-0.28629624684939464,0.01802567251426095,-0.054932675579378025,0.10152645414215096,0.014506274033456954,-0.01251435503504734,-0.02289206428265685
47,-0.000669062626782494,-0.3962217437558776,0.04881428745245172,-0.2692912557857627,-0.0009626241116673733,-0.07347934884508361,0.09722529749046077,0.004462929356017448,-0.03295784381660624,-0.0038413756653271473
48,-0.000676235643076215,-0.40034012641397615,0.028008221123250247,-0.32532730887389255,0.0013528260746460488,-0.06383732284167079,0.1304626232845744,-0.013854968047534423,-0.022552976283842563,-0.016701030400098817
49,0.014951537037566921,0.2545118804469052,0.029503600238461988,0.3391335494553398,0.008899188465466383,-0.06936954192229362,0.12903193010530886,0.01650635910921723,-0.019997295079279758,0.07247794477258744
50,0.016204450243880807,-0.38794262384149825,0.024690112881568773,-0.2815826082250289,-0.005057652031095196,-0.04698741225923301,0.10467341731175062,-0.00853187601854662,-0.013655677922352403,-0.03278777845786819
51,0.028663269625904517,-0.40233929604364466,0.03271614242927265,-0.32779147824731225,0.007102511463509428,-0.06945987980446611,0.11932588501330109,0.001996665150689882,-0.03541706760615816,-0.028531919334855278
52,0.04924749515721291,-0.3909278839673243,0.03481327254003766,-0.323148441643363,0.017701809600690805,-0.05083749064173715,0.09452241978792286,-0.005021609764435651,-0.02432873390811094,-0.014783407772044246
53,-0.0709959708654053,-0.41882458008676265,0.043654098222039035,0.3123992244689598,-0.007828034980229322,0.030066625050508992,-0.11709785181858366,-0.0007933822286264451,-0.03375391686082927,-0.015528602160572771
54,0.007875320468532928,0.2774803280815826,0.05184565154228509,0.31648083075324485,-0.03776814301528046,0.00562176944764775,0.13858102550606732,0.006444933001483206,-0.016988415856026978,0.006062366257319503
55,-0.033919564316732716,-0.39289425330657796,0.02959908423999003,-0.27043455311679837,-0.003026507004147697,-0.06921141594415992,0.11539249913859155,-0.008610618968107848,0.010163759155427509,-0.030330624695325496
56,-0.0429864787481822,-0.39692446499183054,0.04362333583657532,-0.27847597763513027,-0.01765639809156039,0.01449795963413184,0.08368755410536229,0.0054118878735108155,0.01176374845377157,-0.030063904601513817
57,-0.05912226972156369,-0.40079398694488694,0.05085157824521235,-0.281652265041968,-0.03879647051371368,0.020818250972367055,0.09305743532160361,-0.016163984431262546,0.01280988833479889,-0.00770198847386813
58,-0.051389998393457544,-0.404004226753446,0.039521825328674834,-0.28363892384368244,0.002022075679519934,0.00439835728928239,0.0,0.006151999220460847,-0.0011442948459560556,-0.03421959950053851
59,-0.03293344699225682,0.2701030963245167,0.06798021216969613,0.32144768775384835,0.009782603701292868,0.0447634588334778,-0.3886758214091023,-0.009922680984867604,-0.008432365783651688,0.029796985036435474
