,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,-0.17885465762108954,-0.17416530190602805,-0.19097585276964893,-0.012423190716986676,0.14292119795772115,-0.0011391123900115628,0.005708444024164817,0.002858587917872766,-0.05048804640862011
1,-0.17334049495915754,0.1706612841090492,0.1921982677146622,-0.013486074447999326,0.1463550212506667,-0.003954091164220784,0.006611435303579966,-0.017185826426652614,-0.05149055938712944
2,-0.17903940422484407,0.16633423159149058,0.18786578257818123,0.005759228367431711,0.14456606056413251,-0.004150448871479741,0.004966409854730181,-0.018151411557511692,-0.05643401990816553
3,-0.18200222244821368,-0.16978027531172465,0.19002797238886257,0.010925219184848407,0.14488041424512466,0.007277677736033345,0.007466564282458825,-0.009185142522264551,-0.05833660619292594
4,0.06210509467337686,0.1686987930647879,0.19006913923396854,0.011313628332488715,0.14625624097628115,0.000837554670561582,0.010659665292320557,-0.016724653853608547,0.03327873404359251
5,-0.1783676770807295,0.17501231229956177,-0.19043704428860836,-0.011379695070315308,0.14191842012507705,0.005169212109736627,-0.015454641717322493,-0.015842315753849888,-0.048757711006436395
6,-0.1781635357081822,0.1721971258348526,-0.19146062137248893,-0.011372754272311682,0.14006636423826663,-0.0017223502560828696,-0.0073004761360751964,-0.015806476097970614,0.027032213761174782
7,-0.1827369601580423,0.17498605872792877,-0.19222340332134805,-0.016528214084666218,0.1401503548032844,0.0022378321371724534,-0.0004933963510245384,-0.01728252293300254,-0.0545225886247093
8,-0.17641085053851915,-0.16871633090110558,0.19279079242884972,-0.007548133890167412,0.06129746275897488,-0.004389620381333756,0.005828401980296512,-0.022388152694670004,-0.05201867836452867
9,-0.18070757608721263,-0.16910473531906803,0.19117692796645303,0.007694970506964401,-0.19194542030703501,0.004012099460408046,-0.001849824569531116,0.015475682918159275,-0.053154158965347025
10,-0.17833667748945287,-0.17035777510080083,0.19569100299064407,-0.01083670441883932,-0.019040650239377913,0.0001359611663170456,-0.0011441348435155278,0.0005868876184277186,-0.04919698304476733
11,-0.1771444823247106,-0.17073144724359024,0.19418553724272292,-0.008392144080992892,-0.014901509263493835,0.0011540652187539088,0.00295997288569012,0.013364981124966778,0.02853674264888849
12,0.05921881977692878,0.1763213913500595,0.19417812264269388,-0.011632293040148192,0.14566231808447608,-0.0005682244342617572,-0.011032876449252596,-0.01881512124473725,0.030031259345326605
13,0.06680332539905673,0.16757751713229085,-0.19558259504032682,-0.005832892763914453,0.06912209716072801,-0.009126996152786615,-0.012011448171618403,-0.013362609691811446,0.03270816438907486
14,-0.18452611941577304,0.17104130819023536,0.19058074912034784,-0.013463037155698696,0.14427290816318453,0.008136678592610642,-0.003423906062638981,-0.020693927144414856,0.023205546536219097
15,-0.1805296889347896,0.17735673220806736,0.19310500903128097,-0.014981512680497208,0.061616723942150134,0.0004025604061329724,-0.00450678452504179,-0.01592984894691969,-0.05237785151932221
16,-0.1786613928389058,0.17267106162943038,0.19073815520991125,-0.01294772851420138,0.14374751528938554,-0.00032817183785803007,-0.0028003590722722677,-0.01535956552894739,-0.05216260509651981
17,-0.17639408835324621,0.17136615698981328,0.19004559727112755,0.004640339503653303,0.14298401519990547,0.004728877741451505,0.008168629787895369,-0.021678817510052,-0.05450829060157608
