,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.1448639933923437,-0.025365334849510916,-0.21304738648899266,0.20523754450876822,-0.0029721741271095236,0.01735992666406237,0.0,0.015349207410524163,0.04709419506279273,-0.00870873174436379
1,-0.20272754989755004,-0.030782910118912796,-0.21565814463241167,0.2166015845531423,-0.0034819579268105904,0.012645502237100984,0.0,0.016825836736187337,-0.06369844119478243,-0.017689155912057317
2,0.017323358659350724,-0.024824970503761878,-0.2167515681827345,0.21315157724893505,0.0033968126102579582,0.011941841045706038,0.0,-0.02080900197146699,-0.06985004931476334,-0.012335323068548053
3,-0.20166412147677223,-0.019449451943586864,-0.21514567811143825,0.14772662213820473,-0.003968926475468931,-0.05286979870881318,0.0,-0.022125869671840836,-0.06609243222090895,-0.012707023286566244
4,0.018214885472958794,0.020628706230345618,-0.20996596368520487,-0.05725021614221015,-0.0022741256000316,0.01625328085985987,0.0,0.007072608958455511,-0.007630967670706223,-0.004571449534956066
5,0.1360044345184218,0.016783937505716058,-0.21988749607459265,0.20614869152102436,0.0021260936354236207,0.019153844839508598,0.0,0.024915065587428332,0.04778761627166842,-0.010168574967793163
6,-0.20409509599787093,0.016833190224026198,-0.21069201722527342,0.15524644696071577,-0.003422399936394613,0.017225025843539354,0.0,0.01736962573486347,0.003195023438163346,-0.027341494878782558
7,-0.20493560781145334,-0.01770700228857698,-0.21686415446968468,0.2087298367528256,-0.0037410626595209395,-0.055394343009411956,0.0,0.015292263718029619,-0.06665829456619297,-0.009212829287444184
8,-0.20241016209019633,0.016849512691697825,-0.20392532730000923,-0.05038682078363372,-0.008487784353081663,-0.059688118822564966,0.0,0.019229152974030914,-0.07441212784418166,-0.01397063364600548
9,-0.20112897675978855,-0.028085593893781183,0.0969511220286277,0.2083632473573115,0.01520858320887293,0.018495979565184728,-0.04152388244603045,-0.013846245075073147,-0.08217573034927458,-0.006475112070579031
10,-0.19848016226202067,-0.021437279519494416,-0.21351046800436255,0.15603204900213186,-0.014677772486333176,0.00719095015387863,-0.02317408231058212,0.016584216399457306,-0.06413022291427958,-0.00628605843066514
11,0.012101429428882949,0.013825106794709038,-0.20446122331095914,-0.2116520085395758,0.008218826866502042,0.02290839398413151,0.006962185029099652,0.024298742731585693,-0.06228896737243814,-0.01863900720055634
12,-0.20553288470713055,0.010798623692217015,-0.2025669531296013,-0.21373214326600343,-0.006089647224759729,0.022966661187701954,0.07577491381044218,0.024039872895666337,-0.06442155758297996,-0.007908618660099035
13,0.012949025948005876,0.023008042027408214,-0.21613494575258405,-0.21264345624141948,0.0034249879020394705,0.018237849779356063,0.016973215376018647,0.013196633571731975,-0.07329920115357536,-0.013841461721880178
14,0.016288062978223012,0.017943427323321427,-0.21116325820023257,-0.21766018181442023,-0.008619794315080155,0.015634761012964318,0.0,0.011487758409383998,-0.07010144691169884,0.029287357443311676
15,0.016025764948232626,0.025870249770924482,-0.204060575753514,-0.2122250549021939,-0.011388055851630914,0.017576991267627674,0.0,0.010954889751142933,-0.07890517758280416,0.02428449181945046
16,-0.2041778013138419,-0.027476393884584453,-0.21509765862863883,0.15765665601505832,0.002892494941096536,0.023263989818919743,0.0,-0.01484939110680997,-0.07592409392441907,-0.010488996360711121
17,-0.20512383818361335,-0.03154866778553031,-0.20630661090493227,0.16211087633882068,0.007808214841587877,0.018948851988457593,0.0,0.029687912018505593,-0.007385679198782754,-0.00805143253426305
