,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.7350411166798301,0.010195038893540707,0.0001657874872195496,-0.004160925231823163,0.0037354068080295076,-0.002202498288870079,0.0,0.005004639693143458,0.320351191179009,0.003530534133556852
1,-0.3467264392222973,0.01360815531228334,0.009094480676296871,0.01456144721516061,-0.007236327580648551,-0.009643096519146807,0.0,0.004920580972206038,-0.22091547578631815,0.00026997606797821117
2,-0.347140482234821,0.014591312533671961,0.005142233687283647,0.014264841339340719,0.007292212597078637,0.010079334293363336,0.0,0.020812148677191947,-0.23101053845703035,-0.01331344767592414
3,-0.33364243393241483,-0.004764760676784472,-0.032542032899416096,-0.011654244768869742,-0.002021087960981221,-0.014385304464193385,0.0,-0.005732631090727699,-0.2106155414855841,0.017630750825480195
4,-0.34529167153042045,-0.003330089231804721,-0.0013101169669766971,-0.004863246449889514,0.004203987717052267,-0.0016048318295747532,0.0,-0.0005169662443932332,-0.2530368453093576,0.003547207859228093
5,0.7359708798942447,-0.005457538191236618,0.002940501850344662,0.009160841122668956,-0.00047681133515145634,-0.002380987037906999,0.0,-0.001204490263174948,0.31745325323854534,0.0020561508817743515
6,-0.32659533829805804,-0.035183705645998396,0.022536156480899537,-0.011171938322275062,0.0025467941886788766,-0.005279755401951386,0.0,0.004355731042275431,-0.23267741509902587,-0.0034210218344575202
7,-0.3545352759308884,0.0015868127159382511,-0.01012821230236437,0.0007800528448715652,-0.002129883045909926,-0.00971277630799755,0.0,-0.018190337601021286,-0.19533410205412344,0.008905087326533622
8,-0.32973876254388007,0.01393934653750603,-0.011287166227137987,0.005660228859143717,-0.006576307752313986,-0.016080583682488728,0.0,-0.012534698875777585,-0.21781388467386348,0.017035871943381766
9,-0.3392938083400488,-0.0016059219599856632,-0.008988157117249967,0.0016915836013203249,-0.01373920957819391,-0.003791663267528313,-0.028916779663366667,-0.02072531202441062,-0.20813425695677631,0.0007477275837391915
10,-0.3201859131222563,0.020176530338069276,0.00612544857753226,0.01932583120272214,0.006028202142710695,-0.0029491539940355235,-0.05948485355716441,-0.022699188228431,-0.2307113171562047,-0.006755084782754921
11,-0.30241459343371324,-0.010644851669328376,0.003101204268906434,0.00865012600705208,0.00820054491453597,0.008158057265982632,-0.044593299558138406,-0.015779944749605763,-0.22265200000639646,-0.015005643150563
12,-0.33326427409861736,0.009828101666943994,0.014454361830149247,-0.0015560323067765182,0.010526096963949528,0.01717908567088351,-0.04650191570814175,-0.006324460000912926,-0.2617657974132057,0.008645669617977253
13,-0.3122837936982739,-0.021332502863824866,-0.004685064108126942,-0.002080192419569547,-0.007852891146496266,-0.0070508032287842385,-0.02917525020857189,-0.016691354929875318,-0.22623909774650117,0.0004896247993373727
14,-0.3031070046005901,-0.011588955696391299,0.006178287604653709,-0.0167503466441191,0.013226115665860417,0.001062479928692423,0.0,-0.001281766510268687,-0.24289058246991826,0.004564487971946704
15,-0.29577073351057365,-0.010225128805874499,0.008378915014886383,0.017485987932769755,-0.008813507973174572,-0.01019855488493037,0.0,0.026648139240508108,-0.23392453776774078,0.016523603517749404
16,-0.34230416970134747,0.02366499055613282,-0.01265216992670304,-0.019342622688085755,0.00529199363389581,0.006427365117860504,0.0,0.007724674755279053,-0.19802974127038747,-0.012182361319590702
17,-0.33843687548321,-0.02492431728281856,0.011733276757447654,0.013016786937509515,0.010707724775172199,0.00926409605419385,0.0,-0.011105445086289896,-0.22765495515030512,0.006434773898413924
18,-0.34127966568033796,0.028395930785043873,-0.030663946742874034,0.007510081944463709,-0.01479140650594592,-0.008152110577268602,0.0,-0.02677186883476241,-0.2409294081060429,-0.023641944482974308
19,-0.3256445977054803,-0.04157798687291033,0.0031317049927872074,-0.0027650920220024877,-0.00258846018406784,0.002347757374728252,0.0,-0.00809547521014102,-0.21154761814471465,-0.005605198433268507
20,0.7346233770709112,-0.0029528856188690425,0.0017049712286085093,0.0057012656382315514,0.001173961925305039,-0.005856943319851183,0.0,-0.00213477628141537,0.322024671861094,-0.0032738378786939157
21,-0.3293117120265496,0.030228993905146828,0.0012690339226408482,-0.022549701897987044,0.0031309837422360573,0.009267159083227575,0.0,-0.0005997304786183028,-0.19221488987944305,0.014820250260077812
22,-0.3326722021492175,-0.008523745801990966,-0.010329948389322852,0.0035276904875968726,0.019696673025748252,-0.0006214110310665,0.0,-0.04022855146820682,-0.21702367360706962,0.004564512069112327
23,0.7327572544834566,-0.004126765782261195,-0.0017753509510432695,0.006948662354116255,0.004415387891500847,0.0018039658492298224,0.0,-0.004201179580657856,0.32272019242533156,0.0015861290863131853
24,-0.2966757589365158,-0.013220969966778509,-0.011918120966036555,0.015271715720687914,-0.004350174314413955,-0.003620404999176222,0.0,-0.00036620399234832927,-0.2090490498302763,-0.008509793881098682
25,-0.33197729144986315,-0.014937560856314104,-0.018093035532468323,0.0020895638448829136,-0.010282044421100981,-0.0025316087379414717,0.0,0.0074610565727640955,-0.23912763068263476,-0.007594379519443682
26,-0.348824911195823,0.006666810720517543,0.0008628503698889776,0.009858563596296934,-0.027738999467857836,0.0020492169823182185,0.0,-0.0022715614464867153,-0.21079370674265804,-0.008935963951255347
27,-0.3616052518525572,0.02899645845718417,-0.02967885410524689,0.0002578832069160241,-0.0018277827966273876,0.010837920553620898,0.0,0.01683479688137586,-0.21316251831029956,0.0026002382780496718
28,-0.3403650215713637,-0.013039377940213625,-0.014279128380021619,-0.02475566447893996,-0.0015088763593595694,0.01591637050462061,0.0,-0.015719141296956746,-0.21952622158107965,-0.008412321145292688
29,-0.3460058004671605,-0.002923029221469762,-0.01204483266940375,-0.009771241612780748,-0.0050426171837090845,-0.006344590638182855,0.0,-0.016832477232859733,-0.22166490517681348,-0.009340925095581452
30,-0.29008742585793384,0.01345646833649497,-0.001972932141582161,0.008556499919610825,0.011132769502676594,-0.00011617040612324458,0.0,0.0125895367795764,-0.24838742594872382,-0.014697130445863493
31,-0.3454589333401497,0.020094076348625634,-0.020666467472028008,0.0016442501196182466,0.025884906687386307,0.007993891220561034,0.0,-0.011103232965461438,-0.18767025473720458,-0.02423700328801059
32,-0.30595991083644,0.014708076438293133,-0.003439496309665185,0.0038653068588193726,0.01028524886893685,0.013194536341369608,0.0,0.01686812876708002,-0.2184519435917797,-0.004649741407738329
33,-0.32911436692466745,-0.0014811021934590892,-0.015045095864386506,0.008105485233910872,-0.008033150634068672,-0.00792567655495185,0.0,-0.026237368145216305,-0.19712186587182473,0.02381977105727137
34,-0.2948835688701483,-0.0024658946513310123,-0.011809766878370076,0.020189553976252106,0.0033375667926825526,-0.005705136506696667,0.043635352765621,-0.0062456479655778885,0.3177558241147027,-0.007364237011674871
35,-0.30367187811175533,0.00835256884369215,0.002769103355906702,-0.030566954287805162,0.0005986999096289809,-0.00711851260320414,-0.028081851145122558,0.014814558769474956,-0.1975301029041108,-0.025191452224553053
36,-0.33985147769874113,-0.01959722110102043,-0.007093901192268732,0.01288721986582726,0.0015588302377950935,0.00012854733541514205,-0.027931671585204838,-0.022073826939877923,-0.22767796301409535,0.022231053974989697
37,-0.2935336177778105,0.009291360574962762,0.005282964921216765,-0.0002575455284635992,-0.011801098437552502,0.030378210277709414,-0.06173618246613619,0.027970538003682856,-0.19346145952744584,-0.012534589376189221
38,-0.324306911438986,0.002305931172279959,0.0018819886994458797,0.004915783236500482,-0.006450636758013609,-0.014437674588627028,-0.031678558209055796,-0.006516219913666008,-0.23293649449332068,-0.012672520102344237
39,-0.29256418013263463,-0.007822309267700018,0.008911174546398002,-0.0024133573183554627,-0.006507647388778054,0.00509183386820801,-0.04206333134076475,0.014194895487855071,-0.22283999628284787,-0.01485261090570364
40,-0.3320676918641149,0.019494658036520205,0.025216010552417,-0.014674966272453885,-0.011948663911302556,-0.005251980799822922,0.0,0.016168148647075945,-0.21947150400153795,0.015514610931156709
41,-0.3404354002589193,-0.00696724237034166,0.011473509932621705,-0.000231754800573443,-0.02092869164287614,0.001276189467575963,-0.02004869422013017,-0.015413393895923286,-0.21793260825348265,-0.022750203021899
42,-0.29774249197078934,-0.018839352270979725,-0.013200684058534569,0.009723486737467646,0.011475994475465132,0.006129849290624743,-0.05320365756234122,-0.00026398480000030557,-0.21731625303928712,0.003678086549070721
43,-0.3299654127884149,-0.01013780931208873,-0.0011544895516605817,0.0070705885984540815,0.00459631810158471,-0.00568985348903452,-0.049456810906887735,0.00855599496948886,-0.20749792923355426,0.0009575976951972638
44,0.018713134539796138,-0.015103325578725714,0.16157554778194153,-0.6683022172003379,0.002594471066303952,0.11856299256046349,-0.11293984740182915,-0.0033980815563953164,0.013359563461367411,0.0033831239150845485
45,0.012295148286245991,0.02692698067663807,0.14084221983065737,-0.21549623966077144,-0.01367282996002048,0.1264814357014629,-0.26241870380965643,0.008388447023334968,0.01265846653891964,-0.0024735261199700007
46,0.00794066440724729,-0.0009473560723224436,0.1162351089457458,-0.22878872696955152,-0.000990622504122312,0.09449918933169668,-0.21608090847802525,-0.0017706222770187236,-0.013172160311995251,-0.020234822146959132
47,0.007071476239484801,-0.012446334632989834,0.14152119968882884,-0.23086678074666872,-0.01633129596586858,0.11868145398944643,-0.24915361138348047,-0.007641327146154659,0.02549552870762923,0.007343497225184829
48,0.009658159115871113,-0.019062810528171853,0.16159576613581045,-0.6519186127908112,-0.0070957040607734275,0.13107627038492553,-0.10056365460656987,0.01200692678268606,-0.01824227527876192,0.004269852710742586
49,0.020107445895333302,0.009119289289013633,0.12472447226704907,0.47204870726113674,-0.01755930118442771,0.1191882589114665,0.0023660926462944452,-0.020691587864715037,0.005765525041642865,-0.008620966570881317
50,0.003346343496918725,-0.0041395152575601545,0.13627708726160961,-0.23688169417192267,0.013845812719881903,0.15854044691354494,-0.2663032697774371,0.010185748132087275,0.0071857826756036615,0.007506807340104873
51,0.006908737463461598,0.02552881964737652,0.13729280112283587,-0.6753486386042373,-0.006750222258834305,0.12728676111410384,-0.09758042061548143,-0.002438811393825887,-0.0018239956095666963,-0.013237885772671957
52,-0.013949612232107682,-0.01848030127058477,0.12907834499602194,-0.6799446315565583,0.0019249270930548296,0.13553431697753404,-0.10393786690351894,0.0249722998432547,0.022522021877353793,0.016529755100651595
53,0.02750786803811069,0.007092428964797389,0.15754152424571988,0.4911764890030818,-0.0032089671030893696,0.14674515886244943,-0.028593557826481653,0.004196059430831363,-0.02922899928028391,0.0009183186903193051
54,-0.013670882867391845,-0.0029054347408737176,0.14097789606827482,0.4736999840284783,0.014909632270475672,0.13980315084573203,-0.018440019753603685,0.0050176136785790165,0.01947429320671779,-0.007445397008406823
55,0.024479036351236348,0.020232366281866837,0.11529556693891854,-0.2382092681054198,0.002165585690244757,0.14538699409152628,-0.24734378624080175,-0.013523957658042152,-0.02226184233029853,0.0035698124382428213
56,-0.001269498143303642,0.008647113464402504,0.16864489575666106,-0.23845040623344121,-0.035595567893093844,0.13554888934133566,-0.23826480866743976,-0.005523090551576745,-0.010664024339178622,0.00012292067934265518
57,-0.013317805917140104,0.005206894781625511,0.1526393671364794,-0.24992418106507933,0.007210418732139278,0.1197924554716265,0.25415252162674923,0.0026688089984425846,0.020569867986120708,-0.009575967928822307
58,0.004758812169289268,0.007801206847686626,0.1707072072476948,-0.23198938659103985,-0.005272806149962121,0.12994629186290488,0.0,-0.008934727530054252,0.006957468903332714,-0.019902883910712196
59,0.009792664561786575,0.005751229860781184,0.13029633786632924,0.46628306767519556,-0.026871828120595048,0.14864596668517818,-0.011260474319722819,-0.011533897864856962,0.01788363461569503,0.005568093745481203
60,-0.025540250839912224,0.009784443187924222,0.13454411698982233,0.4782080596771695,0.010898626639055674,0.13068225023252314,-0.02188869486288759,0.0023219896736897125,0.021490426335985975,0.008400963569187233
61,-0.007088887584396119,0.0017824722005447653,0.15043271106665343,0.4756244421008849,0.007956188808259483,0.12197504013023089,-0.003276743541037243,-0.0165463557430508,-0.0025433772814167374,-0.009192015922172567
62,-0.011640109860033871,0.0012878615986187687,0.1398489607709735,0.4898673002518177,-0.008537730825188636,0.12003014099439402,-0.012035511106545686,0.004200499832234422,-0.0007762954249088982,0.022023242429001694
63,0.005617063573076553,-0.001344301127354565,0.1475050768875023,0.49259292549682915,-0.013402206603542193,0.11518282545145458,-0.0281335969792527,0.01699240377698511,0.015553402305584605,0.01488105782684417
64,-0.012413339130576267,-0.00821351880219314,0.15986306594268704,0.48261784695661036,0.005215879648035734,0.11189509163576904,-0.007598954241182372,-0.0035532022741147575,0.011252400056729443,-0.00018441402773618112
65,-0.023461556445839173,0.014015271179736364,0.12878753356881656,-0.6592358401322997,-0.017987165857969147,0.11743823445263549,-0.0730147866546768,-0.008343546945945048,-0.0018911760259058205,-0.01770591194239762
66,-0.016225651713157537,-0.010573005257795398,0.14262866127531348,-0.26337910113696095,0.013311078160843008,0.1374699962528585,-0.23841759200823323,-0.013696541396778297,-0.009136476825229552,0.015009312725395104
67,-0.012633022964019792,-0.021008674228523753,0.11831658468298058,-0.2568770740459761,0.0061195010263375895,0.15371755636099152,-0.22343734778415764,0.008053522448238428,-0.0025876520310069775,-0.021873566471967643
68,0.004830762869636379,0.01955202554797435,0.14356619224317518,-0.6560432098066873,-0.034270617439571195,0.12443745544807365,-0.08144100491977252,-0.0001971815612235154,-0.005365497978596233,-0.021470741343358867
69,0.015987541384709196,-0.004814907937213197,0.1284558779649824,-0.23257714725965886,0.0015840008034199151,0.12412858981325588,-0.24486880659698596,0.0023627685608056366,-0.0005994275698561887,-0.02010399397358104
70,-0.01276423169273275,-0.010320172553571703,0.13714468118129644,-0.22733397466684574,0.014859350044752946,0.12130684873553833,-0.24680757782807103,0.0003108485903078284,-0.013666076020691944,0.0037416060125027525
71,0.023635431584124605,0.0011955137763136683,0.13585742792971844,-0.21801423116971216,-0.01735742443254828,0.13170268433852708,-0.2315400173774026,0.0038251282483898696,-0.013623122200998494,-0.041843520889499136
72,-0.011326850709257133,-0.00343776830821248,0.16699109910163473,0.4658669041828545,-0.0043754418772990215,-0.3925766060415538,0.0,0.002007337297305063,0.004162322709176049,0.003694573369004497
73,0.0057128198197276174,-0.0009194528984406831,0.13850251309189085,-0.22024820812512633,0.005520566129823365,0.1420456541854644,-0.27700731060010597,-0.012355555814329068,0.01620965349453885,0.008288109306636938
74,-0.01688252863809885,-0.009102029311076417,0.13126248715014466,-0.23211591926086794,-0.0005345325672986129,0.13265500154285656,-0.2238145890566262,-0.007468759947321336,-0.011595669428854379,-0.021938964850715323
75,0.003368026464811113,0.008903404010331633,0.12305621980127779,-0.22055969890067556,-0.014050367350366633,0.12384681850479147,-0.2484856788051029,-0.03750269437052875,0.010070309942690134,0.0016941049957745217
76,-0.0011376726043133996,-0.014680868663091557,0.13393277423945849,0.46509560935307953,-0.0016739447460348722,0.13359038132663886,0.005209605198301929,-0.008876954263414496,-0.013651538076783704,0.0013785592359673885
77,0.022533163540848524,0.021474467214219174,0.16168720334397302,-0.6617222808224766,-0.017218587124934584,0.1337709762401593,-0.11724201931658688,0.0002302400068087216,0.01294919899539855,-0.009103750328669722
78,0.0005690769605798589,0.007736112358555425,0.13780782911632045,-0.218624220350235,-0.010358107797253645,0.15111022481073655,-0.2770847282891842,-0.006431712893362984,0.034854732165374436,0.019338008613862007
79,0.002600653280270965,0.007578316050004377,0.13983845905040324,-0.2280390178525188,0.00105754801964854,0.13837099978646775,0.25241647336369805,-0.018253457163770092,-0.027673866864714618,0.010762376287052245
80,-0.003559594027494035,-0.006486209000637574,0.13780417581363386,0.4741140590249217,0.004476365193510871,0.119887473457063,0.008792304264159174,-0.021269161940756485,-0.01562675244855075,-0.010076234403788605
81,0.006607089814116445,0.0013478417910466063,0.16036189278790844,-0.2189143657150266,-0.00887985229743021,0.12998990315260706,-0.24782960804838616,0.0062315871502219055,-0.01425450834151234,-0.0016955585073578374
82,-0.003638611861707672,0.021648448848913066,0.16703064852738322,0.423758631711664,-0.0023105602023415555,0.14969487062382383,-0.0421900691881059,0.013699731729045738,0.02420679605030284,0.016220010342878143
83,-0.01084970098914662,0.0018959741097870364,0.12546567188202382,-0.25470856118747565,0.0041085203137083415,0.1004165068538755,0.2782195220353784,-0.027377254532900377,0.004520770872291262,0.0018816395408655603
84,-0.012162583821133744,0.0008110454643184548,0.14438860701780523,-0.20293326322858646,-0.017091265620658713,0.13393931604924791,-0.24542150117006456,0.003395647342091521,-0.01949657419579681,-0.0004872337853689987
85,-0.0005015596221488892,0.0027080800493192894,0.1453991146565557,0.469787966243709,0.001615618816846404,0.13481549569571508,-0.01345101411003133,0.009411629380148988,0.013513562959572088,-0.0364245502267241
86,-0.006240593018930297,0.03891968912136966,0.12785043754333514,-0.23903782655055597,0.04603069819219275,0.13892085328381387,-0.2658603877500842,0.006719183678176186,-0.009168465904371833,0.004096816818712324
87,-0.01266569559686605,0.03191831624557711,0.13372454601562667,-0.2154516883767403,-0.005387745948704888,0.15164838143761802,-0.24791450256378633,-0.004886542604268933,-0.019544013085637003,-0.012174540752873015
88,-0.008907666836637945,0.011493274767710603,0.14247552035523572,0.44641873348466643,-0.003629782306301221,0.1533701663253568,-0.025165366848843462,0.032133952954860046,-0.0007328905722695751,-0.00244376701964418
89,-0.0016485685041361352,0.01149466431395798,0.1641847455620609,-0.23779047588821056,-0.004169513907368312,0.09620827272600196,-0.2237279590081697,0.01329357236428564,-0.0298721390404705,-0.021010946785395678
90,-0.024084864116439016,-0.005229441958610351,0.1734825378356753,-0.22017815430603607,0.05240488375816793,0.12742580068203746,-0.2904872212538209,0.02059526959015445,0.03212404661347256,-0.00884499140314649
