,age,exp,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,1.590996664110944e-73,1.5738535859159493e-73,0.0,1.7154839517315227e-73,1.5735575485069243e-73,1.5617002496141862e-73,1.5810067514983097e-74,2.483123629598433e-74,3.007382098099228e-73,1.7490171091071587e-73,1.3740572415915673e-73
1,1.0251201159834627e-79,1.0136676928004957e-79,0.0,1.2214872220233175e-79,3.487701315385545e-79,9.726810788518139e-80,3.339294919853578e-80,8.487930151257035e-81,1.6975133831696866e-79,1.2237301620507912e-79,9.590219340851032e-80
2,3.114812775716308e-89,3.302422666267793e-89,0.0,3.273921501937933e-89,3.821002587762638e-89,3.2918535824182734e-89,8.026005783031802e-90,9.77178153779169e-90,6.366432799768931e-89,4.126722671734685e-89,3.4213891731462806e-89
3,6.35816152964438e-150,7.121765383632936e-150,0.0,8.15172214196168e-150,7.568150981434422e-150,6.906851701318506e-150,1.9991209583365882e-150,3.380844937425509e-150,1.471493675398375e-149,8.067407029968529e-150,6.58890630456658e-150
4,0.0005580811521758629,0.0011200361088459121,0.0,0.00150286287800121,0.00038015857466564294,0.0005995165814385546,0.00032090573255654317,0.0002858090506809431,0.0005536709939880151,0.00047901695756511495,0.0011345588312033053
5,5.325813239176137e-80,5.7154930372116484e-80,0.0,6.463453406830823e-80,6.024700252252367e-80,5.760743499868648e-80,1.726830632023731e-80,2.1503901331579972e-80,1.0544626504570615e-79,6.93366846044486e-80,5.159279659601633e-80
6,2.0948731314356446e-175,2.3732954386993486e-175,0.0,2.887170401750162e-175,2.7589712927068065e-175,2.2325031925084398e-175,9.519107894211765e-176,1.0346360860948228e-175,4.4142574523433663e-175,2.6593537951944436e-175,2.1704411228326728e-175
7,9.05221595382148e-138,8.365491795859533e-138,0.0,1.0401795144381245e-137,9.949971168194671e-138,8.281245782849445e-138,2.0233396577775638e-138,1.0700382211232415e-138,1.5192241829447738e-137,1.1259457962146463e-137,8.695411622185752e-138
8,8.596893897507928e-138,9.22541269161125e-138,0.0,1.055668222002536e-137,9.740816848821015e-138,7.632466022389601e-138,2.4321089307392945e-138,1.1937926038052355e-138,1.5710932213767677e-137,1.0677511392536954e-137,7.868872948788269e-138
9,4.283604084698507e-58,3.92924203948321e-58,0.0,4.0527417035014586e-58,1.3048484089833756e-57,4.578250581665881e-58,7.484998958683917e-59,1.057615935191582e-58,2.881453863782437e-58,4.931198436518636e-58,3.844995824045845e-58
10,1.9478073980315214e-207,1.7668255960609253e-207,0.0,2.3508172690944403e-207,2.18503147187855e-207,1.82632783454866e-207,6.833807176543176e-208,4.889948779678066e-208,3.522441184540156e-207,2.2812044860278e-207,1.925469229547724e-207
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
