,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.007631805230376279,-0.004371015191698465,0.0,0.2755710691632707,-0.008341787118558012,-0.004013764258031215,0.0,0.01217226657210074,-0.03881266640327065,0.001087721162408122,0.07026487160394425
1,-0.010239187947860088,-0.006508281080337966,0.0,0.24720145570272656,0.004837620136795122,6.32386163185432e-05,0.0,0.0383469638032933,-0.02100721385660195,0.0042059104917788375,0.060661447923310054
2,0.0036185416466948703,-0.008323548282253986,0.0,-0.07669577775806413,-0.005168455163976598,0.08254498108631261,0.0,0.004699644091057472,0.016619278189478965,-0.008377707562690061,0.062452215700164765
3,-0.0022783182753191183,0.0006674225428932821,0.0,-0.08807782498982504,0.0035947125933214526,0.08696307605717618,0.0,0.018843910449382103,0.034689522037764695,0.004727822253141346,0.06715353097426559
4,0.00508903491912063,0.02025700875452068,0.0,0.27306567040820084,-0.011066183077670785,0.10320103198693138,0.0,0.04994685589688581,0.04012204800294057,0.010214686512317338,0.08032615200894681
5,0.006738222046862885,0.0022141829309290963,0.0,0.2391766081838039,-0.012535368115693802,-0.0003050059985858413,0.0,0.027116333227464564,0.03381469089088152,0.0039566178134149,0.059399174468178
6,0.011667100533153903,0.009557236199916327,0.0,-0.09928595980587543,-0.006190519247861336,0.08788846854862356,0.0,0.037053050612034795,0.02812211527843384,-0.006850532418427111,0.07338815312858812
7,-0.0016927693501331026,-0.0034724804774052273,0.0,0.27234576373853486,0.004520696349671132,0.09288416709399913,0.0,0.005589955767053574,0.03854959084086668,0.009306540762475208,0.044104704198070555
8,0.004567490594939032,0.021172208411140588,0.0,0.2734449546749706,-0.004079299528399587,0.09424016849899543,0.0,0.03828875617964717,0.03241731167305894,0.003160188654195019,0.04864925138410081
9,0.006550399617793375,-0.001859097426251429,0.0,0.2804517076621386,0.0012691619107679185,0.006344298823028405,0.0,0.025507605387182084,0.04404185555626372,0.001685530566802035,0.0796809015044406
10,0.00348429233665174,0.019647017755185268,0.0,0.26088431649270444,0.0015673489961263666,0.10279910813381468,0.0,0.036687556543255694,0.041312383598008255,0.00272391365868642,0.07934586525893003
11,-0.0013564962646025194,0.002135562469289439,0.0,0.2644624049519718,-0.015867080426690897,0.09296896641470462,0.0,0.022554158572989997,0.04971684622814125,-0.002241272069853205,0.06226137848192677
12,0.0034032865569819243,0.01658886766244539,0.0,0.27290460403906275,-0.01638607278439692,0.10372576759113152,0.0,0.0272036962560434,0.025345689159937897,0.008392588020342363,0.06838103163525376
13,0.006873314750002653,0.014672995010490563,0.0,-0.08680798975458964,0.0011640670906407906,0.005916474289977069,0.0,0.01750701656925001,-0.005113900046677345,0.0067764747226709094,0.0699397951286456
14,0.006244614495828522,0.00411242193088497,0.0,-0.08804641677171804,0.004689296856905783,0.010548940541655876,0.0,0.020386935276970233,-0.05192279829468454,0.004003859015848831,0.05839660527243281
15,-0.0054816130007336265,0.002582581171606603,0.0,-0.09306990770575185,-0.001647893898868395,0.10428796801579548,0.0,0.023709364623526075,-0.02665039669405933,0.003159963397308566,0.06341684876666867
16,0.005175203823286167,0.0069255934530560725,0.0,-0.09083378773324001,-0.003660995747588854,0.09350712340740695,0.0,0.020798822220273815,-0.011780421404989553,-0.014030162167021267,0.08287389568041174
17,0.0063344683880266935,0.008060681569277051,0.0,-0.08433168011306122,0.01330920285362447,0.09186873438388736,0.0,0.03673797990070561,-0.016963788222907488,-0.009159782770572483,0.0713781917692199
18,0.006928345097403935,0.009095851986038813,0.018101912864186203,-0.08590976610660095,0.004326387491051407,-0.007836172519514366,0.0,0.025834854084502628,0.034905398598725546,-0.003231927241276886,-0.08870058678909566
19,0.002512239502671304,-0.015336051196709983,0.008972782848633851,-0.08087741459890847,0.014153569377149273,0.0034485266746783405,0.0,0.010904469057180273,0.04361487293915796,-0.001904374795635963,-0.08848684426448618
20,-0.006331579965491093,0.006461386984052744,0.0,0.26052709875510843,0.02152862608731955,-0.04651289443327095,0.0,0.028480069612846565,-0.008245358903777388,-0.011535765164016526,0.07214271657112142
21,0.0004279203958203175,-0.014300218488983062,0.0,0.2525212518583245,0.012520946751069847,-0.04873506531525112,0.0,0.006347207603515553,-0.020046467833595514,-0.004013190926295258,0.0756903313518349
22,0.0032800453631543045,0.009772410089227712,0.0,0.26915783705940155,3.281941772080023e-05,0.08562288193974944,0.0,0.031046472790853246,0.04348152809430414,-0.004637832779071355,0.07639669787813448
23,0.01189110099545173,-0.0032873546923718796,0.0,0.27740069372851645,0.006045376970004601,0.0980212373746779,0.0,0.045955576936809114,0.05085125396366735,-0.002786886116649235,0.09604195538263052
24,-0.0012168154777272555,-0.0059147750753690284,0.0,0.2621934591013225,0.0015118330693948208,0.10628427931167474,0.0,-0.020269593996482278,-0.03527587747023317,0.005011682650555407,0.046204910686756105
25,-0.002435212683880202,0.0028993780969916285,0.0,0.2545978344478302,-0.006730045455812968,0.09579148937772675,0.0,-0.020926107393757633,-0.04474081428656809,0.0032419542793186208,0.0512035275233814
26,0.0035748684422904206,0.0015824611989734847,0.0,-0.08208112058657552,0.010892779359833338,-0.002665513206105285,0.0,-0.0011229422571583248,-0.018867159296833556,0.007606517694404207,0.057519625517542285
27,-0.005914927752255708,0.009784064993363518,0.0,-0.08665582483393484,0.005271142506658711,0.017534928638305265,0.0,-0.004817862522105902,-0.015671015770476766,-0.000568622509251531,0.04622707064140332
28,-0.0023084060727818624,-0.0023055161030152522,0.0,0.27335759939718146,0.009571001411620898,-0.0013903183440757065,0.0,0.040550592314720954,0.036015043279012636,0.011407098813908062,0.06624755103173587
