,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,-0.27912546732901117,0.019159445607099333,-0.03758012539715543,-0.01852105809851792,0.10693524194962117,-0.0013633289952912706,-0.010226183284988925,0.03266123966133527,-0.13758046430074375
1,-0.28232455641272547,-0.02101459572530136,0.04659806882962919,0.0007160068032053208,0.12325248759529905,-0.006217722521194635,-0.008844162025566947,0.05242473697846515,-0.13150618026018415
2,-0.3038669752452455,-0.03825971857657031,0.028290841223503404,-0.0015421129494501895,0.12425531923370228,-0.04473514629613189,-0.0024724392657763028,0.036506985502515174,-0.15179501203968926
3,-0.2952451469821222,0.033370886519536756,0.037068271587991676,0.008335606685610723,0.12080657831511454,0.03159919623201734,0.0014857088768662425,-0.004178209859506296,-0.1302213954702872
4,-0.022041752738725398,-0.04540777724358882,0.06022921457989099,0.00011725892348530057,0.13395050055516472,0.0004888794014171915,-0.019843099044556094,0.055987349085386676,0.3456516472242228
5,-0.3040798215414777,-0.02666306251057873,-0.0429220160666619,-0.005541538043813222,0.1347591127948182,0.015262574414358614,0.008463729469226728,0.06327877590031113,-0.10293661440462723
6,-0.2983823909432396,-0.02688446066838881,-0.043500192446962994,0.007992914239823056,0.11973547044458947,-0.03686429968014608,0.014248959703226004,0.05749100019359565,0.32586563204363944
7,-0.2790157415497124,-0.009691866642750261,-0.044197028168971586,-0.014867393440432914,0.11585366511848152,-0.022000939929909386,-0.06589607259522468,0.07299664740769998,-0.14100120805593994
8,-0.2826509570867875,0.041997956125701424,0.025248547053836924,-0.003723080138963924,0.23618503538483968,-0.00826667320137982,-0.04161256790272856,0.046333433866711786,-0.12317327208189774
9,-0.2759456908528125,0.037536397827129545,0.04284937948496082,0.0026770031333731817,-0.30437684293348466,0.03687912268276053,-0.08646280116831997,-0.04637654696105992,-0.13238230894439945
10,-0.3024831784420806,0.03645345668873442,0.05108373871736739,0.010027718859761527,-0.07305842210509066,-0.014110791911702098,-0.05728849188893373,-0.043840075083769726,-0.13825241767192684
11,-0.2943621847371029,0.059094934371682346,0.06301891317723139,-0.016477407204058398,-0.074192245198201,0.03178073459841656,-0.011882551618885642,-0.051598836803155135,0.31646849270165983
12,-0.025230861302092143,-0.03140458782208418,0.04044783544925113,-0.010510951377701146,0.14194069960702865,0.0006483218318285709,-0.05191147684175675,0.05114847729570759,0.32760438791955
13,-0.010779440370000736,-0.032874937407033795,-0.05392334140080317,-0.014771748224097441,0.2393313109009009,0.020761572595210758,-0.08373105929304472,0.0561973523738868,0.3372900705133362
14,-0.3034651421902698,-0.038934544147919706,0.03964617467057116,-0.021610258479210515,0.131807914016494,0.029045582663515684,-0.05904585949603143,0.036907840254947276,0.3222719124414483
15,-0.2887229671964132,-0.026366155336672303,0.05550364182234654,-0.0027909732740491917,0.22876166257782604,-0.019146002976718812,0.02417395250979859,0.03901904778200901,-0.10968754233201738
16,-0.30034945530448864,-0.03624035647912302,0.04349071125236017,-0.0016835198938208941,0.1270063824041548,-0.03063623064426933,0.004404383861073748,0.060922905998442786,-0.139824928325158
17,-0.2797869849857573,-0.02148934948381101,0.04030765171329429,0.049047174193943166,0.12597226924279079,-0.020187933803945353,0.04957257831755887,0.035606177023768025,-0.1278512041395302
18,-0.3078800975303606,-0.03860535199093771,0.0619731904267796,-0.005260323549321971,0.12672488818571254,-0.024167116676921615,-0.06192331304295057,0.023019925178674093,0.32101366300918205
