,age,exp,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.04373912929858128,0.1384573368529112,0.0,0.027753136339099385,-0.022701911296878423,-0.01388633439443285,-0.010286474897573918,-0.03075417324666376,-0.001802865754708298,-0.006397255532448969,0.09436924320266746
1,-0.046861095064805965,0.1292549440699684,0.0,0.02354599596011502,-0.008868839297510289,-0.012492844409925718,-0.012591481642867918,-0.01342480245269857,0.0029018314300832296,0.00279427662847907,0.09517879232384426
2,-0.05143324256937389,0.12683760664374077,0.0,0.03125846554149824,-0.01868244029258204,-0.013474177683241844,-0.0008448696473076794,-0.008793458969738209,0.002782574525606858,-0.001937566173061444,0.09897604803923293
3,-0.04548484800962852,0.13669913643544096,0.0,0.02370029064218837,-0.015020597293166254,-0.01515549448802037,-0.004814165111372547,-0.0033069188035322818,0.0002169640964571583,-0.010807090790989885,0.0969963885128906
4,0.02889306854502355,0.12994129409368754,0.0,0.017380281790301478,0.018952413559652038,0.014859733893280297,-0.005270346872517903,-0.0038042406729013596,0.0025517919530424695,0.0039742308833523934,0.10138063265082055
5,-0.0535051765331911,0.1301013136734089,0.0,0.026503128969320958,-0.02573907715348402,-0.01765001939170161,0.009499074107414381,-0.015220896946283537,0.0070244241878349425,-0.0018614099765197265,0.10035311322702331
6,-0.04498291001745687,0.12782418293755385,0.0,0.02869282975607366,-0.019334780803749927,-0.012430018833042848,-0.023905312972371882,-0.004693998234559043,-0.0035254994156838104,0.0009121577057696067,0.09743062101119541
7,-0.04987863284519666,0.12775131961381755,0.0,0.02250547353029051,-0.023683580158220002,-0.017615964088659106,-0.00283518781930927,0.003596433846223793,0.005674655092471822,0.0027960586081249243,0.09947594009491743
8,-0.04829605399677524,0.13758288598697005,0.0,0.02525445504659223,-0.023640834380309953,-0.0191388801234984,-0.008679405790092265,-0.0010656269017437655,0.0007062785286745664,0.0018792184568252,0.09821441971897958
9,-0.041311274912856535,0.13453820630683908,0.0,0.027646175576410536,-0.016298346578117812,-0.006646628160161064,-0.01679853915197958,-0.015969219816811788,0.001903232520873588,0.0039240231008098704,0.10001660965579366
10,-0.053184492343218696,0.12616525996723424,0.0,0.022800279684331303,-0.018381749966356765,-0.017366390223862507,-0.015273140989567509,-0.014303342569622011,0.008114412087292577,-0.0059856030349445585,0.0969939970076766
11,-0.04886612418866898,0.1305011265190379,0.0,0.01557965865890199,-0.02209591309502397,-0.01877611206254165,0.017335059993227393,-0.012230439835443092,0.00047687503431891493,-0.001548605411941755,0.09649504624228726
12,-0.044923003749198775,-0.13838046174533863,0.0,0.030266677839185987,-0.015013319525609211,-0.019180449895862543,0.009732236839087506,0.002522249450613151,0.0023812332041416376,0.0020129581697371436,-0.14822294648722037
13,-0.04163281329541744,0.1309859429510095,0.0,0.03442546744605076,-0.026899929643111588,-0.012164785851230799,-0.026449904954782628,0.0009655812510189453,0.004973795250480969,-0.0014442900619017233,0.09830581835390784
14,0.012399861889646435,0.1317801790959541,0.0,0.030282469853100635,-0.01926021519950822,-0.016096858327032042,-0.0019227315554270201,-0.007084161060842473,-0.0124950113953648,-0.004180554489655259,0.09766892631750883
