,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,0.0015919507616500193,0.007901508389397602,-0.014248998534916206,-0.002363588158393807,-0.0002695347261780442,0.00023885632672523226,-0.03164892886142552,-0.04377331358009756,-0.013143006847616349,0.0014473505641458193,-0.12267649849411585,-0.04822329626587382
1,0.001303666205620357,0.000936597664559567,-0.009180248589287,0.010152323240583773,-0.00163577486063203,0.002541746461348684,0.013447824928307477,0.05183818711513509,-0.02109879830235988,0.01140259156834738,0.2791400466162715,0.0019388340841384132
2,-0.011353237238641007,-0.0007707712071077637,-0.014653000909754433,0.010030453662633805,0.0008496960351796119,0.0029533944889406187,0.044198382736945686,-0.029626437896522813,-0.024646662245867243,0.012722789388162143,-0.02139795144309329,-0.03996808533827022
3,0.0072723608565557745,0.007350864178136927,0.00472196186540675,-0.005034179856719991,-0.0008323939391072917,0.00021960470344168905,0.01392648148910705,0.041411849691102925,0.004858838607449009,0.010470293645200968,-0.024826171233014994,0.10390178991264294
4,-0.00046654077595160927,-0.012625621142684328,0.005995831682184799,-0.008548502039862807,0.006819953989053153,0.008729959069389474,0.02487269335372185,-0.04430185876321276,0.012244781773571927,-0.002177921660277573,-0.145669467036432,-0.04655218945831065
5,0.008016116778843485,0.002478334865618237,0.004891625045829095,0.01703822707394754,-0.016798858853604735,-0.0006339862048642449,0.014119956258008638,-0.04634848673652495,0.025536870803297577,0.004960867360139927,-0.015456214638756448,-0.04549105978540726
6,-0.01248769701754441,0.0007034991936845819,-0.021836774177680315,-0.011198413942612244,0.005321760166902886,-0.003838641891794644,0.020918024740642565,-0.03875759176951024,-0.024035867611776156,0.009191555458218953,-0.021678746158709485,-0.05057887079009135
7,-0.002084121819558681,-0.011917956865431789,0.007819726454007902,0.0017322917833058507,0.006066320787732158,-0.0031050796320065796,0.01975006075250161,0.05812955201536065,0.03198979578010709,0.005484097863199958,0.2743361454813269,0.09688791825368201
8,-0.004032015535314203,0.00892514840178031,-0.0006360036255689197,-0.0030981738634317277,0.009109158709439246,0.0014786728874232164,-0.02516188808853733,0.04914451311061312,0.03492273657217507,-0.003494889050126931,0.28026255522525756,0.008003170380014697
9,0.014696034388187024,-0.003881724756069622,-0.007752107175645986,0.007051638312354817,-0.005663176877481435,0.0017607757428151263,-0.029025844608247777,0.009737781481128895,0.028760296213098047,-0.002273312663165499,-0.14036268218452835,-0.04395681069700164
10,0.009499877639940887,-0.005960732355606836,-0.015558268928621223,-0.011744842804606716,-0.008207932341258073,-0.005117219653763554,-0.015980753441390477,0.0539608802827811,-0.028126221092070417,0.009115150405190302,-0.11264264258511741,0.0005723932758211656
11,-0.0057796092587694275,-0.009080518559412585,-0.008478731045935283,0.013159529268446095,0.001617396605470084,-0.0010216445109576605,0.006059931977401165,-0.0532069170248391,-0.01347437273272267,0.019072664822026526,-0.1305299272615809,-0.0026308506650940754
12,0.010718780343396397,0.009874020134477475,0.007059385613725123,0.01564976755181793,0.00111440874918401,-0.014841132199501717,0.003096471146829963,0.04189934704811556,0.0276265336914243,0.005725417777400053,-0.13852249241197015,0.10634671981141157
13,-0.0013582921399380595,-0.009434043252489683,-0.0003222586354082057,-0.00584397587384869,-0.006098476669637958,0.00937183729729656,-0.007754310238912992,-0.04669231407226938,-0.006782968654055511,-0.0011700085259376376,-0.11602910804140613,-0.053475136788016214
