,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,0.10640470206565829,0.02367236952690274,0.12056391671087222,0.003239853116061542,-0.23193724266977728,-0.00793700571205711,-0.09454391714715982,0.2524367473699916,-0.11317693748767381
1,-0.09523341348952798,0.024278208359372458,0.12069373542354671,-0.03174688436831059,0.1520048232699035,0.010315757632428287,0.012271435306977345,-0.31561844010938195,0.15258328654580375
2,-0.09482080842123733,-0.018678944328564113,0.11088202968410385,-0.015296442939507257,0.05913639554420363,0.016774536849903068,0.14277576370625653,-0.28055930803124346,-0.11314733173774925
3,-0.09821589584216475,0.021166277524995076,-0.11366117392956358,0.02376233288566246,0.004109998775055062,-0.0236323190217754,-0.028029550254936666,-0.30608213567496056,-0.10859086350503837
4,0.009387853847781522,-0.027860093143173486,-0.11123213721498151,0.01454958175605453,0.15834832986254468,-0.0016597149417190344,0.040426538321360526,-0.2861857713550468,-0.12726064367561082
5,-0.11075790011475224,0.023081245541575115,0.12990795805976874,0.01736232664005844,0.011506150230181068,-0.01802862211456657,-0.012099483808141652,0.2579155745841996,-0.11379331313664717
6,-0.077472388547618,-0.014458559999550922,0.11880045684917588,0.01744061989273538,0.0007371714915282071,-0.016243979065913097,0.06285258224291108,-0.3016676771432333,-0.1236985812396608
7,-0.09129142362641512,-0.0022829540152070034,0.13586073016528888,-0.0010217878312076545,0.01118076786539406,0.006813109156327377,-0.012593114818308859,-0.2835673209658716,0.11745729210945129
8,-0.0972731808739426,-0.011152058779544529,-0.10243705724847382,0.01575187178416906,0.16036333996309257,0.017930461871624746,-0.005996417624161586,-0.28027397285174527,-0.12673141057558537
9,0.0014874006033317256,-0.03255501722635428,0.10993861126617112,-0.010119386148722122,0.05752083722577103,0.016559512364902523,-0.08677997847372171,-0.0603420128908705,-0.09934106972920069
10,-0.003358507046958022,0.02439897226441606,0.11968141838547702,0.01572247954892124,0.1558124446469834,-0.0360118484643539,-0.00936642759889625,0.2527496904740476,-0.113747300922077
11,0.01529725809426741,0.023592527307625556,-0.12341639461269693,0.0035643317914495847,-0.2593600165849861,-0.004511176116459243,-0.04413820388364248,0.2501496394768566,-0.1202717827897356
12,0.01895283556993988,-0.00745980466479852,-0.09802126645525239,0.009554903653387655,0.0686555951954789,0.020123020840749326,0.011644281667319067,-0.2927575529044023,-0.12488938297707368
13,0.027432943524489488,0.026668580272940164,0.11915182068012808,0.00873577283115551,0.15497501765130506,-0.023789274798369606,-0.07995749571400657,0.2553853049378645,0.16034226544669072
14,0.09534948459170944,0.036087889003318975,0.10414781510608191,0.01972357268078615,0.17969355112676358,-0.020084746428549058,0.08823071495830534,0.26073212790319994,-0.11331961054472335
15,-0.10721329251923586,0.02574834460350528,-0.12554762656173102,-0.03906317888768845,0.01874802944332829,0.02553484994753841,-0.08800368863197892,0.24256129065146037,-0.12857252573184316
16,0.10589425100983678,-0.025507949174439864,0.12484514626244872,-0.040940204618465134,-0.2212306868335226,0.016984340696812622,0.0016244403549917812,-0.283204214783988,0.10542901421060431
17,-0.0885889847731039,0.006404076181280217,0.10578358372037878,0.004796275663565623,-0.24626916698147885,-0.0038878891229596345,-0.010254512103229248,0.24988865181324002,-0.09334609611586299
18,0.10771031996161888,0.020221251034382385,0.14168742118582447,0.012804063972618126,-0.24935779233996813,-0.01421244558707215,0.06706828956644932,0.24503819309929747,0.10617531177734452
19,-0.09778546603174036,-0.030260506196017146,-0.12244784253901993,-0.007633011964717784,0.05586173759198215,0.03448772107026002,-0.08282638767749216,-0.293793960080808,-0.1238792496679158
20,-0.08701882125195452,0.03298248210250771,0.12297630389309282,0.0026439642659139956,-0.2267682068022383,-0.018074413534121977,0.019372238138923824,0.2506508304851883,-0.11505059303291701
21,-0.09365452663387167,0.018546225019335984,0.11899249468161123,0.01980989294659924,-0.23644814750626236,-0.013465940184235884,-0.12223843024152214,0.2459725933636557,-0.12933154917044024
22,0.003625150751966142,-0.04239940309980902,0.10954206948543589,-0.03147627199831146,-0.2544285362409023,0.019611651735270713,0.015556463429864244,0.23194377263859883,0.10517492264872377
23,0.011515005105507806,0.023764468572746406,0.1258625227161534,0.03269446347161528,0.08093689115324858,0.007960901110866997,0.08653267491909138,-0.3025604902555298,-0.11392869606202413
24,-0.0016718972775992956,-0.01312785952584758,0.13419751869130123,-0.0065335455442830205,0.15501511526558776,0.0022830383196863024,-0.06046014607467267,-0.3080628413856713,0.11656653566300261
25,0.019848487462264263,0.030835663013776413,0.13479298510098858,0.003979230626199617,-0.24165900181314826,-0.017131067901924944,0.05535029177874558,0.23661995300741556,0.10081246322770446
26,0.09442805271191174,0.019121816553844616,0.1382659019024835,-0.0056810267550043685,0.1710112705325009,-0.021524771183100703,0.006430961459861293,0.25531705009673605,-0.12387630372686763
27,0.09592396422220632,-0.04032175470731741,0.10956917041039083,-0.021646999242834822,0.15750219905256152,0.008798777516741255,0.05742446376913179,-0.2885836824047028,-0.13496554901704522
28,0.020677183904731767,0.013247410765502874,0.126922102232478,-0.004912243778671275,-0.25946655903055865,-0.02649969979954156,-0.10442238200665513,0.235238401307524,0.11215445091529286
29,0.09076974173955835,-0.02621991814818846,-0.13571322389484372,-0.006862036702944263,0.1521367453557201,-0.0027548902960611156,-0.047388097054242656,-0.053011026641928964,-0.1202713274997228
