,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,0.1384390678113492,0.09019733088305266,0.0,0.07535974722628429,0.12424962233823555,-0.009047427979869824,0.0,-0.0505968255925264,-0.00988840773847665,-0.10845147950768047,-0.029629964407544288
1,-0.06293205146915125,0.07723217029695016,0.0,0.0926805714992418,0.12717712916209611,-6.289543734028626e-05,0.0,-0.060734570125123497,-0.020349754420001906,0.04934265604941199,-0.02469318174072231
2,0.1276767900080043,-0.06941313493508014,0.0,0.005421866141118484,0.13298415953003973,0.17054300979264264,0.0,-0.07097702825974542,0.027888999455179288,-0.07417011501540169,-0.04820660670738421
3,-0.061754056164864825,-0.06466789248537086,0.0,-0.018946275933405338,0.11865955639513091,0.18280051773520736,0.0,-0.06622912320523165,0.028646669368220915,0.04348898102235717,-0.02736421057401922
4,-0.05249101978004665,-0.06617779935012176,0.0,0.34215137336752544,0.13325804530406038,-0.004134957075983636,0.0,-0.04533782750057884,0.04167194742770957,0.06048902901733226,-0.01737567042142268
5,-0.03762570759815905,-0.06690490130986054,0.0,0.3162508438808623,0.13669401240668197,-0.010982644154080845,0.0,-0.04831518277418089,0.06514055940853121,-0.0524222822239169,-0.053574252325202465
6,-0.050446966818552236,-0.060999192899082726,0.0,0.006688643784279003,0.1180475867810318,0.17409605051421256,0.0,-0.05903999151537243,0.03876146440443168,-0.10263701435916033,-0.03731149014789723
7,-0.06805387806430879,-0.06194526310901734,0.0,0.33846685462040493,0.12492901529481223,0.0033753372703144756,0.0,-0.05935965871417778,0.04454418602410981,0.05794291218068508,0.11322533711457229
8,0.11887627572251143,-0.06612461474129365,0.0,0.31225119674870544,0.10597208300991508,-0.014358953358130097,0.0,-0.08348392853133645,0.033421275777254025,0.03107828133224559,0.09624753323549368
9,-0.04265139777951025,-0.0762490973310137,0.0,0.3215974436092587,0.09260391993162612,-0.015436050860031917,0.0,-0.06468696715914973,0.04887477744275524,-0.0704721430486042,-0.0411631314788265
10,-0.060211952297307324,-0.06571961230611593,0.0,0.33230804343621606,0.12879051441237396,-0.003290238462340606,0.0,-0.06805127736212208,0.026505979090676916,0.050335592570805825,-0.026103824850530477
11,-0.0709192712391023,-0.060730906611809264,0.0,0.09340405631468197,0.14784269959088361,0.17866093612974376,0.0,-0.036652844775352904,0.028612087087031862,0.03829937448479539,-0.05515116012506293
12,0.11853314369250985,-0.07454185427968997,0.0,0.087064651558181,0.12909504613777092,0.1584356545179786,0.0,-0.04190278257896663,0.051698687818466205,0.02188113207040635,-0.04568538989690708
13,0.1346115410126053,-0.0696678706826776,0.0,-0.34633840907018953,-0.20405779296808518,-0.054049205054481644,0.0,-0.05768339350404213,-0.008142055954670924,-0.09546456970949657,-0.029272236528661014
14,-0.0687137699537627,-0.06668238023817716,0.0,-0.353107285754006,-0.1907114403164646,-0.059721348750307136,0.0,-0.04373196228032445,0.007178323929261488,0.031023465513706026,-0.01778452716311301
