,age,entrophy,fix,ld,ndev,ns,nuc,rexp,sexp
0,0.032105778624580424,0.019095975764683942,-0.008284121400475472,0.0016802712632040708,0.029361477478380617,0.0,0.0597564180799747,0.046327579569877916,-0.01950817211066339
1,-0.08176356179013682,-0.025573051771489372,0.010590761029400942,-0.0011887283052246758,0.043307660149183434,0.0,0.036920138192900236,0.025260567089122582,-0.01843803838976399
2,0.02673181779187383,0.01901332079550309,-0.0002845013919154186,-0.0018262657805260666,0.028474909744712694,0.0,0.06477736049466006,0.03696154617991652,-0.023372319611626877
3,0.03509242930905556,-0.01465549458561913,0.00973534304246257,-0.0002134906632998827,0.017048855624153474,0.0,0.06809665875393814,0.042762168162654095,-0.020150230549179967
4,0.03792499318187869,0.019317893288870583,0.002310584122744584,0.0065633169957161,0.019997966728031367,0.0,0.0606811341389652,0.04540613223348238,-0.020278385719094946
5,0.025703495238452525,0.017954592928231376,-0.006641369566583023,-0.003289182037550362,0.09009229454602309,0.0,0.06638722531733299,-0.12253131745169045,-0.019599553245226022
6,-0.07818203607384998,-0.022504371636946713,0.002646509933263975,-0.0030096358296969666,0.019354639577904717,0.0,0.06691343957604153,0.03416301249380737,-0.022673903745551463
7,0.02760195619795013,-0.017119199051426226,0.008050566951237447,0.005153008734968187,0.017842866736608416,0.0,-0.12007978049000385,0.04386205408109732,-0.01480260555755208
8,0.027683645008403195,0.008917621122439276,-0.006540551019621327,-0.001487511374216661,0.030778818758189923,0.0,0.06746515655300953,0.04195393797917822,-0.023919906280021767
9,0.03493679944307582,-0.01699904198856055,0.006857795366083199,-0.004863675002555184,0.0248967313253604,0.0,0.06060391487059293,0.04194598479971304,-0.019479102807842492
10,0.031105136391651488,0.012895168502242085,-0.0006351478107825626,-0.0009497799281495834,0.02641140600479669,0.0,0.06513400906588872,0.04738292140407626,-0.022632314864460875
11,0.04487635220904162,-0.02361116122830898,0.0009093858476583327,-0.006026752295513415,0.03316501479243401,0.0,0.03499870648261797,0.036529595977780396,-0.013581467983589252
12,0.024923867753950446,0.008989812965352149,0.001232152449940148,0.0034017038466459637,0.029369100376033602,0.0,0.06334694524288521,-0.12040431800890271,0.04102341823345996
13,-0.08410496208973853,-0.017916685232224908,0.00223234933781521,0.0015342498032291495,0.021782610853387792,0.0,0.06050321032799157,0.03236080606862427,-0.023111355650029388
14,0.03036736144316051,-0.01451732301055939,0.010216004294750804,0.0024734220937336366,0.021596288665352164,0.0,0.06379485601912233,0.041808737831260545,-0.02057823482657867
15,-0.07769847214786951,-0.017328860239340105,-0.004757846998735137,-0.0029063439495051174,0.04491994354867628,0.0,0.03906888705919418,0.031459958390481706,-0.023036967604737196
16,0.03285076247168294,-0.013562497562810975,-0.003485335017846036,0.0025893190745223116,0.035041346106071465,0.0,0.06341879722832629,-0.11800648667844689,-0.020434381747751074
17,0.03465754295894473,0.012440972293126532,-0.006952034553419001,-0.0065534697255678195,0.03404337766416464,0.0,0.06411989968644309,0.035177566319043896,-0.019279744970367028
18,0.028258822982325474,0.027323423860171826,-0.0021268699788896147,0.00037988935579273843,-0.004515490757806066,0.0,0.03576195228470725,-0.1105957941860675,-0.02112214186576251
19,-0.0736310878488869,-0.02417435080330226,-0.0031693142329896284,0.004057135098807366,0.011762697860668412,0.0,0.06554670750510651,0.041063544280706556,-0.017620115601516866
20,0.031223998159023145,0.012206384368522488,0.0008789546300384531,-0.0010219727264504327,0.029947014870279037,0.0,0.058440025442049015,0.04392007334956055,-0.020004552403890943
21,0.03418908710704027,0.012522352322218442,-0.0007731418904925366,-0.0018675702327645251,0.028036268962792318,0.0,0.06921308484756349,-0.11585264657015892,-0.02534233113553054
22,0.02994247709095061,0.0185483316617192,0.0037247829169512465,-0.006481840104948284,0.02166067924547033,0.0,0.06319771704978615,-0.10860298365279104,-0.014320308489199978
23,0.033974598235549866,0.017788200906327392,0.007913461680190415,-0.004563384230566235,0.10070193920314675,0.0,0.06912152772360718,-0.11611265932692402,-0.014832558921210187
24,0.03169359222946973,0.02171662506211581,0.001729676368084284,-3.87896233324266e-05,0.023937879782897624,0.0,0.06236425041214122,-0.11773422338095492,-0.021126648248375027
25,0.030406374879059575,0.02136502759449493,0.0019321100885653065,-0.0005389927386118625,0.07787584509156523,0.0,0.06470491167363353,-0.1166140112820552,-0.00900715169332681
26,0.03095776683119419,0.02021591587633759,-0.0008988208451689193,0.0008741061862405239,0.10407715789410286,0.0,0.06468732236773138,-0.11215744159328989,-0.022953516315408623
27,0.0322898706303246,-0.021101056424781273,-0.005636427192851082,-0.0013827586342248439,0.06125610013025994,0.0,-0.1204559640708387,0.03298940784589455,0.036345246767824996
28,0.03353077904016158,-0.018763446659425875,0.004518141075711509,-0.001024418191366343,0.021899347403518135,0.0,-0.120331639784601,0.03667113116571136,0.03999176541954111
29,0.03406194315432874,-0.019662431889124272,-0.009818437116525072,-0.009266214633554782,0.03471232894407435,0.0,0.05589900708052429,0.03691277098076109,0.041430088538723174
30,0.03297069122695517,0.011455275048446319,0.004551159681415445,0.0013001854433581277,0.027222433351106044,0.0,0.06054016071349126,0.04240807607936774,-0.016137699539605223
31,0.03005102048791477,0.01951702034879096,-0.003324265506643107,1.2706663228510631e-05,0.02597467881613745,0.0,0.06086444702576208,0.035477185736593475,-0.015599114736643563
32,0.02990189817029175,0.013503252799282902,0.008289466019574702,0.00117066527008723,0.024770556863471693,0.0,0.06703044624358125,0.04197403951218731,-0.020852669738252356
33,0.03187541887324243,0.016551438343873598,-0.000999729375485026,0.002444566854855797,0.020452680561292885,0.0,0.06506091321108762,-0.11265365521354033,0.04379094942413633
34,0.033404654490155575,0.026199615799233862,-0.009144264430701427,-0.0030621718369860814,0.022900567607687397,0.0,0.07034058626003771,0.040925259424392305,-0.021116405152328915
35,0.03826595034659918,-0.02094926126751787,0.0033318566514792076,0.003786310215463585,0.05440719071098567,0.0,-0.1216619573333418,0.02960295291517469,0.03346584172798403
36,0.02786540562717334,0.019315527429867703,0.0012021116031822258,0.005076909720925315,0.024016513945084833,0.0,0.06016136537838639,0.045629078900075996,-0.020524724951740538
37,0.03321161320260685,0.014312953495432433,-0.0016041401542697615,0.00047476860465321853,0.02245296713559135,0.0,0.06529455476885591,0.04274413817015603,-0.017904645838468243
38,0.026234835530764056,-0.0175035758104909,0.008538715811256275,-0.0014338205257997747,0.02793610235677567,0.0,0.06603612281126736,0.033808836288381175,-0.017050445199843545
39,0.03200085486719511,0.020176905182359556,0.008878062135785295,-0.0022336581605860426,0.07467256318026345,0.0,0.06670968267492818,-0.11614234615091577,-0.01635612360046081
40,-0.08259339332471628,-0.022612575367303808,-0.0016182467112763777,-0.0003277132521166767,0.020753411768840473,0.0,0.05845178004035395,0.039308232774113196,-0.019514838078785537
41,0.03166378802589314,-0.021778045232239366,-0.00645935687587724,0.006152776002917506,0.039139016889948496,0.0,0.034025200426976945,0.03815180766205562,-0.015735064248371046
42,0.03264293210734405,0.010685722131954341,-0.0014049162924340266,-0.002926876063318482,0.027139062847038615,0.0,0.06765527756717574,0.03877322083291815,-0.015389204259009255
43,0.030931900493490327,0.011601512553556428,0.004500049778396682,0.001338902306168316,0.022274133567947087,0.0,0.06661671729834515,-0.11380137168873622,-0.014450689802380104
44,-0.0853433200453102,0.022532409005650626,-0.008304025786236078,0.0017693694885085338,0.026178289101390105,0.0,0.058557461669428365,0.024883929512261718,-0.01629097355076439
45,0.03651287568972898,0.010447547720830844,-0.004944950644129443,-0.004907219244249385,0.033195393693459384,0.0,0.06089205774721521,0.0376875469633108,-0.021797571997129863
46,0.030762503196542144,0.011644211774728554,-0.004948418517504691,8.641452811543645e-05,0.027572253585764712,0.0,0.06156134020759798,-0.11543012542209469,-0.014771167418547464
47,0.02579292702193272,0.01807569725352512,-0.0038272624216486675,-0.0035442021203739146,0.06015067177267716,0.0,0.06502566962120937,-0.11716730444273568,-0.01916529476329157
48,0.031096907594509126,0.011936929812165615,-0.001979208384964429,-0.0009674974144650185,0.027041543788594018,0.0,0.06737960162249534,0.04174616897465095,-0.017230291245824647
49,0.035839077027372095,0.023424320802359212,0.013717556353664567,-0.0025102787687155534,0.0215870601219216,0.0,0.06621488093530685,-0.11430992097146207,-0.02280717018603068
50,0.035813104564730976,-0.01584941822455382,0.004644669136731099,-0.0002617301839837251,0.03185764249512112,0.0,0.03884265927468264,0.03645864648287308,-0.01130233168414561
51,0.03450423162892487,0.008385684506952281,0.0038230623305915363,-0.009791530415379014,0.08546211400774237,0.0,0.06491613779269984,-0.11135891015091778,-0.012417749329748503
52,0.027487589352602232,-0.022232020180966327,-0.008177671115980998,-0.0014799448906050094,0.041031664465570584,0.0,0.040120445622610794,0.042343121639264215,-0.019412409974538886
53,0.0341210513792469,0.014756982659843126,0.01081038389367134,0.009520396393342305,0.0791203564098467,0.0,0.05992952551173731,-0.11165464933088208,-0.019432332300829858
54,0.027016683727718843,-0.025031726319091382,-0.007245007674304921,-0.002296078544434924,0.04454708675143124,0.0,0.02976619642672657,0.03747264041585854,-0.022815819119803567
55,0.03062572759775446,0.017924723626346294,-0.005553690827753658,0.0013987610662652796,0.020480044162883237,0.0,0.07003979450370064,-0.11062263060806553,-0.021685358445514738
56,-0.08146593445768863,-0.020312143059988328,-0.006754995495444941,0.005786061230770013,0.015303816886473672,0.0,0.05909675961224344,0.03626343800734485,-0.013063576482652581
57,-0.07688652315616286,-0.015499213503368815,-0.001712119223707154,0.002759547699780638,0.0187956231659035,0.0,0.06756341476080503,0.025779962296505757,-0.021285390091495365
58,0.029382918621945458,0.014442962773896824,-0.003428816389626624,0.0033038592458684186,0.029492375867801547,0.0,0.0649737615186788,-0.1183588985798784,-0.023437020559533304
59,0.031133225814477895,0.01956163134565097,0.003296739575580468,0.0005677668274868867,0.017887107084313757,0.0,0.06749879863012807,-0.10227028296586209,-0.0201574672076493
60,0.03629709681317905,0.011299710640210361,-0.006311829963545449,0.00310175401376491,0.027886017897639063,0.0,0.053441752644170185,0.04493711023440592,-0.024397340019675383
61,-0.07797293386235005,-0.01751885888767509,0.01313119645606624,0.0021037369657971737,0.01805437919163739,0.0,0.06836668445534928,0.03223811307201682,-0.022039515009886018
62,-0.08399932688435376,-0.01692236033285981,0.003589488832812322,0.006845101074923252,0.013161513571143016,0.0,0.06390390796852816,0.04078913248045777,-0.015302533862067319
63,0.030634876771596434,0.00923530334724432,0.0009448855967092621,-0.0009581692726040999,0.027415538909286958,0.0,0.06670213689784703,-0.10760454696894191,-0.023736755951764426
64,0.03036669926474731,0.015864922863304994,-0.0008157013409054541,-0.0004477596428391,0.025791608406646332,0.0,0.06342090387806318,-0.11698580101727135,-0.014481850473950146
65,0.038421697709664096,0.01344155070477685,-0.0032470838166058506,0.0018901548890549208,0.10189845155962723,0.0,0.06539108261446697,-0.11093992773028037,-0.01956086885707135
66,0.035819753632480335,-0.01665815635769379,-0.0075509932618427365,0.002183541545565487,0.02216431010646566,0.0,0.06920516347098694,0.03361924304787002,-0.019663130298688537
67,0.02779442420874282,0.016373053123667738,0.007918070187090185,0.003137255403601566,0.09914360603897508,0.0,0.05294695744621435,-0.11793852227013489,-0.019619724576390496
68,0.035793361514876124,0.01514924362307846,0.004460851470947561,0.0006956878331484924,0.020871302172410417,0.0,0.06378153355135313,-0.11307239086690621,-0.01879596589159372
69,0.03513276861818196,-0.01453730170053774,0.0008388556093481759,-0.0034785188296616813,0.0378769779037935,0.0,0.03490031977681294,0.03287826778159839,-0.018681388531596534
70,0.033809914408702846,0.013002734204329573,-0.0032123642007458983,-0.0014620480362557441,0.10232379752424606,0.0,0.06307677596081476,-0.1115376892007967,-0.01421937749092776
71,0.026947444270413973,0.018491830946959078,-0.009946879248059608,-0.002079773513527267,0.018511761502634033,0.0,0.06739354777918588,-0.11604077389535104,-0.0012017844625739917
72,0.03115323348552683,0.018429756263808342,-0.007638783904201588,-0.0009012904513697595,0.0225788406657084,0.0,0.06496233607489452,-0.1110329448737848,-0.01924932535752487
73,0.030828164696220687,-0.008454862407526947,-0.01247282358726049,-0.004727925335805978,0.026431193022444437,0.0,0.06776055849884216,0.04039712135416143,-0.023761400831828934
74,0.029294249553979065,0.02152588070443819,-0.0024551758136741168,-0.0013410269994841763,0.024633797302441553,0.0,0.06579142684130108,-0.11202913313575107,-0.024587772886481382
75,0.029341310330409737,0.010852899807970837,0.003334675311363096,7.408907361625541e-05,0.022288921483391753,0.0,0.06299011534523839,-0.11207575169045049,-0.01024681734412013
76,0.03380338075344411,-0.015133717534786125,-0.004553669180789997,-0.0021261334718560934,0.022970422315936913,0.0,0.0654056636146125,0.04239590447866209,-0.019203719081082923
77,0.035599963005180514,0.016146594204256754,0.008367938902339488,-0.005659277828879224,0.038675348701999984,0.0,0.03637724216366485,0.044112503476295695,-0.024614134195727833
