,ld,fix,rexp,sexp,ndev,entrophy,age
32,0.07878787878787874,0.0,0.0008658008658008586,-0.006926406926406936,0.0216450216450216,0.0017316017316016952,-0.010389610389610416
33,0.055587392550143264,0.0,0.014326647564469885,0.018338108882521454,0.06418338108882518,0.022922636103151817,0.017191977077363862
34,0.0615384615384615,0.0,0.028571428571428515,0.003296703296703263,0.06263736263736257,-0.014285714285714323,0.02197802197802192
35,0.01708542713567842,0.0,-0.029145728643216094,-0.021105527638190978,-0.016080402010050277,-0.003015075376884435,-0.022110552763819104
36,0.014973262032085577,0.0,-0.012299465240641693,-0.0021390374331550664,0.0005347593582887944,0.03529411764705885,0.02673796791443852
37,0.004458598726114649,0.0,-0.002547770700636942,0.0006369426751592355,-0.061783439490445846,0.014649681528662417,-0.037579617834394896
38,0.03597883597883596,0.0,-0.05291005291005293,-0.05291005291005293,-0.03068783068783072,0.0,-0.02433862433862437
39,0.014414414414414423,0.0,0.028828828828828847,-0.007807807807807832,0.021021021021021012,0.07567567567567568,0.022822822822822865
40,0.0115254237288136,0.0,-0.003389830508474567,-0.004745762711864399,-0.03525423728813557,0.0332203389830509,0.016271186440678022
41,0.08076923076923075,0.0,0.015384615384615396,0.0038461538461538546,-2.2204460492503132e-17,0.09358974358974356,0.0051282051282051325
42,0.05038167938931302,0.0,0.0015267175572519554,0.006106870229007666,0.013740458015267198,0.03969465648854964,0.012213740458015288
43,0.01758241758241763,0.0,-0.019780219780219755,-0.008791208791208805,-0.015384615384615375,0.013186813186813228,-0.015384615384615396
44,-0.023762376237623718,0.0,-0.001980198019801982,0.015841584158415856,-0.009900990099009887,0.07128712871287135,-0.019801980198019774
45,0.03571428571428568,0.0,0.007142857142857095,0.007142857142857095,0.0028571428571428246,0.03428571428571425,0.01857142857142855
46,0.06280991735537192,0.0,0.004958677685950419,-0.0033057851239669312,-0.014876033057851257,-0.006611570247933907,-0.009917355371900837
47,-0.016666666666666698,0.0,-0.023333333333333362,-0.043333333333333335,-0.11666666666666667,-0.050000000000000024,-0.11000000000000001
48,0.004255319148936154,0.0,0.02978723404255317,0.038297872340425476,0.03404255319148932,0.029787234042553123,-0.004255319148936199
49,0.0013245033112582183,0.0,-0.02384105960264906,0.09933774834437081,0.009271523178807884,-0.009271523178807995,0.006622516556291336
50,0.0403100775193798,0.0,-0.023255813953488413,-0.00775193798449616,-0.009302325581395366,0.013953488372093004,-0.018604651162790732
51,0.06470588235294117,0.0,0.0,-0.02352941176470591,0.0039215686274509665,0.013725490196078428,-0.018627450980392157
52,0.05800000000000005,0.0,0.004000000000000026,0.10100000000000009,0.08500000000000008,0.015000000000000013,0.0030000000000000027
53,0.07228915662650608,0.0,0.050602409638554294,0.06265060240963863,0.12530120481927715,0.002409638554216875,-0.002409638554216831
54,0.21470588235294125,0.0,-0.0117647058823529,0.00882352941176472,0.032352941176470626,0.002941176470588247,0.04117647058823533
55,-0.07441860465116276,0.0,0.041860465116279055,-0.018604651162790732,-0.013953488372093047,0.08837209302325584,-0.013953488372093004
56,0.02083333333333335,0.0,0.0625,-0.008333333333333349,0.004166666666666674,0.0,-0.004166666666666674
57,0.007246376811594191,0.0,-0.017391304347826143,0.014492753623188382,-0.005797101449275388,0.0,0.013043478260869556
58,0.002083333333333304,0.0,-0.025000000000000043,-0.005555555555555624,0.030555555555555492,0.01736111111111105,0.015972222222222165
59,0.004968944099378892,0.0,-0.002484472049689446,0.02608695652173911,0.13540372670807455,0.02608695652173909,0.039751552795031064
60,0.02207792207792205,0.0,0.02727272727272727,0.012987012987012969,0.2311688311688312,0.016883116883116854,0.029870129870129845
61,0.010344827586206872,0.0,0.0017241379310344528,0.012068965517241348,0.243103448275862,0.006896551724137901,0.022413793103448244
