,ndev,nuc,sexp,lt,ld,fix,age,nd,la,ns,rexp
15,0.01624365482233503,0.011505922165820647,0.04230118443316413,0.006768189509306221,0.02504230118443318,-0.004737732656514382,0.007445008460236879,0.01252115059221659,0.0957698815566836,-0.003722504230118462,0.002368866328257191
16,0.058692185007974504,0.020733652312599694,0.03413078149920261,0.017862838915470535,0.036682615629984115,0.007017543859649145,0.009250398724082953,-0.002870813397129135,0.09505582137161088,0.0,0.019138755980861278
17,0.05632458233890216,0.014797136038186175,0.03245823389021481,0.011455847255369921,0.014797136038186175,0.009069212410501204,0.00572792362768495,0.023866348448687336,0.07159904534606207,0.003818615751789989,0.008591885441527447
18,0.003287671232876721,-0.01972602739726026,0.01205479452054794,-0.01698630136986301,-0.008219178082191792,-0.002739726027397249,-0.01589041095890409,-0.00986301369863014,0.04054794520547946,-0.005479452054794498,-0.025205479452054803
19,0.030357142857142794,0.012053571428571419,0.049107142857142815,0.006696428571428515,0.011160714285714236,0.0017857142857142573,0.015624999999999955,0.004464285714285676,0.15803571428571422,0.00044642857142853656,0.013392857142857073
20,0.02703639514731373,-0.0034662045060658286,0.05996533795493937,0.006585788561525164,0.0031195840554593124,0.0,-0.004159445407278995,-0.004159445407279016,0.1324090121317158,-0.00242634315424608,0.001039861351819793
21,0.04012841091492778,0.005778491171749644,0.038523274478330684,0.008988764044943864,0.024398073836276103,0.009630818619582704,0.002889245585874822,0.026003210272873244,0.08892455858747998,0.015409309791332305,0.008667736757624422
22,0.017027863777089803,-0.0030959752321981114,0.028173374613003132,-0.006811145510835903,-0.00588235294117645,-0.0027863777089782936,0.012693498452012397,0.024767801857585158,0.1318885448916409,-0.002167182662538658,-0.0018575851393188402
23,0.06016806722689072,-0.0010084033613445786,0.030252100840336117,0.002016806722689046,-0.002016806722689113,0.010420168067226853,0.0023529411764705577,0.022521008403361287,0.06588235294117643,0.005378151260504183,0.0026890756302520914
24,0.0427927927927928,0.007207207207207222,0.016666666666666698,-0.004954954954954949,0.0013513513513513597,-0.004954954954954927,-0.0004504504504504236,-0.0013513513513513597,0.06261261261261261,0.002702702702702742,0.004954954954954993
25,0.04127764127764126,0.008353808353808367,0.03292383292383292,0.012285012285012265,-0.0044226044226044255,0.0004914004914005066,-0.0073710073710073765,0.03292383292383292,0.06732186732186732,-0.005405405405405417,0.010319410319410282
26,0.02398286937901495,0.004282655246252665,0.01327623126338331,-0.003426124197002123,0.0021413276231263324,0.005995717344753726,0.011134903640256955,0.020556745182012847,0.06038543897216273,0.0051391862955032066,-0.00599571734475377
27,0.03722627737226283,0.008394160583941646,0.016058394160583987,-0.007299270072992648,0.005109489051094917,0.0010948905109489538,0.0014598540145985828,-0.015328467153284642,0.05547445255474457,0.0014598540145985828,-0.005109489051094829
28,0.04347826086956515,0.004536862003780673,0.017013232514177655,-0.007561436672967936,-0.001890359168241984,-0.0018903591682420061,0.005293005671077444,0.0030245746691870854,0.05444234404536859,0.002268431001890292,-0.013232514177693822
29,0.01741071428571426,-0.0017857142857143015,0.00401785714285714,0.002232142857142816,0.0071428571428571175,0.00044642857142853656,-0.00401785714285714,0.0008928571428571397,0.08526785714285715,0.0013392857142856761,-0.01517857142857142
30,0.014712643678160987,-0.01425287356321836,0.021609195402298886,-0.011494252873563182,-0.017931034482758568,0.0009195402298850741,-0.01425287356321836,0.011034482758620756,0.07908045977011499,-0.0018390804597700817,-0.010114942528735571
31,0.0202105263157895,-0.00842105263157893,0.03705263157894738,0.01389473684210527,0.0012631578947368328,-0.007999999999999985,0.012631578947368438,0.010526315789473694,0.09178947368421053,0.0,0.0004210526315789664
32,0.019134396355353057,0.0004555808656036442,0.02642369020501136,0.0018223234624145767,0.002733485193621865,0.007289293849658307,0.008656036446469239,0.012300683371298393,0.034168564920273314,-0.004100227790432798,-0.006378132118451019
33,0.003625377643504546,0.002416918429003001,-0.006646525679758319,-0.012084592145015139,-2.2204460492503132e-17,0.002416918429003001,-0.027794561933534755,0.0042296072507552514,0.01631419939577039,0.0012084592145015006,-0.008459214501510593
34,0.009999999999999964,0.0029411764705882027,0.02235294117647053,0.00941176470588232,0.0005882352941176227,0.012352941176470544,0.004117647058823471,0.007647058823529384,0.07058823529411759,-0.0023529411764706466,0.009999999999999964
35,0.006629834254143629,0.001104972375690605,-0.009576427255985332,-0.004051565377532262,-0.005524861878453091,-0.009208103130755152,-0.007734806629834323,-0.011418047882136361,0.14106813996316755,0.004788213627992621,-0.002578268876611478
36,0.027383015597920314,-0.010745233968804113,0.005199306759098831,-0.0024263431542460357,0.010051993067591015,-0.00485268630849216,-0.005892547660311909,0.012131715771230534,0.06863084922010401,0.0010398613518198152,-0.0006932409012131213
37,0.0007259528130671323,-0.009437386569872985,0.034119782214156014,-0.007622504537205121,-0.01633393829401091,0.0014519056261342866,-0.0025408348457350407,0.010889292196007228,0.07368421052631577,0.00362976406533575,-0.011978221415608049
38,-0.002132196162046873,0.0,0.022601279317697287,0.0,0.0017057569296375474,0.0,0.0,0.03752665245202565,0.07974413646055442,0.004690831556503206,0.00511727078891262
39,0.08208955223880594,0.012686567164179064,0.0305970149253731,0.020522388059701434,0.014925373134328335,0.010447761194029837,0.017164179104477584,0.040298507462686504,0.08917910447761193,0.003731343283582045,0.019029850746268617
40,0.03474903474903479,0.0019305019305019266,0.00579150579150578,0.012355212355212331,0.0038610038610038533,-0.0061776061776061654,0.0,0.00579150579150578,0.08996138996139,-0.008494208494208478,0.013513513513513509
41,0.006250000000000022,0.0024038461538461674,0.018269230769230795,0.010096153846153899,-0.0033653846153846034,-0.0033653846153846034,0.004326923076923106,0.0057692307692308155,0.08221153846153847,0.004326923076923106,0.004326923076923084
42,-0.005020920502092107,-0.012552301255230169,0.001255230125522977,-0.006276150627615084,-0.0004184100418410441,-0.005439330543933108,-0.007531380753138128,0.00836820083682004,0.03807531380753133,-0.005020920502092107,-0.003765690376569086
43,0.031263383297644554,-0.015417558886509619,0.03940042826552463,0.010706638115631707,0.013704496788008603,0.0029978586723768963,0.028265524625267678,-0.0072805139186295385,0.06595289079229123,0.00599571734475377,0.016274089935760183
44,0.0117400419287212,0.005031446540880546,-0.010062893081760982,0.026834381551362706,0.0020964360587002683,0.00125786163522017,0.013836477987421426,0.013417190775681353,0.05744234800838577,-0.0016771488469601303,0.009643605870021
45,0.023382045929018824,0.011691022964509435,0.02171189979123178,0.004592901878914435,0.004175365344467652,0.000835073068893566,0.007515657620041782,0.016283924843423846,0.060542797494780844,-0.0008350730688935215,-0.0008350730688934993
46,0.0,0.01033868092691621,0.0,0.005704099821746888,0.015329768270944743,0.0017825311942958999,0.003208556149732611,0.007486631016042767,0.08948306595365418,-0.0010695187165775666,-0.005347593582887699
47,0.007279693486589989,0.004597701149425237,0.017241379310344772,0.012643678160919491,0.008429118773946299,0.0053639846743294365,0.0034482758620689056,0.0072796934865899665,0.10689655172413788,-0.0026819923371647738,0.011111111111111072
48,-0.0008016032064128264,0.0,0.0004008016032064132,-0.0012024048096192397,-0.0016032064128256528,-0.007214428857715438,-0.003607214428857719,-0.01002004008016033,0.02845691382765523,-0.0012024048096192397,-0.019639278557114247
49,0.0041745730550284185,0.0011385199240986133,-0.009487666034155628,-0.011385199240986753,-0.011764705882352988,-0.00037950664136623404,-0.00037950664136623404,-0.0007590132827324681,0.048197343453510434,0.0,-0.016318785578747663
50,0.012887828162291216,0.0014319809069212707,0.021957040572792418,-0.008591885441527424,0.011933174224343746,0.00047732696897380135,0.016706443914081204,-0.0038186157517899446,0.06921241050119335,0.000954653937947536,0.0047732696897375025
51,-0.015181518151815187,-0.0013201320132013583,-0.016501650165016545,-0.007260726072607282,-0.005940594059405946,-0.005280528052805278,-0.011881188118811892,-0.01914191419141915,-0.00264026402640265,0.0006600660066006459,-0.01782178217821786
52,-0.0069148936170212675,-0.0026595744680850907,0.009042553191489366,0.0015957446808510633,-0.0005319148936170137,-0.015957446808510634,0.00478723404255319,0.0015957446808510633,0.056382978723404274,0.002659574468085113,-0.0005319148936170137
53,0.03504672897196268,0.017289719626168275,0.009813084112149584,-0.0009345794392523032,0.0009345794392523921,-0.01822429906542049,0.011214953271028083,0.0051401869158878895,0.07803738317757017,2.2204460492503132e-17,0.014953271028037429
54,0.043406593406593384,-0.0038461538461538546,-0.009890109890109921,0.00934065934065933,0.0049450549450549275,0.0,-0.001098901098901095,0.0043956043956043574,0.12527472527472522,0.0,0.011538461538461497
55,0.012938005390835606,0.019407008086253418,-0.004851752021563316,0.005929919137466366,0.005390835579514896,0.0005390835579515141,0.007008086253369327,0.016172506738544513,0.07870619946091648,-0.0005390835579514696,-0.010781671159029593
56,-0.0028925619834710313,0.017355371900826456,0.017355371900826477,0.00289256198347112,-0.0016528925619834212,-0.004545454545454497,4.4408920985006264e-17,0.024793388429752115,0.045454545454545525,0.0004132231404959219,0.009090909090909127
57,-0.004347826086956563,0.011180124223602417,0.000621118012422306,0.007453416149068271,0.000310559006211153,0.0009316770186335255,0.000310559006211153,0.01801242236024838,0.07857142857142854,-0.0018633540372671176,-0.0034161490683230155
58,0.043092522179974634,0.014195183776932829,0.026108998732572865,0.007604562737642584,-0.0020278833967046993,0.0012674271229404343,-0.0035487959442332294,0.010392902408111549,0.1340937896070976,-0.0015209125475285524,-0.0012674271229404122
59,0.007874015748031527,-0.0005249343832020692,0.016272965879265144,0.02729658792650922,-0.0039370078740157185,0.0,-0.0036745406824146842,0.014698162729658825,0.10052493438320212,-0.000524934383202047,-0.006299212598425141
60,0.015481171548117123,-0.0029288702928870645,-0.011297071129707126,-0.003765690376569064,-0.002510460251046043,-0.004602510460251064,-0.0016736401673640433,0.03430962343096233,0.09246861924686192,0.0029288702928870203,0.0020920502092049986
61,0.011111111111111072,0.00424836601307188,0.002941176470588225,0.010457516339869244,0.00424836601307188,-0.002614379084967311,0.0006535947712418277,0.012091503267973858,0.0911764705882353,0.0009803921568627416,0.007516339869281019
62,0.025174825174825256,0.004895104895104941,0.005594405594405627,0.00909090909090915,0.0004662004662004948,-0.002097902097902038,0.0034965034965035225,0.009324009324009386,0.03589743589743597,0.0025641025641025992,0.0016317016317016985
63,0.0660402684563759,0.006442953020134245,0.02308724832214768,0.004832214765100718,0.0026845637583893024,0.0032214765100671227,0.002416107382550381,-0.0008053691275167419,0.029261744966443005,-0.0026845637583892356,0.0008053691275168307
64,0.023595505617977564,0.010955056179775324,0.020786516853932645,0.0016853932584270036,0.0005617977528090234,0.000842696629213524,0.007865168539325906,0.0067415730337079035,0.06741573033707868,0.005056179775280967,0.0058988764044944466
65,0.012558139534883717,0.0048837209302325935,0.01744186046511631,0.009767441860465164,0.0013953488372093314,0.005348837209302348,-0.0037209302325581285,0.015581395348837224,0.05604651162790699,-0.00023255813953488859,0.0046511627906976605
66,0.01930036188178532,0.001688781664656247,0.01182147165259353,0.0038600723763571043,-0.0016887816646561804,0.0,0.0019300361881785743,0.035705669481302806,0.06079613992762367,0.0,0.0
67,0.030538922155688673,0.00419161676646711,0.0350299401197605,0.018263473053892264,0.015868263473053944,0.0026946107784431962,-0.0026946107784430627,0.022155688622754542,0.054790419161676686,-0.0020958083832335107,0.010778443113772518
68,0.020401337792642128,0.0026755852842809346,0.0016722408026755842,0.010033444816053505,0.015719063545150493,0.0016722408026755842,0.0013377926421404673,0.01170568561872909,0.03411371237458196,0.0003344481605351168,0.002341137123745818
69,0.03305389221556894,0.006706586826347371,0.027784431137724597,0.005748502994012017,0.02035928143712582,-0.0019161676646705984,-0.01628742514970054,0.012215568862275483,0.028742514970059953,0.00431137724550903,0.001437125748503032
70,0.03125000000000002,-0.01924999999999999,0.023750000000000028,2.2204460492503132e-17,-0.0034999999999999697,-0.0022499999999999964,-0.021999999999999974,0.004500000000000015,0.012500000000000022,-0.003249999999999953,-0.020499999999999984
71,0.02935420743639925,-0.0054794520547944755,0.01722113502935423,0.012915851272015666,0.007045009784735812,-0.0007827788649706014,0.009784735812133105,-0.0035225048923678724,0.03170254403131119,-0.00704500978473579,0.008610567514677148
72,0.02604166666666672,0.0031250000000000223,0.009027777777777834,0.011111111111111138,0.010416666666666696,0.005555555555555603,0.0069444444444444866,0.012152777777777813,0.02083333333333339,0.010069444444444487,0.015972222222222256
73,0.007395498392282973,0.011897106109324752,0.004823151125401925,0.006752411575562678,0.028617363344051426,-0.0019292604501607523,-0.005144694533762073,-0.0012861736334405238,0.10160771704180065,0.0028938906752411287,-0.0009646302250803762
74,0.007681755829903958,-2.2204460492503132e-17,0.0019204389574759783,0.013717421124828499,0.014266117969821667,0.0,-0.004389574759945147,-0.0038408779149520234,0.07654320987654317,0.0008230452674897082,0.004115226337448541
75,0.03409337676438655,0.006080347448425627,0.02019543973941369,0.032573289902280145,0.0015200868621064068,-0.00021715526601520096,0.0013029315960912057,0.010423452768729646,0.08143322475570036,0.00933767643865364,0.016286644951140072
76,0.033445566778900114,-0.0029180695847362383,0.008305274971941645,0.00516273849607185,0.004489337822671136,0.0017957351290684542,0.014141414141414187,0.01391694725028061,0.041077441077441115,0.014141414141414167,-0.00022446689113355677
77,0.04337349397590364,0.001314348302300128,0.021905805038335148,0.006352683461117214,0.008543263964950731,0.0028477546549835918,0.005257393209200445,-0.002628696604600189,0.05498357064622124,-0.007886089813800633,-0.0013143483023000835
78,0.03507588532883641,0.0008431703204046847,0.02192242833052276,0.003709949409780733,0.018549747048903865,0.0,-0.003372681281618961,0.0030354131534569674,0.0667790893760539,0.004890387858347345,0.009780775716694733
79,0.07914338919925512,0.009869646182495306,0.027001862197392913,0.005959031657355629,0.0027932960893854554,0.0,0.0,0.00931098696461823,0.03016759776536313,-0.0003724394785847185,0.0
80,0.04820143884892083,0.01055155875299756,-0.0045563549160671625,0.007673860911270936,0.008393285371702586,-0.0004796163069544335,-0.009352517985611541,0.016546762589928023,0.02350119904076735,0.003836930455635468,0.011270983213429231
81,0.04819944598337946,-0.006648199445983405,0.01108033240997226,-0.009695290858725825,-0.004155124653739639,-0.00027700831024930485,0.0038781163434902675,0.001108033240997175,0.03019390581717447,0.0002770083102492826,0.00027700831024926045
82,0.03184210526315785,0.019999999999999973,0.038684210526315745,0.004210526315789442,-0.0026315789473684514,0.0007894736842104955,0.00499999999999996,-0.0007894736842105621,0.03236842105263153,0.0,0.0036842105263157564
83,0.04655172413793105,0.009605911330049288,0.005418719211822664,0.0027093596059113434,-0.003940886699507362,0.006403940886699533,0.000738916256157629,0.0034482758620689724,0.008374384236453225,0.0004926108374384341,0.0027093596059113434
84,0.024675324675324673,0.013961038961038974,0.006168831168831157,-0.012337662337662337,-0.006493506493506529,0.0,-0.001948051948051943,0.0019480519480519654,0.015909090909090918,0.0032467532467532535,-0.001298701298701288
85,-0.0033057851239668866,0.0072727272727273196,0.0019834710743801944,-0.007603305785123915,0.00793388429752071,0.0019834710743801944,4.4408920985006264e-17,0.010578512396694273,0.059834710743801735,-0.00297520661157018,0.015537190082644647
86,-0.014795244385733142,0.0026420079260237816,-0.007397622192866571,0.0013210039630119131,-0.018494055482166427,-0.0018494055482166205,-0.019815059445178317,-0.00977542932628792,-0.0039630118890356504,0.0010568031704095483,-0.0023778071334213725
87,-0.0044041450777202226,0.015284974093264259,0.0005181347150259086,0.010362694300518106,-0.015544041450777235,0.0002590673575129543,0.00181347150259068,0.0007772020725388629,0.015803108808290167,0.0069948186528497654,-0.005699481865284994
88,-0.009165687426556967,0.008460634547591116,-0.003760282021151573,0.004465334900117579,2.2204460492503132e-17,0.00047003525264397437,0.0007050528789659394,-0.0018801410105757422,0.06886016451233845,0.01974148061104586,0.007990599294947165
89,0.0003577817531305705,0.005187835420393539,0.001252236135957041,0.002146690518783534,-0.005545617173524198,-4.4408920985006264e-17,-0.0033989266547405973,-0.007871198568873018,0.05563506261180677,0.0,-0.0003577817531306149
90,-0.021970357454228373,-0.009067131647776772,-0.008544027898866569,-0.007149084568439368,0.0006974716652136337,0.009415867480383654,-0.0013949433304271564,0.001918047079337426,0.018482999128160472,0.0024411508282476515,-0.0040104620749781715
91,-0.049841605068637794,-0.04772967265047519,-0.012671594508975703,-0.05828933474128828,0.01964097148891235,-0.0019007391763463666,-0.0035902851108764455,-0.03125659978880677,0.03336853220696936,-0.0149947201689546,-0.012671594508975726
92,-0.032745591939546556,-0.010327455919395457,0.014105793450881653,-0.004282115869017611,-0.0037783375314861312,-0.0010075566750629371,0.004030226700251905,-0.024433249370277067,-0.057934508816120875,-0.0022670025188916477,-0.009823677581863954
93,-0.0025280898876405278,-0.0030898876404494846,-0.004775280898876466,0.0044943820224718324,0.006741573033707815,-0.001404494382022503,0.012640449438202195,-0.02528089887640452,-0.003932584269662964,0.023033707865168496,0.028651685393258353
94,0.0037151702786377694,-0.0006191950464396357,0.01424148606811142,0.0,-0.004024767801857609,0.0,-0.0012383900928792935,-0.003095975232198178,0.06222910216718265,0.0,-0.003405572755417996
95,0.013672922252010732,-0.004557640750670245,0.009919571045576414,0.0056300268096514785,0.002144772117962468,0.000536193029490617,0.006970509383378021,0.010991957104557647,0.010187667560321722,0.0029490616621983936,0.005093833780160861
96,0.0013840830449826536,-0.0009227220299885097,0.0006920415224913156,-0.005767012687427941,-0.0025374855824682905,0.0,-0.010611303344867373,-0.009457900807381802,0.0027681660899653735,-0.003921568627450989,-0.008996539792387548
97,-0.0002649006622516659,0.0018543046357616167,-0.06172185430463577,-0.04397350993377482,-0.03258278145695366,-0.0007947019867549976,0.0010596026490066412,-0.02198675496688742,-0.024900662251655638,0.0007947019867549753,0.003973509933774833
