,ld,exp,lt,ndev,rexp,ns,la,nuc,entrophy,age
13,-0.012643678160919469,0.020689655172413834,-0.011494252873563182,-0.005747126436781569,-0.003448275862068928,0.0034482758620689945,0.1183908045977012,0.014942528735632222,-0.003448275862068928,0.0
14,-0.01273885350318471,0.010191082802547768,0.005095541401273884,-0.006369426751592355,0.017834394904458595,-0.001273885350318471,0.12993630573248405,0.029299363057324834,0.02547770700636942,-0.001273885350318471
15,0.011578947368421088,0.01473684210526316,0.015789473684210575,0.004210526315789509,-0.002105263157894699,-0.006315789473684141,0.06842105263157898,-0.008421052631578907,-0.017894736842105206,-0.023157894736842044
16,-0.06375,0.011250000000000005,0.010624999999999996,0.0012499999999999955,-0.0018750000000000045,0.010625000000000018,0.027500000000000014,-0.01875,0.004374999999999995,-0.016249999999999966
17,0.012777777777777732,0.01222222222222218,0.009444444444444389,-0.003333333333333366,0.0038888888888888528,0.0005555555555555536,0.027777777777777724,-0.00555555555555558,-0.01111111111111116,0.0005555555555555092
18,0.005857740585774063,0.008368200836820083,0.0811715481171548,-0.008368200836820106,-0.023430962343096228,-0.005020920502092107,0.05606694560669454,0.02175732217573223,-0.013389121338912147,-2.2204460492503132e-17
19,-0.01884816753926697,-0.01256544502617798,0.04293193717277488,0.03874345549738223,0.061780104712041914,-0.009424083769633485,0.02303664921465971,0.05026178010471209,-0.014659685863874294,0.07015706806282726
20,0.029090909090909122,-0.02424242424242422,0.0642424242424243,0.06424242424242432,0.015757575757575793,-0.006060606060606033,0.05090909090909097,0.012121212121212177,0.003636363636363682,0.05090909090909097
21,0.023776223776223813,-0.018181818181818143,0.03776223776223779,0.030769230769230816,0.012587412587412628,0.005594405594405627,0.1146853146853147,0.0069930069930070225,-0.01258741258741256,-0.027972027972027934
22,0.0712962962962963,0.07314814814814816,0.08148148148148149,0.02777777777777777,0.0861111111111111,0.02685185185185186,0.1074074074074074,0.037962962962962955,0.040740740740740744,0.07870370370370369
23,-0.0117647058823529,-0.0023529411764705356,0.0035294117647059363,0.0011764705882353343,-0.004705882352941115,-0.0023529411764705577,0.06705882352941184,-0.0011764705882352233,0.0058823529411765165,0.01764705882352948
24,0.11489361702127665,0.021276595744680882,0.004255319148936199,0.038297872340425566,0.029787234042553234,0.025531914893617058,0.021276595744680903,0.05531914893617027,4.4408920985006264e-17,0.06382978723404262
25,-0.0045016077170418,0.025723472668810254,0.03472668810289385,0.01157556270096458,-0.019935691318327998,0.0,0.02443729903536973,0.029581993569131826,-0.016077170418006447,0.02443729903536973
26,0.020821917808219136,0.05424657534246571,0.05041095890410956,0.07178082191780817,0.021369863013698608,0.007671232876712275,0.042739726027397215,0.031232876712328706,0.046575342465753386,0.05643835616438353
27,-0.019689119170984416,-0.01450777202072535,-0.02279792746113989,0.012435233160621784,-0.0248704663212435,-0.015544041450777146,-0.016580310880829008,0.012435233160621806,-0.014507772020725396,-0.020725388601036232
28,0.020547945205479524,0.0054794520547945865,-0.0383561643835616,0.006849315068493201,-0.019178082191780764,-0.0013698630136986135,0.016438356164383605,-0.04109589041095887,-0.019178082191780788,-0.023287671232876672
29,0.019512195121951192,0.034146341463414644,0.07317073170731707,0.009756097560975618,0.03902439024390243,0.019512195121951216,0.08780487804878045,0.07804878048780486,0.034146341463414595,0.1317073170731707
30,0.1436363636363636,0.03090909090909084,0.06545454545454539,-0.010909090909090957,0.038181818181818115,0.016363636363636337,0.0072727272727272085,0.043636363636363584,0.023636363636363567,0.07272727272727267
31,0.06962962962962957,-0.02814814814814819,0.0696296296296296,-0.002962962962963012,0.06370370370370368,0.002962962962962923,0.02518518518518511,0.02962962962962956,0.07555555555555551,0.037037037037037
32,-0.023529411764705865,0.019607843137254923,0.009803921568627461,-0.005882352941176472,-0.003921568627450989,0.019607843137254923,-0.0019607843137254832,-0.011764705882352965,-0.009803921568627461,0.01764705882352944
33,0.00761904761904757,0.08571428571428567,0.08380952380952375,-2.2204460492503132e-17,0.03238095238095236,0.0,0.024761904761904718,0.12190476190476188,0.005714285714285694,0.05142857142857142
34,0.01153846153846152,0.015384615384615353,-4.4408920985006264e-17,0.009615384615384581,0.0019230769230768718,0.0019230769230768941,0.053846153846153835,0.015384615384615353,0.013461538461538436,0.01153846153846152
35,0.09729729729729734,0.037837837837837854,0.028828828828828867,0.014414414414414444,0.032432432432432476,0.021621621621621668,0.018018018018018035,0.07207207207207211,0.007207207207207222,0.048648648648648686
36,0.1319148936170213,0.038297872340425566,0.02978723404255319,0.01134751773049647,0.07092198581560283,0.005673758865248235,0.021276595744680882,0.0936170212765958,0.025531914893617058,-0.022695035460992895
37,0.02222222222222221,0.05,0.020370370370370393,0.018518518518518535,0.03518518518518519,0.007407407407407418,2.2204460492503132e-17,-0.0018518518518518602,0.061111111111111116,0.05
38,-0.003389830508474634,0.1254237288135593,-0.006779661016949179,0.003389830508474567,0.010169491525423702,-0.016949152542372947,0.09830508474576267,0.10169491525423721,-0.006779661016949179,0.04745762711864403
39,0.10000000000000005,0.08484848484848491,0.06969696969696973,0.021212121212121238,-0.01212121212121211,0.009090909090909104,0.07878787878787882,0.06363636363636367,0.01515151515151516,-0.01212121212121211
40,0.04935064935064937,0.14545454545454545,-0.007792207792207795,0.0025974025974025983,0.010389610389610393,0.023376623376623384,0.09350649350649352,0.012987012987012991,0.025974025974025983,-0.018181818181818188
41,0.03106796116504853,0.08349514563106793,0.0349514563106796,0.001941747572815511,-0.023300970873786464,0.013592233009708733,0.0077669902912621104,0.058252427184465994,-0.009708737864077688,0.003883495145631044
42,0.022018348623853233,0.08440366972477067,0.038532110091743135,0.001834862385321112,0.007339449541284427,0.0,0.07155963302752297,0.06422018348623859,2.2204460492503132e-17,0.044036697247706445
43,-0.00161290322580645,0.02096774193548385,0.016129032258064502,0.0129032258064516,-0.0032258064516129,0.0064516129032258,0.0064516129032258,0.0032258064516129,0.0,0.022580645161290325
44,0.009090909090909084,0.038181818181818185,-0.049090909090909116,-0.012727272727272764,0.009090909090909061,0.0018181818181818078,0.050909090909090904,0.03999999999999998,-4.4408920985006264e-17,-0.001818181818181852
45,-4.4408920985006264e-17,-0.007317073170731736,-0.0024390243902439267,0.02195121951219505,0.0024390243902438604,0.004878048780487765,0.14878048780487801,-0.019512195121951237,-2.2204460492503132e-17,0.03170731707317065
46,-0.003225806451612945,0.044086021505376306,-0.013978494623655968,0.0129032258064516,-0.01827956989247319,0.0010752688172043002,0.11720430107526876,0.0709677419354838,-0.011827956989247369,0.02795698924731178
47,-0.008438818565400897,0.048101265822784775,0.01772151898734171,-0.0016877637130802148,0.018565400843881787,0.021097046413502053,0.11476793248945143,0.02700421940928264,0.024472573839662372,0.0616033755274261
48,-0.00879120879120876,0.013186813186813206,0.023076923076923127,0.0032967032967033292,0.01978021978021982,0.023076923076923106,0.007692307692307709,-0.019780219780219755,-0.003296703296703285,-0.014285714285714258
49,-0.020994475138121516,-0.02872928176795577,-0.001104972375690605,0.06077348066298345,-0.011049723756906049,0.009944751381215533,0.04751381215469615,0.012154696132596721,0.05856353591160224,0.05193370165745861
50,-0.00239043824701195,-0.0015936254980079667,-0.0007968127490039833,0.027091633466135433,-0.0071713147410358506,-0.00239043824701195,0.101195219123506,-0.00239043824701195,0.014342629482071701,0.01195219123505975
51,0.0005665722379603055,-0.01926345609065161,0.01246458923512741,0.03682719546742206,-0.003966005665722405,-2.2204460492503132e-17,0.07252124645892348,-0.010198300283286166,0.0005665722379603055,-0.005665722379603411
52,0.01696113074204948,-0.0028268551236748873,0.03321554770318021,0.03816254416961131,0.013427561837455814,0.02332155477031801,0.047349823321554775,0.029681978798586604,0.05724381625441695,0.04664310954063604
53,0.01032258064516125,0.05935483870967735,0.04387096774193544,0.03741935483870962,0.012903225806451557,0.007741935483870898,0.14709677419354833,0.02193548387096771,0.1587096774193548,0.05290322580645157
54,0.014765100671140896,0.022818791946308693,0.07382550335570463,0.03758389261744961,-0.0067114093959732115,0.0013422818791946288,0.10335570469798654,0.013422818791946267,0.05369127516778518,0.0026845637583891913
55,0.003986710963455131,0.036544850498338846,0.0013289036544850362,0.0006644518272425071,-0.005980066445182741,-0.003986710963455153,0.09767441860465113,0.01063122923588038,0.0724252491694352,0.011295681063122908
56,0.06898550724637686,0.014492753623188425,0.02550724637681163,0.040000000000000056,0.021449275362318887,0.013913043478260922,0.054492753623188464,-0.01449275362318836,0.03420289855072467,0.03942028985507251
57,0.07746031746031745,-0.017142857142857147,0.0025396825396825306,0.004444444444444429,0.0,0.019047619047619025,0.0012698412698412653,-0.0006349206349206326,0.04444444444444442,0.017142857142857106
58,-0.0024767801857585427,0.00990712074303408,-0.001238390092879249,0.012383900928792579,-0.045201238390092845,-0.02910216718266252,-0.06315789473684205,-0.05572755417956656,-0.014241486068111441,-0.0173374613003096
59,-0.014173228346456668,-0.003937007874015741,-0.03149606299212597,0.03307086614173229,0.03937007874015752,0.013385826771653519,0.01574803149606301,-0.025196850393700742,0.10000000000000002,0.08031496062992124
60,-0.041206030150753706,-0.03316582914572859,0.032160804020100554,0.07537688442211059,0.0020100502512563566,0.02914572864321612,0.03417085427135682,0.039195979899497545,0.01005025125628145,-0.013065326633165753
61,0.049214659685863874,0.027225130890052362,0.037696335078534,0.030366492146596858,0.005235602094240788,-0.0010471204188481798,0.08376963350785338,0.024083769633507824,-0.001047120418848202,0.015706806282722495
62,-0.01481481481481477,0.017283950617283984,-0.02839506172839501,-0.020987654320987613,0.020987654320987682,-0.0024691358024691024,-0.007407407407407351,0.025925925925925953,-0.0024691358024691245,0.008641975308641992
63,0.04743589743589742,0.020512820512820485,-0.002564102564102577,-0.010256410256410286,0.0012820512820512775,0.0,0.05769230769230767,-0.014102564102564141,0.007692307692307665,0.0
64,0.026035502958579836,-0.03668639053254439,-0.00118343195266275,0.0011834319526627056,0.001183431952662728,-0.00591715976331364,0.0224852071005917,0.02130177514792897,0.014201183431952624,0.0035502958579881395
65,0.025730994152046806,0.0023391812865497298,-0.0011695906432748425,0.0011695906432748649,0.0011695906432748649,-0.002339181286549685,0.051461988304093584,0.053801169590643294,-0.003508771929824528,0.016374269005847975
66,0.005228758169934599,0.0013071895424836334,-0.011764705882352988,0.0,0.0,0.0,0.010457516339869221,0.013071895424836555,-0.002614379084967355,0.005228758169934599
67,-0.004477611940298454,-0.017910447761193972,6.661338147750939e-17,-0.0014925373134328178,-0.004477611940298454,0.0,0.017910447761194083,-0.0029850746268655914,0.01044776119402988,6.661338147750939e-17
68,-0.05921052631578945,-0.03552631578947365,-0.00921052631578947,-0.006578947368421062,-0.0013157894736842036,0.0,-0.043421052631578916,-0.047368421052631574,-0.007894736842105265,-0.03815789473684208
69,-0.010650887573964462,0.0011834319526627946,0.008284023668639073,-0.01065088757396444,-0.014201183431952624,-0.015384615384615353,0.05207100591715981,-0.011834319526627146,-0.028402366863905272,-0.0615384615384615
70,-0.01803278688524592,-0.021311475409836068,-0.032786885245901634,-0.013114754098360649,-0.0032786885245901674,-0.0049180327868852515,-0.006557377049180335,-0.02786885245901638,0.0016393442622950837,-0.021311475409836068
71,-0.026804123711340267,-0.028865979381443353,-0.022680412371134072,-0.010309278350515516,-0.006185567010309323,0.0,-0.024742268041237137,-0.01855670103092788,-0.012371134020618624,-0.022680412371134096
72,-0.005940594059405946,-0.03168316831683171,-0.017821782178217838,0.003960396039603964,-0.013861386138613874,0.0,0.04356435643564351,-0.003960396039603964,0.005940594059405946,0.025742574257425745
73,-0.01880341880341878,0.008547008547008583,-0.0034188034188033845,0.0068376068376068576,-0.0017094017094017033,-0.006837606837606813,0.023931623931623958,-0.020512820512820485,0.0,-0.00512820512820511
74,-0.033333333333333326,-0.14444444444444443,0.016666666666666673,-0.08518518518518518,-0.0037037037037036978,-0.007407407407407418,-0.014814814814814836,-0.02037037037037035,-0.02777777777777777,-0.04444444444444442
75,0.0507042253521127,-0.019718309859154903,0.10704225352112677,0.0,0.008450704225352124,-0.022535211267605604,0.1098591549295775,0.014084507042253568,0.15211267605633808,-0.036619718309859106
76,0.03692307692307695,0.030769230769230792,0.043076923076923124,0.043076923076923124,0.003076923076923088,0.0,0.030769230769230792,0.03692307692307697,0.003076923076923088,0.043076923076923124
77,0.016901408450704224,0.011267605633802802,0.028169014084507116,0.028169014084507116,0.0028169014084507005,0.0,0.01971830985915495,0.028169014084507116,0.0,0.014084507042253525
78,0.00571428571428576,0.009523809523809556,0.007619047619047681,0.009523809523809601,0.0,0.0,0.00571428571428576,0.007619047619047681,0.0,-0.0019047619047618757
79,0.023121387283236962,0.018497109826589565,0.024277456647398797,0.017341040462427702,0.008092485549132911,0.0,0.020809248554913264,0.021965317919075123,0.003468208092485514,0.019653179190751425
80,-0.02378378378378383,-0.018918918918918993,0.007027027027026978,0.021621621621621578,-0.01513513513513518,0.0,0.017297297297297252,-0.018378378378378413,-0.007567567567567601,-0.003783783783783834
81,0.006060606060606077,-0.0020202020202019664,0.04949494949494955,0.004040404040404066,0.0020202020202020553,-0.005050505050504972,0.0020202020202020553,0.008080808080808133,0.0010101010101010387,0.002020202020202033
82,0.0323809523809524,0.005714285714285716,0.011428571428571432,-0.005714285714285694,-0.003809523809523796,0.007619047619047592,0.06095238095238098,0.05523809523809527,0.013333333333333374,0.003809523809523796
83,0.06567164179104479,0.020895522388059716,0.04477611940298509,-0.03880597014925373,0.0029850746268656803,0.026865671641791055,0.01791044776119406,0.0,0.008955223880597062,0.011940298507462721
