,entrophy,lt,la,ns,fix,nuc,ld,ndev,exp,age
31,0.024390243902439025,0.02073170731707317,-0.004878048780487809,0.0,0.028048780487804882,0.05365853658536583,0.0,0.023170731707317094,0.007317073170731691,0.0
32,0.011504424778761036,0.06283185840707961,-0.0017699115044247816,0.009734513274336254,0.013274336283185816,0.09380530973451322,-0.0008849557522123908,0.006194690265486691,0.0654867256637168,0.0
33,0.004800000000000004,0.004799999999999982,0.0,0.0032000000000000028,-0.014400000000000013,0.039999999999999945,0.0,0.020799999999999975,0.00479999999999996,-0.0064000000000000055
34,0.03199999999999997,-0.004800000000000015,0.0,0.0,-0.0016000000000000014,-0.03200000000000003,0.0,-0.003200000000000025,-0.012800000000000011,0.0032000000000000028
35,0.04827586206896548,0.029310344827586154,0.0017241379310344751,0.03965517241379306,0.018965517241379293,0.04655172413793098,-0.006896551724137989,0.02068965517241378,0.006896551724137889,0.02413793103448274
36,0.021428571428571398,-0.007142857142857184,0.0,0.004761904761904745,0.05714285714285709,0.059523809523809465,0.0,-4.4408920985006264e-17,-0.02142857142857151,0.0
37,-0.007317073170731714,-0.017073170731707353,0.0,0.0,0.0024390243902439046,0.08780487804878048,0.0024390243902439046,0.0,-0.06341463414634149,0.0
38,-0.0036363636363636377,0.08363636363636365,0.0,0.0,-0.007272727272727275,0.06181818181818184,0.0,0.01454545454545455,-0.025454545454545462,0.0
39,0.02608695652173911,-0.07826086956521741,0.0,0.0,0.05217391304347825,-0.2086956521739131,0.0,-0.05217391304347827,-0.00869565217391306,0.0
40,0.0,0.02702702702702704,0.0,0.0,0.0,-0.010810810810810766,0.0,0.032432432432432455,0.005405405405405428,0.0
41,0.018181818181818167,0.07272727272727271,0.0,0.0,0.004545454545454542,0.19545454545454546,0.0,0.036363636363636355,-0.06363636363636363,0.0
42,0.0,-0.023255813953488323,0.0,0.0,0.0,0.06511627906976748,0.0,-0.041860465116279034,0.07441860465116283,0.0
43,0.0,-0.008333333333333304,0.0,0.0,0.0,4.4408920985006264e-17,0.0,-0.004166666666666652,-0.024999999999999956,0.004166666666666674
44,0.0029850746268656582,-4.4408920985006264e-17,0.0,-2.2204460492503132e-17,0.0029850746268656582,0.09253731343283576,0.0,-0.01791044776119406,0.08059701492537309,0.0
45,0.0,-0.008163265306122481,0.0,0.0,0.0,0.07755102040816325,0.0,-0.061224489795918435,-0.048979591836734705,0.0
46,0.011428571428571432,0.011428571428571422,0.0,-0.05142857142857145,0.0,0.0857142857142857,0.0,-0.011428571428571432,-0.022857142857142864,0.0
47,0.05263157894736845,0.11578947368421058,0.0,0.01403508771929829,0.0,0.06666666666666671,0.0,0.05964912280701755,0.035087719298245654,0.0
48,0.03287671232876717,0.03013698630136987,-0.013698630136986245,0.013698630136986334,0.016438356164383605,0.12876712328767131,0.0,0.03287671232876714,0.09315068493150688,0.0
49,0.003389830508474567,0.03050847457627113,0.0,0.0,0.0,0.033898305084745714,0.0,0.010169491525423702,0.037288135593220306,0.0
50,0.0,0.011111111111111117,0.0,0.0,0.0,0.022222222222222233,0.0,0.016666666666666673,0.0,0.0
51,-0.00813008130081303,0.021138211382113792,0.0,-0.0065040650406504195,-0.0016260162601626105,0.06991869918699184,0.0016260162601625882,0.006504065040650398,0.07154471544715447,-0.01138211382113823
52,-1.1102230246251566e-17,-0.05441176470588235,0.0,0.007352941176470562,0.0,-0.010294117647058842,0.0,0.0044117647058823485,-0.030882352941176472,0.0
53,0.0025316455696202554,0.02278481012658229,0.0,0.0,0.0,-0.07341772151898732,0.0,0.010126582278481034,0.012658227848101278,0.0
54,-0.004347826086956474,0.006521739130434789,0.0,0.0021739130434782704,0.0,0.01521739130434785,0.0,0.034782608695652174,-0.008695652173913038,0.0
55,0.0036363636363636377,-0.018181818181818188,0.0,0.007272727272727275,-0.0036363636363636377,0.0581818181818182,0.0,0.018181818181818188,0.036363636363636376,0.0
56,0.019354838709677403,0.03010752688172045,0.0,0.010752688172043001,0.0,0.06666666666666668,0.0,0.032258064516129024,-0.015053763440860225,0.0
57,0.013496932515337411,0.04171779141104295,0.0,0.0012269938650306678,0.0,0.0638036809815951,0.0,0.007361963190184051,0.011042944785276055,0.0
58,-0.0010000000000000009,-0.01200000000000001,0.0,0.007000000000000006,0.008000000000000007,0.04299999999999995,-0.0010000000000000009,0.039999999999999925,0.022999999999999955,0.0
59,0.02489270386266096,-0.008583690987124437,0.0,0.009442060085836968,0.0,0.019742489270386288,0.0,0.03776824034334769,-0.012017167381974225,0.0
60,0.021989528795811543,-0.011518324607329832,0.0,0.005235602094240866,0.0,0.055497382198952915,0.0,0.010471204188481686,0.0031413612565445283,0.0
61,0.011965811965811923,0.0,0.0,0.018803418803418757,0.0,0.029059829059829047,0.0,0.029059829059829047,-0.030769230769230792,0.008547008547008517
62,0.02409638554216862,0.016867469879518017,0.0,-0.004819277108433795,0.0,0.031325301204819224,0.0,0.004819277108433706,0.007228915662650559,0.004819277108433706
63,-0.012080536912751716,-2.2204460492503132e-17,0.0,-1.1102230246251566e-17,0.0,-0.048322147651006744,0.0,-0.014765100671140974,-1.1102230246251566e-17,0.0
64,0.04705882352941171,0.014705882352941147,0.0,0.005882352941176427,0.0,0.06323529411764703,0.007352941176470562,0.057352941176470516,0.01764705882352937,-0.008823529411764786
65,0.005517241379310356,0.022068965517241378,0.0,-0.005517241379310356,0.0,0.06344827586206896,0.0,0.005517241379310334,0.012413793103448279,0.0
66,0.016417910447761218,0.01044776119402988,-0.0014925373134328402,0.0014925373134328402,0.0,0.04179104477611943,0.0,2.2204460492503132e-17,0.023880597014925398,-0.0014925373134328402
67,0.015999999999999924,0.05759999999999994,0.0,0.0,0.0,0.08319999999999997,0.007999999999999962,0.060799999999999944,0.028799999999999937,0.0
68,0.00625,-0.028125,0.003125,0.0140625,0.00625,0.06875,0.0046875,0.04375,0.00625,0.015625
69,0.02765957446808507,0.004255319148936132,0.0,0.010638297872340385,0.0,-0.019148936170212804,0.0,-0.0063829787234042975,-0.0021276595744680995,0.0
70,0.033734939759036055,0.06746987951807223,0.012048192771084265,0.026506024096385472,0.0,0.09397590361445778,0.0,0.03855421686746981,0.0313253012048192,0.0
71,0.00957446808510638,0.02978723404255319,0.0010638297872340497,0.0,0.0,0.004255319148936176,0.0010638297872340497,0.023404255319148935,0.00957446808510638,-0.005319148936170248
72,-0.0015325670498084643,-0.0030651340996169065,0.0,0.012260536398467404,-0.000766283524904221,0.0022988505747126185,0.0,0.016858237547892684,-0.0053639846743295475,0.0053639846743294365
73,0.029383886255924186,0.033175355450237,0.0018957345971564177,0.0028436018957346044,0.0,0.033175355450237,0.0,0.029383886255924186,0.0037914691943128354,0.0009478672985782088
74,0.010778443113772473,0.008383233532934131,0.00239520958083832,0.02035928143712573,0.0,0.0023952095808383424,0.0,0.057485029940119795,0.003592814371257491,0.005988023952095856
75,0.016250000000000007,0.007499999999999974,0.006249999999999978,-0.006249999999999978,0.0,-0.08249999999999999,0.003749999999999987,-0.026250000000000016,0.003750000000000009,-0.003749999999999987
76,-0.0014598540145985383,-0.017518248175182483,0.0,-0.01605839416058392,0.0,-0.058394160583941646,0.0,0.013138686131386846,-0.03795620437956204,0.0
77,-0.024137931034482717,-0.02413793103448274,2.2204460492503132e-17,4.4408920985006264e-17,0.0,-0.07586206896551717,0.010344827586206917,-0.06551724137931028,-0.06206896551724132,0.0
