,nd,age,lt,ndev,entrophy,rexp,la,ns,ld,fix,nuc
35,-0.0023346303501945442,-0.00739299610894939,0.020233463035019494,0.0019455252918287869,0.0035019455252918164,0.0019455252918287869,0.0311284046692607,0.0,0.01789883268482493,0.0027237354085603237,0.0
36,-0.02470862470862476,-0.012587412587412628,-0.01142191142191149,0.0016317016317015653,0.010722610722610692,-0.013519813519813595,-0.015617715617715678,-0.0009324009324009452,0.013519813519813462,-0.0011655011655012037,0.002564102564102533
37,0.0,0.0,0.008234217749313788,0.0,0.0,0.0,0.0,0.0,0.0067703568161024295,0.0,0.000182982616651417
38,0.0,0.03113553113553109,0.016300366300366242,0.0001831501831501603,0.013736263736263687,0.0005494505494505475,0.047985347985347926,0.0,0.015018315018314965,-0.0016483516483516425,0.0075091575091574825
39,0.0,0.0,0.003200000000000025,-0.000355555555555509,0.022755555555555595,0.0,0.020266666666666745,0.0,0.003911111111111176,0.000888888888888939,0.0007111111111111734
40,0.0,0.015462184873949635,0.0,0.0,0.015966386554621903,0.0,0.013277310924369812,0.0,0.0,-0.0001680672268907557,-0.0030252100840335804
41,0.0819700967458223,0.00861917326297268,0.007915567282321855,0.0,0.032014072119612956,-0.0007036059806508676,0.0026385224274405815,0.0,-0.004397537379067784,-0.0022867194371152476,-0.0022867194371152698
42,0.06998223801065721,0.0,0.0,0.0,0.009769094138543544,0.0,0.001953818827708753,0.0,0.0,0.002309058614564874,0.0
43,0.04743589743589738,0.0,0.007211538461538436,-0.009455128205128283,0.013621794871794823,0.006570512820512797,0.008493589743589713,0.0006410256410256387,0.02115384615384608,0.006249999999999978,-0.00048076923076922906
44,-0.0005434782608695343,0.007608695652173925,0.008695652173913038,0.0007246376811594236,0.002355072463768115,0.008333333333333349,-0.007608695652173947,0.0,0.010688405797101442,0.007065217391304346,-0.004710144927536209
45,0.0,0.004705882352941271,-0.00470588235294116,0.006386554621848783,0.003025210084033647,-0.0003361344537814448,0.008403361344537874,0.0,0.002016806722689113,0.0013445378151260457,0.008739495798319407
46,0.004422604422604448,-0.004422604422604404,0.012776412776412793,0.008353808353808367,0.023587223587223604,0.014250614250614246,-0.003439803439803413,0.0,0.011793611793611802,0.02751842751842757,0.00982800982800982
47,-0.007637906647807657,-0.01018387553041018,0.014710042432814707,-0.0011315417256011484,0.0011315417256011263,-0.012446958981612433,0.021499292786421487,0.0,-0.02036775106082036,-0.0025459688826025674,0.0008486562942008335
48,0.0,0.0,0.06092544987146531,0.0,0.0,-0.005655526992287907,0.060668380462724936,0.0,0.0,0.0,0.0
49,0.0,0.0,0.004743083003952542,0.0,0.056916996047430835,-0.004216073781291185,0.01159420289855071,0.0,0.0005270092226613565,0.01976284584980237,0.04189723320158099
50,0.0,0.038181818181818185,0.007792207792207772,0.017662337662337622,0.0784415584415584,0.0007792207792207462,0.015324675324675296,0.0,0.031168831168831134,0.002337662337662305,0.02493506493506492
51,-0.0048672566371681155,-0.005752212389380529,-0.003982300884955725,-0.006637168141592919,0.005309734513274367,-0.01017699115044246,0.007522123893805332,0.0,0.00730088495575223,0.002212389380530988,0.0015486725663716784
52,0.0005167958656330463,0.006373815676141215,0.008096468561584812,0.0,0.001033591731266159,0.0027562446167097134,0.002928509905254084,0.0,-0.0015503875968992497,0.013436692506459912,0.0
53,0.0004999999999999672,-0.0011666666666667158,0.0004999999999999672,0.0,0.004333333333333278,-0.002166666666666717,0.0009999999999999564,0.0,0.002166666666666628,-0.0005000000000000337,-0.0003333333333333854
54,0.005621033544877685,0.01341795104261112,-0.002175883952855795,0.0,0.0029011786038078747,-0.016500453309156792,0.008522212148685471,0.0,0.0005439709882140153,-0.0034451495920217123,-0.0029011786038077637
55,0.0,0.018978102189780976,0.0,-0.0014598540145985607,0.008467153284671491,0.0017518248175182106,0.0029197080291970545,0.00029197080291969434,0.003795620437956182,0.008467153284671514,0.0064233576642335425
56,0.009856262833675555,-0.003285420944558526,-0.020944558521560564,-0.003696098562628336,0.017248459958932226,-0.0431211498973306,-0.0004106776180698102,0.0008213552361396204,0.01314168377823408,-0.013141683778234103,-0.0008213552361396425
57,0.0015444015444015414,0.04131274131274125,-0.016988416988417066,-0.00038610038610038534,0.03281853281853275,-0.01312741312741319,-0.00038610038610038534,0.0,-0.011583011583011648,0.003474903474903468,0.0019305019305019266
58,0.0,0.01839622641509433,-0.010849056603773555,-0.0042452830188678846,0.009905660377358494,-0.020283018867924496,-0.02594339622641508,0.0,-0.0018867924528301438,0.0004716981132075526,-0.008962264150943389
59,0.0,0.0,0.0005221932114882755,0.0,0.006266318537859039,0.0,0.003655352480417795,0.0,0.0,0.0,0.0
60,-0.0017021276595744262,-0.015744680851063796,0.015319148936170257,0.008510638297872375,0.017021276595744726,0.004255319148936221,-0.0012765957446808196,0.0,0.0034042553191489856,0.0,-0.01148936170212762
61,0.0,0.00800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417391304347825,0.0
62,0.008200455580865596,0.0,0.0,0.0036446469248291534,-0.0004555808656036442,0.00546697038724373,0.015489749430523902,0.0,0.0004555808656036442,0.0,0.0
63,0.0,0.0,0.011822660098522175,0.013300492610837456,0.007389162561576357,-0.0004926108374384119,0.0034482758620689724,0.0,-0.0034482758620689724,0.026108374384236455,0.00197044334975367
64,0.006292134831460694,-0.0008988764044943753,-0.00044943820224718767,-0.002696629213483148,-0.006741573033707882,-0.0031460674157303137,-0.006741573033707838,0.0,-0.004943820224719109,0.0017977528089887507,0.0035955056179775235
65,-0.009628008752735196,-0.0004376367614879584,0.035010940919037184,0.0,0.002188183807439836,0.0,0.052954048140043765,0.0,-0.0035010940919037335,-0.002188183807439836,-0.004814004376367609
66,0.005492730210016084,0.001615508885298822,0.003554119547657453,0.016801292407108193,-0.01195476575121166,-0.0093699515347335,0.010016155088852962,0.0,0.012924071082390909,0.009046849757673604,0.0045234248788367905
67,0.018815331010452983,0.017770034843205586,0.0027874564459930305,0.003135888501742157,0.006968641114982588,0.026480836236933824,-0.0034843205574912606,0.0,0.009407665505226492,0.004878048780487809,0.0
68,0.0,0.011250000000000005,0.018125000000000013,0.008125000000000004,0.006250000000000022,0.021250000000000012,-0.002499999999999991,0.0,-0.0012499999999999734,0.0,0.024375000000000036
69,0.003726708074534102,0.001863354037267051,0.009937888198757716,0.005590062111801175,0.009937888198757693,0.014285714285714212,0.00807453416149062,0.0,0.009937888198757693,0.01180124223602479,0.009316770186335343
70,0.00042283298097252066,-0.005919661733615222,0.009302325581395366,-0.0021141649048626032,0.018181818181818188,0.0025369978858350794,0.005073995771670203,0.0,0.03424947145877379,0.020718816067653266,-0.0008456659619450413
71,0.005052631578947353,0.002105263157894721,-0.02315789473684211,0.004210526315789487,0.010105263157894728,-0.02189473684210528,0.01726315789473685,0.0,0.016421052631578958,0.003368421052631576,0.0
72,0.0,0.0,0.0,0.00835073068893526,0.0,0.0,0.03131524008350726,0.0,0.040083507306889324,-0.005427974947807957,0.0
73,0.0,0.010297029702970261,0.01069306930693068,-0.0003960396039603964,0.006732673267326739,-0.0015841584158415856,0.006732673267326739,0.0,0.0,0.0,0.02495049504950486
74,0.0,0.0034482758620690166,0.0,-0.0005747126436781213,0.0,0.006896551724137989,0.0011494252873563537,0.0,0.0,0.0,0.0
