,lt,nd,nuc,ns,rexp,ld,age,fix,entrophy,la,ndev
36,-0.005594405594405582,0.014918414918414924,-0.01934731934731935,0.0002331002331002363,-0.009557109557109533,0.012121212121212133,0.015151515151515138,0.007226107226107237,0.014452214452214451,0.002564102564102555,-0.002331002331002341
37,-0.008051235132662371,0.0053064958828911825,0.0032936870997255507,-0.000365965233302834,-0.005672461116193928,0.0073193046660567475,0.0005489478499542732,0.010978956999085132,0.040622140896614846,0.015187557182067768,-0.005672461116193928
38,0.011721611721611725,0.012454212454212498,0.011355311355311381,0.0,0.0012820512820512775,0.0065934065934065925,0.00641025641025641,0.012454212454212498,0.05421245421245422,0.0062271062271062275,0.006959706959706979
39,-0.03555555555555554,0.019555555555555548,-0.005333333333333345,0.0,-0.015288888888888885,-0.0010666666666666602,-2.2204460492503132e-17,-0.006933333333333347,0.030933333333333302,-0.000711111111111129,-0.010844444444444434
40,0.047563025210084,-0.0001680672268907557,0.026050420168067225,0.0031932773109243583,-0.0028571428571428693,0.005042016806722671,0.043697478991596615,0.0035294117647058478,0.04554621848739495,0.05277310924369747,0.02218487394957982
41,0.032189973614775734,0.03957783641160952,0.009146877748460902,0.0012313104661389796,-0.0007036059806507788,0.03693931398416887,0.0626209322779244,0.01706244503078278,0.04573438874230433,0.025153913808267415,0.042040457343887463
42,0.016518650088809993,0.04511545293072829,0.015808170515097753,0.0001776198934280826,-0.002664298401420906,-0.0003552397868560986,0.015808170515097753,0.01811722912966258,0.007637655417406819,0.004795737122557764,0.01012433392539971
43,0.004807692307692357,0.05929487179487183,0.0027243589743590536,0.0003205128205128194,-0.008173076923076894,0.00336538461538467,0.016826923076923128,0.0051282051282051985,0.012179487179487247,0.00945512820512826,-0.019070512820512774
44,-0.018297101449275387,0.010869565217391287,-0.02771739130434787,0.0009057971014492239,-0.0027173913043478715,-0.00018115942028988917,0.0063405797101449,-0.0061594202898551,0.019565217391304325,0.0027173913043477826,-0.007065217391304368
45,-0.02487394957983189,-0.04705882352941171,-0.02117647058823524,0.0006722689075630894,0.0030252100840336914,-0.010756302521008365,0.015126050420168125,0.014117647058823568,0.0010084033613445786,0.0225210084033614,-0.025210084033613377
46,-0.002457002457002422,0.020638820638820686,-0.008353808353808324,0.0,-0.002457002457002422,2.2204460492503132e-17,0.0004914004914005288,0.02800982800982804,0.041277641277641317,0.006388206388206419,-0.008353808353808324
47,0.024893917963224887,0.00452616690240446,0.017538896746817523,0.0,0.01867043847241865,0.0076379066478076355,0.0025459688826025228,-0.011315417256011328,0.02574257425742572,0.008486562942008469,0.009335219236209303
48,0.012596401028277592,0.026735218508997405,0.03239074550128531,0.0,-0.011311053984575858,-0.0035989717223650743,0.0007712082262210318,0.00848329048843186,0.03264781491002566,0.06683804627249353,-0.012082262210796956
49,0.012384716732542777,0.01106719367588931,0.04295125164690376,0.0,0.004479578392621808,0.0005270092226613565,0.0013175230566534247,0.04980237154150191,0.027667984189723292,-0.0007905138339921348,-0.0028985507246377163
50,0.003636363636363682,0.011168831168831207,0.011948051948051975,0.0,-0.0036363636363636155,0.00025974025974029313,-0.0015584415584415368,0.025714285714285755,0.0067532467532467775,0.0012987012987013102,0.00493506493506497
51,-0.01725663716814161,-0.023893805309734527,-0.041150442477876116,0.0013274336283185973,-0.0165929203539823,0.0,0.016150442477876135,-0.016371681415929172,-0.013716814159292023,0.0013274336283185973,-0.0776548672566372
52,0.023255813953488302,0.031180017226528856,-0.010852713178294593,0.0,-0.004651162790697705,-0.00689061154177435,-0.0015503875968992497,0.032558139534883665,-0.001378122308354901,-0.0017226528854436206,0.013953488372092981
53,0.026666666666666596,0.007499999999999951,0.013833333333333298,-0.0025000000000000577,0.002166666666666628,0.04183333333333328,0.01816666666666662,0.008999999999999942,0.06116666666666661,0.004333333333333278,0.0004999999999999449
54,-0.0239347234814143,-0.03445149592021755,-0.04950135992747051,-0.0001813236627379755,-0.027017225747960106,-0.004351767905711656,-0.0034451495920217123,0.01432456935630102,-0.04496826835902081,-0.003263825929283737,-0.03844061650045327
55,-0.00934306569343062,0.0075912408759124085,0.004671532846715354,0.0,0.006423357664233564,0.00029197080291971657,0.0026277372262773825,0.024817518248175196,-0.0029197080291970324,-0.0014598540145984939,-0.03328467153284671
56,0.000821355236139687,0.028747433264887066,0.027515400410677637,-0.0016427104722792408,0.02422997946611911,0.01026694045174541,-0.023819301848049278,-0.004106776180698102,0.02833675564681728,0.03203285420944561,-0.004928131416837766
57,-0.0030888030888030827,0.032432432432432476,0.00579150579150578,-0.0019305019305019266,0.007335907335907344,0.0007722007722007707,0.027027027027027084,-0.0007722007722007485,0.004633204633204646,0.0019305019305019266,0.0030888030888030827
58,0.008490566037735814,0.006603773584905626,-0.0009433962264151274,0.0009433962264151052,0.025471698113207552,-0.005660377358490587,0.008962264150943389,0.0004716981132075526,0.05377358490566033,0.00990566037735845,-0.027830188679245294
59,-0.0005221932114882089,-0.013577023498694496,0.008877284595300284,0.0,-0.007832898172323733,-0.000522193211488231,0.0005221932114882532,0.016710182767624038,-0.033420365535248006,0.012010443864229803,0.007832898172323776
60,0.06510638297872344,0.017446808510638335,0.07361702127659576,0.0004255319148936287,0.014042553191489393,0.005957446808510669,-0.0029787234042552902,0.012340425531914945,0.007234042553191511,0.010212765957446846,0.00042553191489365095
61,0.0017391304347826654,0.026086956521739157,0.00800000000000003,0.0,0.005565217391304378,0.005565217391304356,0.001739130434782643,-0.0006956521739130084,-0.0010434782608695458,0.017739130434782657,-0.0073043478260869325
62,-0.005922551252847375,0.030979498861047804,-0.010022779043280172,0.0,-0.012756264236902038,-0.01412300683371297,-0.0036446469248291534,-0.0031890660592255094,0.01093394077448746,-0.01184510250569475,-0.014578587699316614
63,-0.055665024630541834,0.05369458128078821,0.005911330049261121,-0.0004926108374384119,-0.0009852216748768017,0.004926108374384253,0.0133004926108375,0.015763546798029604,-0.012807881773398954,-0.006403940886699466,-0.028078817733990104
64,0.010337078651685339,0.031910112359550505,-0.006292134831460716,0.0,0.02157303370786512,0.0008988764044943753,-0.002247191011236005,0.047640449438202205,0.009438202247190964,0.00044943820224712104,0.006741573033707815
65,0.010503282275711201,0.009628008752735262,0.004376367614879672,0.0,0.0008752735229759611,-0.000437636761487914,0.001750547045951878,-0.003938730853391648,0.010940919037199136,0.003938730853391692,0.003501094091903756
66,0.01841680129240706,0.031987075928917565,-0.015831987075928967,-0.0006462035541195732,-0.013247172859450762,0.001615508885298822,-0.004200323101777137,0.013247172859450674,-0.016801292407108304,0.04329563812600963,-0.0012924071082391242
67,0.02508710801393734,-0.015331010452961636,-0.0034843205574912385,0.0,0.012195121951219568,-0.0034843205574912606,0.00034843205574917044,0.029268292682926876,-0.010801393728222952,4.4408920985006264e-17,0.0010452961672474449
68,0.016874999999999953,-0.00125000000000004,0.01437499999999996,-0.001875000000000049,-0.005625000000000035,-0.0006250000000000089,-0.0006250000000000089,0.02374999999999996,0.01749999999999996,-0.001875000000000049,-0.0018750000000000266
69,0.013043478260869601,-0.021739130434782594,-0.008695652173912993,0.004968944099378913,-0.0012422360248446561,0.004968944099378913,-0.016770186335403704,0.012422360248447228,0.034161490683229864,-0.009316770186335343,-0.019875776397515477
70,-0.009725158562367886,0.02579281183932345,0.015221987315010588,-0.00042283298097252066,0.0,0.008879492600422844,0.0016913319238900603,0.013953488372093004,0.032558139534883714,0.016913319238900625,0.0038054968287526414
71,-0.04757894736842103,0.0046315789473684085,-0.052631578947368404,0.001684210526315777,-0.02147368421052629,0.037473684210526347,0.009684210526315806,-0.0008421052631578885,-0.019789473684210534,-0.039999999999999966,-0.05389473684210524
72,-0.008768267223381998,-0.0025052192066805866,-0.001670146137787043,0.0,0.004592901878914457,-0.0008350730688934993,0.01085594989561589,0.000417536534446783,-0.0041753653444676075,-0.008768267223382042,-0.015448851774530259
73,0.0015841584158415856,0.029306930693069333,0.0007920792079207928,0.0,-0.009108910891089029,-0.004752475247524668,0.006732673267326739,-0.0007920792079207483,0.0003960396039604408,0.0007920792079207928,-0.006336633663366254
74,0.013793103448275845,0.02298850574712643,0.008620689655172408,-0.0005747126436781658,0.008620689655172386,-0.025287356321839094,-0.023563218390804608,-0.002298850574712663,-0.01724137931034485,-0.01609195402298852,0.019540229885057457
