,ndev,nuc,sexp,lt,ld,fix,age,la,ns,rexp,exp
0,0.004242424242424181,0.027272727272727226,-0.012121212121212154,0.02181818181818178,0.017575757575757533,0.0012121212121211755,-0.012121212121212177,0.013333333333333286,0.002424242424242373,0.014545454545454528,-0.00969696969696976
1,-0.004040404040403978,-0.0013468013468013406,0.020202020202020242,0.002693602693602748,-0.0033670033670033517,-0.002020202020201989,0.0006734006734006925,0.03367003367003372,0.004040404040404111,-0.0013468013468013406,-0.0006734006734006037
2,-0.022813688212927685,0.0007604562737642872,-0.02965779467680605,-0.014448669201520858,0.006844106463878385,-0.0030418250950569937,-0.011406844106463865,0.027376425855513364,0.0,-0.013688212927756594,-0.009125475285171047
3,-0.01868686868686862,-0.004545454545454497,-0.014141414141414076,-0.004545454545454497,-0.004545454545454497,0.005050505050505106,-0.01868686868686864,0.03888888888888895,-0.019696969696969636,-0.000505050505050475,0.0015151515151515804
4,0.005176470588235338,-0.005647058823529383,-0.0037647058823529144,0.006588235294117695,-0.009411764705882342,-0.0014117647058823125,0.007058823529411784,0.04941176470588238,-0.0028235294117646913,0.005176470588235338,0.019764705882352972
5,0.016348773841961917,0.021253405994550455,-0.026158038147138928,0.019073569482288888,-0.007629427792915489,-0.0005449591280653809,-0.0010899182561307397,0.03378746594005453,0.016893732970027296,-0.0021798365122615458,-0.011989100817438647
6,0.008978328173374605,0.004953560371517019,-0.0012383900928793156,0.03777089783281733,0.011145510835913286,0.0027863777089783158,-0.004643962848297245,0.07058823529411762,0.0027863777089783158,-0.008049535603715218,0.002476780185758498
7,0.0017518248175181883,-0.01751824817518255,-0.03532846715328471,-0.0023357664233577104,-0.005547445255474482,0.0023357664233576436,-0.021897810218978166,0.021897810218978055,-0.0005839416058394554,-0.02072992700729932,-0.05489051094890516
8,-0.007343412526997906,-0.007775377969762465,0.07041036717062629,-0.02246220302375814,-0.0012958963282937886,-0.0038876889848812324,-0.018574514038876954,0.1498920086393088,0.0,-0.04103671706263503,-0.013822894168466581
9,0.014649681528662417,-0.007006369426751591,0.05668789808917196,0.03121019108280254,-0.01146496815286624,-0.019108280254777066,0.009554140127388533,0.08089171974522291,-0.002547770700636942,-0.0006369426751592355,-0.001273885350318471
10,0.02254901960784319,0.010784313725490269,0.038725490196078495,0.032843137254902025,0.00686274509803928,-0.0029411764705882027,0.005882352941176538,0.11911764705882358,-0.0039215686274509665,-0.0029411764705881806,-0.0014705882352940459
11,0.028571428571428536,0.0016326530612244205,0.02571428571428567,0.0371428571428571,0.0,-0.00040816326530612734,0.0053061224489795444,0.11183673469387749,0.0,0.00326530612244893,0.017959183673469336
12,0.018787878787878798,0.023030303030303047,0.041818181818181824,0.03151515151515152,0.006060606060606077,0.0036363636363636598,0.022424242424242458,0.1448484848484849,-0.00303030303030305,0.00060606060606061,0.038787878787878795
13,0.02481203007518793,0.017293233082706715,0.004511278195488666,0.018045112781954885,0.03233082706766912,0.015037593984962383,0.021052631578947302,0.1203007518796992,0.003759398496240518,0.004511278195488666,0.05263157894736836
14,0.027142857142857135,-0.003571428571428581,-0.024285714285714265,0.00428571428571427,0.02214285714285715,0.02142857142857142,-0.016428571428571438,0.05357142857142856,0.012857142857142834,-0.011428571428571455,0.02071428571428573
15,0.0015037593984962073,0.0010025062656641604,-0.014536340852130358,-0.0005012531328321135,-0.004010025062656663,0.005513784461152871,-0.011528822055137878,0.031077694235588947,0.021052631578947323,-0.011528822055137855,0.021052631578947344
16,0.030031948881789127,0.01022364217252394,0.0019169329073482455,0.0031948881789137127,0.007667731629392982,0.0025559105431310013,0.0012779552715654896,0.053035143769968054,-0.0006389776357827559,-0.0031948881789137353,0.005111821086261981
17,0.005357142857142838,0.0,0.0125,-0.008928571428571442,0.0017857142857142794,0.0,-0.007142857142857162,-0.0017857142857142794,0.0,-0.0035714285714285587,-0.0357142857142857
18,0.04573378839590447,0.027986348122866954,0.0354948805460751,0.013651877133105828,-0.0034129692832763903,0.0047781569965870355,0.03412969283276453,0.0860068259385666,0.0020477815699659007,0.012286689419795249,0.008873720136518815
19,0.05154639175257734,-0.004536082474226788,0.008247422680412364,0.01443298969072162,-0.0115463917525773,0.004123711340206171,0.018556701030927835,0.0692783505154639,-0.0020618556701030855,-0.006185567010309256,-0.006185567010309279
20,0.006547619047619069,0.02619047619047621,-0.016666666666666673,0.005357142857142882,-0.01785714285714284,0.0005952380952381153,0.0017857142857143015,0.03452380952380953,-0.007738095238095211,0.0011904761904762084,-0.018452380952380953
21,0.005494505494505475,0.06703296703296699,0.020879120879120826,0.024175824175824135,0.01758241758241754,-0.00439560439560438,-0.0043956043956044025,0.1681318681318681,0.005494505494505475,0.0,0.005494505494505475
22,0.0075601374570447135,0.04810996563573881,0.012371134020618579,0.04192439862542956,0.007560137457044691,-0.004123711340206171,0.0,0.11271477663230242,-0.0013745704467353903,0.004810996563573866,0.05841924398625431
23,0.065054945054945,0.03956043956043953,0.03428571428571425,0.018021978021978004,-0.0030769230769231324,-0.008791208791208805,-0.0026373626373626504,0.07956043956043952,0.002637362637362628,0.0,0.03736263736263732
24,0.060493827160493854,0.011419753086419803,0.042592592592592626,0.016666666666666673,0.003395061728395077,0.004012345679012363,0.021296296296296324,0.0725308641975309,-0.0015432098765432167,0.014506172839506216,0.033950617283950636
25,0.008606557377049162,0.010040983606557386,0.007377049180327866,0.023975409836065588,0.0030737704918032847,0.0008196721311475308,0.0110655737704918,0.0334016393442623,0.0067622950819672175,0.0010245901639344356,0.023770491803278705
26,0.0011299435028248484,0.006327683615819169,0.025762711864406727,0.011977401129943476,0.014237288135593173,-2.2204460492503132e-17,0.004745762711864399,0.06553672316384178,-0.002259887005649741,-0.0011299435028248928,0.010847457627118607
27,0.03397027600849256,0.003397027600849256,-0.005944798301486198,0.005944798301486198,-0.007218683651804669,0.000424628450106157,-0.005520169851380041,0.07473460721868364,-0.002547770700636942,-0.00424628450106157,0.026751592356687892
28,0.029032258064516103,0.006093189964157686,0.005376344086021456,-0.0017921146953405298,-0.0017921146953405298,-0.007526881720430123,-0.012544802867383553,0.06272401433691752,-0.00788530465949826,-0.00465949820788536,0.006451612903225779
29,0.031325301204819266,0.027538726333907016,0.014113597246127351,0.023063683304647142,0.006540447504302893,-0.0006884681583477325,0.015834767641996518,0.08984509466437174,0.011703958691910477,0.007573149741824414,0.03545611015490531
30,0.0003350083752094113,-0.008040201005025071,0.0006700167504188004,0.01574539363484091,0.009045226130653283,0.00837520938023455,0.01206030150753772,0.05159128978224461,-0.00033500837520932246,0.0010050251256281894,-0.0026800670016750017
31,0.016216216216216207,0.003698435277382628,0.001991465149359839,0.015931721194879088,0.015362731152204812,-0.0028449502133712557,0.004836415362731161,0.04153627311522046,-0.0031294452347083723,0.0028449502133712557,0.006827880512091045
32,0.006553911205074025,0.004651162790697683,0.005496828752642702,0.005285412262156441,0.004439746300211422,-0.00613107822410146,0.004439746300211445,0.028752642706131093,0.0012684989429175397,0.004439746300211422,-0.03044397463002113
33,0.018402777777777813,-0.0005208333333332815,0.0006944444444444864,0.0003472222222222543,-0.002951388888888862,-0.0008680555555555358,-0.004166666666666629,0.010416666666666718,0.0,0.0006944444444444864,0.011458333333333348
34,0.014726840855106827,0.011163895486935794,0.0223277909738717,0.011163895486935794,0.008076009501187609,-0.0019002375296912177,0.00023752969121138,0.05653206650831348,-0.00213776722090262,0.0021377672209025532,0.012826603325415608
35,0.01655540720961284,0.0053404539385847995,-0.004272363150867764,0.01255006675567425,0.006408544726301768,0.0034712950600801484,0.0058744993324433056,0.0696929238985314,-0.010146862483311026,0.010413885180240357,-0.009879839786381784
36,0.016136919315403443,-0.005867970660146682,0.01369193154034234,0.007823960880195591,-0.009290953545232261,0.0019559902200489087,0.009046454767726165,0.034718826405867986,-0.005134474327628325,-0.0017114914425428117,-0.000733496332518313
37,0.009787928221859699,-0.010114192495921714,-0.00619902120717779,-0.002283849918433911,-0.008482871125611769,0.0006525285481239873,0.016639477977161497,0.060032626427406185,-0.01500815660685153,-0.0068515497553018005,0.008809135399673717
38,0.010964912280701756,0.007017543859649122,-0.0017543859649123083,0.003508771929824528,0.003947368421052611,0.0004385964912280604,-0.0017543859649123306,0.027631578947368406,0.001754385964912264,0.00043859649122801603,-0.0008771929824561653
39,0.019254658385093215,0.004347826086956563,0.001242236024844745,-0.02049689440993787,-0.007453416149068271,0.0,0.0,0.14968944099378886,0.0,0.0,0.0
40,0.012377850162866456,0.0039087947882736175,0.009120521172638441,-0.021498371335504897,0.0019543973941368088,-0.0026058631921824114,0.008469055374592837,0.070358306188925,-0.0019543973941368088,0.005863192182410426,0.006514657980456029
41,0.003892944038929436,0.022384428223844254,0.005352798053527974,0.014111922141119204,0.005839416058394153,-0.003892944038929436,0.014111922141119204,0.09197080291970801,0.0014598540145985383,0.023844282238442795,0.009732360097323589
42,-0.003937007874015741,0.03385826771653546,0.003937007874015741,0.01889763779527558,-0.011417322834645648,0.007874015748031482,0.011417322834645648,0.11259842519685037,0.00866141732283463,0.012204724409448798,0.004330708661417315
43,-0.0010489510489509967,0.02867132867132869,0.028321678321678357,0.04860139860139865,-0.0006993006993006645,0.0,0.0010489510489510856,0.15069930069930074,0.001398601398601418,-0.001048951048951019,0.029020979020979065
44,-0.003994293865905885,0.014550641940085507,0.014265335235377962,0.021398002853066967,0.0037089871611982296,0.009985734664764555,0.002567760342367964,0.08987161198288156,0.03566333808844504,0.010556348074179689,0.02339514978601991
45,0.0006557377049180247,0.009508196721311469,0.007868852459016428,0.013114754098360649,-0.0049180327868852515,-0.001967213114754096,0.007868852459016407,0.10065573770491801,0.011475409836065565,0.005901639344262311,0.02524590163934428
46,-0.003977272727272796,0.028409090909090873,0.01761363636363631,0.04886363636363633,-0.010227272727272797,0.010795454545454497,-0.005681818181818255,0.18693181818181814,0.003977272727272663,-2.2204460492503132e-17,0.03522727272727266
47,-0.0005681818181818121,-0.0028409090909090385,0.0005681818181818788,0.017613636363636397,-0.014772727272727248,-0.004545454545454497,0.00568181818181821,0.054545454545454564,0.011931818181818188,-0.008522727272727227,0.011363636363636399
48,0.009763313609467495,0.023076923076923127,0.021301775147929015,0.07899408284023675,0.009763313609467472,0.004142011834319548,0.020414201183431978,0.11775147928994087,0.002071005917159785,-0.0017751479289940253,0.017751479289940874
49,0.009726443768996895,0.038297872340425476,0.0063829787234041865,0.0914893617021276,0.01762917933130692,-0.003343465045592753,0.01489361702127654,0.08996960486322184,0.010638297872340363,-0.0009118541033435124,0.021276595744680816
50,0.009132420091324223,0.031050228310502283,0.03378995433789953,0.04977168949771689,0.0045662100456621115,0.0,0.006392694063926974,0.16164383561643836,0.003196347031963498,0.0,0.05114155251141554
51,0.0728476821192053,0.04933774834437088,0.020198675496688745,0.026158940397351005,-0.00033112582781458233,0.0019867549668874497,-0.0006622516556291202,0.06158940397350994,0.0013245033112583072,0.00033112582781460456,0.07384105960264901
52,0.15431034482758627,0.0633620689655173,0.11551724137931038,0.02284482758620694,-0.01206896551724137,0.0,0.0043103448275862545,0.05344827586206902,-0.00043103448275858545,-0.008189655172413745,0.003879310344827602
53,0.045925925925925884,-0.007407407407407418,0.03111111111111107,0.0044444444444444505,-0.03259259259259264,0.0014814814814814836,0.04148148148148145,0.013333333333333353,-0.002962962962962967,0.01629629629629632,-0.017777777777777802
54,0.010526315789473717,0.009022556390977465,0.016541353383458655,-0.003007518796992459,0.0,0.0,0.003007518796992503,0.04060150375939853,0.0,0.0,0.08571428571428574
55,0.0,0.006172839506172867,0.0283950617283951,0.009876543209876566,-0.012345679012345668,0.006172839506172844,-0.0012345679012345733,0.03333333333333335,-0.006172839506172867,-0.011111111111111094,0.02592592592592593
56,-0.001273885350318471,-0.001273885350318471,0.001273885350318471,-0.001273885350318471,-0.017834394904458595,-0.001273885350318471,-0.007643312101910826,-0.016560509554140124,-0.007643312101910826,0.001273885350318471,0.005095541401273884
57,0.031111111111111155,0.0,-0.0014814814814814615,-0.002962962962962923,0.0,2.2204460492503132e-17,-0.002962962962962923,0.0044444444444444505,0.0014814814814814836,-0.0014814814814814615,0.010370370370370386
58,0.005357142857142838,0.0,0.0035714285714285145,0.0035714285714285587,0.0,0.0,0.0,0.0,0.0,-0.0017857142857143015,0.05535714285714279
59,-4.4408920985006264e-17,-0.011940298507462721,-0.0029850746268656803,0.0,0.0,0.0,0.0,0.0059701492537313165,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.008450704225352101,0.022535211267605604,0.0,0.011267605633802802,0.014084507042253502
61,0.0029850746268656582,-2.2204460492503132e-17,0.0,0.04477611940298505,-0.023880597014925377,0.008955223880596974,-0.011940298507462721,0.03582089552238803,-0.005970149253731361,-0.01791044776119406,0.0
62,0.07356321839080457,0.05287356321839078,0.0,0.05517241379310343,0.02528735632183905,0.0,0.009195402298850564,0.02298850574712641,0.0,-0.002298850574712641,0.009195402298850564
63,0.02142857142857142,0.01428571428571428,0.01428571428571428,0.00714285714285714,0.1071428571428571,0.0,0.02142857142857142,0.0357142857142857,0.02142857142857142,0.01428571428571428,0.00714285714285714
