,ld,lt,rexp,fix,entrophy,age
43,0.02050691244239631,0.11451612903225808,0.002880184331797242,0.0008064516129032473,0.061981566820276515,0.020967741935483876
44,0.0,0.06521476104053237,0.0061705989110707685,-0.002419842710223863,0.22540834845735028,-0.0009679370840895319
45,0.002269861286254704,0.18865069356872632,-0.003783102143757877,0.0,0.0,-0.006052963430012648
46,0.20656634746922026,0.22051983584131332,0.051162790697674466,0.0,0.14418604651162797,0.002462380300957645
47,-0.002455871066769033,0.1697620874904067,-0.002916346891788235,-0.003990790483499662,0.016577129700690675,-0.0010744435917114715
48,0.0008445945945945388,0.12077702702702697,0.007263513513513442,-0.00506756756756761,0.01064189189189182,0.003209459459459407
49,0.003889789303079416,0.08849270664505675,0.004700162074554304,-0.0034035656401944837,0.05850891410048624,0.011345218800648338
50,0.0456816559600286,0.02612419700214137,-0.0027123483226266566,-0.007423269093504592,0.030121341898643884,0.005710206995003619
51,0.02258823529411764,0.11070588235294117,-0.017176470588235303,0.00023529411764704465,0.01788235294117646,0.0003529411764706003
52,0.023350253807106536,0.19517766497461925,0.015228426395939043,0.05862944162436543,0.05862944162436543,0.01751269035532992
53,0.0009900990099010354,0.10082508250825084,0.0014851485148514865,0.0026402640264026945,0.0910891089108911,0.02524752475247527
54,0.0006773920406435207,0.14817950889077056,0.0025402201524131972,0.0,0.12023708721422528,0.0204911092294666
55,0.004031354983202662,0.15363941769316908,-0.008062709966405412,0.0002239641657334701,0.06159014557670768,0.034714445688689796
56,0.0009913258983890616,0.04609665427509291,-0.0052044609665427895,-0.011400247831474619,0.0047087980173482254,0.0027261462205699694
57,-0.0017061611374407759,0.026540284360189535,0.009099526066350672,0.0,0.0056872037914691646,0.0068246445497629924
58,0.004655674102812779,0.0789524733268671,0.02075654704170706,-0.001939864209505382,0.09621726479146457,0.0009699321047526466
59,0.00786516853932584,0.012359550561797761,0.0013483146067415851,0.07280898876404493,0.015505617977528075,0.005617977528089879
60,-0.022289156626506056,-0.008032128514056259,-0.0026104417670683054,-0.007831325301204806,-0.0014056224899598568,-0.006224899598393563
61,-0.010714285714285676,0.06428571428571432,0.00753968253968258,-0.011706349206349165,0.07400793650793655,-0.007341269841269815
62,0.004421768707482965,0.1681972789115646,0.0011904761904761418,0.0013605442176870541,0.16292517006802715,0.0025510204081632183
63,0.0018092105263157964,0.2258223684210526,0.01595394736842104,0.002138157894736792,0.1564144736842105,-0.0019736842105263276
64,0.1214711729622266,0.12763419483101385,0.029025844930417443,-0.006361829025844967,0.040755467196819065,0.018687872763419433
65,0.016494845360824704,0.055857544517338306,0.014432989690721598,-0.006560449859418971,0.023805060918462927,0.0018744142455482172
66,0.13812807881773398,0.14640394088669953,0.02049261083743843,0.0033497536945813256,0.14423645320197048,0.014975369458128074
67,0.05819477434679339,0.1755344418052257,0.028028503562945416,0.0016627078384798156,0.16627078384798105,0.04845605700712594
68,-0.0018115942028985809,0.08152173913043474,0.002898550724637694,0.001449275362318847,0.0021739130434782483,0.005072463768115898
69,0.11019522776572672,0.03817787418655101,0.0021691973969631293,0.011713665943600881,0.03557483731019526,0.004772234273318898
70,0.08081841432225063,0.06598465473145779,0.00613810741687979,0.07826086956521736,0.0828644501278772,-0.0066496163682864705
