,nuc,fix,lt,exp,ndev,age,la,rexp,ld,ns,sexp
35,0.005309734513274389,-0.0035398230088495184,0.01061946902654871,0.015929203539823033,-0.015929203539822988,0.005309734513274367,0.053097345132743425,-0.0035398230088495184,0.01061946902654871,-0.0035398230088495184,-0.017699115044247704
36,0.005882352941176494,0.0009803921568627416,-0.0009803921568627416,-0.007843137254901933,0.004901960784313775,-0.01568627450980391,0.06960784313725492,-0.02058823529411762,0.00882352941176474,0.009803921568627461,0.0
37,-0.008648648648648626,0.004324324324324369,0.006486486486486487,0.003243243243243277,-0.006486486486486443,-0.014054054054054022,0.07459459459459464,-0.005405405405405373,-0.00324324324324321,-0.006486486486486443,0.018378378378378434
38,0.002877697841726623,0.018705035971223017,0.015827338129496417,0.02302158273381294,0.005755395683453224,0.0,0.1079136690647482,0.037410071942446055,0.021582733812949662,0.01151079136690647,0.00863309352517987
39,0.0017191977077363862,0.006876790830945545,0.04126074498567334,0.014899713467048681,0.016045845272206295,0.008595988538681931,0.07507163323782233,0.0017191977077363862,0.04126074498567336,0.028653295128939837,-0.004011461318051568
40,-0.018620689655172364,0.0,0.04413793103448278,0.012413793103448301,0.016551724137931066,-0.0006896551724137722,0.037931034482758655,-0.004137931034482745,0.026896551724137942,-0.01793103448275859,-0.008965517241379261
41,-0.014414414414414423,-0.0006006006006006092,0.04864864864864864,0.043243243243243246,0.022222222222222233,-0.0012012012012011964,0.06786786786786787,0.0018018018018018055,-0.003603603603603611,2.2204460492503132e-17,-0.010810810810810789
42,0.0012269938650306678,0.0018404907975460016,-0.022699386503067465,0.033742331288343544,0.036809815950920255,0.006134969325153361,0.03926380368098161,-0.0012269938650306678,0.0036809815950920033,0.0012269938650306456,-0.009815950920245387
43,-0.02578125,-0.0109375,-0.01484375,0.01875,-0.0109375,-0.00078125,-0.01015625,-0.0046875,0.00078125,-0.00703125,-0.0296875
44,0.009356725146198785,0.0,0.11695906432748533,0.12631578947368421,0.087719298245614,0.010526315789473651,0.042105263157894715,0.00350877192982455,0.019883040935672502,-2.2204460492503132e-17,0.03157894736842102
45,0.006400000000000028,-0.00479999999999996,0.07520000000000007,0.00800000000000003,0.10560000000000005,2.2204460492503132e-17,0.028800000000000027,-0.014399999999999923,-0.0031999999999999585,0.00800000000000003,0.024000000000000042
46,-0.00631578947368423,0.004210526315789442,0.03157894736842102,0.03368421052631576,0.058947368421052616,0.004210526315789442,0.01894736842105258,-0.008421052631578973,-0.00210526315789481,0.002105263157894699,0.01684210526315786
47,-0.009259259259259255,-0.0018518518518518602,-0.007407407407407418,0.0037037037037036757,0.014814814814814814,-0.0018518518518518823,0.03518518518518517,-0.0037037037037037203,0.005555555555555492,-0.0018518518518518602,-0.0074074074074073955
48,-0.01454545454545455,-0.00484848484848488,0.08969696969696969,-0.020606060606060628,0.08969696969696969,-0.01454545454545455,-0.010909090909090913,-0.010909090909090913,-0.0036363636363636377,-0.018181818181818188,-0.009696969696969714
49,-0.0011695906432748425,-0.004678362573099415,-0.024561403508771895,0.01169590643274856,0.03274853801169593,4.4408920985006264e-17,0.016374269005847996,-0.015204678362573044,0.014035087719298267,-0.03274853801169586,-0.0011695906432748425
50,0.023357664233576613,0.007299270072992692,-0.021897810218978166,-0.010218978102189812,-0.02189781021897812,0.0029197080291970766,0.020437956204379538,-0.007299270072992714,0.01751824817518246,0.00875912408759123,0.0
51,0.007407407407407441,0.004938271604938293,0.012345679012345711,0.10864197530864199,0.039506172839506214,-0.0024691358024691024,0.009876543209876586,-0.00987654320987652,-0.004938271604938249,0.002469135802469169,0.012345679012345711
52,-0.004761904761904789,0.0,-4.4408920985006264e-17,0.028571428571428536,0.02857142857142856,0.0,0.009523809523809513,0.0023809523809523504,-0.007142857142857206,0.0,0.00714285714285714
53,-0.004166666666666719,-0.002777777777777812,0.09305555555555549,-0.004166666666666719,0.047222222222222186,-0.006944444444444508,0.004166666666666629,-4.4408920985006264e-17,0.004166666666666629,-0.0013888888888889284,0.005555555555555536
54,-0.018181818181818233,0.0,-0.02626262626262634,-0.03838383838383843,-0.022222222222222254,0.0,-2.2204460492503132e-17,-0.0020202020202020553,0.0,-0.030303030303030342,-0.030303030303030366
55,0.0,-0.003053435114503822,0.001526717557251911,0.11755725190839698,-0.0015267175572518886,0.003053435114503822,-0.01068702290076331,-0.0076335877862595105,-0.007633587786259532,2.2204460492503132e-17,-0.0030534351145038
56,-0.012048192771084354,0.0,0.048192771084337324,0.02409638554216864,0.03855421686746987,-0.028915662650602435,0.002409638554216831,-0.012048192771084376,-0.012048192771084376,-2.2204460492503132e-17,0.007228915662650559
57,0.0,0.003125,0.046875,0.0125,0.103125,0.00625,0.015625,0.0,0.003125,0.015625,0.034375
58,-0.004615384615384665,0.0,0.007692307692307665,-0.021538461538461572,0.007692307692307642,0.0,0.00615384615384611,-0.006153846153846176,0.001538461538461533,-0.009230769230769287,-0.010769230769230819
59,-0.0032258064516129227,-0.0010752688172043002,0.05591397849462361,0.0010752688172042779,-0.0021505376344086225,0.0,0.023655913978494602,-0.011827956989247346,0.011827956989247301,0.0021505376344086004,0.007526881720430101
60,0.007619047619047659,-0.007619047619047614,0.005714285714285783,-0.0019047619047618757,-0.019047619047619025,-0.026666666666666616,0.053333333333333385,-0.009523809523809467,0.015238095238095295,-0.015238095238095184,2.2204460492503132e-17
61,-0.010256410256410243,-0.025641025641025616,0.051282051282051266,0.0,0.0,0.010256410256410243,0.025641025641025626,0.010256410256410253,-0.005128205128205121,-0.010256410256410243,0.0
62,0.026229508196721252,0.006557377049180269,0.0491803278688524,0.022950819672131063,0.022950819672131084,0.07213114754098356,0.022950819672131063,0.0491803278688524,0.042622950819672066,0.006557377049180291,0.013114754098360626
63,0.0,0.0,0.027586206896551668,0.0034482758620689503,-0.024137931034482807,0.10344827586206895,0.010344827586206872,-0.01379310344827589,0.010344827586206851,-0.0034482758620689724,-0.0034482758620690166
64,0.010000000000000009,-0.030000000000000027,0.06000000000000001,0.010000000000000009,0.010000000000000009,0.09,0.045,0.004999999999999982,0.045,0.0,-0.019999999999999997
65,-0.041666666666666664,0.0,-0.008333333333333326,-0.020833333333333315,0.02083333333333337,-0.016666666666666653,0.02083333333333336,-0.03749999999999998,0.008333333333333349,-0.029166666666666674,-0.0125
66,0.003508771929824528,0.0,-0.0035087719298245723,-0.0035087719298245723,-0.007017543859649145,-0.0035087719298245723,0.028070175438596467,0.010526315789473651,0.06315789473684208,0.087719298245614,0.007017543859649078
67,0.00366972477064218,0.0,0.005504587155963292,0.014678899082568763,0.01834862385321099,-0.005504587155963336,0.04954128440366969,-0.007339449541284427,0.01834862385321099,0.02385321100917428,-2.2204460492503132e-17
68,0.019512195121951237,0.007317073170731714,0.04146341463414636,-0.012195121951219523,0.012195121951219523,0.0,0.056097560975609764,0.007317073170731714,0.05609756097560974,0.03658536585365857,0.004878048780487809
69,0.02352941176470591,0.020588235294117685,0.005882352941176494,-0.017647058823529394,2.2204460492503132e-17,0.01764705882352944,0.03529411764705885,0.020588235294117685,0.00882352941176472,0.04411764705882355,4.4408920985006264e-17
70,0.002553191489361706,0.024680851063829713,0.0,0.007659574468085096,0.0017021276595744705,0.0,0.02638297872340418,-0.03744680851063835,0.0008510638297872131,-0.011914893617021315,-0.0017021276595744705
71,0.01599999999999997,-0.008000000000000007,-0.01333333333333333,0.010666666666666647,-0.0186666666666667,0.01599999999999997,0.015999999999999993,-0.013333333333333353,0.02666666666666665,0.002666666666666662,0.010666666666666647
72,0.0032786885245901674,0.0,0.0016393442622950837,0.014754098360655754,0.34754098360655744,0.0049180327868852515,0.01311475409836067,0.0,0.022950819672131174,-0.0016393442622950395,0.0049180327868852515
73,0.01052631578947374,-0.002105263157894721,0.03157894736842106,-0.01473684210526316,0.06526315789473684,0.037894736842105294,0.05263157894736845,-0.00842105263157895,0.008421052631578973,0.014736842105263204,-0.0021052631578947433
74,0.016666666666666653,-0.01111111111111115,0.046296296296296266,0.05555555555555554,-0.04814814814814818,-0.00555555555555558,-1.1102230246251566e-17,0.014814814814814803,0.0074074074074073955,-0.020370370370370417,0.0055555555555555245
75,-0.014117647058823568,-0.009411764705882408,-0.014117647058823546,-0.01647058823529417,0.0023529411764705464,0.04235294117647056,0.028235294117647046,-0.030588235294117673,-0.007058823529411784,-0.009411764705882375,-0.011764705882352965
76,0.013008130081300839,0.01626016260162606,-0.0016260162601625882,4.4408920985006264e-17,-0.0032520325203251764,-0.004878048780487765,0.021138211382113848,-0.008130081300812986,0.024390243902439067,0.0065040650406504195,-0.004878048780487765
77,0.008219178082191813,0.016438356164383584,0.0041095890410959065,0.0041095890410959065,0.024657534246575352,0.0013698630136986356,0.020547945205479468,0.0013698630136986356,0.010958904109589062,0.00958904109589045,-0.006849315068493134
78,0.039999999999999945,0.00857142857142854,0.01571428571428566,0.005714285714285672,0.012857142857142812,0.012857142857142812,0.04857142857142853,0.0014285714285714012,0.014285714285714235,0.014285714285714235,0.02285714285714282
79,0.07843137254901962,0.00588235294117645,0.027450980392156855,0.04117647058823528,0.06470588235294121,0.011764705882352944,0.07058823529411766,0.03725490196078431,0.04313725490196083,0.021568627450980406,0.043137254901960784
80,0.004494382022471877,0.011235955056179737,0.011235955056179714,0.006741573033707815,0.022471910112359515,0.004494382022471877,0.03146067415730336,0.015730337078651613,0.035955056179775215,0.038202247191011195,0.006741573033707815
