,entrophy,rexp,ns,fix,nuc,ld,ndev,sexp,age
15,-0.04444444444444444,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,-0.08888888888888889
16,0.004624277456647352,-0.004624277456647419,0.0,0.0,-0.04971098265895959,0.10751445086705198,0.0,0.0,-0.0034682080924855587
17,0.005797101449275366,-0.002898550724637694,0.0,-0.0038647342995169255,0.05700483091787436,0.09468599033816423,0.0,0.024154589371980652,0.019323671497584516
18,0.0014285714285714678,0.03142857142857145,0.0,0.0071428571428572285,-0.014285714285714235,0.02000000000000004,0.0,-0.024285714285714244,0.024285714285714334
19,0.018181818181818188,-0.01212121212121211,0.0017316017316017173,0.0,0.051082251082251104,-0.019047619047619,-0.006060606060606077,0.07012987012987015,-0.020779220779220786
20,0.03932203389830515,-0.011525423728813534,0.002711864406779685,0.0020338983050847805,0.06847457627118647,0.07050847457627121,-0.014237288135593195,0.0013559322033898536,0.006101694915254275
21,0.003357314148681079,-0.001918465227817734,0.00047961630695445565,-0.0014388489208633005,-0.013429256594724204,0.06570743405275783,0.000959232613908867,-0.016306954436450805,-0.0014388489208633005
22,0.012382739212007476,-0.004127579737335907,-0.0003752345215760178,-0.0030018761726079203,-0.014258911819887476,0.08705440900562848,0.0015009380863039157,0.07279549718574105,0.03264540337711064
23,0.029680365296803603,0.020547945205479402,-4.4408920985006264e-17,0.004109589041095841,0.034703196347031916,0.10319634703196341,-0.007305936073059405,0.11141552511415517,0.040182648401826435
24,-0.0025196850393701007,-0.0018897637795275868,-0.00440944881889771,-0.002204724409448855,0.007559055118110214,0.10204724409448815,-0.0012598425196850727,0.07590551181102359,0.009448818897637734
25,0.009523809523809535,-0.0027210884353741525,-0.0008163265306122325,0.00598639455782315,0.014421768707483018,0.09605442176870752,0.0029931972789115635,0.022585034013605454,0.015238095238095273
26,0.0025830258302583344,0.004797047970479773,-0.00036900369003685097,0.005166051660516624,0.0007380073800738573,0.0435424354243543,0.001476014760147648,-0.0018450184501844547,0.0011070110701107306
27,0.007692307692307732,0.010439560439560468,-0.003296703296703285,-0.0038461538461538325,0.0010989010989011394,0.028021978021978033,0.0016483516483516425,0.020879120879120895,0.02032967032967037
28,0.026415094339622636,0.025336927223719673,-0.004851752021563338,0.0,0.04797843665768198,0.05552560646900271,0.10943396226415096,0.06630727762803237,0.007547169811320776
29,0.017987152034261267,0.005567451820128499,0.006852248394004334,-0.0029978586723768295,0.051391862955032175,0.029550321199143515,0.04710920770877949,0.0548179871520343,0.0004282655246252931
30,-0.005163511187607539,-0.007573149741824392,-0.000688468158347666,0.0020654044750430646,-0.002409638554216853,0.06506024096385546,0.001032702237521521,0.03889845094664375,0.01170395869191052
31,0.028571428571428536,0.05024630541871926,-0.0013136288998357947,0.0036124794745484357,0.03382594417077178,0.034482758620689655,0.0016420361247947435,0.048604269293924494,0.03251231527093597
32,0.0008108108108107803,0.0024324324324324076,-0.0021621621621621843,-0.007297297297297311,0.005135135135135127,0.08405405405405404,-0.00108108108108107,0.021351351351351334,0.020810810810810775
33,0.006853582554517135,0.00809968847352025,0.0031152647975077885,0.0012461059190031153,0.004984423676012461,0.12211838006230531,0.0024922118380062306,0.028037383177570097,0.020560747663551406
34,0.009329446064139924,0.0005830903790087216,0.0011661807580174877,0.004081632653061207,0.004081632653061185,0.073469387755102,0.002915451895043719,0.036734693877550996,0.004081632653061185
35,0.023952095808383266,0.026946107784431163,-0.004191616766466999,-0.001796407185628701,0.04311377245508987,0.050898203592814384,-0.0005988023952095522,0.01976047904191618,0.013173652694610816
36,0.012169312169312208,-0.002116402116402116,0.008465608465608487,0.011111111111111138,0.04656084656084658,0.060846560846560836,0.0037037037037036978,0.04814814814814816,-0.0005291005291005124
37,0.01275720164609051,0.003292181069958833,-0.0008230452674897526,-0.006584362139917732,0.03415637860082301,0.08395061728395059,-0.0008230452674897526,0.004938271604938249,0.011522633744855936
38,0.01631205673758871,-0.0021276595744680327,-0.0007092198581559961,0.0021276595744681437,0.01418439716312061,0.05283687943262416,0.0014184397163121032,-0.010992907801418372,0.0031914893617021713
39,-0.004597701149425282,0.004214559386973171,-0.002298850574712663,-0.009195402298850564,0.01954022988505748,0.048659003831417635,-0.0003831417624521105,0.047126436781609195,0.02030651340996168
40,0.0059139784946236505,-0.0129032258064516,0.0,-0.00161290322580645,-0.0032258064516129,0.0672043010752688,0.00161290322580645,0.004838709677419351,-0.005376344086021501
41,0.04036697247706424,0.008256880733944972,0.0009174311926605893,0.028899082568807376,0.06330275229357803,0.10275229357798168,0.005504587155963336,0.050458715596330306,0.027981651376146832
42,0.06625,0.14625,0.026666666666666707,0.0016666666666666607,0.06958333333333336,0.12916666666666668,0.004166666666666652,0.011250000000000027,0.06625000000000006
43,-0.011224489795918368,0.01020408163265305,-0.0045918367346939,-0.012755102040816335,0.012755102040816335,0.01683673469387754,0.0015306122448979441,-0.011224489795918391,-0.0010204081632653184
44,0.003986710963455176,0.017275747508305673,0.0013289036544850586,-0.004651162790697683,-0.005980066445182697,0.026578073089701015,0.003986710963455176,0.00797342192691033,-0.03322259136212622
45,0.027561837455830407,0.022614840989399275,0.008480565371024706,0.019081272084805635,0.10176678445229681,0.0742049469964664,0.0035335689045936426,0.10388692579505299,0.05088339222614839
46,0.011940298507462699,0.0011940298507462587,0.0,0.0029850746268656803,0.047761194029850726,0.014925373134328356,0.0029850746268656582,0.028059701492537316,0.032835820895522394
47,0.006134969325153427,-0.006748466257668673,0.0024539877300614023,0.00368098159509207,0.03251533742331296,0.027607361963190247,0.020245398773006174,-0.013496932515337368,0.0006134969325153783
48,0.0020202020202020553,0.001346801346801385,0.0006734006734006925,0.002020202020202033,0.042424242424242455,0.05521885521885524,-0.011447811447811396,0.07272727272727278,-0.011447811447811419
49,0.021008403361344442,-0.019327731092437017,0.010084033613445342,0.012605042016806678,-0.04117647058823537,-0.004201680672268937,-2.2204460492503132e-17,-0.009243697478991652,-0.028571428571428626
50,0.021374045801526777,0.018320610687022953,0.0007633587786259888,0.005343511450381722,0.032061068702290085,0.04427480916030537,0.001526717557251933,0.07557251908396952,0.08015267175572524
51,0.005245901639344308,-0.00983606557377048,0.0013114754098360714,0.0006557377049180469,0.05049180327868856,0.01573770491803279,0.002622950819672165,0.09967213114754099,0.0216393442622951
52,0.010126582278480956,0.04493670886075944,0.003797468354430333,-6.661338147750939e-17,0.07974683544303793,0.03544303797468349,0.0025316455696202224,0.020886075949367044,0.04873417721518982
53,0.012499999999999956,-0.003977272727272774,0.003977272727272707,-0.007386363636363668,0.04886363636363635,0.03806818181818179,0.001136363636363602,-0.01420454545454548,0.03579545454545452
54,0.01715686274509809,-0.008333333333333304,0.000490196078431393,0.004411764705882404,0.06813725490196083,0.029901960784313775,0.000490196078431393,0.015196078431372606,-0.014215686274509753
55,0.012416851441241671,-0.0008869179600887068,-0.00044345898004434227,-0.0031042128603104404,0.023503325942350318,0.01197339246119733,-0.0013303769401330269,0.00842572062084257,0.006208425720620836
56,-0.012345679012345734,-0.009382716049382766,-0.004938271604938316,-0.005925925925925957,0.051851851851851795,0.007407407407407351,0.0024691358024691024,0.02765432098765428,0.008395061728395038
57,-0.004123711340206171,-0.029381443298969058,-0.0020618556701030855,-0.002577319587628857,-0.04175257731958759,0.002577319587628901,-0.0010309278350515427,0.12731958762886597,-0.023711340206185573
58,0.01184834123222751,0.010426540284360209,0.00047393364928911553,-0.007582938388625604,-0.016587677725118488,0.033649289099526046,-0.0023696682464454887,0.114218009478673,0.013744075829383907
59,0.02045929018789141,0.02171189979123169,0.00041753653444676075,0.007098121085594933,0.05887265135699371,0.0693110647181628,-0.010020876826722392,0.08434237995824631,0.014196242171189954
60,0.005723905723905731,0.005723905723905709,-0.001683501683501687,-0.011784511784511809,0.027609427609427594,0.028956228956228958,0.0010101010101009945,0.018181818181818188,-0.021212121212121238
61,0.004651162790697683,0.005980066445182741,0.00033222591362127576,-0.0016611295681063121,0.011627906976744207,0.061129568106312294,0.005980066445182741,-0.002657807308970117,-0.015946843853820593
62,-0.0009852216748768461,0.009852216748768461,-0.0013136288998357947,0.008210180623973717,0.0036124794745484357,0.07192118226600985,0.0016420361247947435,0.01018062397372741,0.011822660098522153
63,0.008168642951251682,-0.008959156785243682,-0.0013175230566534913,-0.0002635046113306894,0.016600790513834007,0.03873517786561265,-0.0021080368906455814,0.006851119894598167,-0.0052700922266139425
64,0.00346964064436186,0.008178438661710063,0.0009913258983891282,0.0004956629491945863,-0.006443618339529067,0.028252788104089245,0.01313506815365557,0.18240396530359357,-0.0017348203221809078
65,-0.005974842767295585,0.02955974842767297,-0.0003144654088049981,0.007861635220125817,-0.04937106918238994,-0.008490566037735837,0.013836477987421426,-0.002515723270440229,0.03333333333333335
66,0.00859375,-0.0125,-0.001171875,0.00390625,0.045703125,-0.00078125,0.025390625,0.141015625,0.01484375
67,0.0022684310018903807,0.0022684310018903807,0.0003780718336483968,0.003402646502835549,0.0892249527410208,0.03553875236294897,0.023818525519848775,0.1886578449905482,0.02117202268431002
68,0.004602510460251019,0.014644351464435146,-0.004602510460251064,0.00041841004184097754,-0.014225941422594169,0.014225941422594124,0.00418410041841002,0.06778242677824267,0.0033472803347279977
69,0.0016528925619834433,-0.00991735537190086,0.0020661157024792986,-0.005371900826446318,-0.04586776859504134,0.009504132231404916,0.014049586776859458,-0.010743801652892593,-0.02520661157024797
70,0.004504504504504525,0.0036036036036036336,-0.002702702702702653,-0.004504504504504481,0.0058558558558558845,0.02972972972972976,0.0076576576576576905,-0.003603603603603567,0.03918918918918923
71,0.005113636363636353,0.017045454545454565,-0.0005681818181818121,0.0005681818181818121,-0.04034090909090906,0.021590909090909105,0.013068181818181857,0.04602272727272729,-0.043749999999999956
72,0.015421686746987984,-0.0019277108433734646,-0.0033734939759035854,0.0038554216867470402,0.005783132530120527,0.015421686746988007,0.015421686746987984,-0.018795180722891547,0.024578313253012074
73,0.008478802992518686,0.010473815461346602,-0.0009975062344139917,0.0014962593516209433,0.00997506234413963,0.031421446384039896,0.004987531172069825,0.12418952618453863,0.02294264339152117
74,0.014213197969543168,0.014720812182741128,-0.0020304568527918622,-0.0040609137055837245,0.0436548223350254,0.05736040609137059,-0.00152284263959388,0.0218274111675127,0.017258883248730993
75,-0.001985111662531036,0.0064516129032258,-0.002481389578163773,0.003970223325062072,0.005955334987593042,-0.015384615384615353,0.003970223325062028,-0.021339950372208438,-0.0029776674937965096
76,0.00657534246575342,0.026849315068493175,0.006575342465753397,-0.0010958904109588997,2.2204460492503132e-17,0.10904109589041097,0.09917808219178081,0.01041095890410959,0.05643835616438357
77,-0.00044642857142853656,-0.01874999999999998,-0.004464285714285676,0.00401785714285714,-0.008482142857142837,0.018750000000000024,-0.019196428571428538,0.06160714285714286,-0.006696428571428536
78,0.0038461538461538325,0.01826923076923077,0.0014423076923076872,0.00048076923076922906,0.01730769230769229,0.009615384615384626,-0.009134615384615397,0.039903846153846144,0.04903846153846152
79,0.005181347150259019,-0.013471502590673623,0.004145077720207224,-0.0031088082901554515,-0.015025906735751327,0.032642487046632064,0.004663212435233111,-0.004663212435233222,0.020207253886010346
80,-2.2204460492503132e-17,0.013304721030042899,-0.010729613733905597,0.005150214592274649,0.005150214592274671,0.0012875536480686511,-0.013733905579399176,0.042489270386266084,0.013304721030042922
81,0.014285714285714235,-0.01666666666666672,-2.2204460492503132e-17,-0.006666666666666754,0.028095238095238062,-0.008571428571428629,-0.03142857142857147,0.14142857142857138,-0.005714285714285739
82,-0.007092198581560271,0.015602836879432647,-0.005673758865248235,2.2204460492503132e-17,0.05460992907801419,0.04539007092198584,0.07659574468085109,0.08510638297872344,0.021985815602836876
