,la,nd,ld,lt,rexp,fix,entrophy,nuc,ndev,age,ns
32,-0.002287581699346397,0.01715686274509809,-0.0008169934640522847,-0.0016339869281045694,-0.013562091503267926,0.007189542483660149,0.003267973856209161,-0.004411764705882337,-0.002941176470588225,0.002287581699346397,0.0031045751633986818
33,-0.0033566433566433627,-0.0016783216783216926,0.002797202797202791,-0.008951048951048968,-0.0008391608391608241,-0.0013986013986013956,-0.014545454545454528,-0.0008391608391608463,-0.0033566433566433406,0.0022377622377621974,0.006713286713286681
34,0.014316702819956607,0.017353579175704993,-0.006507592190889366,0.0039045553145335976,-0.00563991323210411,-0.009544468546637774,0.0030368763557483635,-0.009544468546637753,0.003470715835141003,0.0013015184381778733,0.0
35,0.000778210116731537,0.024902723735408604,-0.008560311284046662,-0.001556420233462985,-0.021789883268482413,0.004669260700389155,0.012451361867704324,0.001556420233463074,2.2204460492503132e-17,0.012451361867704324,0.0019455252918288313
36,-0.0016317016317015875,0.0018648018648018904,0.009557109557109578,0.0009324009324009452,-0.004428904428904401,-0.0009324009324009008,-0.000699300699300709,0.000699300699300709,0.0004662004662004726,-0.0032634032634032417,0.0037296037296037808
37,0.011344922232387944,0.005123513266239765,0.010247026532479464,-0.000182982616651417,-0.004940530649588259,-0.0009149130832570851,-0.001097895699908502,-0.000182982616651417,0.000182982616651417,-0.002012808783165587,0.0025617566331198383
38,0.02710622710622712,0.03315018315018314,0.00842490842490844,-0.00073260073260073,-0.0012820512820512775,0.00219780219780219,-0.014835164835164782,0.000366300366300365,0.00787545787545787,-0.0027472527472527375,0.0
39,-0.0008888888888888502,0.00017777777777778782,0.0,0.0,0.0,0.0,0.0005333333333333634,0.0,0.0,0.0,0.006400000000000072
40,0.001680672268907557,0.0117647058823529,-0.0013445378151260457,0.0001680672268907557,0.0003361344537815114,0.0005042016806722672,-0.0003361344537815114,-0.0013445378151260457,0.0,-0.0018487394957983128,0.010252100840336098
41,0.00017590149516271135,0.014951627088830266,0.003869832893579628,0.0003518029903254227,0.0,0.0024626209322779593,-0.0014072119613016687,0.0010554089709762682,0.0008795074758135568,0.005277044854881297,0.006860158311345654
42,0.0012433392539964228,0.03765541740674953,0.003552397868561252,-0.003907637655417418,0.0012433392539964228,-2.2204460492503132e-17,-0.01598579040852577,-0.0012433392539964894,0.002131438721136769,0.01953818827708702,0.002664298401420928
43,-0.0009615384615384581,0.01618589743589738,0.0001602564102564097,0.0016025641025640969,0.0006410256410256387,0.0008012820512820484,-0.0016025641025640969,-0.00048076923076922906,-0.0006410256410256387,-0.0032051282051281937,0.0028846153846153744
44,-0.0012681159420289579,4.4408920985006264e-17,-0.0007246376811593791,-0.00036231884057968955,0.0,-0.00018115942028982258,-0.00018115942028982258,-0.0018115942028985367,-0.0007246376811594013,0.0018115942028985809,0.002355072463768182
45,-0.0013445378151260457,0.046050420168067194,-0.0013445378151260457,-0.005714285714285716,-0.008067226890756318,0.006722689075630228,0.008403361344537785,0.0003361344537815114,-0.0013445378151260457,0.006050420168067205,0.006050420168067205
46,-0.002457002457002444,-0.028992628992628933,-0.0019656019656019374,-0.01867321867321863,0.0009828009828010131,-0.008353808353808301,-0.05356265356265355,-0.047174447174447146,-0.022113022113022084,-0.00049140049140044,0.007862407862407906
47,0.006223479490806194,-0.012729844413012748,0.00396039603960392,-0.000848656294200878,-0.0005657708628005853,0.0031117397454030636,0.0008486562942008113,-0.007072135785007094,-0.0008486562942008558,-0.00763790664780768,0.005374823196605339
48,0.020051413881748116,-0.002827763496143909,0.01233933161953733,-0.0007712082262210318,-0.0020565552699228105,-0.0007712082262210318,-0.005398457583547534,-0.005398457583547511,-0.0015424164524421302,-0.007969151670951113,0.0
49,0.026877470355731226,0.0018445322793148923,0.027667984189723317,0.010803689064558641,0.016600790513833962,0.014492753623188404,-0.004479578392621875,0.014756258234519115,0.001054018445322802,0.024242424242424242,0.0007905138339920681
50,-0.0012987012987013102,-0.0038961038961039087,0.02363636363636361,-0.002077922077922123,-0.0015584415584416033,0.008571428571428563,-0.008051948051948088,0.0007792207792207462,-0.0012987012987013102,0.010389610389610348,0.00883116883116879
51,0.0,0.008185840707964598,0.0,0.0026548672566371278,-0.0013274336283186194,0.0035398230088495184,-0.0004424778761062065,0.001106194690265494,-0.0004424778761062065,0.00265486725663715,0.009070796460176967
52,-0.011714039621016381,0.006373815676141192,-0.00826873385012925,0.012058570198105033,-0.0027562446167097797,0.018604651162790642,0.0003445305770886753,0.00258397932816532,0.009474590869939691,0.005857019810508168,0.0
53,0.009500000000000041,0.01666666666666672,0.000833333333333397,0.0010000000000000453,0.002666666666666706,0.022500000000000055,-0.012333333333333262,0.003166666666666673,0.003333333333333388,0.002333333333333365,0.0
54,0.00834088848594743,-0.003263825929283737,0.005439709882139643,-0.004170444242973681,-0.001813236627379844,0.004351767905711701,-0.014505893019038952,-0.0029011786038077416,-0.003263825929283737,-0.014687216681776949,0.0027198549410698326
55,0.00029197080291971657,0.012262773722627717,-0.0029197080291970766,-0.0029197080291970988,-0.002335766423357688,0.011678832116788307,-0.009635036496350401,-0.004379562043795615,0.0017518248175182327,0.029197080291970812,0.0011678832116787774
56,0.0004106776180698102,-0.004928131416837789,0.0004106776180698102,0.0008213552361396425,0.0008213552361396425,0.001642710472279285,-0.0004106776180698102,0.0008213552361396425,0.0,-0.010266940451745366,0.0057494866529774315
57,0.0061776061776061654,0.018918918918918903,0.004633204633204624,0.002702702702702697,0.0,-0.00038610038610038534,-0.010810810810810789,-0.001158301158301156,0.001158301158301156,0.002316602316602312,0.008880308880308862
58,0.004716981132075459,0.0009433962264151052,0.002830188679245249,0.0009433962264151052,0.0,0.0004716981132075526,0.0009433962264151052,0.001415094339622658,0.0009433962264151052,0.0009433962264150831,0.001415094339622658
59,0.035509138381201,0.0026109660574411995,0.03498694516971275,0.0005221932114882089,0.003655352480417662,-0.0031331592689295418,0.00469973890339419,0.0020887728459529466,0.003655352480417662,0.003655352480417684,0.0
60,0.012340425531914811,0.0012765957446808196,0.031063829787233987,0.0012765957446807974,0.002127659574468055,0.0,-0.00042553191489365095,0.0008510638297872131,0.0017021276595744483,-0.0004255319148936287,0.0029787234042553123
61,0.006608695652173901,-0.0013913043478260834,-0.003826086956521735,-0.0027826086956521667,0.0027826086956521225,0.006956521739130417,-0.010086956521739143,0.004521739130434766,0.0017391304347825986,-0.01113043478260869,0.0038260869565217128
62,0.012756264236902038,0.025512528473804075,-0.0004555808656036442,0.008200455580865596,0.01412300683371297,0.012300683371298393,-0.008656036446469239,-0.0031890660592255094,0.008656036446469239,0.0031890660592255094,0.0
63,0.0009852216748768682,0.01773399014778332,-0.008866995073891593,-0.0004926108374384119,0.0,0.007881773399014792,-0.004433497536945797,-0.0019704433497536476,-0.001477832512315258,0.019704433497536988,0.004433497536945841
64,0.015280898876404514,0.03730337078651684,0.001348314606741563,0.002696629213483126,-0.00044943820224718767,0.00044943820224718767,-0.007191011235955047,-0.001348314606741563,0.0,0.012134831460674178,0.004943820224719109
65,-0.0013129102844638752,-0.008752735229759279,0.015754923413566747,0.000437636761488025,0.0017505470459519001,-0.00043763676148793617,-0.001312910284463853,0.0004376367614880028,-0.0030634573304157086,0.0008752735229759611,0.0013129102844639418
66,0.004846526655896554,-0.0019386106623586973,-0.0016155088852989109,0.0006462035541195288,-4.4408920985006264e-17,-0.002907915993538035,-0.00516962843295643,-0.003554119547657564,0.0012924071082390577,-0.0009693053311793376,0.00032310177705971996
67,0.029268292682926876,0.005226480836237002,0.022996515679442543,-0.0006968641114982299,-0.005226480836236891,0.01254355400696867,-0.01777003484320554,-0.009407665505226426,-0.013588850174215983,-0.009059233449477322,0.0013937282229965708
68,0.005624999999999969,-0.007500000000000062,0.004999999999999938,-0.0018750000000000266,-0.001875000000000049,-0.003750000000000053,-0.06812500000000003,-0.004375000000000062,-0.004375000000000062,-0.016250000000000053,0.009374999999999956
69,0.004347826086956497,0.004968944099378892,0.005590062111801219,-0.003105590062111796,-0.0012422360248447006,-0.007453416149068337,-0.020496894409937894,0.001242236024844723,0.0006211180124223947,-0.01055900621118011,0.01428571428571428
70,0.005073995771670203,2.2204460492503132e-17,0.004651162790697727,0.0029598308668076444,0.00042283298097252066,2.2204460492503132e-17,-0.018604651162790663,-0.0016913319238900382,0.0012684989429175841,0.01141649048625797,0.0
71,-0.0012631578947368994,-0.0058947368421053085,0.007157894736842052,-0.00042105263157898865,0.0,0.0012631578947368328,-0.00589473684210533,0.0,-0.0029473684210526985,0.004631578947368387,0.004210526315789442
72,-0.0041753653444676075,-0.008768267223382021,-0.0008350730688935215,0.00041753653444676075,0.000417536534446783,0.0025052192066805866,-0.0020876826722338038,0.0012526096033402823,0.0,0.005010438413361196,0.0
73,0.0027722772277227747,0.043168316831683096,0.0023762376237623783,-0.0011881188118811892,-0.0011881188118811892,0.003960396039603964,-0.00435643564356436,0.0003960396039603964,-0.0015841584158415856,0.03405940594059398,0.0011881188118811892
74,0.007471264367816022,-0.002873563218390829,0.01494252873563211,-0.0005747126436781658,-0.000574712643678188,0.0,-0.002298850574712663,-0.0005747126436781658,-0.002298850574712663,0.0005747126436781436,-0.0011494252873563316
