,entrophy,lt,la,ns,fix,nuc,ld,ndev,exp,age
58,0.016753926701570675,0.01989528795811517,0.0,0.007329842931937125,0.0,0.08691099476439787,0.0,0.00523560209424081,-0.013612565445026203,0.0
59,0.020512820512820506,0.029059829059829068,0.0,0.00512820512820511,-0.0017094017094017033,0.10769230769230768,0.0,0.03418803418803422,-0.04615384615384612,-0.0017094017094017033
60,0.014457831325301162,0.04096385542168672,0.0,0.01927710843373489,-0.00481927710843375,0.07951807228915661,0.0,-0.024096385542168707,0.002409638554216853,0.0
61,2.2204460492503132e-17,0.014765100671140962,0.0026845637583892577,0.004026845637583898,0.0013422818791946288,-0.05771812080536912,-0.0013422818791946288,-0.01208053691275166,0.004026845637583898,0.0
62,0.022058823529411752,0.004411764705882315,0.0014705882352941124,0.01470588235294117,0.0,0.12058823529411763,0.0,-0.005882352941176494,0.024999999999999977,0.0014705882352941124
63,0.023448275862068945,0.024827586206896533,-0.001379310344827589,-0.008275862068965533,0.0,0.06344827586206894,-0.002758620689655178,0.0013793103448275445,0.004137931034482745,0.0
64,0.01940298507462681,-0.014925373134328401,0.0,0.03582089552238803,0.0,0.08358208955223875,0.0,0.028358208955223806,0.014925373134328313,0.0
65,0.0032000000000000028,-0.02240000000000002,0.0016000000000000014,-0.0032000000000000028,-0.0016000000000000014,0.07839999999999998,-0.0016000000000000014,-0.0032000000000000028,-0.008000000000000007,0.0
66,-0.0140625,-0.01875,0.0015625,0.0125,-0.003125,0.053125,0.003125,-0.009375,0.0234375,0.0
67,0.0595744680851064,0.012765957446808529,0.0,0.038297872340425566,0.0,0.010638297872340474,0.004255319148936199,0.012765957446808574,0.04042553191489364,0.0
68,0.024096385542168707,0.1204819277108434,0.0,0.031325301204819314,0.0,0.07951807228915667,0.0,0.06987951807228918,0.09879518072289158,0.002409638554216875
69,-0.0031914893617021487,0.01702127659574464,0.0,0.0010638297872340053,0.0,0.026595744680851064,0.0,0.004255319148936154,-0.0010638297872340718,0.0
70,0.009195402298850585,-0.01762452107279693,-0.003065134099616862,0.006896551724137967,0.0,-0.015325670498084287,-0.004597701149425282,0.008429118773946387,0.029118773946360154,0.0
71,0.012322274881516614,-0.028436018957345953,-0.004739336492890933,0.0009478672985782088,0.0,-0.02654028436018957,0.0,0.02180094786729859,-0.049289099526066346,0.0
72,0.033532934131736566,0.026347305389221587,0.0,0.03113772455089825,0.0,0.0011976047904191933,0.0,0.045508982035928194,0.021556886227544945,0.009580838323353302
73,0.011249999999999993,-0.026249999999999996,0.0,0.003749999999999987,0.0,-0.01875,0.0,0.017499999999999995,0.0125,0.0
74,-0.007299270072992759,-0.02773722627737234,0.0029197080291970766,-0.0029197080291971213,0.0,-0.07007299270072997,-0.0014598540145985607,-0.029197080291970857,-0.030656934306569416,0.0
75,-0.0034482758620689724,0.0,0.0,0.010344827586206895,0.0,0.06551724137931034,0.0,-2.2204460492503132e-17,0.006896551724137922,0.0
