,la,nuc,lt,age,ld,ns,rexp,ndev,entrophy,exp
41,0.011650485436893199,0.011650485436893199,0.0058252427184465995,-0.0174757281553398,0.013592233009708733,0.003883495145631066,-0.03106796116504853,-0.044660194174757264,0.009708737864077666,0.0058252427184465995
42,0.02018348623853212,0.03486238532110093,0.009174311926605516,0.020183486238532146,0.007339449541284427,0.10091743119266058,0.005504587155963336,0.009174311926605516,0.009174311926605538,-0.00917431192660545
43,0.04677419354838706,-0.0064516129032258455,-0.009677419354838724,0.008064516129032251,0.00161290322580645,0.06612903225806446,0.019354838709677403,0.006451612903225756,-0.0064516129032258,0.016129032258064502
44,0.010909090909090868,-0.025454545454545487,-0.009090909090909127,0.005454545454545423,0.007272727272727231,0.032727272727272716,0.010909090909090868,0.005454545454545445,0.014545454545454528,-0.016363636363636403
45,0.0682926829268293,-0.0024390243902439046,-0.026829268292682885,-0.012195121951219523,0.012195121951219523,0.03658536585365857,0.0,0.03170731707317074,0.029268292682926855,0.017073170731707332
46,0.08279569892473122,0.0010752688172043002,0.0032258064516129,0.0,-0.0010752688172043002,0.0182795698924731,0.016129032258064502,0.08064516129032262,0.013978494623655902,0.030107526881720404
47,0.012658227848101245,-0.0033755274261603853,-0.0033755274261603628,-0.005907172995780608,0.005907172995780563,-0.004219409282700459,-4.4408920985006264e-17,-2.2204460492503132e-17,-0.008438818565400897,0.004219409282700415
48,0.016483516483516446,-0.0065934065934065925,-0.007692307692307732,0.001098901098901095,-0.0043956043956044025,0.056043956043956,-0.02527472527472534,0.00659340659340657,0.0318681318681318,0.0
49,0.015469613259668447,-0.008839779005524906,-0.012154696132596765,-0.005524861878453047,0.009944751381215422,0.013259668508287258,0.014364640883977885,-0.015469613259668558,0.00220994475138121,-0.012154696132596742
50,0.047011952191235086,-0.010358565737051784,0.0,-0.005577689243027884,-0.006374501992031867,0.0031872509960159333,-0.010358565737051784,-0.0047808764940239,-0.00239043824701195,-0.007968127490039834
51,0.03569405099150145,-0.007932011331444722,-0.009065155807365421,-0.005099150141643016,-0.013597733711048133,0.035127478753541094,0.011898016997167148,0.02379603399433432,0.005665722379603433,-0.021529745042492898
52,0.028268551236749095,-0.009893992932862217,-0.0042402826855123974,-0.004240282685512376,-0.011307420494699683,0.04452296819787984,0.003533568904593598,0.014840989399293259,0.016254416961130724,-0.012720848056537148
53,0.07741935483870965,0.0,-0.012903225806451623,0.002580645161290329,0.007741935483870988,0.011612903225806437,-2.2204460492503132e-17,0.0,0.010322580645161294,0.010322580645161316
54,0.014765100671140941,0.0,-0.004026845637583887,-0.004026845637583887,0.005369127516778515,0.0174496644295302,-0.005369127516778515,-0.014765100671140919,0.0,0.006711409395973145
55,0.049169435215946834,-0.0006644518272425293,0.0006644518272425071,0.004651162790697638,0.025249169435215935,0.02325581395348837,0.006644518272425226,-0.0013289036544850586,0.056478405315614585,0.013289036544850497
56,0.011594202898550754,-0.0028985507246376717,-0.004637681159420248,-0.001159420289855051,-0.0011594202898550288,0.0028985507246377163,-0.020289855072463746,-0.02318840579710142,0.0023188405797101687,-0.024347826086956514
57,0.01650793650793647,-0.0025396825396825306,-0.01523809523809525,-0.0025396825396825306,0.019682539682539656,0.001904761904761898,-0.0025396825396825527,-0.01269841269841272,0.008253968253968225,-0.02349206349206352
58,-0.006811145510835881,-0.008668730650154744,-0.02848297213622284,-0.004334365325077361,-0.025386996904024704,-0.0117647058823529,-0.009907120743034015,-0.024767801857585092,-0.04396284829721357,-0.029721362229102134
59,-0.018897637795275556,0.005511811023622059,-0.04094488188976375,0.005511811023622059,-0.0062992125984251855,-0.03700787401574799,-0.0062992125984251855,-0.018897637795275556,-0.03700787401574799,-0.03543307086614169
60,0.006030150753768804,0.007035175879396971,-0.005025125628140703,0.003015075376884413,-0.009045226130653306,-0.008040201005025139,-0.003015075376884435,0.0020100502512562903,0.005025125628140681,-0.005025125628140725
61,0.00523560209424081,-0.004188481675392719,0.0010471204188481353,-0.0052356020942408545,0.01989528795811517,-0.0178010471204189,-0.014659685863874361,-0.014659685863874361,-0.02303664921465971,-0.003141361256544539
62,0.016049382716049408,0.011111111111111117,-0.011111111111111072,-0.0037037037037036978,0.016049382716049387,-0.014814814814814791,-0.009876543209876543,-0.02839506172839503,0.002469135802469169,0.01728395061728396
63,-0.012820512820512798,-0.0064102564102563875,-0.025641025641025595,-0.02820512820512815,-0.007692307692307665,-0.014102564102564052,-0.011538461538461497,-0.033333333333333284,-0.026923076923076873,-0.00512820512820511
64,-0.004733727810650868,0.007100591715976346,2.2204460492503132e-17,-0.015384615384615353,-0.005917159763313573,-0.004733727810650845,0.0035502958579881837,-0.0035502958579881395,0.009467455621301801,0.008284023668639073
65,-0.009356725146198874,-0.010526315789473694,-0.028070175438596513,-0.03157894736842106,-0.016374269005847975,-0.02105263157894739,-0.028070175438596533,-0.02105263157894739,-0.022222222222222254,0.007017543859649122
66,0.030065359477124166,0.0,-0.04313725490196083,-0.019607843137254898,0.011764705882352922,-0.0052287581699346445,-0.028758169934640553,-0.036601307189542506,0.016993464052287542,-2.2204460492503132e-17
67,0.014925373134328379,0.011940298507462721,-0.005970149253731338,-0.008955223880596996,0.023880597014925398,0.014925373134328379,-0.022388059701492536,-0.025373134328358173,0.05074626865671643,0.016417910447761218
68,0.010526315789473672,0.002631578947368407,-0.0013157894736841812,-0.006578947368421062,0.007894736842105243,0.0013157894736842257,-0.013157894736842124,-0.007894736842105265,0.03026315789473688,-0.0013157894736842257
69,-0.005917159763313617,-0.001183431952662728,-0.002366863905325456,-0.0804733727810651,-0.004733727810650912,-0.00591715976331364,-0.03313609467455623,-0.01065088757396453,-0.028402366863905338,-0.014201183431952669
70,-0.008196721311475419,-0.0032786885245901674,0.0049180327868852515,-0.01311475409836067,0.011475409836065587,-0.02622950819672134,-0.04426229508196724,-0.008196721311475419,-0.01311475409836067,0.0032786885245901674
71,0.018556701030927814,-4.4408920985006264e-17,0.010309278350515427,0.004123711340206171,0.012371134020618513,-0.016494845360824795,-0.010309278350515516,-0.010309278350515493,0.008247422680412342,0.006185567010309256
72,0.021782178217821736,-0.0217821782178218,0.00198019801980196,-0.011881188118811892,-0.03960396039603964,-0.06732673267326739,0.007920792079207883,-0.011881188118811914,-0.009900990099009932,-0.007920792079207928
73,-0.04957264957264955,-0.015384615384615353,-0.030769230769230726,-0.006837606837606813,-0.015384615384615353,-0.05982905982905982,0.0,-0.042735042735042715,-0.02735042735042732,-0.015384615384615353
74,0.029629629629629606,-0.0018518518518518823,-0.01666666666666672,-0.00555555555555558,0.01851851851851849,0.0407407407407407,-0.031481481481481485,-0.01851851851851858,0.051851851851851816,0.0037037037037036757
75,0.008450704225352167,0.005633802816901445,0.0,0.0,0.0028169014084507447,0.0028169014084507447,0.008450704225352167,0.05070422535211272,0.03380281690140852,0.0028169014084507447
76,0.02461538461538464,0.021538461538461572,-0.00615384615384611,0.0,0.027692307692307728,0.0,-0.003076923076923044,0.040000000000000036,0.03692307692307697,0.012307692307692353
77,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028169014084507005,0.016901408450704293,0.0,0.0
78,-0.007619047619047659,-4.4408920985006264e-17,0.0019047619047618757,-0.01904761904761909,-0.02095238095238099,-0.030476190476190546,-0.026666666666666727,-0.0038095238095238624,-0.013333333333333353,-6.661338147750939e-17
79,-0.0023121387283237204,-0.016184971098265933,0.00924855491329477,-2.2204460492503132e-17,-0.01618497109826591,0.003468208092485514,0.02658959537572252,0.02543352601156068,-0.034682080924855495,0.0011560693641618157
80,0.004864864864864838,0.00540540540540535,0.007567567567567513,-0.002702702702702742,-0.025405405405405434,0.019999999999999952,-0.017297297297297343,0.07999999999999996,0.007027027027026978,-0.008108108108108136
81,-0.012121212121212133,-0.04141414141414146,0.0010101010101009945,-0.004040404040404066,-0.027272727272727292,-0.031313131313131334,0.004040404040404,-0.02828282828282831,-0.004040404040404066,-0.02323232323232325
82,0.01142857142857141,-0.005714285714285694,-0.017142857142857147,0.0,0.009523809523809513,-0.015238095238095228,-0.01333333333333333,-0.05142857142857147,0.005714285714285716,-0.005714285714285694
83,0.029850746268656712,0.011940298507462721,0.0029850746268656803,-0.008955223880596974,0.011940298507462699,0.023880597014925377,-0.0029850746268656582,0.005970149253731338,0.01791044776119406,-0.0059701492537313165
