,lt,nd,nuc,ns,rexp,ld,age,fix,entrophy,la,ndev
59,-0.028720626631853728,-0.018276762402088753,0.010443864229765065,0.003655352480417773,-0.001044386422976462,0.008877284595300327,-0.015143603133159234,0.017232375979112334,0.007832898172323799,-0.0041775456919059374,-0.012532637075717968
60,0.002553191489361706,-0.025531914893616992,-0.009787234042553194,0.0059574468085106915,0.0017021276595744928,-0.00851063829787233,0.038297872340425566,-0.011063829787234015,0.04595744680851064,0.023404255319148935,-0.030638297872340403
61,-0.014956521739130469,-0.004521739130434787,-0.012173913043478302,-0.0027826086956522335,0.006956521739130394,-0.0006956521739130972,-0.0010434782608695682,-0.008695652173913082,0.0003478260869564931,0.011478260869565183,-0.03339130434782613
62,0.005922551252847375,0.040546697038724336,0.016856492027334836,0.002277904328018221,-0.006378132118451019,0.0018223234624145767,0.02505694760820043,0.004555808656036442,0.034168564920273314,0.0195899772209567,-0.004100227790432798
63,0.0,0.008374384236453203,0.005418719211822687,0.0,-0.001477832512315236,2.2204460492503132e-17,-0.0009852216748768238,0.05073891625615767,0.0004926108374384564,-0.010344827586206872,0.0
64,0.011235955056179737,0.05662921348314602,-0.01483146067415737,0.005393258426966252,-0.002247191011236005,0.0017977528089887062,0.0026966292134830818,0.04359550561797747,-0.03775280898876412,-0.013932584269662951,-0.010786516853932615
65,0.011816192560175076,0.019693654266958415,-0.02625820568927788,-0.0013129102844638752,0.009628008752735218,0.003938730853391692,0.0035010940919037114,0.01400437636761489,-0.015754923413566723,0.015317286652078788,-0.01706783369803062
66,-0.0016155088852988664,-0.0035541195476575414,-0.00420032310177707,-0.0003231017770598088,0.0009693053311792931,0.0022617124394183953,-0.001938610662358653,0.0048465266558965995,0.052665589660743174,0.01227786752827138,-0.0019386106623586752
67,0.0034843205574913495,0.01567944250871085,-0.0017421602787455858,-0.0013937282229965042,-0.001045296167247356,0.0,0.008362369337979158,0.002090592334494823,0.014285714285714346,0.0,0.0006968641114982965
68,-0.007499999999999929,-0.026249999999999975,-0.0012499999999999734,-0.006874999999999942,-0.01437499999999996,-0.0012499999999999734,-0.007499999999999951,-0.0031249999999999776,-0.02624999999999993,-0.009374999999999934,4.4408920985006264e-17
69,-0.00683229813664592,0.006832298136646009,0.019254658385093236,0.001242236024844745,0.027329192546583926,0.00807453416149071,-0.0012422360248446561,0.021118012422360312,0.011801242236024901,0.00807453416149071,-0.060248447204968913
70,0.02156448202959831,-0.018181818181818167,-0.0067653276955602195,0.0,0.0008456659619450635,0.006342494714587787,-0.015221987315010543,-0.013530655391120482,-0.03298097251585621,0.014799154334038089,-0.020718816067653245
71,0.003368421052631554,0.022736842105263146,0.01136842105263156,0.00042105263157894425,-0.0012631578947368328,-0.0008421052631578885,0.028631578947368407,0.015999999999999993,0.021894736842105234,0.0012631578947368328,-0.0016842105263158214
72,-0.04091858037578289,0.0475991649269311,-0.037160751565762,0.0,-0.01210855949895615,0.0446764091858038,0.023382045929018824,-0.012526096033402889,-0.015448851774530259,-0.003340292275574108,-0.020459290187891433
73,-0.0534653465346534,-0.007920792079207928,-0.020990099009900964,0.0,-0.013465346534653455,-0.003168316831683171,0.0,-0.011881188118811892,-0.011881188118811892,-0.0011881188118811892,-0.024158415841584114
74,-0.0017241379310345196,0.007471264367816022,-0.002873563218390829,-0.0017241379310344973,-0.000574712643678188,0.021839080459770076,0.008620689655172353,0.0017241379310344307,0.014942528735632132,0.009770114942528663,0.00287356321839074
