,fix,nuc,rexp,la,ns,ld,ndev,lt,exp,sexp,age
14,-0.0014285714285714678,0.01928571428571424,-0.007857142857142896,0.1028571428571428,0.0007142857142856673,0.029285714285714227,0.018571428571428506,0.00428571428571427,0.05142857142857136,-0.01214285714285721,-0.007857142857142918
15,0.010526315789473717,0.01654135338345868,-0.00350877192982455,0.060651629072681734,-0.0015037593984962073,-0.013032581453634062,-0.015037593984962383,0.004511278195488755,-0.001002506265664138,-0.021052631578947344,0.009022556390977465
16,0.0,-0.0031948881789137127,-0.005111821086261958,0.07603833865814698,0.0,-0.001916932907348201,0.0,-0.006389776357827448,-0.009584664536741182,-0.005111821086261981,-0.00894568690095845
17,-0.005357142857142905,0.005357142857142838,-0.005357142857142905,0.09821428571428566,0.0,0.028571428571428515,0.005357142857142838,0.005357142857142838,-0.008928571428571463,0.0017857142857142573,0.0035714285714285366
18,0.004095563139931713,-0.011604095563139993,0.008191126279863426,0.15017064846416378,-0.019112627986348184,0.016382252559726897,-0.013651877133105828,-0.00477815699658708,0.029351535836177445,0.06552901023890782,0.0006825938566552781
19,-0.0012371134020618512,0.01731958762886592,-0.0008247422680412563,0.08577319587628862,0.0020618556701030855,0.0028865979381443195,-0.0008247422680412563,-0.0020618556701031297,0.003711340206185532,0.003298969072164937,0.0008247422680411898
20,-0.0017857142857143683,0.023214285714285653,0.0029761904761904435,0.10773809523809519,-0.0011904761904762528,0.007142857142857095,0.0023809523809523725,-0.0011904761904762752,-0.007142857142857206,0.006547619047619024,-0.014880952380952439
21,0.004395604395604424,0.028571428571428647,0.005494505494505542,0.19010989010989016,0.0065934065934066585,0.0483516483516484,0.0,0.023076923076923127,0.008791208791208848,0.009890109890109943,0.0076923076923077535
22,-0.0006872852233677174,0.03298969072164946,0.013058419243986208,0.13608247422680408,0.0,-0.007560137457044735,0.010996563573883122,0.02542955326460474,0.01580756013745699,0.020618556701030875,0.005498281786941539
23,0.002637362637362628,0.027692307692307662,0.0043956043956043574,0.10989010989010986,-0.00219780219780219,-0.007472527472527491,0.03736263736263734,0.01098901098901095,0.004835164835164818,0.005274725274725256,0.00219780219780219
24,0.0,0.0040123456790122965,0.0,0.07746913580246913,0.0,0.002777777777777768,0.0,-0.0009259259259259301,-0.008024691358024727,-0.017283950617284004,-0.0006172839506172866
25,0.0030737704918032847,0.0024590163934426366,0.0055327868852459,0.049385245901639375,0.003483606557377028,0.012090163934426256,0.007377049180327888,0.008401639344262324,0.019672131147541027,0.005327868852459039,0.002868852459016402
26,-0.0033898305084746117,0.003615819209039506,-0.00926553672316388,0.05514124293785305,-0.00045197740112998817,0.012655367231638381,0.00519774011299432,0.01310734463276828,0.0029378531073446235,0.009717514124293735,-0.008361581920903994
27,-0.000849256900212314,0.018259023354564752,0.003397027600849256,0.11677282377919318,0.01146496815286624,0.007643312101910826,0.016560509554140124,0.016560509554140124,0.005095541401273884,0.005944798301486198,0.003821656050955413
28,0.0014336917562724149,0.009677419354838745,0.018996415770609353,0.1627240143369176,0.0007168458781362297,0.0035842293906810153,0.004659498207885337,0.026164874551971383,0.025448028673835155,0.005376344086021545,0.002508960573476737
29,0.005507745266781372,0.004475043029259851,-0.004130808950086107,0.15765920826161786,0.002065404475042998,0.016523235800344205,0.005163511187607539,0.014113597246127351,0.03511187607573148,-0.006884681583476793,-0.012392426850258209
30,0.0013400335008375563,0.018090452261306567,0.017085427135678444,0.07671691792294813,-0.0023450586264656347,0.016750418760469055,0.004690117252931359,0.049246231155778954,0.027805695142378583,0.016415410385259687,0.0060301507537688925
31,0.0008534850640113722,-0.002844950213371322,-0.009388335704125205,0.027027027027026973,-0.0036984352773826944,0.029302987197723996,0.013655761024182044,0.03100995732574676,0.004267425320056861,-0.0022759601706970447,0.0019914651493598613
32,-0.0019027484143763428,0.012050739957716683,0.0021141649048625364,0.08710359408033826,0.011627906976744184,0.011205073995771642,0.003382663847780143,0.026004228329809708,-0.008668076109936607,0.0057082452431289395,0.007399577167019023
33,2.2204460492503132e-17,0.0027777777777778347,-0.00017361111111107163,0.07795138888888895,0.0013888888888889284,0.01701388888888893,0.0036458333333333924,0.009027777777777834,0.006597222222222277,-0.0008680555555555358,-0.0006944444444443975
34,0.004513064133016642,0.004513064133016642,0.008313539192399055,0.0890736342042755,0.003325415676959631,0.003325415676959631,0.01733966745843225,0.015201900237529653,0.007363420427553469,0.01662707838479809,0.01140142517814724
35,0.0005340453938584621,0.0090787716955941,-0.004539385847797117,0.11214953271028034,-0.0008010680907877266,0.021094793057409866,0.004272363150867808,0.020827770360480603,-0.0034712950600801484,0.003738317757009324,0.002670226969292355
36,-0.0009779951100244322,-0.021760391198044026,-0.011735941320293408,0.09535452322738384,0.0007334963325183353,-0.0158924205378973,0.01418092909535451,-0.0044009779951100555,-0.012224938875305647,-0.010513447432762835,-0.012713936430317884
37,0.00032626427406199363,0.017944535073409408,0.027732463295269127,0.060032626427406165,0.014355628058727522,0.03295269168026096,-0.0009787928221860031,0.02120717781402932,0.004893964110929816,0.00946166394779766,0.023817292006525225
38,0.007017543859649078,0.03026315789473677,0.007456140350877138,0.08771929824561402,0.001315789473684159,0.019298245614035037,0.013157894736842035,0.025877192982456075,0.04254385964912277,0.01710526315789469,0.007456140350877138
39,0.004347826086956497,0.032298136645962705,0.010559006211180133,0.09130434782608696,-0.0031055900621118184,0.009937888198757738,0.0068322981366459425,0.008695652173912993,0.01428571428571428,-0.002484472049689446,0.004968944099378847
40,-0.007817589576547235,0.034527687296416885,0.022801302931596056,0.08013029315960904,-0.026710097719869718,-0.04234527687296419,-0.006514657980456029,-0.018892508143322485,-0.017589576547231277,0.009771986970684043,0.010423452768729625
41,0.000973236009732359,0.018978102189781,0.0014598540145984939,0.12895377128953767,0.0029197080291970766,-0.011678832116788395,0.006812652068126512,-0.0014598540145985828,-0.009245742092457498,-0.0009732360097324033,0.005839416058394153
42,-0.005511811023622038,0.048425196850393724,0.01692913385826771,0.16732283464566927,0.007480314960629908,-0.011811023622047223,-0.0011811023622047222,0.011811023622047223,-0.0011811023622047222,0.0003937007874015741,0.013779527559055094
43,-0.010139860139860079,0.05734265734265738,-0.002797202797202747,0.13566433566433572,-0.0006993006993006645,0.002447552447552526,-0.001048951048951019,0.04650349650349657,0.05314685314685321,0.0010489510489510856,-0.007692307692307642
44,-0.003138373751783119,0.0430813124108417,-0.001141226818830199,0.11098430813124112,0.041369472182596345,-0.008559201141226814,0.000570613409415155,0.018830242510699025,0.004564907275320973,-0.003994293865905796,0.002282453637660509
45,-0.0016393442622950616,0.0013114754098360714,-0.001967213114754096,0.1118032786885246,0.009508196721311512,-0.01114754098360653,-0.000983606557377037,0.017049180327868885,0.017377049180327876,0.0026229508196721207,-0.00393442622950817
46,-0.0011363636363636465,0.01704545454545454,-0.0005681818181818121,0.15227272727272728,0.02102272727272727,-0.004545454545454542,0.0005681818181818343,0.023295454545454543,0.005113636363636376,-0.00056818181818179,-0.0056818181818181655
47,-0.005681818181818232,0.004545454545454475,-0.003977272727272796,0.08579545454545448,0.003977272727272685,0.0005681818181817677,-0.003409090909090984,0.03295454545454542,0.011931818181818122,0.014772727272727226,0.0028409090909090164
48,-0.002071005917159763,0.0195266272189349,0.0017751479289940697,0.11213017751479289,-0.002071005917159785,0.005325443786982254,0.0029585798816567977,0.050591715976331345,0.015088757396449682,0.012426035502958576,0.004733727810650868
49,-0.0003039513677811634,0.04224924012158053,0.003039513677811545,0.12522796352583587,0.005775075987841971,-0.0024316109422492403,0.00699088145896658,0.06930091185410334,0.00851063829787233,-0.0036474164133738496,0.00607902735562309
50,-2.2204460492503132e-17,0.018721461187214627,-0.005022831050228338,0.11552511415525113,0.014155251141552494,0.0013698630136986135,0.00045662100456620445,0.009589041095890405,0.002739726027397249,-0.001369863013698658,0.0018264840182648178
51,-2.2204460492503132e-17,0.018211920529801272,-0.0016556291390729116,0.02119205298013238,-0.0016556291390728895,-0.04039735099337753,0.01423841059602644,0.0016556291390727785,0.03278145695364232,0.007615894039735038,0.0016556291390728006
52,-0.00431034482758621,0.11551724137931033,0.0004310344827586077,0.04913793103448276,0.0017241379310344751,-0.010344827586206917,0.07155172413793101,0.0008620689655172153,0.022413793103448265,0.0336206896551724,-0.008189655172413813
53,-0.0014814814814814836,0.0622222222222222,-0.028148148148148165,-0.04444444444444444,-0.026666666666666707,-0.023703703703703716,0.029629629629629627,-0.04296296296296298,-0.010370370370370386,0.008888888888888901,-0.014814814814814836
54,0.009022556390977399,-0.0015037593984962739,0.03308270676691727,0.051127819548872154,0.0,-0.003007518796992503,0.022556390977443573,-4.4408920985006264e-17,0.022556390977443597,-0.028571428571428602,0.019548872180451073
55,0.006172839506172867,-0.029629629629629582,4.4408920985006264e-17,-0.0012345679012345512,-0.0037037037037036535,-0.02469135802469131,-0.0037037037037036535,0.00123456790123464,-0.01851851851851847,0.0061728395061728895,-0.013580246913580197
56,0.0,-0.005095541401273884,-0.007643312101910826,-0.02420382165605095,0.0,-0.03694267515923566,-0.002547770700636942,0.002547770700636942,0.031847133757961776,-0.007643312101910826,-0.005095541401273884
57,0.0014814814814814836,-0.02518518518518522,-0.013333333333333353,-0.02962962962962965,0.0014814814814814836,0.010370370370370386,0.005925925925925934,-0.026666666666666707,0.05777777777777775,0.016296296296296274,-0.022222222222222254
58,0.0,-0.028571428571428602,0.0053571428571428156,-0.11071428571428577,0.0,-0.023214285714285743,-0.019642857142857184,-0.03035714285714288,-0.042857142857142885,-0.08214285714285718,-0.023214285714285743
59,0.0,0.008955223880596974,0.023880597014925332,0.020895522388059674,0.0,0.008955223880596974,0.02686567164179101,0.0,0.0029850746268656582,0.011940298507462633,0.014925373134328313
60,0.0,0.0,0.005633802816901378,0.07887323943661965,0.0,0.005633802816901401,-0.014084507042253613,0.008450704225352101,0.005633802816901401,0.0028169014084507005,0.025352112676056304
61,0.0,-0.04179104477611939,-0.10746268656716415,-0.011940298507462699,0.0,0.008955223880597041,0.0,-0.008955223880597041,0.0,0.0,-0.011940298507462699
62,0.0,0.0,-0.0022988505747126853,0.0,0.0,0.0,0.0,0.0,0.009195402298850564,0.006896551724137922,-0.02988505747126442
63,0.01428571428571428,0.00714285714285714,0.0,0.01428571428571428,0.0,0.0714285714285714,0.02857142857142856,0.0,0.00714285714285714,-0.02857142857142856,-0.00714285714285714
