,age,lt,nuc,la,sexp,ndev,ns,rexp,exp,ld,fix
27,-0.014041095890410938,0.010616438356164392,0.009246575342465802,0.07363013698630139,-0.0006849315068492956,-0.003424657534246567,2.2204460492503132e-17,0.006164383561643861,-0.002054794520547931,0.026027397260273987,-0.0003424657534246478
28,0.006326889279437586,0.024253075571177486,0.04956063268892792,0.05659050966608081,0.016520210896309305,-0.002108963093145877,0.00035149384885764247,0.007732864674868156,0.01195079086115991,0.05764499121265374,-0.0014059753954305699
29,0.00197740112994349,-0.0036723163841808184,0.010734463276836137,0.0847457627118644,0.00734463276836157,-0.005084745762711873,0.00028248587570618434,0.0031073446327683383,-0.009322033898305127,0.035310734463276795,-4.4408920985006264e-17
30,-0.001966041108132299,0.006613047363717572,0.008400357462019637,0.11420911528150131,0.01483467381590704,-0.0021447721179625122,-0.004647006255585384,-0.00017873100983025746,0.0019660411081322106,0.015907059874888274,0.002144772117962446
31,0.0029411764705882916,-0.00950226244343888,0.011990950226244412,0.16085972850678737,0.0049773755656109305,0.00045248868778282605,0.0022624434389140633,-0.001583710407239769,-0.007692307692307642,0.005882352941176561,-0.002262443438914019
32,0.014492753623188337,0.009420289855072438,0.031884057971014436,0.10724637681159414,0.0028985507246376274,-4.4408920985006264e-17,0.010144927536231817,0.01739130434782603,0.0036231884057970733,0.04565217391304344,0.0007246376811593791
33,0.03827751196172251,0.03540669856459333,0.022966507177033524,0.060287081339712924,0.04114832535885169,0.0,0.012440191387559852,0.022966507177033524,0.056459330143540674,0.05358851674641152,0.0
34,0.010062893081761004,0.030188679245283012,-0.007547169811320797,0.08301886792452828,0.03270440251572326,0.0062893081761006275,-0.0037735849056603765,0.020125786163522008,0.0591194968553459,0.02515723270440251,0.010062893081761004
35,-0.026548672566371702,-0.04247787610619469,-0.04424778761061945,0.0743362831858407,0.026548672566371678,-0.01061946902654869,-0.003539823008849563,-0.007079646017699126,0.01238938053097347,0.01061946902654869,0.0
36,0.0009803921568627195,0.0058823529411764055,-0.01862745098039218,0.10588235294117643,0.029411764705882314,0.0019607843137254832,0.0,-0.000980392156862786,0.01764705882352935,0.020588235294117595,0.0019607843137254832
37,0.0075675675675675345,0.001081081081081048,0.023783783783783763,0.07891891891891889,0.048648648648648596,0.0,0.00432432432432428,-0.009729729729729764,0.0075675675675675345,0.039999999999999966,0.004324324324324303
38,0.004316546762589924,-4.4408920985006264e-17,0.04172661870503595,0.07194244604316542,0.020143884892086295,0.0,0.007194244604316525,0.0028776978417265784,0.007194244604316525,0.015827338129496372,-4.4408920985006264e-17
39,-0.005157593123209248,0.024068767908309408,0.045272206303724874,0.06189111747850997,-0.0028653295128940213,-0.002292263610315248,0.014326647564469885,0.0045845272206303635,-0.09512893982808028,-0.0005730659025788398,-0.009169054441260838
40,-0.008275862068965533,-0.0006896551724137945,0.0,0.07999999999999999,0.022758620689655173,0.0,0.0006896551724137945,-0.008965517241379329,0.001379310344827589,0.037931034482758585,0.0048275862068965615
41,0.010210210210210202,0.009009009009009005,0.013213213213213181,0.07807807807807805,0.004204204204204198,0.004204204204204176,0.006606606606606591,-0.0006006006006006092,0.0288288288288288,0.012612612612612595,0.008408408408408374
42,0.0233128834355828,0.03496932515337421,0.02638036809815949,0.10674846625766869,0.011656441717791389,-0.0030674846625766694,-0.0012269938650306899,0.00920245398773003,0.03435582822085888,0.004907975460122671,-0.00429447852760736
43,0.03359375,0.03203125,0.015625,0.11015625,0.0484375,0.00546875,-0.003125,-0.0046875,0.0515625,0.01875,-0.003125
44,0.026900584795321602,0.06198830409356724,0.01754385964912275,0.13684210526315785,0.10058479532163742,-0.005847953216374302,-0.0023391812865497298,0.0011695906432748204,0.023391812865497054,0.03508771929824559,0.008187134502923943
45,0.019200000000000016,0.04320000000000004,0.03360000000000003,0.10720000000000003,0.025600000000000022,-0.0032000000000000028,0.0,-0.0016000000000000014,-0.022399999999999975,0.02400000000000002,0.0
46,0.012631578947368393,-0.027368421052631577,0.004210526315789465,0.08631578947368423,-0.010526315789473672,-0.012631578947368438,-0.004210526315789487,-0.010526315789473694,-0.010526315789473672,0.0336842105263158,0.008421052631578973
47,0.020370370370370417,0.0037037037037037424,0.04074074074074081,0.125925925925926,0.012962962962962976,2.2204460492503132e-17,-0.011111111111111072,0.01666666666666674,0.16481481481481483,0.03333333333333337,0.0
48,0.003636363636363682,0.010909090909090934,-0.013333333333333308,0.042424242424242455,0.016969696969697013,-0.006060606060605989,0.0,0.0,0.012121212121212177,0.004848484848484902,-0.004848484848484791
49,-0.005847953216374236,-0.0070175438596491,-0.008187134502923965,0.07719298245614037,0.00818713450292401,2.2204460492503132e-17,0.0,-0.0011695906432748204,-0.0011695906432748204,0.019883040935672548,0.0
50,-0.011678832116788307,-0.0014598540145985383,0.00875912408759123,0.072992700729927,-0.020437956204379538,0.004379562043795615,0.0,-0.013138686131386846,0.1343065693430657,-0.018978102189781,0.0014598540145985383
51,0.0024691358024691024,0.03209876543209873,0.009876543209876498,0.07654320987654317,0.03209876543209873,-0.004938271604938293,0.0,-0.009876543209876566,0.09135802469135801,0.0074074074074073955,-0.012345679012345711
52,-0.00952380952380949,6.661338147750939e-17,0.007142857142857184,0.10000000000000009,2.2204460492503132e-17,0.0,-0.004761904761904745,-0.0023809523809523504,0.009523809523809578,0.03095238095238102,-0.00952380952380949
53,-0.02083333333333328,-0.0013888888888888395,0.018055555555555623,0.10416666666666671,0.050000000000000065,-0.005555555555555513,-0.00694444444444442,-0.001388888888888884,0.06527777777777781,0.05833333333333339,-0.001388888888888884
54,-0.028282828282828243,-0.008080808080808044,-0.0101010101010101,0.05656565656565662,0.024242424242424267,-0.002020202020201989,-0.002020202020202011,0.004040404040404066,0.05858585858585861,-0.002020202020201989,-0.014141414141414121
55,0.004580152671755688,-0.012213740458015288,0.004580152671755666,0.1022900763358778,0.01984732824427473,0.0030534351145037773,0.0,0.0,0.07175572519083964,0.006106870229007577,0.0015267175572518886
56,0.019277108433734935,0.012048192771084354,-0.014457831325301207,0.11325301204819278,0.02168674698795183,-0.00481927710843375,0.00481927710843375,0.0,0.031325301204819286,0.014457831325301207,0.002409638554216875
57,0.00625,-0.009375,-0.025,0.084375,0.08125,-0.00625,-0.003125,0.0,-0.009375,-0.003125,-0.00625
58,-0.05999999999999996,-0.02461538461538455,0.0030769230769231324,0.030769230769230837,-0.039999999999999945,2.2204460492503132e-17,4.4408920985006264e-17,-0.003076923076923066,-0.024615384615384574,-0.03230769230769226,-0.004615384615384599
59,0.037634408602150504,0.011827956989247301,0.07419354838709676,0.0924731182795699,0.1010752688172043,0.019354838709677403,0.0129032258064516,-0.0021505376344086004,0.029032258064516103,0.05376344086021505,-0.0032258064516129
60,0.026666666666666707,-0.007619047619047592,0.05523809523809527,0.12761904761904766,0.04190476190476196,-0.00952380952380949,0.007619047619047659,-0.003809523809523774,0.0038095238095238624,-0.024761904761904718,0.0019047619047619202
61,-0.07179487179487183,-0.04615384615384617,-0.03589743589743592,0.1487179487179487,-0.0358974358974359,0.0,-0.0051282051282051325,0.0,-0.015384615384615396,0.02564102564102564,-0.03589743589743592
62,0.00327868852459019,2.2204460492503132e-17,0.08196721311475412,0.06229508196721312,0.022950819672131174,0.0,0.0,0.0032786885245901674,0.019672131147541006,0.04262295081967218,0.0
63,-1.1102230246251566e-17,-0.0068965517241379335,0.04137931034482759,0.01724137931034484,0.013793103448275845,0.0,-0.006896551724137922,0.003448275862068961,0.031034482758620696,0.05517241379310346,0.0
64,-0.030000000000000006,-1.1102230246251566e-17,-0.07000000000000002,0.01499999999999999,-0.05000000000000001,0.0,-0.015000000000000013,0.0,-0.020000000000000007,-0.05000000000000001,0.0
65,-0.02083333333333335,-0.008333333333333349,-0.004166666666666652,0.04166666666666665,-0.0375,0.0,0.0,0.004166666666666674,-0.016666666666666653,-0.016666666666666698,0.0
66,-0.028070175438596513,0.003508771929824528,0.01754385964912277,0.16842105263157892,0.0140350877192982,0.0,0.014035087719298223,-0.01754385964912286,-0.010526315789473717,0.021052631578947344,0.01754385964912275
67,0.03853211009174311,0.025688073394495393,0.06972477064220181,0.14311926605504582,0.005504587155963292,0.0,0.0,0.0,0.009174311926605495,0.031192660550458707,0.0
68,-0.02195121951219514,0.02195121951219512,0.007317073170731691,0.1146341463414634,0.0,0.0,-0.014634146341463428,0.0,0.007317073170731714,0.004878048780487787,0.0
69,0.005882352941176472,0.00588235294117645,0.07941176470588233,0.04705882352941175,0.002941176470588225,0.0,0.00588235294117645,0.02058823529411764,-0.002941176470588247,-0.002941176470588269,0.0
70,-0.006808510638297882,-0.006808510638297838,-0.06297872340425525,0.06212765957446813,0.005957446808510669,0.0017021276595744705,-0.003404255319148941,-0.003404255319148941,0.0017021276595744705,-0.02042553191489358,-0.005106382978723412
71,0.06133333333333335,4.4408920985006264e-17,0.06666666666666668,0.12800000000000003,0.0666666666666667,0.015999999999999993,0.018666666666666675,0.005333333333333324,0.01333333333333333,0.005333333333333345,0.034666666666666714
72,0.09508196721311479,0.04426229508196724,0.055737704918032815,0.07868852459016397,0.06065573770491807,0.022950819672131174,0.0,0.0,0.02622950819672134,0.06229508196721314,0.0049180327868852515
73,-0.004210526315789509,-0.014736842105263182,0.023157894736842065,-0.012631578947368438,-0.010526315789473717,0.0,0.002105263157894699,0.0,-0.01263157894736846,0.01263157894736835,-0.0021052631578947433
74,-0.07037037037037037,0.011111111111111072,0.03888888888888885,0.020370370370370372,-0.02407407407407407,-0.005555555555555558,0.0,0.007407407407407418,-0.007407407407407418,0.03333333333333334,0.0
75,0.04470588235294117,0.009411764705882364,0.002352941176470602,0.03058823529411766,-0.03764705882352941,-0.009411764705882352,-0.004705882352941182,-0.011764705882352955,-0.014117647058823535,0.011764705882352955,-0.011764705882352944
76,0.05040650406504064,0.04878048780487802,0.026016260162601612,0.11056910569105687,0.019512195121951192,0.001626016260162566,-2.2204460492503132e-17,0.004878048780487765,0.04552845528455283,0.03414634146341462,-2.2204460492503132e-17
77,0.03150684931506853,0.06438356164383563,0.03424657534246578,0.03698630136986305,0.01780821917808224,0.013698630136986334,-0.0013698630136986135,-0.002739726027397227,0.03424657534246578,0.06301369863013703,0.0041095890410959065
78,-0.009999999999999943,0.008571428571428629,-0.01571428571428566,-0.03142857142857136,-0.005714285714285694,-0.012857142857142812,4.4408920985006264e-17,6.661338147750939e-17,0.0014285714285714902,-0.015714285714285636,-0.0071428571428571175
79,0.04117647058823535,0.019607843137254943,0.07254901960784318,0.0745098039215687,0.027450980392156876,0.01764705882352946,0.0,0.0019607843137255053,0.033333333333333395,0.009803921568627482,-0.0019607843137254832
80,0.017977528089887684,0.05842696629213486,0.026966292134831503,0.0764044943820225,-0.008988764044943753,0.004494382022471965,0.008988764044943842,-0.0022471910112359383,0.035955056179775347,0.038202247191011285,0.006741573033707882
