,rexp,age,nuc,la,nd,ndev,fix,sexp,lt,ld,ns
20,0.013864818024263426,-0.004852686308492204,-0.006932409012131724,0.10155979202772965,0.023570190641247858,0.007972270363951473,0.00554592720970537,-0.0020797227036395195,0.0027729636048527072,-0.009012131715771221,0.0020797227036394974
21,0.018940609951845922,-0.005136436597110716,-0.005778491171749556,0.11910112359550565,0.0009630818619583037,0.005778491171749644,-0.002568218298555336,0.0035313001605136616,-0.011235955056179737,0.006741573033707882,0.0019261637239165407
22,0.023219814241486093,-0.010526315789473628,0.0037151702786378136,0.0907120743034056,0.00030959752321984,0.008668730650154832,0.010216718266253876,-0.0006191950464396134,-0.0018575851393188626,0.0015479876160991112,-0.010835913312693467
23,0.013445378151260567,-0.001008403361344512,-0.007394957983193251,0.05949579831932779,0.017478991596638703,0.0030252100840336693,-0.0010084033613445343,-0.010420168067226853,0.003025210084033647,0.007058823529411828,-0.006386554621848695
24,-0.003153153153153143,0.007207207207207267,0.0031531531531531877,0.0806306306306307,0.0256756756756757,0.009909909909909942,0.008558558558558582,-0.002702702702702675,-0.004504504504504503,0.01846846846846848,0.013063063063063107
25,-2.2204460492503132e-17,0.001965601965601982,0.0009828009828009687,0.09189189189189187,0.005405405405405394,0.0,0.00982800982800982,0.00491400491400491,0.004422604422604404,0.028009828009827986,0.02604422604422605
26,-0.008565310492505373,0.0021413276231262656,0.0017130620985010391,0.09550321199143466,-4.4408920985006264e-17,-0.00599571734475377,-0.0021413276231263545,0.005995717344753704,-0.009421841541755915,0.02997858672376872,0.013276231263383287
27,0.0029197080291970545,-0.010948905109489048,-0.005474452554744547,0.06642335766423357,0.03029197080291972,0.0113138686131387,-0.00036496350364962905,0.0029197080291970545,-0.0007299270072993024,0.013503649635036497,0.024452554744525522
28,0.00869565217391306,-0.003402646502835549,-0.001890359168241962,0.07977315689981093,0.01172022684310019,0.018147448015122847,0.0,-0.0034026465028355714,0.00302457466918713,0.01701323251417768,-0.020793950850661623
29,0.006696428571428559,-0.010714285714285742,0.00044642857142853656,0.11249999999999996,0.009821428571428559,-0.004464285714285721,-0.007142857142857162,-0.00625,0.00044642857142855873,0.009821428571428559,-0.01785714285714286
30,-0.009195402298850608,-0.022988505747126454,-0.020229885057471274,0.05103448275862066,-0.019310344827586222,0.0018390804597701038,-0.001379310344827589,-0.023908045977011506,0.0036781609195402297,0.0018390804597701038,-0.02804597701149427
31,-0.002526315789473732,-0.006315789473684252,-0.009263157894736885,0.057263157894736794,-0.009684210526315828,0.0029473684210525653,-0.00042105263157898865,-0.013894736842105293,-0.003789473684210587,-0.01936842105263161,-0.009684210526315828
32,0.009567198177676529,0.01321184510250568,0.006378132118451019,0.01640091116173119,0.010022779043280172,-0.0009111617312072884,-0.002277904328018221,0.0036446469248291534,-0.005922551252847375,-0.002277904328018221,0.012756264236902038
33,0.0024169184290030233,-0.0018126888217522507,-0.0006042296072507281,0.025377643504531734,-0.011480362537764344,-0.007250755287009048,-0.0030211480362537513,-0.003021148036253729,-0.006042296072507525,-0.0018126888217522507,-0.01570996978851962
34,0.007647058823529384,-0.006470588235294117,-0.00235294117647058,0.02647058823529409,-0.0005882352941176672,-0.002941176470588247,-0.00117647058823529,0.0023529411764705577,0.007058823529411717,-0.002352941176470602,-0.0011764705882353122
35,0.010681399631675937,0.0029465930018416353,0.0007366482504604033,0.049723756906077374,0.020994475138121603,0.026151012891344427,0.00036832412523024605,0.009944751381215533,0.004419889502762442,0.013627992633517572,0.002209944751381232
36,0.0027729636048527072,-0.0010398613518197487,-0.004159445407279016,0.09601386481802428,-0.004159445407278995,0.0010398613518197708,-0.011438474870017323,0.004506065857885644,0.0017331022530329809,-0.005892547660311953,0.002772963604852685
37,0.003992740471869327,-0.016696914700544484,-0.010163339382940163,0.08675136116152449,-0.0007259528130671766,0.0029038112522685954,-0.007985480943738698,-0.006170598911070813,-0.009437386569872985,-0.00653357531760439,-0.008711433756805853
38,0.009381663113006367,-0.009381663113006412,-0.0029850746268656803,0.08997867803837949,0.014072494669509572,0.007249466950959449,-0.0034115138592750727,-0.003837953091684465,-0.0029850746268656803,-0.008955223880597041,0.002132196162046873
39,0.015298507462686527,-0.00970149253731345,-0.0018656716417910558,0.09514925373134324,0.003731343283582089,-0.002238805970149271,0.0007462686567163868,-0.0029850746268656803,-0.0041044776119403496,0.0070895522388059184,-0.009328358208955233
40,0.005019305019305009,-0.004633204633204624,0.0061776061776061654,0.07606177606177608,-0.0015444015444015414,0.002702702702702697,0.007335907335907321,-0.003474903474903468,0.00038610038610038534,0.003474903474903468,0.0019305019305019266
41,-0.017788461538461586,-0.01586538461538467,-0.004807692307692335,0.030288461538461476,-0.010096153846153899,0.0024038461538461453,-0.00048076923076922906,-0.0076923076923077535,-0.012500000000000067,-0.014903846153846212,-0.004807692307692379
42,-0.00627615062761504,-0.013807531380753102,-0.007531380753138061,0.009623430962343128,0.006276150627615107,0.0016736401673640212,-0.005857740585774018,-0.008786610878661083,-0.008786610878661083,-0.006694560669456062,0.007112970711297084
43,-0.0012847965738757682,-0.0004282655246252265,0.005995717344753793,0.032119914346895116,0.023126338329764497,-0.004710920770877891,-0.0017130620985010615,0.0042826552462526864,0.006423982869379041,0.0012847965738758348,0.020556745182012892
44,0.0016771488469602192,-0.023060796645702243,-0.009643605870020933,0.04570230607966459,0.010901467505241125,-0.02683438155136266,-0.007547169811320709,-0.0008385744234800319,-0.018029350104821762,-0.005450733752620484,-0.01257861635220121
45,-0.0012526096033402601,0.0025052192066806088,0.003340292275574153,0.04091858037578291,0.02839248434238,-0.003340292275574064,0.0020876826722338706,0.007098121085595021,-0.003340292275574086,0.00918580375782887,0.0016701461377870651
46,0.0035650623885917776,-0.0017825311942959222,-0.002495543672014278,0.10267379679144384,-0.004634581105169367,-0.0014260249554367333,0.0021390374331550443,0.00035650623885914446,0.006060606060606055,0.019607843137254898,0.007130124777183578
47,0.001532567049808442,-0.014559386973180067,-0.006130268199233679,0.08237547892720307,-0.006513409961685812,-0.005363984674329481,-0.00804597701149421,-0.016475095785440597,-0.0030651340996168397,-0.0034482758620689503,-0.014942528735632154
48,-0.010821643286573156,-0.0004008016032064132,-0.0012024048096192397,0.023647294589178268,0.02004008016032055,-0.01242484969939881,-0.0012024048096192397,0.0036072144288576747,0.00961923847695383,-0.0008016032064128264,0.0040080160320640655
49,0.002277039848197382,0.002277039848197382,-0.0015180265654648694,0.01745730550284632,0.01480075901328277,-0.009487666034155583,-0.006451612903225779,0.010626185958254264,-0.01442125237191647,-0.01024667931688803,0.010626185958254264
50,0.0004773269689737125,-0.004295942720763768,0.001909307875894961,0.03150357995226727,-0.006205250596658729,0.0004773269689737347,0.0009546539379474694,-0.009069212410501248,-0.011933174224343724,0.011933174224343656,0.004773269689737414
51,-0.009240924092409198,-0.020462046204620422,-0.003960396039603941,0.030363036303630398,-0.005280528052805234,-0.01584158415841579,-0.004620462046204565,-0.007920792079207883,-0.013201320132013184,0.012541254125412581,-0.0013201320132012917
52,-0.0015957446808510412,-0.007446808510638281,-0.009042553191489344,-0.004255319148936154,0.019680851063829795,-0.0015957446808510189,-0.02446808510638294,-0.0031914893617021045,-0.027127659574468034,0.0021276595744681216,0.0026595744680851354
53,-0.019626168224299124,-0.015420560747663603,-0.005607476635514063,0.03317757009345792,0.01448598130841119,-0.008411214953271063,-0.029906542056074813,-0.01588785046728978,-0.013084112149532756,0.009813084112149494,-0.0009345794392523921
54,0.0049450549450549275,-0.025824175824175843,-0.0027472527472527375,0.05274725274725274,0.010439560439560402,-0.0054945054945054975,0.00659340659340657,-0.019230769230769273,-0.0098901098901099,-0.001648351648351687,0.0016483516483516204
55,0.002156334231805923,-0.002156334231805923,0.005929919137466299,0.0824797843665768,0.02857142857142856,-0.004312668463611868,0.004851752021563338,-0.01078167115902966,-0.0021563342318059453,0.01832884097035039,-2.2204460492503132e-17
56,-0.005371900826446274,-0.011157024793388426,-0.007438016528925617,0.08801652892561988,0.03223140495867769,-0.002892561983471054,-0.0020661157024792986,-0.018181818181818167,-0.004958677685950419,0.017768595041322353,0.0033057851239669533
57,0.0158385093167702,-0.0037267080745341684,0.008385093167701885,0.09223602484472053,0.019565217391304367,-0.0027950310559005987,-0.006211180124223592,-0.01801242236024845,2.2204460492503132e-17,0.029813664596273305,0.005279503105590088
58,0.007351077313054444,-0.010646387832699666,-0.009125475285171136,0.08871989860583014,0.002027883396704633,0.00025348542458805137,-0.001774397972116626,0.0027883396704688978,-0.008365019011406872,0.008111533586818731,-0.0048162230671736864
59,-0.018372703412073442,-0.00577427821522305,-0.0023622047244094223,0.04908136482939636,0.006561679790026265,-0.005774278215223072,-0.004986876640419924,-0.005249343832020981,-0.007086614173228312,-0.012860892388451428,-0.0039370078740157185
60,-0.0016736401673640433,-0.0029288702928870424,0.00836820083682006,0.07280334728033473,0.00627615062761504,-0.012552301255230125,-0.0004184100418409997,0.0016736401673639989,0.0016736401673639989,0.03640167364016733,-0.008786610878661106
61,0.011111111111111072,-0.004248366013071947,-0.004248366013071947,0.09150326797385618,0.019607843137254877,-0.002941176470588247,-0.005555555555555603,-0.006209150326797452,-0.0016339869281045915,0.00424836601307188,-0.003594771241830097
62,-0.0025641025641025108,0.0004662004662005392,-0.002797202797202747,0.07459207459207465,0.01888111888111892,-0.0032634032634032417,0.00023310023310025852,-0.005827505827505774,-0.0002331002331001697,0.01421911421911426,0.0011655011655012037
63,-0.01073825503355703,-0.020134228187919455,-0.008322147651006672,0.055033557046979875,0.011543624161073796,-0.0045637583892617515,-0.014496644295301998,0.0,-0.010201342281879189,0.007248322147651032,0.0
64,0.006179775280898902,-0.006460674157303359,-0.003089887640449418,0.05814606741573038,0.017134831460674183,0.002808988764044962,-0.006179775280898836,-0.0016853932584269594,-0.004213483146067398,0.028651685393258464,-0.006179775280898858
65,0.012093023255813962,0.0,-0.006744186046511613,0.06046511627906977,0.021860465116279083,-0.0032558139534883956,0.01255813953488374,0.0046511627906976605,0.008372093023255811,0.009302325581395366,-0.008139534883720923
66,0.008685162846803407,-0.0012062726176115478,-0.0009650180940892428,0.04221954161640533,0.019059107358262974,0.000723763570566982,0.00458383594692402,0.004583835946924042,0.008443908323281102,0.0055488540410132845,0.00458383594692402
67,0.002095808383233555,-0.0029940119760478723,-0.005089820359281428,0.005988023952095789,0.004491017964071875,0.0014970059880239583,-0.005089820359281428,0.007185628742514982,-0.005688622754491024,0.0011976047904191712,-0.003592814371257491
68,-0.0026755852842809346,-0.0033444816053511683,0.006688963210702337,0.01170568561872909,-0.0010033444816053504,0.009698996655518387,-0.002006688963210701,0.02240802675585283,0.0050167224080267525,-0.002006688963210701,-0.0010033444816053504
69,-0.004311377245508963,-0.014610778443113736,-0.0011976047904191268,0.03880239520958084,0.006706586826347327,-0.0011976047904191489,0.0028742514970060196,0.00023952095808386087,-0.007185628742514938,0.009580838323353325,-0.001676646706586804
70,-0.0047500000000000545,-0.012750000000000039,-0.010500000000000042,0.04699999999999993,0.014499999999999912,-0.005000000000000049,-0.00025000000000001686,-0.0002500000000000391,-0.004250000000000043,0.012249999999999938,0.005999999999999917
71,-0.00039138943248533397,-0.01565557729941296,-0.0011741682974560018,0.026614481409001932,0.01135029354207433,-0.010567514677103729,0.0039138943248531845,-0.0007827788649706457,-0.00900195694716246,-0.004305283757338585,-0.0011741682974560242
72,0.00625,-0.0010416666666666296,-0.0017361111111110715,0.03645833333333337,0.016666666666666698,-0.001736111111111116,0.0017361111111111605,0.009027777777777812,-0.004166666666666652,-0.00659722222222221,-0.008680555555555535
73,0.005466237942122154,0.0003215434083601032,0.010289389067524057,0.06012861736334403,0.037620578778135,0.000964630225080354,0.003215434083601254,0.006430868167202552,0.016720257234726654,0.030225080385852077,-0.006752411575562745
74,0.001097393689986248,0.0002743484224965398,-0.003292181069958877,0.03127572016460904,0.015363511659807916,0.01673525377229077,-0.0016460905349794607,0.0016460905349793941,0.005486968449931351,0.009327846364883397,-0.0019204389574760227
75,0.010857763300760048,0.0026058631921824114,0.0030401737242128136,0.04017372421281218,0.007166123778501632,0.010423452768729646,0.005428881650380024,-0.004994571118349622,-0.004994571118349622,0.00673181324647123,-0.0036916395222584162
76,0.01122334455667795,-0.002244668911335568,-0.005387205387205362,0.08148148148148153,0.004040404040404111,0.006958473625140349,0.0022446689113356567,-0.0024691358024690802,-0.010998877665544282,0.000673400673400737,-0.006060606060606033
77,0.005257393209200423,-0.00898138006571747,-0.005476451259583848,0.05870755750273819,0.008105147864183948,0.00985761226725077,-0.0010952902519167917,0.004162102957283631,-0.006352683461117237,0.015553121577217933,-0.0030668127053669727
78,0.027655986509274876,-0.0001686340640809414,-0.00623946037099492,0.04333895446880274,0.00286677908937607,0.004047217537942682,-0.0001686340640809414,0.0033726812816189168,-0.0015177065767284948,0.0021922428330522826,0.0006745362563237878
79,0.043016759776536365,-0.007821229050279288,-0.0014897579143388962,0.003724394785847318,-0.005959031657355651,0.014338919925512127,-0.0022346368715083554,-0.0003724394785846963,-0.00502793296089381,0.0007448789571695257,-0.023463687150837954
80,0.028057553956834513,0.004796163069544335,-0.00023980815347726114,-0.005035971223021618,0.013429256594724204,0.01606714628297361,0.002877697841726601,0.0004796163069544335,-0.007913669064748241,0.004316546762589901,-0.015107913669064766
81,-0.004986149584487576,-0.008587257617728605,-0.002216066481994483,0.004432132963988855,-0.007756232686980646,-0.011911357340720286,-2.2204460492503132e-17,0.0024930747922437212,-0.010803324099723044,-0.006648199445983427,0.009141274238227104
82,-0.0010526315789473272,-0.013157894736842058,-0.0034210526315789024,0.006842105263157938,-0.007631578947368367,-0.012368421052631539,-0.008684210526315739,0.0057894736842105665,-0.007368421052631557,-0.01342105263157889,0.0007894736842105399
83,-0.002216748768472954,-0.016502463054187212,-0.006896551724137945,-2.2204460492503132e-17,-0.0044334975369458626,-0.00886699507389166,-0.004433497536945841,-0.0007389162561576512,-0.010837438423645328,-0.014532019704433541,0.004926108374384186
84,0.0061688311688311345,0.001948051948051943,-0.004220779220779236,0.0016233766233765712,0.010064935064935044,-0.007142857142857162,0.0003246753246753054,0.0016233766233766157,0.0032467532467532535,0.0006493506493506329,-0.0032467532467532756
85,-0.0006611570247933241,0.00429752066115705,-0.0026446280991735184,0.005950413223140538,-0.003966942148760255,0.00925619834710747,-0.0013223140495867368,-0.007603305785123915,0.0013223140495868036,-0.0013223140495867147,-0.0009917355371900304
86,0.00026420079260232044,0.005284015852047519,0.00026420079260232044,0.008718626155878439,-0.006076618229854702,0.011889035667106973,-0.0005284015852047741,-0.010568031704095126,0.005548216644649906,-0.002377807133421439,-0.009775429326288032
87,-0.0015544041450777479,0.0036269430051812713,-2.2204460492503132e-17,0.00777202072538854,-0.005181347150259086,0.0033678756476683168,0.005181347150258997,-0.0010362694300518394,0.006994818652849677,-0.0005181347150259308,-0.0015544041450777258
88,-0.014336075205640463,-0.006110458284371356,-0.00822561692126913,0.013160987074030506,0.008930669800234981,-0.002350176263219783,-0.0004700352526439966,-0.003290246768507665,-0.006815511163337273,-0.005875440658049369,0.002115158636897707
89,-0.0010733452593917336,-0.002146690518783534,-0.001252236135957019,0.04347048300536678,0.0008944543828265594,-0.001252236135957019,-0.00644007155635058,-0.00322003577817529,-0.004293381037567023,0.020751341681574286,0.004114490161001849
90,-0.003661726242371355,-0.004707933740191783,-0.0015693112467305426,0.050392327811682694,0.01342632955536186,-0.02999128160418476,0.003836094158674863,-0.000697471665213556,-0.005056669572798577,0.014123801220575449,0.008195292066259852
91,-0.028088701161562812,-0.00401267159450891,-0.002323125659978831,0.027877507919746636,0.014361140443505827,0.0035902851108765123,0.0012671594508975926,0.005068637803590304,-0.0019007391763463445,0.020063357972544903,0.002745512143611473
92,-0.014357682619647294,-0.009823677581863931,-0.00403022670025186,-0.0027707808564231273,0.004282115869017699,-0.00025188916876572875,-0.0015113350125943946,0.005037783375314886,-0.0010075566750629595,-0.007808564231737991,0.006297229219143619
93,-0.013483146067415719,-0.004775280898876399,-0.006741573033707882,-0.011797752808988782,-0.009550561797752844,-0.0011235955056179581,-0.006741573033707838,0.002528089887640461,-0.003370786516853963,-0.008146067415730318,0.003089887640449418
94,-0.008978328173374605,-0.005572755417956654,-0.003405572755417996,0.0061919504643962895,-0.001547987616099067,0.0003095975232197956,-0.004024767801857609,0.004024767801857565,0.0037151702786377915,-0.007739938080495357,0.0027863777089783158
95,-0.006166219839142095,-0.0056300268096514785,0.0008042895442359254,0.0048257372654155525,0.002680965147453085,-0.000536193029490617,-0.005898123324396787,0.0034852546916890105,0.0013404825737265424,-0.010187667560321722,0.008042895442359255
96,-0.008765859284890464,-0.009919261822376036,0.002306805074971141,-0.01361014994232992,-0.003921568627451011,0.0006920415224913156,-0.003921568627451011,0.010149942329873074,0.00622837370242213,-0.010149942329873162,0.00023068050749708302
97,-0.018278145695364255,-0.0029139072847682358,-0.01192052980132452,0.030728476821192063,0.011125827814569566,-0.009536423841059617,-0.007682119205297999,-0.008476821192052997,-0.02225165562913909,0.0034437086092715006,0.00185430463576155
