,nd,fix,age,exp,ns,sexp,ld,nuc,lt,ndev,la,entrophy
19,0.004349717268377518,0.00017398869073508293,0.0029578077424966985,-0.0016528925619834877,-0.002261852979556367,-0.0006089604175728791,-0.0013919095258808634,-0.012266202696824723,-0.001478903871248427,-0.002174858634188803,-0.00017398869073512735,-0.018442801217920836
20,-0.0015861027190332776,0.0,0.011178247734138936,-0.00022658610271903968,0.0,0.0,0.0,-0.011782477341389753,-0.0022658610271903967,-0.009516616314199467,0.0015861027190331666,0.0
21,0.02811127379209375,-0.0005124450951683235,0.05797950219619332,0.008418740849194783,0.006808199121522751,0.0134699853587116,0.0004392386530015058,0.007320644216691119,-0.007613469985358634,-0.0059297218155197175,0.008345534407027854,0.05431918008784779
22,0.04008917713822453,0.0016214025131738642,0.03575192541548435,0.00012160518848796098,0.005958654235914018,0.005877584110255319,0.0027969193352249235,0.017105796513984518,0.008877178759627014,0.008512363194162908,0.0017024726388325194,0.021929468990676892
23,-0.0016024252923343418,0.0016890428757037502,-0.00012992637505413463,0.030446080554352516,0.0011260285838024854,0.015288003464703359,0.001082719792117781,0.028930272845387607,0.003724556084885222,0.00017323516673886096,0.0008661758336942383,-0.00012992637505411243
24,-0.0022767075306479923,-0.0026269702276707553,0.004553415061295962,0.008318739054290725,0.0009632224168126147,0.004290718038528896,-0.002364273204903666,-0.01453590192644485,-0.0052539404553415105,-0.004028021015761829,-0.0020140105078809032,-0.010945709281961435
25,-0.01367205542725174,0.00018475750577366944,-0.003510392609699742,0.00683602771362588,0.0012009237875288737,0.00018475750577366944,-0.0012933025404156862,-0.010069284064665096,-0.0010161662817551819,-0.00859122401847574,-0.0003695150115473389,-0.01598152424942263
26,0.022389181066867003,-0.0038317054845980803,0.005334335086401176,0.000601051840721234,0.0,0.005709992486851956,0.0,0.0026296018031555014,-0.008715251690458326,-0.0032306536438768017,-0.006386175807663453,0.025394440270473263
27,0.021737625475943167,-0.007130494980962343,0.0010384215991692148,-0.002907580477673988,0.005053651782623692,-0.0031152647975078327,0.001453790238836894,-0.007338179300796143,0.0019383869851159253,-0.0007615091727241729,0.0014537902388369161,0.021322256836275467
28,0.0195056179775281,-0.006202247191011212,0.0,0.03748314606741572,0.0,0.018516853932584267,0.0,0.013752808988764053,-0.004584269662921314,-0.0008089887640449378,0.0,-0.0019775280898876257
29,0.011337209302325601,9.689922480620173e-05,0.0009689922480620172,0.03662790697674419,0.0003875968992248069,0.017054263565891504,9.689922480620173e-05,0.008333333333333349,0.001065891472868219,-0.0029069767441860517,0.0007751937984496138,-0.001065891472868219
30,0.027065217391304276,0.00010869565217386246,0.040760869565217316,0.01228260869565212,0.0008695652173912549,0.005434782608695588,0.008152173913043414,0.0005434782608695121,0.010543478260869498,0.004673913043478195,-0.00010869565217397348,0.028043478260869524
31,0.02528735632183905,-0.009961685823754807,0.025506294471811675,-0.004488232074439003,-0.0064586754241926945,-0.0027367268746579356,0.00043787629994520574,-0.007006020799124291,-0.03032293377120967,-0.013245758073344317,-0.007553366174055842,0.0028461959496441924
32,0.0181451612903226,-0.0075604838709677265,0.017741935483870975,-0.0033266129032258006,-0.0031249999999999776,-0.006149193548387078,-0.00020161290322580073,0.0012096774193548709,-0.015322580645161255,-0.005141129032258052,0.0,0.0
33,0.011159631246967571,-0.032023289665210994,0.0068898592916060595,-0.012421154779233334,-0.0046579330422124475,-9.704027171273389e-05,-0.0009704027171275831,0.0014556040756914523,-0.03677826297913629,-0.02231926249393492,0.0,-0.002037845705967922
34,0.0028901734104046285,0.0035645472061656804,0.015414258188824647,-0.006936416184971095,-0.0032755298651252263,-0.004624277456647419,-0.0004816955684007862,-0.0038535645472061787,-0.027456647398843948,-0.007321772639691737,0.0053949903660886365,0.000674373795761074
35,0.01645338208409508,0.0009750152346130303,0.02864107251675807,0.008165752589884234,-0.0018281535648994262,0.010481413772090198,0.011700182815356518,0.028397318708104802,0.02108470444850701,0.0006093845216331495,0.0,0.0018281535648994706
36,0.03628977657413681,0.0035206499661476045,0.02802979011509823,0.01651997291807723,0.005145565335138813,0.0,0.0,0.015301286391333813,0.01855111712931623,-0.0020311442112389776,0.0,-0.0021665538253215822
37,0.035310344827586215,-0.0011034482758620844,0.037655172413793084,0.028000000000000004,-0.0020689655172413833,0.019448275862068966,0.0012413793103448034,0.006206896551724151,-0.0024827586206896514,0.021793103448275876,0.003586206896551758,-0.002758620689655178
38,0.021550094517958397,-0.00453686200378074,0.011153119092627594,0.020793950850661623,-0.0020793950850661823,0.025897920604914935,-0.005103969754253335,-0.0017013232514177634,-0.000378071833648419,0.009451795841209809,0.0011342155009451682,-0.0026465028355387777
39,0.010021321961620444,0.007036247334754786,0.014712153518123628,0.005543710021321924,0.0,-0.0027718550106610174,-0.0002132196162047073,-0.003837953091684465,0.017270788912579937,0.015565031982942411,0.0034115138592750506,-0.010234541577825195
40,0.024107142857142883,0.011964285714285783,0.01125000000000007,0.02071428571428575,0.0,0.022142857142857176,0.0,0.011964285714285783,-0.004821428571428555,0.001607142857142896,0.005892857142857233,0.0
41,0.027830596369922245,0.011408815903197932,0.01694036300777877,0.01313742437337948,-0.0013828867761451979,0.007778738115816775,0.0020743301642178304,0.0013828867761452202,-0.005012964563526312,-0.00691443388072599,0.007605877268798644,0.005704407951598989
42,0.023320158102766775,0.006126482213438722,0.003952569169960429,0.0031620553359683833,0.0019762845849802257,0.012055335968379443,0.003162055335968361,-0.0011857707509881576,-0.0011857707509881354,0.013636363636363646,0.00671936758893279,0.001383399209486158
43,-0.0034632034632035014,-0.015873015873015928,0.0005772005772005206,-0.00620490620490628,-0.0005772005772006316,-0.0027417027417027786,-0.0027417027417028007,-0.019624819624819656,0.010245310245310191,-0.02077922077922083,0.0007215007215006786,-0.015151515151515183
44,-0.007398708162066958,0.0,-0.014797416324133917,0.006459189665296483,0.004345273047563092,0.0010569583088666733,-0.00023487962419264097,-0.003875513799177943,-0.0009395184967704306,0.010921902524955928,0.0031708749266000868,-0.018085731062830335
45,-0.02266560255387069,-0.00239425379090179,-0.03064644852354346,-0.0001596169193934127,0.01356743814844379,0.0011173184357541998,0.00031923383878691426,-0.010694333599361495,-0.004469273743016711,-0.003990422984836361,0.0014365522745411364,-0.05474860335195526
46,0.0012693935119887146,0.0001410437235543016,-0.003385049365303261,0.0014104372355430161,0.0009873060648801113,0.00789844851904089,0.0016925246826516194,-0.0012693935119887146,0.0035260930888575404,0.0035260930888575404,0.003949224259520445,-0.0095909732016926
47,0.016076784643071385,-0.01991601679664068,0.004559088182363502,0.0043191361727654256,0.00803839232153567,-0.0003599280143971262,0.0,0.0022795440911817398,0.023995200959808026,0.02135572885422914,0.0014397120575884825,0.01523695260947806
48,0.017413249211356452,-0.007570977917981092,0.002271293375394312,0.006561514195583595,0.008454258675078851,0.002145110410094597,-0.004921135646687724,-0.004416403785488998,-0.011735015772870661,-0.016782334384858055,0.010599369085173472,-0.0007570977917981114
49,0.026216370921579867,-0.003091013165426415,0.0022896393817974257,0.010532341156267888,0.00984544934172873,0.007441327990841473,-0.0020606754436175876,0.003434459072696061,-0.005037206639954173,-0.012020606754436147,0.011448196908986862,-0.006868918145392078
50,0.012447636146020357,-0.0026331538001196806,0.01448234590065831,0.02537402752842608,0.011131059245960495,0.017953321364452424,0.00634350688210652,0.0011968880909634994,0.009096349491322564,0.005625374027528429,0.00574506283662477,-0.00574506283662477
51,0.0038563829787234384,-0.00013297872340420903,-0.006914893617021245,0.00571808510638303,-0.005452127659574435,0.008909574468085135,0.0009308510638297962,-0.007712765957446766,0.004521276595744727,-0.0018617021276595702,0.0003989361702127603,-0.008909574468085069
52,0.014933946008041321,0.0093049971280873,-0.014474439977024712,-0.0008041355542791617,-0.0022975301550832937,-0.00011487650775416913,0.004595060310166566,-0.0028719126938541173,0.014244686961516373,-0.009419873635841469,0.00677771395749569,-0.0006892590465249926
53,0.003934010152284229,-0.0035532994923858307,-0.004314720812182804,-0.014593908629441677,-0.00406091370558379,-0.001903553299492411,0.00038071065989842,-0.016243654822335075,0.015609137055837552,-0.010786802030456922,-0.0020304568527919286,-0.003807106598984822
54,0.017351598173515902,-0.0012785388127854568,0.022648401826483956,-0.0001826484018265351,0.008949771689497687,0.0025570776255707138,0.00018264840182642407,0.014063926940639227,0.0018264840182647957,-0.003105022831050275,0.002739726027397227,-0.011324200913242044
55,0.022585438335809747,0.004606240713224352,0.0209509658246656,0.02303120356612176,0.00326894502228825,0.029271916790490304,-0.00029717682020804494,0.008320950965824636,0.0010401188707280795,0.007132243684992545,-0.00014858841010401136,0.0023774145616641596
56,0.026885644768856375,0.000121654501216506,0.013260340632603373,0.03345498783454981,-0.004379562043795704,0.027858880778588734,-0.00036496350364967345,-0.00012165450121655041,0.0014598540145984939,0.01326034063260335,0.0,-0.004987834549878389
57,0.014186369958275357,0.0,0.005146036161335155,0.004033379694019468,0.0,0.006675938803894254,0.0,-0.007649513212795589,-0.00013908205841446365,0.008484005563282281,0.0,-0.014325452016689865
58,-0.0036523009495982306,0.002629656683710757,0.0016070124178232392,0.014170927684441193,-0.0014609203798392923,0.016946676406135876,0.0008765522279035931,-0.003067932797662509,0.016800584368151926,0.019722425127830512,0.003214024835646434,-0.01607012417823228
59,-0.020089955022488736,-0.002248875562218866,-0.01694152923538226,0.001949025487256395,0.0017991004497751595,0.004497751124437799,0.009145427286356856,0.001799100449775115,-0.005847076461769074,0.003298350824587737,0.006896551724137967,-0.035082458770614645
60,0.012572759022118785,0.08614668218859141,0.0020954598370197973,0.05273573923166475,-0.0005820721769499437,0.06507566938300349,0.0033760186263096736,-0.0034924330616996624,-0.0010477299185098986,0.017811408614668213,0.0072176949941793024,0.02596041909196738
61,0.005290456431535251,0.03641078838174272,0.019605809128630636,0.07852697095435679,0.0022821576763485396,0.07593360995850618,0.0003112033195020736,-0.007780082987551951,0.0036307053941908585,0.00663900414937757,0.0028008298755186622,0.01628630705394185
62,-0.004693261816962791,-0.007173985920214565,-0.012269527321488427,0.010727455581629242,0.0028830036875628685,0.019979886020784442,0.0,-0.023265169292658407,0.0036205162587998664,0.0009386523633925448,-0.003486423064029487,-0.026014079785450873
63,0.00760109455761635,-0.013560352690787458,-0.00018242626938276275,0.007053815749467951,0.007905138339920969,0.010276679841897262,-0.004986318029796277,-0.011736089996959565,-0.011614472484037686,0.029431438127090325,0.0007297050775311841,-0.008574034660991181
64,0.02624476500698003,-0.006235458352722123,0.006886924150767859,0.012563983248022392,-0.002326663564448528,0.0036295951605398447,0.0,-0.0002791996277337949,0.022335970218706414,0.023825034899953534,0.005211726384364868,0.034806886924150814
65,0.02266817410966644,-0.0016958733747880483,0.0020915771622384894,0.0027699265121537307,-0.0013001695873375186,0.003448275862068928,0.005822498586772129,0.0009044657998868777,0.06082532504239677,0.056133408705483265,0.0029960429621254557,0.015828151498021414
66,-0.0013570274636510282,-0.006849757673667201,-0.005363489499192231,0.010791599353796477,0.0017447495961227855,0.00568659127625204,-0.0008400646203553741,-0.006720516962843282,-0.021001615508885286,-0.020161550888529868,-0.0003231017770597422,-0.018352180936995154
67,-0.002245989304812768,-0.022032085561497293,0.004171122994652476,-0.0002139037433154467,0.006203208556149753,-0.005026737967914374,-0.0037433155080213165,-0.002245989304812768,0.022245989304812853,-0.017433155080213834,0.001283422459893102,0.009732620320855668
68,-0.00022008253094909502,-0.0022008253094910613,-0.0014855570839064746,-0.011059147180192585,0.002861072902338413,-0.006822558459422279,-0.0015405777166437318,0.025914718019257266,0.007042640990371374,-0.0008803301237964023,-0.00011004126547455861,0.010674002751031652
69,0.01719605695509312,-0.0023548740416210025,0.0021358159912377105,-0.0027382256297918462,0.008543263964950708,0.00027382256297920905,-0.01204819277108431,-0.013307776560788565,-0.043921139101861975,0.0007667031763417542,-0.002300109529025196,0.00306681270536695
70,0.011974859411180937,-0.006615944426066811,0.008865365530929547,0.002315580549123397,0.0003307972213033583,0.003903407211379428,-0.009593119417796881,0.0008600727753886983,-0.037710883228580884,0.0003307972213033472,-0.0062189877605028036,0.013628845517697663
71,0.0036555142503098327,-0.0024163568773233777,0.018525402726146268,-0.00024783147459723766,0.004460966542750966,0.001982651796778212,0.0003097893432466581,-0.007868649318463383,-0.009045848822800462,-0.009479553903345716,0.0029120198265180086,0.01319702602230488
72,0.0014246947082767747,-2.2204460492503132e-17,0.011261872455902312,-0.0002035278154681297,0.012483039348710978,-0.004545454545454586,-0.0020352781546811418,0.014721845318860227,-0.005359565807327038,-0.023405698778833094,-2.2204460492503132e-17,0.007869742198100372
73,0.0020618556701030412,0.0009311606252077719,0.018689723977386042,0.03445294313269034,0.009577652144994975,0.012637179913535034,0.00046558031260388597,0.050881277020285956,-0.003392085134685785,0.011572996341868902,0.004389757233122649,0.019554373129364765
74,0.008176555716353163,0.006874095513748246,0.022141823444283726,0.08125904486251816,0.00021707670043418225,0.06736613603473232,0.0004341534008683423,0.05984081041968168,0.003256150506512334,0.021562952243125967,0.012373371924746811,0.03285094066570193
75,-0.0008957654723126485,-0.0037459283387621723,0.014413680781758998,0.01539087947882738,0.009934853420195466,0.004478827361563553,0.0007328990228013144,0.0221498371335505,0.001954397394136831,-0.00122149837133545,0.001710097719869741,0.04144951140065145
76,0.0002132196162047295,-0.002132196162046851,0.018336886993603453,0.0381663113006397,0.005330490405117305,0.01791044776119406,-0.0009594882729210497,0.0386993603411514,0.005010660980810289,0.002452025586354023,-0.00031982942430697214,0.029850746268656757
77,0.012412028150991716,0.010876519513755633,0.022520793346129286,0.0033269353806782086,0.0017914267434421482,0.035700575815739,-0.0014075495841330498,0.014331413947536809,0.007165706973768416,0.006014075495841343,0.0006397952655150752,0.003966730646193262
78,0.007605633802816892,0.017746478873239414,0.014788732394366177,0.005211267605633796,0.009577464788732382,0.010422535211267592,0.004647887323943656,0.04211267605633797,0.012394366197183083,0.004929577464788726,0.010985915492957733,0.01746478873239434
