,ns,entrophy,ndev,la,lt,ld,age,exp,rexp,nuc
33,0.0019047619047619202,0.009523809523809535,0.0,0.04380952380952381,0.01333333333333333,-0.007619047619047614,0.009523809523809535,0.0780952380952381,0.022857142857142864,0.05904761904761906
34,0.0,-4.4408920985006264e-17,0.01538461538461533,0.05192307692307689,0.005769230769230749,0.005769230769230726,-0.0057692307692308155,0.07499999999999996,0.015384615384615353,0.09807692307692303
35,0.0018018018018017834,0.04144144144144137,-0.018018018018018056,0.07207207207207203,0.027027027027026994,0.01981981981981975,0.0036036036036035447,0.037837837837837784,-0.0018018018018018279,0.05045045045045042
36,0.0,0.014184397163120588,0.0,0.02269503546099294,0.0,0.008510638297872353,0.0,0.03546099290780143,0.038297872340425546,0.03262411347517733
37,0.0,-0.022222222222222254,-2.2204460492503132e-17,-0.020370370370370417,-0.007407407407407462,-0.02777777777777781,0.02777777777777777,0.05370370370370368,0.0037037037037036757,0.03888888888888886
38,0.0,0.027118644067796606,0.010169491525423702,0.08813559322033893,0.04406779661016946,0.03050847457627115,0.03050847457627117,0.0677966101694915,0.010169491525423702,0.027118644067796606
39,0.006060606060606055,0.01212121212121211,0.009090909090909084,0.06969696969696967,0.009090909090909084,0.0030303030303030277,0.021212121212121193,0.07878787878787878,-0.015151515151515138,0.021212121212121193
40,-0.012987012987012991,-0.023376623376623384,-0.0025974025974025983,-0.0051948051948051965,-0.036363636363636376,-0.0025974025974025983,-0.012987012987012991,0.0025974025974025983,-0.0051948051948051965,-0.012987012987012991
41,0.007766990291262199,-0.003883495145631022,0.011650485436893288,0.04271844660194184,-0.003883495145631044,-0.011650485436893199,-0.0058252427184465995,4.4408920985006264e-17,0.0038834951456311107,-0.015533980582524243
42,0.009174311926605472,0.02201834862385319,-0.011009174311926629,0.16880733944954124,0.00733944954128436,0.0,-0.003669724770642224,-0.0036697247706422463,-0.009174311926605516,0.01834862385321099
43,-0.004838709677419351,0.009677419354838745,0.008064516129032296,0.056451612903225847,0.02258064516129037,0.011290322580645218,0.01935483870967747,0.03548387096774201,0.012903225806451646,-0.003225806451612856
44,-0.012727272727272653,-0.007272727272727231,0.0036363636363636598,0.030909090909090952,0.0018181818181818299,0.045454545454545504,-0.018181818181818098,0.08181818181818186,-0.012727272727272653,0.0
45,0.009756097560975618,0.03170731707317076,0.012195121951219523,0.012195121951219523,0.024390243902439046,-0.007317073170731714,0.0024390243902439046,-0.012195121951219523,2.2204460492503132e-17,0.024390243902439046
46,0.015053763440860202,-0.005376344086021523,0.10322580645161286,0.06989247311827951,-0.0010752688172043002,-0.005376344086021501,-0.0129032258064516,0.0354838709677419,-0.004301075268817201,0.017204301075268803
47,0.011814345991561125,-0.005063291139240533,-0.00928270042194097,0.08354430379746831,0.0016877637130801259,0.005907172995780518,-0.011814345991561215,0.011814345991561125,-0.005907172995780629,-0.008438818565400874
48,0.0,0.10439560439560439,-0.001098901098901095,0.0802197802197802,0.005494505494505475,0.0,0.0054945054945054524,0.00879120879120876,0.06703296703296699,0.010989010989010973
49,0.0077348066298342346,0.03535911602209944,-0.00441988950276242,0.056353591160220984,0.027624309392265213,0.00883977900552484,0.00220994475138121,-0.005524861878453047,0.028729281767955795,-2.2204460492503132e-17
50,-0.02071713147410357,-0.0031872509960159333,0.02948207171314743,0.06215139442231079,-0.016733067729083652,-0.0071713147410358506,-0.0031872509960159333,-0.02071713147410357,0.0095617529880478,-0.018326693227091618
51,0.003399433427762011,0.013597733711048155,0.06175637393767704,0.09745042492917844,-0.007932011331444767,0.006798866855524044,0.018696883852691193,0.012464589235127454,-0.0011331444759207,0.0101983002832861
52,0.0,0.02897526501766783,0.0226148409893993,0.12650176678445227,0.0021201413427561766,0.0021201413427561766,0.018374558303886922,0.0049469964664311085,-0.0035335689045936426,0.016961130742049458
53,-0.01419354838709681,0.003870967741935449,0.02193548387096771,0.13032258064516128,0.056774193548387045,0.06322580645161284,0.024516129032258017,0.005161290322580614,-0.019354838709677448,0.04129032258064511
54,0.012080536912751771,0.025503355704698038,0.04026845637583898,0.06174496644295304,0.032214765100671186,0.03624161073825509,-0.0013422818791945846,-0.0013422818791945846,0.012080536912751749,0.028187919463087317
55,-0.005980066445182719,-0.015282392026578061,0.018604651162790663,0.012624584717607967,-0.008637873754152814,-0.02923588039867111,-0.01262458471760799,-0.013953488372093027,-0.009302325581395344,-0.015282392026578061
56,0.00985507246376811,-0.003478260869565242,0.06260869565217386,0.03884057971014494,0.013333333333333308,0.022028985507246347,0.016231884057971,0.05275362318840578,0.01507246376811595,0.022028985507246347
57,-0.015238095238095184,0.008888888888888969,0.03428571428571432,0.027936507936507947,-0.00952380952380949,-0.005079365079365061,0.01460317460317464,-0.0006349206349205883,0.015238095238095295,-0.005714285714285672
58,-0.008049535603715218,-0.0006191950464396357,0.030340557275541767,0.0006191950464395912,0.0030959752321981114,0.004334365325077383,-0.006191950464396312,-0.004334365325077427,-0.004334365325077427,-0.008668730650154832
59,-6.661338147750939e-17,0.007086614173228334,0.03858267716535426,-4.4408920985006264e-17,-0.0007874015748031926,0.0023622047244094223,0.0007874015748030816,-0.0015748031496063408,-2.2204460492503132e-17,0.009448818897637778
60,-0.032160804020100554,-0.03417085427135682,0.007035175879396949,-0.032160804020100554,-0.017085427135678444,-0.0070351758793970156,-0.023115577889447292,-0.007035175879397037,-0.019095477386934734,-0.03618090452261311
61,-0.007329842931937192,-0.004188481675392697,0.023036649214659644,0.03350785340314131,0.00418848167539263,0.011518324607329822,0.0010471204188481353,0.018848167539267012,-0.003141361256544539,0.003141361256544473
62,0.0,0.0049382716049382715,0.006172839506172823,-0.004938271604938293,0.0074074074074073955,0.0024691358024691466,0.0037037037037037203,0.012345679012345645,0.0,0.0049382716049382715
63,-0.008974358974358942,-0.008974358974358942,-0.0038461538461538325,-0.008974358974358942,-0.012820512820512775,-0.007692307692307665,0.0,-0.008974358974358942,0.0038461538461538546,-0.012820512820512775
64,0.0,0.0035502958579881174,0.020118343195266265,0.023668639053254427,0.0035502958579881395,-0.0035502958579881837,-6.661338147750939e-17,-0.00591715976331364,0.0011834319526626835,0.01656804733727808
65,0.001169590643274887,0.01169590643274856,0.04795321637426901,0.01520467836257311,0.012865497076023424,0.0023391812865497298,0.012865497076023424,0.014035087719298267,-0.0011695906432748425,0.01052631578947374
66,0.0,-0.016993464052287632,-0.013071895424836643,-0.02352941176470593,-0.009150326797385654,-0.024836601307189586,0.001307189542483611,0.013071895424836555,-0.0026143790849673778,0.0013071895424836555
67,0.0,0.03880597014925371,0.03432835820895521,0.007462686567164134,-0.0014925373134328846,0.0,0.004477611940298476,-0.007462686567164201,0.0014925373134328178,0.0014925373134328178
68,0.0,0.05131578947368418,0.02763157894736843,-0.03552631578947372,-0.013157894736842101,-0.002631578947368407,-0.017105263157894755,-0.009210526315789492,-0.00657894736842104,0.03684210526315792
69,0.00591715976331364,0.016568047337278125,0.009467455621301756,-0.001183431952662728,-0.00118343195266275,0.0035502958579881837,0.007100591715976323,0.002366863905325434,0.0035502958579881837,-0.001183431952662728
70,-0.0016393442622950837,0.02131147540983609,0.009836065573770503,0.042622950819672135,0.01311475409836067,0.0049180327868852515,0.008196721311475419,0.01803278688524592,0.03442622950819676,0.019672131147541006
71,-0.01855670103092786,-0.0020618556701031076,0.006185567010309234,0.061855670103092765,0.012371134020618535,0.010309278350515405,-4.4408920985006264e-17,0.012371134020618513,0.022680412371133985,-0.030927835051546438
72,-0.017821782178217727,-0.01584158415841579,0.045544554455445585,6.661338147750939e-17,0.035643564356435675,-0.005940594059405902,0.04158415841584162,0.045544554455445585,0.005940594059405968,0.017821782178217838
73,0.020512820512820485,0.017094017094017054,0.008547008547008517,0.023931623931623913,0.011965811965811923,0.015384615384615353,0.006837606837606813,0.015384615384615375,0.0034188034188034067,0.015384615384615375
74,0.007407407407407441,-0.01666666666666663,0.02407407407407409,0.022222222222222275,0.011111111111111138,0.00555555555555558,0.0018518518518518823,0.025925925925925998,-0.0037037037037036757,0.025925925925925953
75,-0.014084507042253502,0.014084507042253547,-0.014084507042253502,-0.022535211267605604,0.005633802816901401,-0.019718309859154903,-0.008450704225352101,-0.011267605633802802,0.0028169014084507226,0.0
76,0.0,0.02461538461538464,-0.003076923076923066,-0.003076923076923044,0.0,-0.036923076923076906,0.0030769230769231103,-0.01538461538461533,-0.006153846153846132,-0.01846153846153844
77,-0.014084507042253502,-0.033802816901408406,0.0,-0.033802816901408406,-0.005633802816901401,-0.05352112676056338,0.042253521126760576,0.0,0.02816901408450705,-0.011267605633802802
78,-0.02285714285714291,-0.03428571428571434,0.0,-0.040000000000000036,0.0,0.0,-0.009523809523809578,-0.01714285714285717,0.0019047619047618757,0.0
79,0.011560693641618514,0.030057803468208123,0.004624277456647419,0.016184971098265933,0.009248554913294816,0.011560693641618536,0.003468208092485581,0.01965317919075147,0.005780346820809279,0.016184971098265933
80,0.021621621621621668,0.04324324324324329,0.0010810810810811366,0.002702702702702742,-0.002702702702702675,0.0,-0.001621621621621583,2.2204460492503132e-17,-0.002702702702702653,-0.00216216216216214
81,-0.002020202020202033,0.009090909090909038,0.014141414141414099,0.0,0.014141414141414099,0.02929292929292926,0.0030303030303030277,-0.00303030303030305,-0.004040404040404066,0.004040404040403978
82,0.0,0.001904761904761898,-0.034285714285714274,0.049523809523809546,-0.019047619047619046,-0.007619047619047636,0.0,-0.00952380952380949,0.0,-0.007619047619047592
83,-0.011940298507462633,-0.03880597014925369,-0.02686567164179101,-0.011940298507462654,0.0029850746268657025,-0.011940298507462654,-0.008955223880596974,-0.008955223880596974,-0.0029850746268656582,-0.05074626865671639
