,ndev,nuc,sexp,lt,ld,fix,age,nd,la,ns,rexp
62,0.027972027972028003,0.005594405594405627,0.011888111888111919,0.0025641025641025992,0.0018648018648018904,-0.0002331002331002141,0.008391608391608418,0.011421911421911467,0.04102564102564106,0.006293706293706336,0.004195804195804254
63,0.04348993288590604,0.00456375838926173,0.03704697986577181,0.0005369127516778426,0.0018791946308724717,-2.2204460492503132e-17,-0.007785234899328875,-0.0026845637583892577,0.03651006711409392,-0.002416107382550359,-2.2204460492503132e-17
64,0.027808988764044938,0.012359550561797716,0.03117977528089886,0.003932584269662876,-0.014887640449438244,0.004213483146067376,0.004494382022471877,0.005337078651685356,0.04494382022471908,-0.0067415730337079035,0.002808988764044895
65,0.025116279069767412,0.0030232558139534405,0.03023255813953487,0.0069767441860464794,0.003720930232558084,0.007906976744186011,-0.002093023255813975,0.033953488372093,0.046511627906976716,0.0,0.007441860465116234
66,0.005790108564535612,0.0021712907117008794,0.013751507840772037,-0.00024125452352230514,0.0004825090470446325,0.0,0.0009650180940892871,0.027503015681544098,0.05693606755126661,0.0014475271411339198,2.2204460492503132e-17
67,0.0014970059880239806,-0.013473053892215536,0.007485029940119792,0.014670658682634775,0.00988023952095809,0.0,-0.0050898203592813825,0.021556886227544945,0.0347305389221557,0.0002994011976047872,-0.0029940119760478723
68,0.011371237458193972,-0.002341137123745818,0.029431438127090304,0.003678929765886285,0.030434782608695633,0.0030100334448160517,0.007023411371237453,0.022073578595317712,0.04849498327759203,-0.0006688963210702336,0.0026755852842809346
69,0.022514970059880235,0.003113772455089836,0.013652694610778426,0.0021556886227544815,-0.0033532934131736748,0.0,-0.00574850299401195,-0.0071856287425149604,0.05820359281437126,0.0,-0.004550898203592802
70,0.02200000000000002,0.0002499999999999947,0.023,-0.0012500000000000178,0.0012500000000000178,0.0030000000000000248,-0.033500000000000016,-0.012249999999999983,0.026250000000000016,-0.0017499999999999849,-0.021999999999999974
71,-0.008610567514677082,-0.009784735812133061,0.028962818003913936,-0.008610567514677082,-0.020352250489236744,-0.003913894324853206,-0.008610567514677082,-0.014090019569471623,0.008219178082191813,-0.005088062622309164,-0.008610567514677082
72,0.04166666666666663,0.011805555555555514,0.02291666666666663,0.022222222222222164,0.01736111111111105,0.0062499999999999336,0.015624999999999955,0.014583333333333282,0.03576388888888884,0.002083333333333304,0.014236111111111093
73,0.015755627009646323,0.010610932475884271,0.026045016077170424,0.012218649517684943,0.02282958199356917,-0.0009646302250803762,0.003536977491961446,0.019292604501607767,0.07395498392282962,0.0016077170418006936,-0.001607717041800605
74,6.661338147750939e-17,-0.010973936899862768,0.0038408779149520455,-0.0032921810699588104,0.005761316872428024,-0.0016460905349793941,-0.0032921810699588104,0.0052126200274348776,0.10123456790123461,-0.002194787379972518,-0.0035665294924553726
75,0.032356134636264945,0.0017372421281216077,0.010857763300760048,0.02953311617806733,0.0017372421281216077,0.0,-0.0017372421281216077,0.011943539630836053,0.07513572204125954,0.004777415852334421,0.014332247557003264
76,0.0464646464646465,0.0031425364758698392,0.004713804713804737,0.009427609427609451,-0.013692480359146964,0.004264870931537601,0.0024691358024691245,-0.00022446689113355677,0.04915824915824916,0.007407407407407418,0.0071829405162738835
77,0.03680175246440302,-0.007228915662650626,0.022124863088718506,0.006133625410733834,0.029134720700985727,-0.0004381161007667389,0.016867469879518038,0.003066812705366906,0.028258488499452318,-0.0015334063526835084,0.005914567360350476
78,0.044519392917369324,0.005059021922428353,0.0276559865092749,-0.008263069139966195,0.004215851602023623,-0.005227655986509228,-0.006408094435075862,-0.007251264755480591,0.025801011804384523,0.0032040472175379753,0.008094435075885342
79,0.10223463687150836,0.005400372439478574,0.02774674115456237,0.003165735567970218,0.0009310986964618407,0.0013035381750465813,0.0039106145251396555,0.01824953445065176,0.029795158286778388,0.0014897579143389405,0.00875232774674115
80,0.058513189448441236,0.005275779376498768,0.0023980815347721673,0.003357314148681079,0.004796163069544357,-0.003357314148681034,-0.00527577937649879,0.009832134292565931,0.024940047961630674,0.0011990407673860837,0.016546762589928064
81,0.030470914127423844,0.0030470914127424197,0.01606648199445988,0.005540166204986185,0.0038781163434903343,-0.0013850415512465242,0.004986149584487576,0.011911357340720241,0.027700831024930796,-0.001385041551246502,-0.0011080332409972194
82,0.021052631578947413,0.0023684210526316194,0.03315789473684212,0.0007894736842105399,-0.0031578947368420484,0.0,0.0034210526315789913,0.010789473684210548,0.004473684210526341,0.007631578947368434,-0.0010526315789473495
83,0.03201970443349753,0.0064039408866994885,0.022660098522167483,-0.014778325123152691,-0.009605911330049266,-0.0019704433497536923,-0.0014778325123152801,-0.010591133004926112,-0.00935960591133007,0.003694581280788167,-0.015270935960591125
84,0.027922077922077883,0.017207792207792182,0.005844155844155807,-0.008441558441558495,0.0019480519480518765,-0.0019480519480519654,-0.002272727272727271,-0.0012987012987013325,0.0081168831168831,0.009740259740259716,-0.0025974025974026425
85,0.0013223140495868257,0.02247933884297524,-0.0026446280991735184,-0.0013223140495867592,-0.0026446280991735184,0.0,0.0006611570247934129,-0.007933884297520644,0.014545454545454594,0.008925619834710807,0.004958677685950463
86,-0.008982826948480849,-0.006869220607661796,-0.01056803170409506,-0.013474240422721228,-0.014531043593130732,0.00026420079260238707,-0.015323645970937872,-0.010568031704095083,0.07212681638044915,-0.0005284015852047297,-0.005812417437252271
87,-0.007772020725388629,-0.0005181347150259086,-0.0007772020725388629,-0.0023316062176165888,-0.00725388601036272,0.0041450777202072684,-0.006217616580310903,-0.00362694300518136,0.02901554404145077,0.01450777202072535,-0.009326424870466355
88,0.0021151586368977292,0.0058754406580493026,0.020211515863689744,0.00611045828437129,0.013866039952996423,-0.003995299647473627,0.001645123384253777,0.0018801410105757422,0.07614571092831957,0.008460634547591005,0.005405405405405373
89,-0.006261180679785361,-0.0026833631484794564,0.005724508050089394,-0.01019677996422188,0.0026833631484793896,0.0010733452593917115,-0.00590339892665479,0.0010733452593917336,0.04758497316636845,0.0017889087656528968,-0.0010733452593918225
90,-0.007323452484742798,-0.004184829991281602,0.019354838709677403,0.005928509154315598,0.023888404533565822,0.005928509154315575,0.033653007846556206,0.03940714908456844,0.04202266782911943,-0.001394943330427223,0.0022667829119441983
91,0.005279831045406569,0.0,0.0014783526927138358,0.0,0.010137275607180585,0.0,0.0,0.015628299894403397,0.07624076029567053,0.0,-0.0035902851108764234
92,-0.050881612090680074,-0.007808564231738013,-0.011838790931989895,-0.12619647355163727,-0.059949622166246816,0.0007556675062972307,0.019899244332493717,-0.08816120906801003,-0.035012594458438254,0.014105793450881653,-0.09093198992443322
93,-0.018258426966292096,-0.014887640449438156,-0.0011235955056179358,-0.010393258426966279,-0.0014044943820224142,0.0011235955056180247,0.003370786516853985,-0.0730337078651685,-0.030337078651685334,0.002808988764045006,0.008707865168539363
94,4.4408920985006264e-17,0.0012383900928792714,-0.001547987616099067,-0.01021671826625381,-0.01981424148606805,-0.0018575851393188626,-0.02012383900928789,-0.009907120743034037,0.003405572755417996,0.0012383900928792714,-0.007120743034055699
95,0.01983914209115283,0.0008042895442359254,0.012868632707774807,0.001072386058981234,0.014745308310991967,-0.0002680965147453085,0.010455764075067032,0.00536193029490617,0.004021447721179627,0.01823056300268098,0.013672922252010732
96,0.013840830449826935,0.0032295271049596064,0.0020761245674740135,0.0,-0.012226066897347176,0.0,-0.0027681660899654403,-0.0016147635524798698,0.017531718569780818,0.0006920415224913156,0.007151095732410573
97,-0.009536423841059594,-0.007947019867549643,-0.026490066225165566,-0.006887417218543046,2.2204460492503132e-17,-0.0002649006622516215,-0.003443708609271523,0.005562913907284761,0.02781456953642385,-0.004768211920529786,-0.006622516556291402
