,lt,age,nd,fix,ndev,ld,entrophy,la,nuc,rexp,ns
26,0.003585147247119025,0.0017925736235594903,0.003585147247119025,0.012035851472471127,-0.018950064020486622,0.0020486555697823094,0.003585147247119047,-0.000768245838668391,0.004097311139564619,-0.013060179257362425,0.0
27,0.0062222222222222175,-0.005999999999999983,-0.02088888888888889,0.00555555555555558,-0.011111111111111094,0.000666666666666682,-0.005999999999999961,0.00022222222222221256,-0.005555555555555558,-0.028888888888888898,0.0
28,-0.006517690875232751,-0.0016759776536312554,-0.00409683426443197,0.007635009310986996,-0.010242085661080046,0.0018621973929236813,2.2204460492503132e-17,0.0018621973929236813,-0.01471135940409678,-0.00502793296089381,0.0
29,-0.018057455540355715,0.00027359781121747415,0.004924760601915157,-0.003146374829001397,-0.019015047879616987,-0.0001367989056087815,-0.0005471956224350372,0.0010943912448699855,-0.0341997264021888,0.0017783857729137599,0.0001367989056087593
30,0.019594964422550577,0.0012041598248494268,0.01444991789819372,-0.009304871373836954,-0.00043787629994531676,-0.00043787629994529453,0.004378762999452612,-0.00021893814997266947,-0.0037219485495348257,-0.009085933223864306,-0.0005473453749316182
31,0.0013118664281454918,0.00322003577817529,-0.0017889087656529634,-0.00023852116875373587,0.0026237328562910057,0.00047704233750747174,0.005605247465712582,0.0010733452593917558,-0.00667859272510436,-0.013118664281454983,0.0
32,-0.014215686274509776,-0.005392156862745079,0.014542483660130778,0.011111111111111183,-0.006699346405228734,0.0004901960784313708,0.002614379084967333,-0.0004901960784313708,0.005228758169934666,-0.0032679738562091387,0.0
33,0.011468531468531485,0.0002797202797202969,0.007272727272727275,0.004195804195804209,0.0019580419580419893,0.0025174825174825387,-0.005034965034965011,2.2204460492503132e-17,0.010069930069930089,-0.002797202797202791,0.0
34,0.007375271149674645,-0.000867678958785234,0.01431670281995665,-0.005206073752711471,-0.022993492407809103,-0.000867678958785234,0.019956616052060762,0.002169197396963174,-0.018221258134490225,0.011279826464208265,0.0
35,0.01945525291828789,0.009338521400778177,0.006614785992217853,0.02762645914396882,-0.018287937743190708,0.0027237354085603016,0.024902723735408517,0.008171206225680905,-0.024902723735408628,0.038132295719844334,0.0
36,-0.019580419580419627,0.0023310023310022963,0.005827505827505797,0.004895104895104874,-0.01888111888111892,0.0011655011655011594,0.01491841491841488,0.00209790209790206,-0.014452214452214496,-0.020979020979021,0.0
37,-0.030375114364135404,-0.000731930466605668,0.008600182982616644,-0.0038426349496797794,-0.015370539798719118,-0.0023787740164684214,0.010612991765782277,-0.0012808783165599192,-0.018664226898444623,-0.025068618481244264,0.0
38,0.00494505494505495,-0.0064102564102563875,-0.00659340659340657,-0.012271062271062227,0.010073260073260103,0.0001831501831501825,0.0009157509157509347,-0.003296703296703285,-0.004029304029304015,-0.023626373626373563,0.0
39,-0.016711111111111076,-0.0005333333333332968,0.0037333333333333663,-0.0012444444444444035,-0.0007111111111110846,0.0021333333333333647,0.0017777777777778336,-0.0008888888888888725,-0.012799999999999968,-0.018311111111111077,0.00017777777777778782
40,-0.021848739495798263,0.001848739495798335,0.0015126050420168457,0.008403361344537896,-0.006554621848739473,0.0010084033613445564,-0.006050420168067205,-0.0001680672268907335,-0.002016806722689046,-0.017983193277310884,0.0
41,0.008619173262972768,0.004045734388742362,0.007915567282321945,0.02145998240985054,-0.004397537379067673,0.0014072119613016908,0.00545294635004403,0.00545294635004403,0.0024626209322779814,0.016007036059806558,0.0
42,0.010479573712255741,-0.004262877442273561,0.0003552397868560986,-0.003907637655417418,-0.03783303730017764,0.002486678507992868,0.008880994671403153,0.001776198934280604,0.0028419182948489887,-0.014742451154529346,-0.00017761989342806038
43,-0.0019230769230769162,0.0,0.005608974358974362,-0.0016025641025640969,-0.021634615384615374,0.00048076923076922906,0.0009615384615384581,0.0008012820512820484,0.0012820512820512775,0.00208333333333337,0.0
44,0.009420289855072417,-0.0016304347826087361,0.005434782608695588,0.008333333333333304,-0.012318840579710222,0.0003623188405796673,0.003260869565217317,0.002355072463768071,0.009601449275362283,0.01920289855072459,0.0
45,0.00470588235294116,-0.0003361344537815114,0.0238655462184874,0.011092436974789899,-0.006722689075630251,0.0003361344537815114,0.0013445378151260457,0.0003361344537815114,-0.006722689075630251,-0.0003361344537815336,0.0
46,0.04619164619164616,0.0004914004914004621,0.02014742014742017,0.022604422604422615,0.0019656019656019595,0.0004914004914004843,0.027027027027027018,0.0014742014742014976,0.012285012285012286,0.05847665847665847,0.0004914004914004843
47,0.007355021216407365,0.0011315417256011484,0.0028288543140028376,0.009052333804809054,-0.004243281471004256,0.0022630834512022747,0.02234794908062234,-0.00028288543140027046,-0.0031117397454031082,0.013295615275813289,0.0
48,0.007197943444730082,-0.0007712082262210762,-0.004627249357326502,-0.007197943444730082,-0.0005141388174807026,0.0002570694087403513,0.017223650385604094,0.002313624678663251,0.02339331619537275,-0.0005141388174807249,0.0
49,0.014229249011857736,0.0044795783926218965,0.010276679841897262,0.023451910408432152,-0.0005270092226613788,0.0015810276679842027,0.0042160737812912295,-0.0010540184453227796,0.0060606060606061,0.019762845849802414,0.0
50,0.0101298701298701,0.003896103896103864,0.002337662337662305,0.009870129870129852,-0.012207792207792246,0.0007792207792207684,0.014805194805194799,-0.000519480519480564,-0.007012987012987049,-0.011688311688311703,0.0015584415584415146
51,0.012168141592920368,0.0026548672566371946,-0.006858407079646045,0.026991150442477886,-0.003539823008849563,0.00287610619469032,0.007079646017699126,0.003982300884955747,-0.020575221238938048,-0.013938053097345148,-0.00022123893805310325
52,0.028079242032730357,0.000861326442721766,0.0032730404823427374,0.013608957795004262,-0.006890611541774394,0.0010335917312660925,0.01515934539190349,-4.4408920985006264e-17,0.002756244616709691,-0.0032730404823428485,0.0
53,0.008333333333333349,0.002333333333333365,-0.0001666666666666483,0.039833333333333366,0.0010000000000000453,0.0038333333333333552,-0.004666666666666641,0.0035000000000000365,0.010500000000000042,0.005666666666666709,0.0
54,-0.016137805983680885,-0.002175883952855795,0.0012692656391659173,0.014143245693563022,-0.033000906618313675,0.0010879419764279641,-0.011060743427017239,0.001631912964641913,-0.017044424297370787,-0.01903898458748863,0.0009066183136899886
55,4.4408920985006264e-17,-0.004671532846715265,0.0026277372262774046,0.012554744525547501,-0.02189781021897803,0.0005839416058394331,0.00905109489051099,-0.0032116788321167266,0.006131386861313914,-0.002627737226277338,0.0
56,0.027926078028747404,0.013141683778234037,-0.0004106776180698324,0.014784394250513321,0.003696098562628314,-0.0004106776180698102,0.008624229979466103,-0.0012320328542094305,0.005338809034907599,0.011498973305954818,0.0
57,-0.030888030888030937,-0.0015444015444015858,-0.005405405405405484,0.011196911196911153,-0.020077220077220147,-0.002702702702702786,0.002702702702702653,0.0038610038610038533,-0.013899613899613961,-0.01814671814671822,0.0019305019305019266
58,-0.011792452830188704,0.0033018867924527796,-0.013207547169811363,0.018396226415094287,-0.023584905660377388,-0.00141509433962268,0.006132075471698095,0.0037735849056603323,-0.030188679245283057,-0.0018867924528302327,-0.0004716981132075526
59,-0.00731070496083559,-0.004177545691906026,0.003133159268929453,0.01305483028720622,-0.03916449086161886,-0.0010443864229765065,-0.01148825065274155,-0.0005221932114882532,0.0005221932114882089,-0.019321148825065325,0.0
60,0.01659574468085101,0.0017021276595744483,0.003829787234042503,0.012340425531914856,-0.01617021276595749,0.002127659574468055,0.004680851063829738,0.00042553191489358433,0.025531914893616992,0.00978723404255315,0.0
61,0.021565217391304348,0.003478260869565175,0.0017391304347825986,0.01252173913043475,-0.044173913043478265,0.0010434782608695458,0.0038260869565217128,0.0013913043478260612,0.03304347826086955,0.015304347826086962,0.0
62,0.010478359908883817,0.0004555808656036442,-0.008200455580865596,0.010022779043280172,0.00546697038724373,0.002277904328018221,-0.0018223234624145767,-0.0031890660592255094,-0.004100227790432798,0.0036446469248291534,0.0
63,-0.06600985221674885,-0.0029556650246305603,-0.003940886699507406,-0.009852216748768527,-0.04532019704433501,-0.0014778325123153025,-0.0019704433497537365,-0.010837438423645374,-0.015763546798029604,-0.006896551724137989,0.0
64,-0.034157303370786554,-0.006292134831460694,-0.003146067415730336,0.00044943820224718767,-0.015280898876404514,0.0008988764044943753,-0.013033707865168553,0.0017977528089887507,0.006741573033707859,0.011685393258426945,-0.00044943820224718767
65,-0.008315098468271321,0.004814004376367631,0.022757111597374167,0.012253829321663034,-0.02188183807439823,-0.00568927789934357,-0.0030634573304157533,-0.007002188183807445,-0.006126914660831484,0.013129102844638973,0.0
66,-0.0009693053311792931,0.0012924071082391242,0.013570274636510527,0.037156704361874016,-0.002907915993537946,0.0003231017770598088,0.007108239095315061,-0.003231017770597733,0.018093699515347384,0.01615508885298873,0.0
67,0.0013937282229965265,0.0024390243902438825,-0.014634146341463428,0.020209059233449466,-0.008362369337979136,0.0013937282229965042,-0.005923344947735209,0.0017421602787456303,-0.01254355400696867,0.0034843205574912827,0.0
68,0.03875000000000004,0.0018750000000000266,0.006250000000000045,0.031875000000000056,0.01375000000000004,0.0,0.03875000000000006,0.0018750000000000266,0.03375000000000006,0.02312500000000004,0.0
69,0.042857142857142816,0.003726708074534102,-0.0031055900621118626,0.042857142857142816,-0.03167701863354042,0.0006211180124223503,0.028571428571428536,0.001863354037267051,0.04223602484472044,0.04596273291925461,0.0
70,0.007610993657505305,0.0,-0.011839323467230444,0.014799154334038023,-0.03763213530655392,0.006342494714587721,-0.005073995771670181,0.0012684989429175397,-0.005073995771670203,0.013953488372093027,0.0
71,-0.0189473684210526,2.2204460492503132e-17,-0.010526315789473672,0.01726315789473686,-0.02273684210526312,-0.0008421052631578663,-0.0029473684210526096,0.0004210526315789664,-0.024842105263157867,0.013894736842105316,0.0
72,-0.05762004175365352,-0.001670146137787132,-0.022964509394572084,-0.02087682672233826,-0.012108559498956218,-2.2204460492503132e-17,-0.007515657620041805,0.0008350730688934993,-0.05845511482254702,-0.0050104384133612175,0.0
73,-0.009504950495049513,-0.001980198019801982,0.03168316831683171,0.0023762376237623783,0.026534653465346558,0.0003960396039603964,0.001980198019801982,-0.0007920792079207928,-0.00198019801980196,0.005940594059405946,0.0
74,0.01551724137931032,0.003448275862068928,0.014942528735632154,0.016091954022988464,0.029885057471264333,-0.0017241379310344973,0.004022988505747093,0.0011494252873562871,0.043678160919540174,0.033333333333333305,0.0
