,ns,entrophy,ndev,la,lt,ld,age,exp,rexp,nuc
12,0.006477732793522284,0.010526315789473694,-0.0008097165991902911,0.017813765182186227,0.0016194331983805598,0.019433198380566806,0.01943319838056683,0.004858299595141724,0.0016194331983805821,0.00566801619433197
13,0.0011494252873563537,-0.010344827586206872,0.0011494252873563537,0.01724137931034484,-0.013793103448275867,0.011494252873563227,0.012643678160919557,0.004597701149425304,-0.0045977011494252595,0.011494252873563227
14,-0.010191082802547768,0.0,-0.002547770700636942,0.12484076433121016,0.030573248407643305,0.001273885350318471,-0.020382165605095537,-0.007643312101910826,-0.002547770700636942,0.003821656050955413
15,0.0,0.01263157894736846,0.0010526315789473716,0.049473684210526336,0.009473684210526323,0.016842105263157946,-0.004210526315789442,0.07157894736842108,0.004210526315789487,0.023157894736842176
16,-0.0006249999999999977,-0.0018750000000000045,-0.02562500000000001,0.027500000000000004,0.06,0.044375,0.005624999999999991,-0.009999999999999998,0.006875000000000009,-0.011250000000000005
17,0.0,0.046666666666666655,-0.016111111111111142,0.016666666666666673,0.018333333333333333,0.008888888888888858,-0.022777777777777786,0.028333333333333342,0.04833333333333332,-0.008888888888888858
18,0.0,-0.0016736401673639989,-0.01255230125523008,0.07866108786610881,0.011715481171548126,-0.004184100418409997,-0.018410041841004143,0.030962343096234336,-0.03765690376569035,0.0033472803347280424
19,0.00418848167539263,-2.2204460492503132e-17,0.0020942408376963375,0.03874345549738219,0.01989528795811517,0.015706806282722474,0.013612565445026158,0.041884816753926656,0.003141361256544495,0.008376963350785305
20,0.012121212121212133,-0.013333333333333353,0.0024242424242424177,0.05333333333333332,0.026666666666666707,-0.03393939393939396,-0.033939393939393936,0.040000000000000036,-0.023030303030303047,0.00121212121212122
21,0.016783216783216835,0.03776223776223779,-0.02657342657342654,0.050349650349650374,0.03636363636363642,0.016783216783216794,-0.023776223776223748,0.05734265734265738,0.051748251748251775,0.00139860139860144
22,0.0037037037037037203,0.004629629629629628,-0.00555555555555558,0.02685185185185186,0.022222222222222233,0.0,-0.0037037037037037203,0.04814814814814814,0.02962962962962965,0.009259259259259278
23,0.0011764705882353343,-0.01411764705882348,-0.00235294117647058,0.016470588235294126,0.01882352941176473,-0.014117647058823502,0.030588235294117694,0.04470588235294119,0.027058823529411802,-0.01647058823529406
24,0.025531914893617037,-0.012765957446808529,0.025531914893617013,0.02978723404255319,0.05957446808510636,0.051063829787234026,0.008510638297872353,0.03829787234042552,0.02127659574468086,0.08510638297872335
25,0.0006430868167202509,0.0135048231511254,-0.0167202572347267,0.032154340836012874,0.009646302250803828,-0.0006430868167202952,0.011575562700964603,0.10996784565916398,-0.005787781350482346,0.026366559485530527
26,-0.0016438356164383493,0.007671232876712319,0.02684931506849315,0.0071232876712328695,0.02082191780821918,-0.0038356164383561487,0.01972602739726028,0.24438356164383562,0.0016438356164383493,-0.005479452054794498
27,0.00207253886010359,0.0113989637305699,0.0051813471502590415,0.05595854922279788,0.026943005181347113,-0.013471502590673623,0.003108808290155407,0.01968911917098439,0.004145077720207224,0.006217616580310836
28,0.0,-0.002739726027397271,-0.012328767123287699,-0.01780821917808224,-0.03424657534246576,-0.021917808219178082,0.0,0.015068493150684903,0.0,0.0
29,0.05365853658536579,0.004878048780487787,0.0,0.06341463414634144,-0.009756097560975618,-0.009756097560975641,0.004878048780487787,0.11219512195121947,0.03414634146341455,0.039024390243902383
30,0.021818181818181803,0.016363636363636358,0.012727272727272698,0.027272727272727247,-0.0036363636363636598,0.010909090909090868,0.010909090909090868,0.12181818181818178,0.005454545454545445,0.02545454545454544
31,-0.0044444444444444505,-0.017777777777777802,0.0,-0.01925925925925929,0.008888888888888901,0.022222222222222254,0.005925925925925934,0.0948148148148148,-0.002962962962962967,0.0
32,-0.003921568627451011,-4.4408920985006264e-17,0.0039215686274509665,0.045098039215686204,0.009803921568627394,0.05294117647058818,0.02941176470588227,0.015686274509803866,0.01764705882352935,0.003921568627450944
33,-0.009523809523809578,-0.0019047619047619646,0.030476190476190414,0.024761904761904718,0.017142857142857106,-0.01904761904761909,0.013333333333333286,0.06095238095238091,0.011428571428571389,0.04190476190476187
34,0.007692307692307732,0.02115384615384619,-0.019230769230769208,0.059615384615384646,0.0057692307692308155,0.0076923076923077535,0.0019230769230769607,0.06346153846153849,4.4408920985006264e-17,0.055769230769230814
35,-0.010810810810810857,0.003603603603603567,-0.0036036036036036336,0.021621621621621578,-0.0036036036036036557,0.025225225225225145,-0.00900900900900905,0.032432432432432365,-0.010810810810810857,0.06666666666666661
36,-0.017021276595744705,-0.009929078014184411,-0.007092198581560294,0.012765957446808507,0.009929078014184411,-0.0014184397163120588,-0.025531914893617058,0.02836879432624113,0.0,0.004255319148936176
37,0.0,-0.0037037037037036978,-0.0037037037037037203,0.04629629629629632,0.009259259259259278,-0.029629629629629606,0.018518518518518535,0.07222222222222226,0.0037037037037037203,0.016666666666666673
38,-0.003389830508474545,0.0033898305084745896,0.0033898305084746117,0.088135593220339,0.03728813559322035,0.047457627118644076,0.0033898305084746117,0.030508474576271195,0.006779661016949201,0.03728813559322033
39,-0.015151515151515138,0.012121212121212154,-0.009090909090909084,-0.027272727272727247,0.07878787878787882,-0.07575757575757572,-0.015151515151515138,0.08181818181818186,0.0060606060606061,-0.036363636363636334
40,0.0,-0.0025974025974025983,0.01558441558441559,0.010389610389610393,-0.018181818181818188,0.06233766233766236,-0.02857142857142858,0.11168831168831173,0.012987012987012991,-0.012987012987012991
41,0.021359223300970887,0.007766990291262132,0.021359223300970863,0.06213592233009715,0.027184466019417486,0.03689320388349515,0.015533980582524287,0.009708737864077666,0.01941747572815533,-0.003883495145631066
42,0.04770642201834865,-0.005504587155963292,-0.011009174311926584,0.01467889908256883,-0.027522935779816505,0.038532110091743156,0.01834862385321103,0.011009174311926651,-0.014678899082568786,0.007339449541284427
43,0.038709677419354896,0.014516129032258096,0.009677419354838745,0.048387096774193616,0.009677419354838745,0.01774193548387104,0.03387096774193556,0.01774193548387104,0.012903225806451646,0.012903225806451646
44,-0.029090909090909077,-0.007272727272727253,-0.02363636363636361,0.027272727272727292,-0.007272727272727253,-0.018181818181818167,-0.012727272727272698,0.003636363636363682,-0.02363636363636361,-0.027272727272727247
45,-0.009756097560975553,0.0536585365853659,-0.00975609756097553,0.012195121951219546,0.021951219512195162,0.009756097560975664,0.002439024390243949,0.002439024390243949,-0.012195121951219457,0.004878048780487809
46,0.05483870967741942,0.021505376344086093,0.1559139784946237,0.06344086021505382,0.012903225806451691,0.010752688172043067,0.0021505376344086225,0.029032258064516214,0.016129032258064613,0.06666666666666672
47,4.4408920985006264e-17,0.0405063291139241,-0.03459915611814344,0.040506329113924114,-0.032911392405063244,0.0067510548523207255,-0.02700421940928264,0.03544303797468358,-0.016877637130801638,-0.0075949367088607115
48,0.04945054945054943,0.0802197802197802,0.001098901098901095,0.0637362637362637,0.03516483516483517,-0.013186813186813228,0.0098901098901099,0.04065934065934067,0.04505494505494503,0.08241758241758239
49,0.0,0.012154696132596654,0.0,0.14917127071823205,0.001104972375690605,-0.012154696132596654,0.0033149171270718146,0.0,0.001104972375690605,0.00220994475138121
50,-0.010358565737051784,-0.013545816733067716,0.036653386454183236,0.04621513944223108,0.0,-0.019920318725099584,-0.008764940239043817,0.014342629482071701,0.006374501992031867,-0.0047808764940239
51,0.010764872521246471,0.030594900849858386,0.05042492917847026,0.0844192634560907,0.019830028328611915,0.007365439093484416,0.031161473087818713,0.02209631728045327,0.004532577903682733,-0.0005665722379603055
52,0.007773851590105929,0.004946996466431042,0.022614840989399254,0.1279151943462897,0.004240282685512309,-0.0007067137809187773,0.026148409893992874,-6.661338147750939e-17,-0.003533568904593687,0.00636042402826853
53,0.007741935483871009,0.049032258064516165,0.03225806451612907,0.09290322580645163,0.024516129032258128,0.01677419354838714,0.03225806451612907,0.03612903225806454,0.003870967741935516,0.011612903225806482
54,0.02684563758389258,0.017449664429530175,0.055033557046979806,0.13422818791946306,0.0510067114093959,0.06979865771812073,0.029530201342281837,0.055033557046979806,0.018791946308724806,0.013422818791946267
55,0.014617940199335534,0.014617940199335554,0.10166112956810631,0.053820598006644516,0.01794019933554818,0.01196013289036546,0.02724252491694352,0.020598006644518295,0.005980066445182719,0.01794019933554818
56,0.020289855072463746,0.005217391304347796,0.035942028985507246,0.012753623188405783,-0.008115942028985513,0.012173913043478257,-0.009275362318840564,0.03420289855072463,0.01101449275362314,-0.017971014492753623
57,-0.026666666666666682,-0.008253968253968225,0.02222222222222221,-0.0031746031746031854,-0.04761904761904763,-0.0069841269841269815,-0.003809523809523818,-0.006349206349206371,0.005714285714285694,-0.039999999999999994
58,-0.008049535603715175,-0.00247678018575852,0.04396284829721364,0.0012383900928792935,-0.0012383900928792714,-0.0006191950464396134,-0.0037151702786377473,0.01362229102167185,0.011764705882352988,0.0018575851393189068
59,-0.003937007874015741,-0.003937007874015741,0.03858267716535437,-0.003937007874015741,-0.0031496062992125927,0.002362204724409467,0.005511811023622082,-0.0031496062992125927,-0.0015748031496062964,0.007874015748031548
60,0.010050251256281428,-0.012060301507537674,0.022110552763819125,-0.0402010050251256,-0.0030150753768843908,0.00603015075376887,-0.0010050251256280784,-0.008040201005025116,-0.0040201005025125355,-0.01708542713567838
61,-0.009424083769633506,-0.013612565445026181,0.04712041884816753,0.021989528795811508,-0.0020942408376963375,0.003141361256544495,-0.014659685863874339,0.0010471204188481575,-0.010471204188481686,-0.009424083769633485
62,-0.009876543209876586,-0.009876543209876586,0.008641975308641924,-0.012345679012345734,0.0012345679012345512,-0.007407407407407441,-0.012345679012345734,0.006172839506172756,-0.007407407407407441,-0.0012345679012345956
63,-0.0025641025641025992,0.010256410256410197,0.012820512820512752,0.012820512820512775,-0.0038461538461539214,-4.4408920985006264e-17,-0.001282051282051322,-0.006410256410256476,0.01025641025641022,0.008974358974358942
64,0.008284023668639052,0.053254437869822494,0.06627218934911241,0.027218934911242564,0.014201183431952646,0.010650887573964485,0.01301775147928994,0.0059171597633135955,0.014201183431952669,0.0390532544378698
65,0.003508771929824528,0.0444444444444444,0.04795321637426897,-0.014035087719298267,-0.009356725146198851,0.004678362573099393,-0.002339181286549752,-0.0035087719298246165,0.03859649122807014,0.01637426900584793
66,0.0,0.015686274509803956,0.0,-0.030065359477124166,-0.06797385620915031,0.014379084967320299,-0.0261437908496732,-0.0039215686274509665,-0.013071895424836577,0.013071895424836666
67,0.0,0.06716417910447765,0.04179104477611943,0.040298507462686574,-0.014925373134328313,0.0,-0.005970149253731338,0.008955223880597041,-0.017910447761193972,-0.004477611940298498
68,0.005263157894736792,0.022368421052631548,0.05131578947368418,0.01315789473684208,0.007894736842105222,0.05263157894736838,0.011842105263157876,0.01578947368421051,0.01315789473684208,0.06973684210526317
69,-0.020118343195266265,-0.002366863905325434,0.02721893491124263,-0.020118343195266265,-0.010650887573964462,-0.016568047337278104,-0.02485207100591713,-0.015384615384615353,-0.02366863905325447,0.008284023668639073
70,-0.032786885245901586,-0.040983606557376984,-0.022950819672131084,-0.016393442622950793,-0.013114754098360649,-0.032786885245901586,-0.0016393442622950837,-0.02950819672131142,-0.02295081967213115,-0.0049180327868852515
71,0.030927835051546348,0.049484536082474204,0.04948453608247416,0.03298969072164946,0.012371134020618513,0.010309278350515427,0.004123711340206171,0.006185567010309256,0.004123711340206171,0.006185567010309256
72,0.001980198019801982,0.01188118811881187,0.05940594059405935,-0.001980198019801982,0.003960396039603941,-0.003960396039603964,0.01782178217821777,0.01188118811881187,-0.001980198019801982,-0.013861386138613874
73,0.02051282051282055,0.02051282051282053,0.023931623931623958,0.032478632478632495,0.0170940170940171,0.0034188034188034067,0.022222222222222233,0.017094017094017123,0.0017094017094017033,0.006837606837606836
74,-0.014814814814814859,0.016666666666666653,0.0018518518518518157,0.005555555555555536,0.0037037037037036757,-2.2204460492503132e-17,0.011111111111111072,-0.00555555555555558,0.007407407407407374,0.029629629629629627
75,-0.014084507042253502,0.0056338028169014235,0.0,0.008450704225352147,-0.005633802816901401,-0.033802816901408406,0.005633802816901401,-0.025352112676056304,0.02816901408450707,0.0028169014084507226
76,0.0,0.0430769230769231,-0.018461538461538418,0.02153846153846155,0.0,-0.006153846153846132,0.030769230769230816,0.0,-0.012307692307692264,0.003076923076923088
77,-0.022535211267605604,-0.06197183098591548,0.0,-0.06197183098591548,-0.005633802816901401,-0.0704225352112676,0.011267605633802824,0.0,-0.04507042253521125,-0.04507042253521123
78,-0.03809523809523809,-0.03047619047619048,-0.013333333333333353,-0.04380952380952381,0.001904761904761898,-0.013333333333333353,-0.024761904761904784,-0.01904761904761907,-0.022857142857142864,0.007619047619047592
79,0.001156069364161838,-0.010404624277456675,0.004624277456647352,0.017341040462427747,-2.2204460492503132e-17,-0.008092485549132954,0.005780346820809234,0.00924855491329477,-0.011560693641618536,0.005780346820809234
80,0.014054054054054044,0.007567567567567557,0.013513513513513464,0.005945945945945952,0.000540540540540535,-0.010270270270270276,0.013513513513513509,-0.002702702702702697,-0.0016216216216216272,0.001621621621621605
81,0.0030303030303030056,-0.004040404040404022,-0.027272727272727292,-0.010101010101010078,0.005050505050505039,-0.04343434343434342,-0.006060606060606033,-0.008080808080808067,0.0070707070707070495,-0.011111111111111094
82,0.0,0.003809523809523796,0.005714285714285694,-0.015238095238095228,0.0019047619047619202,0.009523809523809513,-0.009523809523809513,0.003809523809523796,0.011428571428571432,0.007619047619047614
83,-0.008955223880597041,0.04477611940298502,-0.07761194029850749,-0.011940298507462744,0.008955223880596974,-0.02089552238805974,0.020895522388059674,0.0059701492537313165,0.02985074626865668,0.0059701492537313165
