,ndev,entrophy,nuc,lt,ld,rexp,fix,age,nd,la,ns
15,0.00017436791630343063,-0.003138622493461152,-0.0066259808195291425,0.010287707061900653,0.004533565823888419,-0.0008718395815169755,-0.0013949433304271785,-0.002789886660854357,0.007323452484742821,0.009764603312990427,-0.00017436791630338623
16,0.0023355869698832078,-0.003687768899815591,-0.00405654578979715,0.0025814382298709137,0.0007375537799631182,-0.004548248309772585,0.0012292562999385304,-0.003318992009834032,0.0012292562999385304,0.010817455439459112,0.0
17,0.0021705426356589674,0.010387596899224838,-0.001085271317829406,0.017209302325581398,0.013488372093023292,-0.00046511627906971055,0.003410852713178314,0.003410852713178336,0.010232558139534897,0.015813953488372112,0.00031007751937988103
18,0.003095238095238084,0.018809523809523786,0.002857142857142847,0.021904761904761892,0.009999999999999964,0.006904761904761881,-0.0011904761904761862,0.0016666666666666607,0.024047619047619075,0.013333333333333308,0.0
19,-0.0048000000000000265,0.0058666666666666424,0.017066666666666654,0.032533333333333324,0.006399999999999984,0.007733333333333281,0.0013333333333332975,0.00346666666666664,0.020799999999999975,0.01706666666666663,0.0
20,0.0022068965517241914,0.009931034482758649,-0.003034482758620638,0.004965517241379391,-0.0022068965517241025,0.0011034482758621067,-0.001655172413793049,0.008275862068965556,-0.0016551724137930713,0.005241379310344851,-0.001655172413793049
21,-0.004255319148936154,-0.004255319148936154,-0.006484295845997923,-0.0030395136778115007,-0.00587639311043564,-0.005471124620060763,-0.0018237082066868914,0.006079027355623157,-0.004255319148936154,-0.00790273556230998,0.00020263424518744965
22,-0.006213592233009724,-0.0011650485436893732,-0.0005825242718446644,0.006601941747572804,0.0013592233009708465,0.011650485436893177,0.0005825242718446421,0.001553398058252431,0.010097087378640745,0.001941747572815511,0.00019417475728154
23,0.0017957351290684542,0.0035914702581369305,0.01122334455667795,0.014141414141414187,0.008529741863075225,0.007856341189674553,0.0008978675645342271,0.0,0.017957351290684653,0.01391694725028061,0.0013468013468013406
24,0.0039087947882736175,0.006297502714440828,0.0032573289902280145,0.02084690553745929,-0.0010857763300760048,-0.0010857763300760048,-0.0019543973941368088,0.004125950054288818,0.008251900108577636,0.00673181324647123,0.009120521172638441
25,0.00653153153153152,0.015540540540540548,0.0011261261261261257,0.03355855855855856,0.0033783783783783773,0.00653153153153152,0.008333333333333326,0.008108108108108136,0.01576576576576578,0.003828828828828823,0.0009009009009008917
26,0.01152368758002562,-0.013060179257362336,-0.009218950064020449,0.013060179257362381,-0.013572343149807885,-0.01920614596670931,0.005377720870678648,-0.0043533930857874385,-0.01613316261203581,-0.005377720870678604,-0.004097311139564641
27,-0.004888888888888854,-0.002666666666666617,-0.012666666666666626,0.00977777777777782,0.0024444444444445155,-0.002444444444444427,0.00400000000000007,-0.014222222222222181,-0.01599999999999995,-0.0004444444444444029,-0.0011111111111110628
28,0.0,0.0003724394785847407,0.001675977653631322,0.013407821229050288,0.007448789571694614,0.016759776536312887,0.0,-0.003910614525139633,0.0003724394785847629,0.003538175046554959,0.0009310986964618184
29,0.0012311901504788558,-0.012038303693570396,-0.0012311901504787448,-0.001367989056087504,0.012448700410396762,0.016826265389876926,0.004651162790697727,0.0027359781121751637,-0.0019151846785225412,0.019699042407660804,-0.0005471956224349705
30,0.003940886699507362,-4.4408920985006264e-17,0.00842911877394632,0.005911330049261055,0.0038314176245210162,0.00010946907498627922,0.008757525998905247,0.006020799124247378,0.0037219485495347147,0.005692391899288407,-4.4408920985006264e-17
31,-0.001908169350029776,0.004531902206320848,0.002385211687537292,0.014430530709600476,0.00035778175313059266,-0.0004770423375074273,2.2204460492503132e-17,-0.0022659511031603687,0.005963029218843197,0.0051282051282051325,0.0
32,0.002614379084967311,0.005392156862745079,0.005065359477124165,0.017156862745098023,0.0009803921568627416,0.004901960784313708,0.0031045751633986818,0.00032679738562091387,0.002614379084967311,0.023856209150326803,-0.00016339869281045694
33,-0.005314685314685352,-0.005594405594405649,-0.002797202797202858,-0.004195804195804254,-0.0022377622377622863,-0.011748251748251781,-0.0002797202797203413,0.001958041958041923,0.007832167832167803,-0.0011188811188811653,-0.0016783216783217592
34,0.008676789587852451,0.0030368763557483414,0.006507592190889344,0.016052060737527074,0.010412147505422941,0.002603036876355702,0.011279826464208175,0.015184381778741818,0.00477223427331881,0.020824295010845928,0.0
35,0.0019455252918287869,-0.004280155642023354,-0.00038910505836575737,0.012062256809338479,0.0015564202334630295,0.005447470817120603,0.0038910505836575737,0.0011673151750972721,-0.004669260700389133,0.005447470817120603,0.0027237354085603016
36,-0.009090909090909084,-0.009324009324009341,-0.014685314685314666,0.0025641025641025992,-0.003962703962703973,-0.023776223776223748,0.0011655011655012037,-0.007226107226107214,-0.01678321678321675,-0.0163170163170163,0.0002331002331002363
37,-0.011527904849039294,0.0023787740164684656,-0.005123513266239698,-0.009698078682525124,0.019030192131747524,-0.025434583714547054,0.0016468435498627754,0.002012808783165632,0.0009149130832571073,0.0025617566331198605,0.000365965233302834
38,-0.0016483516483516646,-0.0062271062271062275,0.00293040293040292,0.007692307692307665,-0.002564102564102577,-0.006410256410256454,0.0045787545787545625,-0.010256410256410331,-0.0038461538461538325,-0.00366300366300365,0.0
39,-0.004444444444444496,-0.005688888888888921,-0.0001777777777778322,0.004622222222222194,-4.4408920985006264e-17,0.0008888888888888725,-0.001422222222222258,-0.008888888888888924,0.001066666666666638,0.007822222222222175,0.0030222222222221705
40,0.005714285714285739,0.004537815126050404,-0.0005042016806722672,0.008907563025210142,0.0006722689075630228,0.00352941176470587,0.006050420168067228,0.0030252100840336025,0.004201680672268893,0.012605042016806766,0.0001680672268907557
41,0.0003518029903253783,0.002814423922603293,0.0024626209322778925,0.00527704485488123,-0.0005277044854881785,-0.00422163588390505,-0.0007036059806508676,-0.0015831134564644246,0.0059806508355320755,0.004221635883904962,-0.0015831134564644022
42,-0.0008880994671403464,-0.000355239786856143,0.002486678507992868,-0.0023090586145648297,-0.0026642984014209727,-0.005328596802841923,0.0007104795737122415,-0.0010657193605684069,0.00817051509769091,0.0017761989342806484,0.0028419182948489887
43,-0.006249999999999978,0.0030448717948718283,0.006410256410256432,0.007692307692307732,-0.003525641025641013,0.004326923076923106,0.006730769230769251,-0.0011217948717948678,0.0450320512820513,-0.0028846153846153744,0.0
44,-0.0012681159420289579,-0.0030797101449274943,-0.011775362318840554,0.012318840579710156,-0.005978260869565166,0.005615942028985544,0.0001811594202899114,-0.002536231884057938,-0.0028985507246376274,-0.004710144927536164,-0.00018115942028984477
45,-0.009075630252100808,-0.001680672268907557,0.0003361344537815114,-0.0036974789915966257,-0.00705882352941174,0.006386554621848739,-0.00235294117647058,-0.00235294117647058,-0.010084033613445342,-0.006386554621848717,0.001680672268907557
46,-0.001965601965602004,-0.000982800982800991,-0.0029484029484029726,0.019656019656019662,-0.013267813267813322,0.003931203931203897,0.005896805896805834,0.0009828009828009687,-0.017690417690417726,-0.001965601965602004,-0.0029484029484030173
47,-0.001697312588401667,0.003960396039603964,-0.009052333804809054,0.030268741159830293,-0.01301272984441304,0.001980198019802004,-0.0005657708628005409,-0.01697312588401696,-0.008486562942008469,0.04724186704384725,0.0
48,-0.0066838046272494015,-0.004370179948586128,0.0005141388174806805,0.0023136246786632066,-0.0030848329048843493,-0.001028277634961472,0.005655526992287885,-4.4408920985006264e-17,-0.002313624678663273,0.010796915167095088,0.0
49,-0.001054018445322824,0.008695652173913016,0.010013175230566485,0.003689064558629762,0.003425559947299028,0.0028985507246376495,0.00711462450592879,0.0076416337285902134,0.003162055335968339,0.002635046113306938,0.0
50,-0.004155844155844158,0.05324675324675321,0.009090909090909061,0.005714285714285672,0.003896103896103864,-0.003896103896103931,0.005714285714285694,0.0028571428571428246,-0.0007792207792208128,0.0028571428571428025,0.0005194805194804975
51,0.006858407079645979,0.0004424778761061843,0.0004424778761061843,0.009955752212389358,0.0061946902654867134,0.003097345132743379,0.007964601769911516,0.007522123893805288,0.007079646017699126,0.009513274336283174,0.006858407079646
52,-0.0036175710594315235,0.02739018087855303,-0.0005167958656330018,0.006718346253230001,0.001550387596899272,-0.0025839793281653423,0.015848406546080995,0.005857019810508212,-0.00413436692506457,0.00895779500430669,0.0
53,0.001499999999999968,-0.0076666666666667105,-0.002333333333333365,0.01033333333333326,-0.0035000000000000365,-0.004333333333333389,0.010999999999999944,-0.007833333333333359,-0.002000000000000046,-0.0003333333333333854,0.0
54,-0.0027198549410698326,-0.002901178603807808,-0.003445149592021757,-0.001994560290117886,-0.005439709882139621,-0.005802357207615594,0.0025385312783318126,-0.013599274705349074,-0.0003626473254760176,-0.00997280145058932,0.0018132366273798661
55,-0.0032116788321167712,-0.0023357664233576215,-0.004379562043795615,-0.0029197080291970545,0.00029197080291971657,-0.002043795620437927,0.0023357664233577104,0.0017518248175182993,-0.003795620437956182,0.0035036496350365543,0.0
56,-0.006570841889117074,-0.0024640657084189057,-0.012320328542094482,-0.030800821355236162,0.005749486652977387,-0.043121149897330624,-0.010677618069815199,-0.003285420944558526,0.009445585215605701,0.002874743326488671,0.0
57,-0.008494208494208478,0.0038610038610038533,-0.002316602316602312,-0.0019305019305019266,-0.002702702702702697,-0.0015444015444015414,0.004247104247104239,0.0007722007722007707,-0.002702702702702697,0.014671814671814687,0.0015444015444015414
58,-0.01084905660377362,0.007075471698113178,-0.002358490566037763,-0.01462264150943402,0.0009433962264150386,-0.0033018867924528685,-2.2204460492503132e-17,-0.002358490566037785,-0.005660377358490632,-0.018867924528301928,0.0
59,-0.012532637075718079,-0.006788511749347292,-0.018276762402088843,-0.0031331592689295418,-0.01984334203655356,-0.0010443864229765288,0.001044386422976462,0.000522193211488231,-0.0057441253263707855,-0.0031331592689295418,0.0
60,-0.01191489361702125,0.05361702127659573,-0.0008510638297872131,0.0017021276595744483,-0.0246808510638298,-0.0008510638297872352,-0.011489361702127643,0.014893617021276607,-0.0029787234042553123,-0.009361702127659566,0.00042553191489360655
61,0.0,0.0006956521739130306,-0.0024347826086956736,0.01982608695652175,-0.008695652173913038,-0.004173913043478273,0.0006956521739130306,-0.005913043478260893,-0.004173913043478273,-0.000695652173913075,0.0
62,0.016856492027334836,0.008656036446469239,-0.006378132118451019,0.030523917995444162,0.0004555808656036442,-0.0013667425968109325,0.01093394077448746,0.0018223234624145767,0.02277904328018221,0.010478359908883817,0.0
63,-0.0014778325123153025,0.005911330049261055,0.0019704433497536476,0.00197044334975367,-4.4408920985006264e-17,0.0004926108374383898,0.006403940886699466,0.00197044334975367,-0.0009852216748768682,0.00197044334975367,0.0
64,0.0017977528089888172,0.0,0.0022471910112360494,0.007191011235955114,0.0035955056179776124,0.002696629213483193,0.0031460674157303805,0.0,0.008988764044943887,0.0040449438202248,0.002696629213483237
65,0.002188183807439792,0.009628008752735196,0.0035010940919036893,0.03194748358862143,-0.0017505470459519223,0.006126914660831484,-0.0061269146608315065,0.005689277899343525,0.004376367614879628,0.025820568927789923,0.0
66,-4.4408920985006264e-17,0.002261712439418373,-0.0016155088852989109,0.0019386106623585863,0.0038772213247172393,0.003231017770597688,0.0064620355411954215,0.001615508885298822,-0.000969305331179382,0.003554119547657453,0.0019386106623585863
67,-0.001045296167247378,0.005923344947735188,-0.0006968641114982743,0.0017421602787456303,-0.0027874564459930084,0.002090592334494756,0.0017421602787456303,-0.00034843205574912605,-0.002090592334494756,0.0017421602787456303,0.0
68,0.009375,0.007499999999999995,0.003749999999999987,0.003749999999999987,0.003750000000000009,0.00874999999999999,0.008125000000000004,-0.0012500000000000178,0.006875000000000009,0.0050000000000000044,0.0025000000000000356
69,0.003105590062111796,-0.001242236024844723,-0.001242236024844723,0.016770186335403704,-0.002484472049689446,0.0037267080745341462,0.0018633540372670731,-0.0018633540372671176,-0.004968944099378892,0.009937888198757761,0.0
70,0.0067653276955602195,-0.0008456659619450635,0.0025369978858350573,0.00803382663847776,0.0008456659619450191,-0.0008456659619450413,-0.0008456659619450635,0.0012684989429175397,0.010147991543340363,-0.0021141649048626032,0.0
71,0.001684210526315777,0.0029473684210526096,-0.005052631578947442,-0.0004210526315789664,-0.00884210526315794,-0.0008421052631579328,0.009684210526315717,-0.0037894736842105647,-0.0037894736842105647,0.004210526315789442,0.0
72,0.0025052192066805424,-0.005427974947807957,-0.004592901878914435,-0.002087682672233848,0.007515657620041716,0.003340292275574086,0.0008350730688935215,0.0012526096033402823,0.00041753653444671636,0.003757828810020847,0.0
73,-0.013069306930693081,0.0023762376237623783,0.042376237623762414,-0.004752475247524757,0.0055445544554455495,-0.012673267326732685,0.0011881188118811892,0.024554455445544576,0.0023762376237623783,0.010297029702970306,0.0
74,-0.002298850574712663,-0.002873563218390829,-0.006896551724137945,0.0040229885057471385,-0.0017241379310344973,-0.005172413793103447,0.0011494252873563316,-0.006321839080459779,-0.004597701149425304,-0.0040229885057471385,0.0
