,ld,fix,rexp,sexp,ndev,ns,entrophy,age,nuc
17,0.12716763005780352,0.0,0.028901734104046284,0.004624277456647441,0.0,0.0,0.12138728323699424,-0.01040462427745661,0.016184971098265933
18,0.0853801169590643,0.0,0.030409356725146174,0.0,0.0,0.0,0.015204678362573087,-0.0023391812865497298,-0.018713450292397703
19,0.06473429951690826,0.0,-0.0028985507246376274,0.0009661835748792536,0.0,0.0,0.05797101449275368,-0.0028985507246376274,0.004830917874396179
20,-0.027142857142857114,-0.002857142857142847,-0.052857142857142804,-0.042857142857142816,-0.002857142857142847,-0.0014285714285714236,-0.045714285714285666,-0.06571428571428568,-0.011428571428571389
21,0.014718614718614775,0.0,-0.0034632034632034125,-0.08138528138528134,0.0,0.004329004329004382,0.025974025974026028,-0.061471861471861435,0.0017316017316017617
22,0.02576271186440675,-0.0020338983050847137,-0.00949152542372882,-0.038644067796610185,0.0006779661016949046,0.0006779661016949046,0.014915254237288145,-0.023728813559322014,0.006101694915254208
23,0.06570743405275781,-0.001918465227817734,-0.006235011990407724,-0.006714628297362113,-0.0004796163069544335,-0.004796163069544379,0.00383693045563549,-0.021582733812949662,-0.006714628297362135
24,0.10431519699812379,-0.002251407129455929,0.02326454033771106,-0.0018761726078799557,-0.0026266416510319244,-0.0033771106941838714,0.029643527204502786,-0.004878048780487832,-0.02288930581613513
25,0.0817351598173516,0.0009132420091324311,0.012328767123287699,0.054337899543379,0.0022831050228310666,-0.006849315068493134,0.0858447488584475,-0.019634703196347036,-0.026940639269406375
26,0.05291338582677172,0.0,0.0012598425196850948,0.009763779527559113,0.008188976377952772,0.002834645669291391,0.040314960629921306,-0.00031496062992120155,0.0025196850393701007
27,0.052244897959183634,-0.003537414965986407,-0.0019047619047619202,-0.007619047619047636,-0.004625850340136095,-0.003537414965986407,0.0016326530612244873,-2.2204460492503132e-17,0.004081632653061207
28,0.035793357933579385,-0.008856088560885577,0.010332103321033227,-0.0022140221402213722,0.011439114391143956,-0.0025830258302582676,0.07527675276752772,-0.0025830258302582676,0.01697416974169743
29,0.02747252747252744,0.0038461538461538325,0.006593406593406547,-0.005494505494505542,0.0038461538461538325,0.009890109890109855,0.0615384615384615,0.004395604395604336,0.0032967032967032408
30,0.05444743935309966,0.005390835579514785,-0.0021563342318059674,0.03881401617250668,0.030188679245282967,0.016711590296495916,0.027493261455525553,0.036118598382749265,0.05390835579514819
31,0.012847965738758039,0.003854389721627416,-0.022698072805139156,-0.02269807280513918,-0.003426124197002145,-0.01798715203426122,0.04282655246252678,-0.018843683083511763,0.033404710920770866
32,0.011359724612736622,0.016179001721170372,0.013425129087779663,-0.001032702237521499,0.004819277108433728,-0.002065404475043042,0.11290877796901891,0.008950086058519791,0.002409638554216853
33,0.013793103448275845,0.002955665024630538,0.018062397372742223,0.007881773399014769,0.016420361247947435,-0.0003284072249589487,0.12413793103448281,0.013136288998357948,0.013464696223316896
34,0.09432432432432439,-0.000540540540540535,0.0016216216216216495,0.012702702702702729,0.015405405405405425,-0.00216216216216214,0.10189189189189193,0.007567567567567579,0.0037837837837837894
35,0.07663551401869159,0.0006230529595015577,0.0,0.0037383177570093464,0.004361370716510904,0.0,0.017445482866043617,-0.0018691588785046732,0.004361370716510904
36,0.020991253644314867,-0.003498542274052463,0.00758017492711367,0.005830903790087438,0.0023323615160349754,-0.0011661807580174877,0.0314868804664723,0.002915451895043719,-0.005830903790087505
37,0.04610778443113772,0.0017964071856287455,-0.012574850299401197,0.008982035928143728,0.005389221556886192,-0.005988023952095811,0.00239520958083832,0.010778443113772473,0.025149700598802394
38,0.03597883597883598,0.002116402116402094,-0.016402116402116418,0.002116402116402072,0.008465608465608444,-0.0058201058201058364,0.06613756613756612,-0.008465608465608487,0.005820105820105814
39,0.09711934156378603,-0.004938271604938227,0.0012345679012345956,0.020164609053497973,0.0012345679012345956,0.012757201646090599,0.037860082304526824,0.03127572016460911,0.010699588477366273
40,0.05248226950354613,-0.005673758865248191,0.018439716312056743,-0.013829787234042535,-0.005673758865248191,0.006737588652482307,0.019858156028368823,-0.002482269503546064,0.03687943262411351
41,0.07509578544061309,0.0,-0.0053639846743294365,-0.0022988505747125964,2.2204460492503132e-17,0.0003831417624521327,0.05363984674329507,-0.012260536398467404,0.006130268199233746
42,0.06021505376344087,0.0,0.0,-0.01774193548387095,-0.004838709677419351,-0.008602150537634402,0.058064516129032254,-0.0005376344086021501,-0.004301075268817201
43,0.009633027522935822,-0.007798165137614643,-0.011467889908256845,-0.000917431192660545,0.011467889908256913,0.005045871559633075,0.10825688073394499,0.00596330275229362,0.000458715596330328
44,0.036666666666666646,0.002083333333333326,0.005416666666666648,0.005833333333333313,0.029166666666666674,-0.012916666666666687,0.10874999999999997,0.011666666666666648,0.002499999999999991
45,0.02806122448979591,0.0015306122448979441,0.010204081632653073,0.0010204081632653184,0.007653061224489788,0.013775510204081609,0.0020408163265305925,-0.003061224489795955,0.01683673469387754
46,0.05182724252491688,-0.006644518272425293,0.007973421926910241,-0.00863787375415288,0.004651162790697594,0.0033222591362125796,0.007973421926910241,-0.02392026578073094,0.0019933554817275433
47,0.012014134275618416,-0.004240282685512331,-0.0035335689045935758,-0.014840989399293259,0.0021201413427561987,-0.0007067137809187108,-0.003533568904593598,-0.01908127208480561,-0.012014134275618326
48,0.014328358208955217,0.007164179104477619,-0.014925373134328335,0.0047761194029851016,-0.010746268656716417,-0.0011940298507462587,0.01074626865671644,-0.0023880597014925174,-0.011940298507462676
49,0.05460122699386509,0.003680981595092092,0.005521472392638072,-0.006134969325153339,0.024539877300613532,-0.0024539877300613134,0.01533742331288348,0.015950920245398813,0.020245398773006195
50,0.07811447811447811,0.015488215488215485,-0.03232323232323231,-0.028956228956228958,0.028282828282828264,-0.006734006734006748,0.012794612794612758,-0.03097643097643097,0.04377104377104375
51,0.0655462184873949,0.0,-0.0016806722689075792,-0.032773109243697564,-0.005882352941176538,-2.2204460492503132e-17,0.03109243697478985,-0.0058823529411765165,0.015126050420168013
52,0.029007633587786307,-0.004580152671755666,0.03282442748091605,-0.013740458015267087,0.013740458015267243,0.02213740458015272,-0.019847328244274754,0.04045801526717561,0.06793893129770996
53,0.022295081967213127,-0.010491803278688483,-0.004590163934426172,0.002622950819672143,0.015081967213114767,-0.00786885245901634,0.03213114754098365,-0.0032786885245901453,-0.00393442622950817
54,0.02278481012658229,-0.004430379746835378,0.024050632911392422,0.011392405063291155,0.01772151898734182,0.005063291139240511,0.08670886075949372,0.04556962025316458,-0.018354430379746822
55,0.05170454545454539,0.007954545454545391,0.002272727272727226,0.014772727272727226,0.0460227272727272,0.006249999999999955,0.012499999999999933,0.02386363636363631,-0.013636363636363714
56,0.05931372549019605,0.01225490196078427,0.007843137254901933,0.02352941176470582,0.029901960784313685,0.010784313725490158,0.07401960784313719,0.025490196078431303,0.006372549019607798
57,0.08425720620842567,0.0031042128603103736,0.005764966740576427,-0.01108647450110869,0.008869179600886868,0.00044345898004432004,0.06119733924611968,0.0017738359201773246,-0.004434589800443511
58,0.006419753086419777,0.009382716049382744,-0.03111111111111107,0.01975308641975313,0.005432098765432114,-0.0019753086419752597,0.006419753086419755,-0.025679012345678997,0.004938271604938316
59,0.026804123711340267,0.00721649484536091,0.0221649484536083,0.06546391752577323,0.028350515463917557,-0.009278350515463885,0.03092783505154646,0.031443298969072254,0.020103092783505194
60,0.042180094786729835,-0.0018957345971564398,0.056398104265402794,-0.008056872037914742,0.008056872037914631,-0.005687203791469209,0.013270142180094747,0.010900473933649258,0.019905213270142143
61,0.010020876826722324,0.0008350730688935215,-0.0029227557411273474,-0.005427974947807957,-0.0037578288100209136,-0.012108559498956173,-0.010020876826722369,-0.017118997912317347,-0.008350730688935281
62,0.0003367003367003241,0.002020202020201989,0.0030303030303030056,-0.009090909090909084,0.03535353535353532,-0.006734006734006748,0.018855218855218858,-0.009764309764309776,0.009090909090909084
63,0.020930232558139528,0.0016611295681063121,0.014285714285714258,-0.00797342192691033,0.003322259136212602,-0.00797342192691033,0.0066445182724252485,0.010299003322259104,0.003986710963455131
64,0.06666666666666665,-0.006896551724137922,0.0072249589490968715,-0.004597701149425282,-0.0026272577996715894,-0.008538587848932666,0.007881773399014769,0.004597701149425282,0.0049261083743842304
65,0.054545454545454584,-0.002108036890645537,0.016600790513834052,0.01712779973649543,0.033992094861660146,0.005270092226614009,0.013702239789196357,0.023715415019762886,0.01791831357048752
66,0.012143742255266442,-0.0029739776951672515,-0.0017348203221808634,0.019826517967781943,0.08698884758364318,0.0061957868649318735,0.028004956629491984,0.000991325898389106,0.015861214374225562
67,-0.008490566037735814,0.0037735849056604208,-0.02075471698113207,-0.009433962264150896,0.03490566037735856,-0.0018867924528301438,-0.0003144654088049981,0.007232704402515755,-0.020440251572327005
68,0.0421875,0.0,-0.020703125,-0.010546875,0.02265625,-0.012890625,0.014453125,-0.0109375,0.00390625
69,-0.0037807183364839013,0.004914933837429159,-0.0037807183364839013,-0.020793950850661602,0.07107750472589798,-0.016257088846880884,0.0015122873345936095,-0.019281663516068016,0.006049149338374327
70,-0.009205020920502127,-0.0016736401673640654,0.004184100418409975,-0.0071129707112971285,0.07071129707112966,-0.01171548117154817,0.002510460251045976,-0.03263598326359838,-0.009623430962343171
71,0.025619834710743826,-0.002479338842975154,-0.001239669421487588,-0.01115702479338838,0.062396694214876036,-0.013223140495867747,0.010743801652892593,-0.03760330578512392,-0.020247933884297485
72,0.027477477477477485,-0.006756756756756732,0.005855855855855863,-0.009459459459459451,0.08378378378378377,-0.015315315315315315,-0.002702702702702697,-0.040990990990990975,-0.011711711711711703
73,0.007954545454545414,-0.0017045454545454586,0.0011363636363636465,0.02954545454545454,0.05852272727272727,-0.005113636363636398,0.0051136363636363315,-0.055681818181818235,-0.08693181818181821
74,0.018795180722891613,-0.0033734939759035854,0.004337349397590407,0.005783132530120505,0.04530120481927717,0.004337349397590407,0.01927710843373498,0.00048192771084341055,0.004337349397590384
75,0.022443890274314194,-0.001995012468827917,0.0,0.025436408977556148,0.01446384039900248,-0.008977556109725681,0.028428927680797987,-0.0034912718204489048,0.003990024937655856
76,0.005076142131979644,0.0010152284263959198,-0.00862944162436552,-0.010152284263959421,-0.015736040609137115,-0.02994923857868024,0.0015228426395938576,-0.01624365482233505,-0.007614213197969599
77,0.028784119106699712,0.0,0.03374689826302728,0.0039702233250619836,-0.014392059553349901,0.0014888337468982327,0.03126550868486351,-0.017369727047146434,0.0014888337468982327
78,0.025753424657534208,0.0,0.0005479452054794276,-0.017534246575342506,-0.017534246575342506,-0.019178082191780854,0.027945205479452027,-0.003835616438356193,0.009863013698630097
79,0.025892857142857096,0.0035714285714285366,0.027678571428571396,0.006696428571428536,0.002232142857142838,-0.0031250000000000223,0.010714285714285699,-0.00401785714285714,-0.004910714285714324
80,0.04278846153846161,0.007211538461538547,0.030769230769230792,0.011057692307692357,0.004326923076923106,0.015384615384615441,0.08173076923076925,-0.007692307692307665,0.00817307692307696
81,-0.02176165803108805,0.005699481865284994,0.020207253886010367,-0.03419689119170981,0.015544041450777235,-0.0005181347150259086,0.02849740932642488,0.013471502590673623,-0.02901554404145077
82,0.03519313304721026,-0.007725321888412062,-0.005150214592274693,-0.027467811158798306,-0.041630901287553645,-0.02489270386266096,0.017167381974248896,-0.019742489270386264,0.00858369098712446
83,0.019047619047619,-0.008095238095238178,-0.007619047619047659,0.012380952380952336,-0.015714285714285747,0.009999999999999964,-0.0009523809523809934,-0.023333333333333383,-0.008095238095238133
84,0.029787234042553144,0.0007092198581560183,0.019858156028368778,0.06808510638297868,0.029078014184397104,-0.002836879432624162,-0.0070921985815603165,0.0035460992907800915,0.0007092198581559961
