,nd,age,lt,ndev,entrophy,rexp,la,ns,ld,fix,nuc
28,-0.002420856610800759,0.0,-0.00018621973929235924,-0.013780260707635028,0.0,0.0027932960893854554,-0.004283054003724441,0.0,-0.016201117318435765,0.00689013035381747,0.003910614525139633
29,0.0,0.0,-0.003146374829001375,-0.028454172366621067,-0.003556771545827653,0.006703146374829006,0.010807113543091652,0.0,0.0023255813953488415,0.0028727770177838564,-0.00218878248974006
30,-0.0037219485495347373,0.0009852216748768682,-0.009633278598795859,-0.0009852216748768461,-0.032621784345922264,-0.01160372194854955,-0.02594417077175699,-0.0010946907498631474,-0.0031746031746031854,0.016967706622879008,-0.014340448823207442
31,0.0,0.0,0.01932021466905185,0.0060822898032200316,-0.00536672629695889,-0.001431127012522393,-0.041144901610017916,0.0,-0.010375670840787143,0.0,0.006917113893858051
32,0.0,-0.002941176470588225,0.011601307189542508,0.019934640522875857,0.01143790849673203,0.0034313725490196178,0.04477124183006542,0.0,-0.009150326797385588,0.019934640522875857,0.020098039215686314
33,0.0,0.04951048951048953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282517482517483,0.0
34,0.022993492407809124,0.0,0.0030368763557483856,-0.001301518438177851,0.0,0.012581344902386138,2.2204460492503132e-17,0.0,-0.006073752711496705,0.026898047722342742,0.0030368763557484303
35,0.04785992217898836,-0.005447470817120603,0.02256809338521404,0.0,0.07470817120622571,0.0,0.0035019455252918164,0.0,0.003891050583657596,0.007392996108949434,-0.00038910505836575737
36,-0.00536130536130539,0.0,-0.005827505827505841,0.0,-0.008624708624708632,-0.017249417249417264,0.02937062937062933,0.0,0.0,0.0,-0.007925407925407945
37,0.0,0.0,0.0,0.0,0.0032936870997255507,-0.005855443732845323,-0.034400731930466555,0.0,-0.0430009149130832,0.0,0.00420860018298268
38,0.0,0.0005494505494505475,0.04523809523809523,0.03589743589743588,0.0045787545787545625,-0.008791208791208783,0.06208791208791207,0.0,0.02289377289377288,0.0,-0.008241758241758212
39,0.0,0.0,0.0,0.0,0.08497777777777774,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.009411764705882342,-0.00235294117647058,0.0026890756302520914,0.07277310924369748,0.007394957983193273,0.00470588235294116,0.0,0.0,0.0,0.017815126050420217
41,0.0,0.016358839050131933,0.0,0.0,-0.0038698328935795833,0.0,0.0,0.0,0.0158311345646438,0.01108179419525066,-0.023043095866314877
42,0.07211367673179396,0.04138543516873887,0.002841918294849033,0.01172291296625223,0.012078152753108352,-0.003019538188277093,0.007104795737122549,0.0,-0.007282415630550587,0.02628774422735347,-0.003374777975133214
43,0.021314102564102645,0.0,0.0059294871794872694,-0.030769230769230705,0.0032051282051282826,-0.014583333333333282,-0.004807692307692268,0.0,-0.0068910256410256165,-0.0008012820512820262,-0.01522435897435892
44,0.0,0.024094202898550708,0.0,0.0,0.03623188405797102,0.0,0.0009057971014492461,0.0,0.0,0.0,-0.02137681159420295
45,0.0,0.00705882352941174,0.0006722689075630228,-0.012100840336134521,0.028571428571428536,0.0,0.005378151260504183,0.0,0.0,0.0,0.0
46,0.0,0.0,-0.010319410319410305,-0.005896805896805901,-0.022604422604422615,-0.01719901719901722,0.012776412776412793,0.0,0.008353808353808367,0.029975429975429967,0.009828009828009843
47,-0.004526166902404594,-0.004809052333804842,0.020933521923620878,-0.001697312588401756,0.020367751060820317,-0.006789250353606846,0.00424328147100419,0.0,-0.023762376237623804,-0.003677510608203738,0.004526166902404483
48,-0.0005141388174807026,0.0,0.019280205655527016,0.012596401028277637,-0.007197943444730059,-0.01722365038560414,0.03676092544987146,0.0,-0.0015424164524421747,0.015681233933161964,0.037275064267352206
49,0.0,0.0,-0.003425559947299006,0.0,0.0,0.0007905138339921348,0.019762845849802434,0.0,0.0,0.035836627140975,0.0
50,0.0,-0.005454545454545423,-0.004155844155844135,0.0,-0.015064935064935026,0.008311688311688359,-0.01272727272727272,0.0,-0.0018181818181817854,0.008311688311688336,-0.03506493506493504
51,0.004646017699115101,0.0,-0.002433628318584025,0.0,0.0,0.0,0.0,0.0,0.0,0.01703539823008854,0.0
52,0.0,0.009130060292850994,0.011369509043927662,0.0,-0.003962101636520244,0.0,0.0013781223083548678,0.0,0.0074074074074073955,0.012919896640826878,-0.003962101636520244
53,0.0,0.037666666666666626,0.0016666666666666162,0.0086666666666666,0.03283333333333327,-0.009666666666666735,0.0024999999999999246,0.0,0.0,0.003666666666666618,0.0
54,0.0,0.03245693563009968,0.0,0.0,0.03155031731640974,-0.001631912964641935,0.0,0.0,0.0,0.007252946509519442,0.0
55,0.0,0.013138686131386867,0.0,0.0023357664233576657,0.0,0.0035036496350365097,0.0,0.0,0.0,0.0008759124087591053,0.0
56,0.0,0.025051334702258777,0.008624229979466169,0.00287474332648876,0.0,0.0,0.006160164271047264,0.0,0.002053388090349095,0.0,0.029158110882956924
57,0.0,0.09111969111969116,0.0,0.0,0.11158301158301158,0.0,-0.008108108108108091,0.0,0.0,0.030501930501930553,0.0
58,0.037735849056603744,0.0,0.022169811320754684,0.0,-0.015094339622641551,-0.006132075471698162,0.019811320754716942,0.0,-0.0018867924528302104,0.0075471698113207305,0.014622641509433909
59,-0.013577023498694519,0.006266318537859039,0.02454308093994779,0.0,0.0,0.025065274151436022,0.055352480417754556,0.0,0.0,0.0,-0.009921671018276767
60,0.0,0.031914893617021246,0.02893617021276591,-0.0063829787234042975,0.010638297872340408,-0.012340425531914922,-0.010212765957446824,0.0,0.01702127659574466,0.0,-0.0008510638297872797
61,0.0,-0.00904347826086962,0.013913043478260811,0.010782608695652129,0.01147826086956516,-0.003478260869565286,0.028173913043478205,0.0,-0.03234782608695656,0.01565217391304341,-2.2204460492503132e-17
62,0.004555808656036442,0.0,0.0,0.0,0.0,-0.0009111617312072884,-0.0031890660592255094,0.0,0.0,0.035079726651480694,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586206896551725,0.0
64,0.0,0.0,0.0,0.0,0.08808988764044941,0.0,0.0,0.0,0.0,0.0,0.0
65,-0.006126914660831528,0.0,0.0026258205689277726,-0.019256017505470478,0.014004376367614868,0.009190371991247259,0.007002188183807423,0.0,0.0035010940919037335,0.005251641137855589,-0.01794310722100658
66,0.0,0.0,0.01453957996768982,-0.0006462035541195066,0.043618739903069484,-0.0038772213247172615,0.0006462035541195732,0.0,0.0003231017770598088,0.015185783521809392,0.0
67,0.0,0.010104529616724723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087108013937284,0.0
68,0.0,0.0,0.03500000000000003,0.006875000000000009,-0.011874999999999991,-0.006874999999999987,-0.019999999999999997,0.0,-0.028750000000000008,0.021875000000000023,0.008125000000000026
69,0.0,0.0,0.006211180124223614,0.0,-0.02546583850931674,-0.01677018633540368,-0.0354037267080745,0.0,0.0,0.0012422360248447672,0.0
70,-0.0029598308668076665,0.0,0.0118393234672304,-0.0050739957716702255,0.0,-0.0050739957716702255,-0.0038054968287526635,0.0,0.024524312896405887,0.0,-0.0033826638477801652
71,0.0,0.0,-0.023578947368421078,-0.018947368421052678,0.0025263157894736656,-0.0037894736842105426,-0.03747368421052631,0.0,0.03536842105263157,-0.0021052631578947433,0.0
72,0.0,0.0,0.0016701461377870875,-0.035490605427974956,-0.029227557411273496,0.003757828810020869,0.0,0.0,-0.035073068893528195,0.011273486430062606,0.0
73,0.0,0.045148514851485154,0.0,0.0,0.023366336633663387,0.0,0.0,0.0,0.0,0.0,-0.037623762376237636
74,-0.009195402298850608,-0.028160919540229923,0.0,0.003448275862068928,0.007471264367816044,0.0005747126436780991,0.005172413793103426,0.0,0.0,0.0,-0.005172413793103492
