,rexp,fix,age,entrophy
0,0.0,-0.004819277108433706,-0.002409638554216831,0.26987951807228916
1,0.0,-0.003007518796992503,-0.004511278195488755,0.29624060150375936
2,-0.02000000000000004,0.0011111111111110849,-0.008888888888888924,0.30999999999999994
3,-0.03306320907617508,0.006158833063209035,0.11799027552674231,0.09659643435980547
4,0.00967117988394588,0.011992263056092889,4.4408920985006264e-17,0.1539651837524178
5,0.0008097165991902911,0.1268556005398111,0.17543859649122812,0.15762483130904187
6,0.02089552238805974,0.033432835820895554,0.048059701492537334,0.017014925373134336
7,0.0,0.0,0.2539278131634819,0.0
8,0.01078167115902966,0.123989218328841,0.21132075471698117,0.14447439353099736
9,0.005142857142857116,0.010285714285714277,0.007999999999999985,0.021714285714285686
10,0.020622568093385207,0.029182879377431914,0.030350194552529186,0.03618677042801557
11,0.08545246277205039,0.022451317296678108,0.03230240549828178,0.061855670103092786
12,0.051018220793140334,0.026366559485530506,0.02893890675241151,0.02593783494105033
13,0.01411764705882359,0.001764705882352935,0.1808823529411765,0.11529411764705885
14,0.003750000000000031,-0.0009374999999999911,0.18312500000000004,0.0765625
15,0.020419580419580384,0.013426573426573407,0.04923076923076921,0.05426573426573424
16,0.016957026713124202,0.010220673635307742,0.032984901277584154,0.0636469221835075
17,0.022120866590649935,0.03876852907639683,0.019612314709236058,0.08095781071835803
18,0.024891461649782908,0.024891461649782953,0.010130246020260492,0.06859623733719249
19,0.034916201117318454,0.03240223463687155,0.021787709497206743,0.1125698324022347
20,0.02059123343527012,0.016309887869520878,0.013047910295616671,0.15168195718654434
21,0.05178571428571428,0.01904761904761909,-0.0029761904761904656,0.10734126984126986
22,0.009483667017913543,0.007165437302423539,0.19072708113804,0.03561643835616433
23,0.00591497227356752,0.010720887245841082,0.02051756007393719,0.166913123844732
24,-0.0008207934336524669,-0.003009575923392571,0.0024623803009576673,0.17072503419972646
25,0.00913140311804006,0.008240534521158116,-0.004899777282850781,0.19710467706013363
26,0.0,0.0,0.010862068965517224,0.18379310344827585
27,0.009795918367346923,0.00881632653061224,0.009469387755102065,0.16097959183673466
28,0.012617220801364005,0.010230179028132969,0.014833759590792828,0.15208866155157713
29,0.010341643582640758,0.009233610341643517,0.007756232686980535,0.2060941828254847
30,0.01678321678321677,0.014385614385614365,0.003196803196803133,0.23036963036963032
31,0.014496644295302041,-0.0005369127516777983,-0.004832214765100651,0.1524832214765101
32,0.012283044058744984,0.0090787716955941,0.0021361815754338933,0.12977303070761012
33,0.0028673835125447634,0.009318996415770563,-0.0035842293906810374,0.14886499402628428
34,0.00988184747583245,0.004726100966702451,0.0004296455424275036,0.16713211600429645
35,-0.004029692470837731,-0.00021208907741250284,-0.0074231177094379545,0.1217391304347826
36,-0.004132231404958708,0.0,0.0008264462809917328,0.11239669421487601
37,0.0062827225130890115,0.0075916230366491755,0.003141361256544473,0.1599476439790576
38,0.010465116279069719,0.0183720930232558,0.008837209302325566,0.137906976744186
39,0.020634920634920673,0.01567460317460321,0.0001984126984127421,0.09404761904761907
40,0.006701940035273335,0.009347442680775985,0.0037037037037036535,0.08412698412698408
41,0.02130177514792895,0.007810650887573956,-0.003076923076923088,0.12094674556213014
42,0.020088626292466792,0.015952732644017753,0.00856720827178734,0.12230428360413595
43,0.003231017770597733,-0.002907915993537946,0.0009693053311793598,0.09208400646203556
44,0.005818181818181811,-0.002909090909090928,-0.001454545454545464,0.07636363636363637
45,0.0012987012987012436,0.00876623376623371,-4.4408920985006264e-17,0.07922077922077919
46,0.00598425196850394,0.00913385826771651,-0.0009448818897637601,0.06929133858267715
47,0.0003159557661927659,-0.006951026856240094,-0.008846761453396513,0.019589257503949464
48,0.004771371769383759,0.0015904572564612528,-0.008747514910536713,0.02306163021868792
49,-0.004809619238476959,0.006412825651302611,-0.002004008016032066,0.012024048096192397
50,0.008228980322003521,0.004651162790697638,-0.017889087656529544,0.07155635062611802
51,0.009150326797385588,0.026143790849673176,-0.006971677559912881,0.07668845315904135
52,0.008193668528864051,0.043575418994413376,0.005586592178770911,0.10353817504655491
53,0.0023300970873786353,0.017864077669902945,-0.00038834951456310216,0.11456310679611655
54,0.011859838274932555,-0.012938005390835606,-0.00808625336927229,0.13315363881401612
