,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
0,-0.010303030303030303,0.07151515151515149,0.00060606060606061,0.08424242424242426,-0.00545454545454549,0.018787878787878753,0.013333333333333308,0.050909090909090834,0.0018181818181818078,-0.015151515151515183,-0.008484848484848517
1,0.004713804713804693,0.05521885521885524,0.011447811447811462,0.08148148148148146,0.0013468013468013406,0.023569023569023552,0.002693602693602681,0.008080808080808044,-0.0013468013468013406,0.002020202020202011,0.0033670033670033517
2,-0.009885931558935312,0.126235741444867,-0.011406844106463865,-0.022053231939163465,-0.006844106463878297,0.0030418250950570826,0.004562737642585612,-0.005323193916349766,-0.0030418250950569937,-0.01596958174904939,-0.0038022813688212364
3,-0.004545454545454586,0.13585858585858585,0.0,0.0070707070707070495,-0.015151515151515183,0.0010101010101009945,0.004545454545454542,0.01868686868686866,0.008080808080808067,0.006565656565656552,-0.019696969696969723
4,0.0,0.13364705882352937,0.0,0.010352941176470565,-0.00047058823529413376,0.0,0.0,0.0,0.0,0.0009411764705881786,0.0
5,0.0,0.04577656675749322,0.0,-0.004904632152588517,0.0,0.0,0.03760217983651228,0.016893732970027275,0.0010899182561308063,-0.0005449591280653366,0.0027247956403269936
6,0.02631578947368416,0.11950464396284824,0.030959752321981403,0.037770897832817285,0.003095975232198067,0.009287925696594358,0.019195046439628438,0.12817337461300302,0.00804953560371513,0.012383900928792536,0.0018575851393187958
7,0.0005839416058394331,0.13109489051094894,0.040000000000000036,0.021605839416058426,0.010802919708029202,0.0037956204379562264,0.0,0.04817518248175186,0.005255474452554765,0.0067153284671533035,0.0029197080291970988
8,0.0,0.1131749460043197,0.02375809935205182,0.011663066954643652,-0.03455723542116631,-0.002159827213822907,-0.022894168466522657,0.08466522678185748,0.007775377969762442,-0.039740820734341244,-0.002591792656587466
9,0.006369426751592355,0.0878980891719745,0.015923566878980888,0.0394904458598726,-0.026751592356687892,-0.00573248407643312,-0.026114649681528657,0.07261146496815285,-0.003821656050955413,-0.026751592356687892,0.0
10,0.0019607843137254832,0.09901960784313724,0.037745098039215684,0.024509803921568585,-0.006372549019607843,0.006862745098039191,-0.010784313725490246,0.015686274509803887,0.013235294117647012,0.0039215686274509665,0.0
11,-0.006122448979591799,0.09346938775510208,0.036734693877551086,0.004081632653061296,-0.015918367346938724,-0.00204081632653057,0.004489795918367401,0.003265306122449041,-0.002448979591836653,-0.0036734693877550793,0.006122448979591888
12,0.020606060606060517,0.2121212121212121,0.040606060606060534,0.025454545454545396,0.007878787878787841,-0.00121212121212122,0.005454545454545379,0.026060606060606006,0.0072727272727272085,0.008484848484848428,0.0006060606060605877
13,0.009022556390977399,0.15263157894736837,-4.4408920985006264e-17,0.014285714285714235,0.011278195488721754,0.0,0.006766917293233065,0.014285714285714212,-2.2204460492503132e-17,0.0037593984962405623,0.0007518796992481036
14,0.006428571428571406,0.15357142857142855,0.0035714285714285587,0.036428571428571435,0.018571428571428593,0.016428571428571438,0.023571428571428577,0.0014285714285714236,0.006428571428571428,0.03785714285714288,0.007142857142857162
15,-0.001002506265664138,0.11378446115288224,0.009523809523809556,0.06265664160401005,-0.007017543859649078,0.0035087719298245944,0.009022556390977442,0.0010025062656642048,0.002506265664160412,0.043107769423558914,0.003007518796992503
16,-0.004472843450479247,0.08370607028753989,-0.0038338658146965356,-0.005111821086262025,-0.014057507987220497,-0.0006389776357827781,-0.012140575079872273,0.0063897763578274255,-0.01597444089456872,0.001916932907348201,-0.0031948881789137795
17,0.0035714285714285366,0.051785714285714254,0.008928571428571397,-0.008928571428571463,-0.005357142857142927,-0.008928571428571508,-0.016071428571428625,-0.02857142857142858,-0.008928571428571463,-0.005357142857142882,0.0
18,-0.0013651877133106227,0.12901023890784985,0.00819112627986347,0.06621160409556312,0.00750853242320817,0.00409556313993169,0.006825938566552869,0.04778156996587031,0.01569965870307164,0.019112627986348097,0.006143344709897569
19,0.0,0.1265979381443299,0.013608247422680386,0.025567010309278347,-0.013608247422680408,-0.005773195876288639,0.00989690721649481,0.014845360824742238,0.0012371134020618512,-0.002474226804123747,-0.004536082474226788
20,-0.004166666666666652,0.14702380952380953,0.0029761904761904656,0.04702380952380951,-0.021428571428571443,0.0,0.04940476190476191,0.021428571428571443,0.011904761904761885,-0.0029761904761904656,0.0
21,0.00219780219780219,0.26593406593406593,-0.014285714285714301,0.05934065934065931,0.0,-0.001098901098901095,0.031868131868131845,0.0,-0.006593406593406614,0.002197802197802168,0.02527472527472523
22,0.0020618556701030855,0.20824742268041235,-0.028178694158075612,0.10790378006872851,-0.0068728522336769515,-0.0006872852233676952,0.0,0.09690721649484538,0.005498281786941561,0.01443298969072162,0.0
23,0.00659340659340657,0.2035164835164835,0.000879120879120876,0.109010989010989,0.02285714285714282,0.002637362637362628,0.040879120879120864,0.03956043956043953,0.00219780219780219,0.017582417582417565,0.002637362637362628
24,0.004938271604938293,0.14506172839506176,0.032716049382716106,0.11049382716049386,0.003395061728395099,0.0003086419753086433,0.0049382716049382715,0.018209876543209914,0.0012345679012345733,0.009876543209876586,0.0012345679012345733
25,-0.004713114754098413,0.1274590163934426,0.009426229508196693,0.0024590163934425924,0.008811475409836067,-0.0018442622950819664,0.0022540983606557097,0.03790983606557374,-0.00327868852459019,-0.004303278688524625,0.005327868852458994
26,0.0009039548022598653,0.1127683615819209,0.008813559322033848,0.0029378531073446235,0.0015819209039547922,0.00045197740112989937,-0.00045197740112994377,0.037740112994350296,0.004067796610169472,-0.0002259887005650052,0.005197740112994342
27,-0.001273885350318471,0.19872611464968148,0.008067940552016983,0.003397027600849256,-0.003397027600849256,-0.002547770700636942,0.01868365180467091,0.049256900212314214,-0.001698513800424628,-0.002972399150743099,-0.002972399150743099
28,-0.014695340501792175,0.19677419354838704,0.0,0.0,0.017562724014336874,-0.004301075268817267,-0.02043010752688177,0.033333333333333284,0.003225806451612834,-0.0028673835125448523,-0.00035842293906815923
29,-0.008950086058519813,0.18932874354561097,-0.005163511187607583,0.003098106712564541,0.01583476764199654,0.003786574870912185,-0.0013769363166953763,0.009638554216867434,0.008950086058519768,0.002753872633390708,-0.010671256454388978
30,0.006700167504187582,0.17051926298157452,0.0023450586264656347,0.015075376884422087,0.0164154103852596,0.0,0.021775544388609715,0.02680067001675037,0.0043551088777219246,0.016080402010050232,0.0
31,0.0036984352773826723,0.16500711237553345,0.0036984352773826723,0.016216216216216252,0.06742532005689901,0.0,0.03157894736842108,0.03385490753911806,0.008250355618776673,-0.001137980085348489,-0.001137980085348489
32,-0.002748414376321384,0.09682875264270611,-2.2204460492503132e-17,-0.006765327695560286,0.02854122621564479,0.0008456659619450413,-0.003171247357293905,0.007399577167019,-0.0010570824524313237,-0.008668076109936607,-0.00021141649048628253
33,0.004166666666666719,0.10000000000000005,0.0038194444444444864,0.0017361111111111605,0.013020833333333348,0.0012152777777778123,-0.0036458333333332813,0.020659722222222253,0.002777777777777812,0.0010416666666666964,-0.004340277777777723
34,-0.003325415676959631,0.06555819477434677,-0.0004750593824228044,0.0038004750593824133,-0.008076009501187675,0.0,-0.0237529691211402,0.0030878859857482064,0.0009501187648456088,-0.011638954869358686,-0.012589073634204317
35,0.01655540720961275,0.1316421895861148,-0.002670226969292422,0.01068090787716951,0.011481975967957237,0.0021361815754338707,0.0032042723631508395,0.029906542056074726,0.0050734312416554905,0.01361815754339113,0.0032042723631508395
36,-0.0014669926650366482,0.1393643031784841,-0.0012224938875305513,0.013936430317848414,0.0012224938875305736,0.003911980440097817,0.002933985330073341,0.017359413202933993,-0.0024449877750611026,0.02444987775061125,-0.005134474327628369
37,0.0,0.06492659053833602,0.004241435562805829,-0.001957585644371962,0.00032626427406199363,0.0,0.0006525285481239873,0.008482871125611701,-0.003915171288743924,0.007830342577487714,-0.002936378466557943
38,-0.0013157894736842257,0.06622807017543861,-0.00043859649122808265,0.0,-4.4408920985006264e-17,-0.009210526315789492,-0.004385964912280693,-0.019298245614035103,-0.0017543859649123083,-0.004385964912280715,-0.004824561403508798
39,0.0012422360248447006,0.021739130434782615,-0.0006211180124223725,-0.0006211180124223947,-0.006832298136645987,0.001863354037267051,-0.007453416149068359,-0.022360248447204988,-2.2204460492503132e-17,-0.0031055900621118405,0.0006211180124223503
40,-0.0006514657980456029,0.02084690553745929,-0.0032573289902280145,0.005211726384364823,0.0006514657980456029,-0.019543973941368087,0.017589576547231277,-0.05016286644951133,-0.0032573289902280145,-0.028013029315960926,0.0
41,-0.006326034063260333,0.07055961070559615,0.0,0.007299270072992759,-0.003892944038929436,-0.005839416058394153,0.01800486618004875,-0.014111922141119181,0.010705596107056037,-0.027250608272506048,0.0
42,0.009842519685039353,0.1448818897637795,-0.008661417322834652,-0.0011811023622047222,0.007874015748031482,0.0059055118110236116,0.02480314960629919,0.013385826771653519,-0.007480314960629952,0.0106299212598425,-0.0019685039370078705
43,0.013636363636363646,0.15839160839160837,-0.0013986013986013956,-0.004895104895104874,0.022727272727272707,-0.024125874125874126,0.012237762237762207,0.016433566433566416,-0.013286713286713315,0.024125874125874126,-0.0048951048951048955
