,ld,fix,rexp,sexp,ndev,ns,entrophy,age,nuc
34,0.09567567567567567,0.0008108108108108025,0.001351351351351382,0.017837837837837857,0.013243243243243264,0.0029729729729730094,0.1094594594594595,0.014594594594594645,0.003243243243243277
35,0.06604361370716512,-0.0018691588785046732,0.01370716510903427,0.0024922118380062306,0.0006230529595015577,-0.0012461059190031153,0.01370716510903427,0.0018691588785046732,-0.0012461059190031153
36,0.044897959183673494,-0.004664723032069951,-0.005830903790087416,0.004081632653061251,0.010495626822157478,0.006997084548105037,0.023323615160349885,0.0034985422740525297,0.001749271137026298
37,0.023952095808383245,-0.007784431137724557,-0.010778443113772473,-0.012574850299401197,0.0029940119760479165,0.00239520958083832,0.025149700598802414,-0.007784431137724557,0.02035928143712573
38,0.04232804232804237,-0.011640211640211584,-0.007936507936507908,-0.012169312169312163,0.00317460317460323,-0.008994708994708955,0.04603174603174607,-0.002116402116402072,0.02275132275132279
39,0.0818930041152263,0.0008230452674896638,0.006584362139917666,-0.003292181069958855,0.0008230452674897082,0.005349794238683092,0.04279835390946503,0.01934156378600822,-0.0008230452674897526
40,0.0865248226950355,0.00035460992907803134,0.002836879432624162,-0.009219858156028327,0.0035460992907801804,-0.00425531914893611,0.01914893617021283,0.009574468085106447,0.010992907801418483
41,0.10268199233716473,-0.0003831417624521105,0.011111111111111117,-0.004980842911877392,-0.004214559386973194,-0.002298850574712641,0.03869731800766283,0.008812260536398475,0.0034482758620689724
42,0.082258064516129,0.0059139784946236505,0.0059139784946236505,0.030107526881720404,-0.0021505376344086004,-0.004838709677419351,0.07473118279569886,-0.0026881720430107503,0.0129032258064516
43,0.002293577981651329,-0.011926605504587195,-0.02110091743119271,-0.015596330275229442,0.007798165137614621,-0.010091743119266128,0.0972477064220183,0.00045871559633023915,-0.000458715596330328
44,0.00499999999999996,-0.002499999999999991,-0.004583333333333361,0.00499999999999996,0.014583333333333282,-0.007916666666666706,0.08374999999999996,0.00499999999999996,0.023333333333333317
45,0.017346938775510235,-0.0005102040816326259,-0.007653061224489765,-0.011734693877550995,0.0010204081632652962,0.003061224489795955,-0.003061224489795911,-0.008163265306122436,0.035204081632653074
46,0.056478405315614634,0.01661129568106314,0.00199335548172761,0.0033222591362126463,2.2204460492503132e-17,0.005315614617940234,-0.003986710963455109,-0.012624584717607945,-0.007308970099667733
47,0.05724381625441692,0.0056537102473497745,0.019787985865724368,0.0007067137809187108,0.011307420494699617,-0.0042402826855123974,0.014840989399293259,0.021201413427561787,0.0183745583038869
48,0.047164179104477635,0.0,-0.0017910447761193993,-0.006567164179104479,-0.006567164179104479,-0.0023880597014925174,0.01313432835820898,-0.023283582089552234,-0.008955223880596996
49,0.015950920245398813,-0.005521472392638005,-0.015950920245398726,-0.0030674846625766473,0.011042944785276121,-0.0018404907975459572,-0.004294478527607315,0.008588957055214763,-0.007361963190184007
50,0.02154882154882153,0.01212121212121211,-0.03703703703703705,-0.024915824915824936,-0.014141414141414187,-0.01212121212121211,-0.005387205387205362,-0.01683501683501687,0.015488215488215485
51,0.13529411764705876,0.0016806722689075126,-0.006722689075630295,0.06050420168067221,0.001680672268907535,0.048739495798319286,0.12100840336134447,0.01848739495798315,0.06050420168067221
52,0.016793893129770955,-0.001526717557251933,-0.004580152671755777,-0.000763358778626011,0.004580152671755666,0.046564885496183164,0.015267175572519021,-0.012977099236641254,-0.017557251908396986
53,0.04393442622950823,0.0026229508196721207,0.006557377049180313,0.017704918032786888,0.016393442622950838,0.00721311475409836,0.04065573770491806,0.024918032786885248,0.00852459016393443
54,-0.0012658227848100889,-0.012025316455696156,0.0018987341772152221,-0.0050632911392404665,0.03227848101265827,-0.009493670886075911,0.019620253164557,0.011392405063291177,-0.016455696202531622
55,0.006250000000000022,0.004545454545454608,-0.0062499999999999336,-0.0017045454545454141,0.022727272727272752,-0.00113636363636358,-0.00738636363636358,0.005113636363636398,-0.011931818181818122
56,0.06617647058823524,0.002450980392156832,0.006372549019607798,0.017156862745098,0.033333333333333284,0.010294117647058787,0.05343137254901955,0.030392156862745056,0.03578431372549014
57,0.04567627494456763,-0.006651884700665156,-0.006208425720620836,-0.0070953436807095205,0.002660753880266076,0.003991130820399147,0.0501108647450111,-0.003991130820399103,-0.00399113082039908
58,-0.009876543209876498,-0.0004938271604938205,-0.025679012345678976,-0.006913580246913553,-0.012839506172839443,0.004444444444444496,-0.004938271604938205,-0.03950617283950612,-0.0019753086419752597
59,0.011340206185567058,-0.0020618556701030855,0.027835051546391765,0.02938144329896908,0.011855670103092807,0.0036082474226804663,-0.001546391752577292,0.0067010309278350945,0.024742268041237157
60,0.06777251184834114,0.0,0.013270142180094747,-0.0042654028436019285,0.009478672985781932,0.005687203791469142,0.01611374407582935,-0.00047393364928915993,0.007109004739336422
61,0.007933194154488454,0.0,-0.004592901878914457,-0.0204592901878915,-0.004175365344467696,-0.005845511482254762,0.020041753653444627,-0.0037578288100209357,-0.009603340292275631
62,0.004377104377104346,-0.0013468013468013406,0.007070707070707028,0.004040404040404,0.05151515151515147,-0.002693602693602726,0.015151515151515116,0.002693602693602659,0.026599326599326602
63,0.05913621262458475,0.0016611295681063121,0.005647840531561465,0.008637873754152836,0.015946843853820593,-0.00033222591362127576,0.02026578073089702,0.0013289036544850362,0.030897009966777446
64,0.07619047619047621,0.0,0.0016420361247947435,0.0,-0.0006568144499178973,-0.0009852216748768461,0.010509031198686358,0.005582922824302128,0.005254515599343179
65,0.07852437417654805,-0.001581027667984225,-0.0005270092226614453,-0.0055335968379447206,0.005270092226613921,0.0063241106719367,0.009222661396574395,0.010013175230566485,-0.0065876152832675
66,0.02825278810408922,-0.00024783147459723766,-0.00024783147459723766,0.01759603469640647,0.03866171003717474,0.011152416356877337,0.03172242874845108,0.0014869888475836702,0.01734820322180919
67,-0.013836477987421358,-0.00031446540880502026,-0.0037735849056603544,-0.018867924528301862,0.021383647798742154,-0.0031446540880502916,-0.007547169811320709,0.006289308176100672,-0.02358490566037732
68,-0.015625,-0.005078125,-0.020703125,-0.0109375,0.04140625,-0.00703125,-0.019921875,0.002734375,-0.01796875
69,-0.014744801512287298,-0.0034026465028354825,-0.018525519848771245,-0.014366729678638923,0.056332703213610634,-0.012854442344045359,-0.005293005671077466,-0.015879017013232487,-0.0003780718336483746
70,-0.019246861924686165,-0.0008368200836819994,-0.01380753138075308,-0.0008368200836819551,0.07698744769874484,-0.02008368200836814,-0.011715481171548081,-0.024686192468619184,-0.01673640167364012
71,0.03140495867768593,0.0037190082644628308,-0.02107438016528924,-0.04132231404958677,0.06239669421487606,-0.0165289256198347,0.0037190082644627865,-0.03512396694214877,-0.012396694214876037
72,0.004954954954954971,0.00045045045045049025,-0.014414414414414356,0.037837837837837875,0.04144144144144148,-0.004054054054054013,-0.011261261261261212,-0.02027027027027022,-0.002702702702702631
73,0.0034090909090909614,0.0022727272727273372,0.011931818181818233,0.006250000000000045,0.05340909090909094,0.0005681818181818343,-0.007954545454545414,0.0017045454545455252,-0.0051136363636363315
74,0.002891566265060197,-0.0014457831325301652,0.011566265060240943,0.02795180722891564,0.07566265060240959,-0.0019277108433735312,0.015421686746987916,0.018313253012048135,-0.0004819277108434328
75,0.006483790523690724,0.005486284289276733,-0.000997506234414014,0.051371571072319176,0.017456359102244346,-0.001995012468827939,0.01596009975062338,0.006483790523690769,-0.005486284289276866
76,0.004568527918781706,-0.005583756345177671,0.01573604060913707,0.003045685279187804,0.0005076142131979821,-0.005583756345177671,0.029949238578680214,-0.005583756345177671,0.003045685279187804
77,-0.04367245657568233,0.001985111662531036,0.0004962779156328257,-0.01240694789081882,-0.0129032258064516,-0.010421836228287785,-0.022332506203473913,-0.026799007444168722,-0.0014888337468982106
78,0.036164383561643844,0.0016438356164383493,-0.002739726027397249,0.0021917808219177994,-0.012602739726027368,0.00986301369863012,0.051506849315068506,-0.0010958904109588997,0.0016438356164383493
79,0.029910714285714256,-0.0040178571428571615,0.009375,0.006696428571428559,-0.007142857142857162,-0.00803571428571428,0.04285714285714286,-0.00848214285714286,-0.0013392857142857206
80,0.008173076923076894,-0.00528846153846152,0.013461538461538414,-0.0014423076923076872,0.007692307692307665,0.009615384615384581,-0.018750000000000044,-0.00721153846153848,-0.04807692307692313
81,0.008290155440414514,0.0,0.008290155440414537,0.005181347150259063,0.1062176165803109,0.12694300518134716,0.01813471502590671,0.008290155440414514,0.011917098445595853
82,-0.0012875536480687177,0.00257510729613728,0.005579399141630859,0.009871244635193132,0.07682403433476395,0.15407725321888407,0.008154506437768227,0.01802575107296136,0.00042918454935620965
83,-0.009999999999999964,0.003809523809523818,-0.018571428571428506,-0.004761904761904745,0.04142857142857148,-0.00523809523809522,-0.011428571428571389,-0.01714285714285708,-0.016666666666666607
84,0.00921985815602835,0.0028368794326240955,-0.001418439716312081,0.01489361702127654,0.06879432624113473,-0.004255319148936199,-0.0021276595744680995,0.002127659574468077,-0.0014184397163121032
