,lt,nuc,ns,rexp,sexp,ld,age,fix,entrophy,la,ndev
0,-0.0016853932584270036,0.003932584269662853,-0.0005617977528090013,0.0005617977528089568,-0.0011235955056180026,0.003370786516853874,0.0,0.0005617977528089791,0.005056179775280811,-0.0011235955056179802,0.0
1,0.0016666666666666607,0.009166666666666634,0.0008333333333333304,0.004999999999999982,-0.004166666666666652,0.005833333333333313,0.006666666666666643,0.0,0.014166666666666616,0.006666666666666643,-0.004166666666666652
2,0.022471910112359515,0.023595505617977474,0.004494382022471921,0.012359550561797739,0.013483146067415719,0.004494382022471877,0.013483146067415719,-0.005617977528089901,-0.0011235955056179802,0.10112359550561796,0.010112359550561778
3,0.0015151515151515138,0.0,0.0,0.0030303030303030277,0.004545454545454542,0.07196969696969702,-0.0007575757575757569,0.0,0.0,0.08181818181818186,0.0
4,-0.011046511627906996,-0.0540697674418605,0.009302325581395321,-0.003488372093023262,-0.029651162790697728,-0.030813953488372126,-0.0063953488372093135,-0.01511627906976747,-0.007558139534883735,0.020348837209302296,0.020930232558139528
5,0.005769230769230771,0.0028846153846154186,0.0028846153846153744,0.0009615384615384581,-0.007692307692307665,0.018269230769230795,-0.0019230769230769162,-0.013461538461538436,0.054807692307692335,0.09615384615384617,0.005769230769230771
6,0.02777777777777779,0.03222222222222224,0.0,0.0033333333333333214,0.03888888888888888,0.08555555555555558,0.0,0.0,0.0,0.11333333333333336,0.006666666666666687
7,0.013084112149532734,0.09859813084112157,0.007009345794392563,0.034112149532710315,0.00841121495327104,0.0023364485981308913,0.03084112149532716,0.024766355140186946,0.09766355140186919,0.138785046728972,0.02336448598130845
8,0.01511111111111112,-0.020444444444444442,-0.004000000000000026,0.0004444444444444473,0.039999999999999966,-0.009777777777777797,-0.00933333333333335,0.0,0.0,0.08533333333333333,-0.022666666666666703
9,0.01585365853658538,0.02073170731707319,0.0,0.0012195121951219523,0.007317073170731714,0.04390243902439028,-0.00365853658536579,0.0,0.0,0.03658536585365857,0.0
10,-0.0034482758620689945,0.04482758620689653,0.013793103448275801,0.0,-0.010344827586206917,0.09999999999999994,0.0034482758620689503,0.0,0.01724137931034475,0.08965517241379303,-0.01379310344827589
11,-0.004166666666666652,0.02777777777777781,-0.002777777777777768,4.4408920985006264e-17,-0.008333333333333281,-0.01666666666666663,-0.005555555555555536,0.01111111111111116,0.005555555555555603,0.0555555555555556,0.018055555555555602
12,-0.0015873015873015817,0.013095238095238115,-0.001984126984126977,0.0023809523809523725,0.017460317460317464,0.0765873015873016,0.011111111111111138,0.0,0.02341269841269844,0.08174603174603175,-0.0011904761904761862
13,-0.016600790513834052,0.00711462450592879,-0.0019762845849803146,-0.00316205533596845,0.022529644268774664,0.011067193675889287,0.009881422924901129,0.0011857707509881354,0.013438735177865558,0.0679841897233201,-0.004347826086956585
14,-0.008108108108108091,0.008783783783783795,0.0,-0.005405405405405417,-0.005405405405405417,0.0466216216216216,-0.01013513513513511,0.0013513513513513597,0.006081081081081097,0.09121621621621619,-0.0027027027027027193
15,0.02133891213389121,0.03933054393305442,0.004602510460251064,-0.00041841004184097754,0.008786610878661127,-0.014644351464435124,0.0012552301255230214,-0.004602510460251019,0.04267782426778246,0.14225941422594146,0.005020920502092086
16,0.028515625,-0.003515625,0.000390625,0.006640625,0.01171875,0.02890625,0.001171875,0.008203125,0.001171875,0.13203125,0.001953125
17,-0.006249999999999978,0.0033653846153846034,0.0,0.0,-0.0033653846153846034,0.03269230769230771,-0.0009615384615384581,0.00048076923076922906,0.0014423076923076872,0.09134615384615385,0.00048076923076922906
18,0.0019867549668874497,0.0033112582781457123,0.0026490066225165697,-0.001986754966887427,0.016556291390728495,-0.027814569536423826,0.0026490066225165697,0.0,-0.0013245033112582849,0.01788079470198678,-0.011920529801324497
19,-0.010144927536231928,-0.005072463768115987,0.0,0.002173913043478204,-0.02826086956521743,-0.013043478260869623,-0.00579710144927541,0.0,0.002173913043478204,0.013043478260869512,-0.0036231884057971397
20,0.008588957055214763,-0.02453987730061342,-0.0018404907975460016,-0.0030674846625766694,-0.02147239263803673,0.023312883435582864,-0.004294478527607315,-0.021472392638036752,0.0024539877300614244,0.02822085889570556,0.001840490797546046
21,0.009134615384615352,0.008653846153846168,-0.00048076923076922906,0.0038461538461538325,0.00048076923076922906,0.004326923076923084,0.00528846153846152,0.0038461538461538325,0.01298076923076925,0.022115384615384603,0.0038461538461538546
22,-0.011979166666666674,0.0109375,0.000520833333333326,0.008854166666666673,0.0265625,0.011979166666666674,0.015625,-0.008333333333333326,0.014583333333333347,0.0265625,0.009895833333333348
23,0.058394160583941555,-0.010218978102189835,-0.0021897810218978408,-0.0029197080291971213,-0.0014598540145985828,0.0007299270072992136,0.005109489051094851,-0.009489051094890576,0.13649635036496344,0.06277372262773717,-0.0029197080291971213
24,0.051724137931034496,0.05448275862068965,-0.0048275862068965615,0.007586206896551739,0.03310344827586207,0.053793103448275856,0.020000000000000018,0.001379310344827589,0.0020689655172413833,0.032413793103448295,0.016551724137931066
25,0.10862944162436554,0.07918781725888331,0.0025380710659898666,0.0035532994923858086,0.042131979695431546,0.030964467005076157,0.023857868020304606,0.018274111675126957,0.09796954314720814,0.13502538071065995,0.038071065989847754
26,0.03311688311688319,0.04480519480519485,0.03571428571428577,0.016883116883116944,-0.0006493506493506108,-0.04350649350649347,0.021428571428571484,0.027272727272727317,-0.007792207792207751,0.0298701298701299,0.021428571428571484
27,0.05060975609756091,0.08475609756097557,0.0060975609756097615,-0.0012195121951219523,0.017073170731707287,0.0018292682926829285,0.00792682926829269,0.0024390243902439046,0.0689024390243902,0.004878048780487809,0.006707317073170715
28,0.029245283018867908,0.008176100628930793,-0.002201257861635253,-0.007861635220125795,0.04339622641509429,-0.0015723270440251903,-0.012578616352201278,0.004402515723270395,0.05094339622641508,0.04622641509433958,-0.04968553459119498
29,0.02130681818181821,-0.0017045454545454586,-0.0017045454545454586,0.002272727272727293,-0.004545454545454586,0.017613636363636352,-0.0017045454545454586,0.0,-0.0008522727272727293,0.03579545454545454,0.012784090909090894
30,0.07021276595744677,0.02036474164133739,0.010638297872340385,0.022796352583586588,-0.008510638297872398,0.03373860182370816,0.024620060790273523,-0.02188449848024321,0.04589665653495436,0.01337386018237081,0.012462006079027343
