,exp,age,ld,lt,nuc,ndev,fix,ns,la,entrophy,sexp,nd
13,0.0007343941248470376,-0.033047735618115005,-0.003590371277029747,-0.006609547123622983,-0.005140758873928952,0.0032639738882089377,0.0004079967360261616,0.009302325581395387,-0.01028151774785795,-0.04194206446348425,-0.00179518563851484,0.00922072623419019
14,0.0035270541082163876,0.007374749498997945,-0.004488977955911877,-0.0222044088176353,-0.002885771543086246,0.00040080160320634663,-0.002885771543086224,0.021643286573146226,-0.014348697394789634,-0.01322645290581168,-0.004488977955911899,0.022925851703406754
15,0.0011329305135951762,0.020921450151057418,-0.015181268882175202,-0.01548338368580059,0.013293051359516616,7.552870090636876e-05,-0.006419939577039258,0.019939577039274937,-0.016993957703927476,0.03368580060422962,0.0009818731117824941,0.02152567975830817
16,-0.003323699421965376,0.03706647398843928,-0.010549132947976903,-0.0074421965317919446,0.013511560693641612,0.005997109826589564,-0.01184971098265899,0.040390173410404594,-0.016473988439306385,0.05932080924855487,0.0015173410404623945,0.0445086705202312
17,0.00143678160919547,0.0076149425287356685,-0.007040229885057414,-0.013864942528735602,-0.004022988505747093,0.0011494252873563537,0.00035919540229889524,0.03110632183908051,-0.009770114942528685,-0.012212643678160861,0.00294540229885063,0.03872126436781613
18,0.0002630425252083013,0.044980271810609415,-0.005699254712845181,-0.004910127137220455,0.02314774221832534,0.007978956597983389,-0.005699254712845181,0.02998684787373964,-0.008768084173608016,0.055151249451994774,-0.0009644892590968457,0.03884261288908377
19,-2.2204460492503132e-17,0.05933014354066982,-0.012701174423662486,-0.010700304480208788,0.01948673336233142,0.021400608960417546,-8.699434536757478e-05,0.03236189647672899,-0.014789038712483705,0.08542844715093516,0.0020008699434536426,0.044628099173553704
20,0.004682779456193398,0.022885196374622406,-0.004531722054380616,-0.006344410876132867,0.002341389728096743,0.008232628398791597,0.0007552870090634656,0.02975830815709979,-0.007779456193353407,0.0015105740181269756,0.0032477341389728796,0.03194864048338375
21,0.0020497803806734717,0.008199121522693975,-0.0021229868228404003,-0.002781844802342626,0.002635431918008768,0.0046120058565153775,-2.2204460492503132e-17,0.02920937042459735,-0.005197657393850674,-0.021449487554904834,-0.0015373352855051036,0.041874084919472906
22,0.0005674908796108769,-0.007863802188893376,-0.0011755168220510593,0.007296311309282521,-0.002351033644102163,0.00279691933522499,-0.0003648155654641272,0.010174300770166188,-0.0015808674503445586,-0.012525334414268351,-0.0010133765707337039,0.022496959870287814
23,0.0018189692507579514,-0.009831095712429594,-0.00017323516673881656,-0.0013425725422260503,0.004763967085318321,-0.0034647033347769084,-0.0005630142919012205,0.005760069294066694,-0.0009094846253789202,-0.019445647466435668,-0.0022087483759202888,0.005933304460805577
24,0.0007005253940455481,-0.008143607705779331,-0.0014886164623467257,-0.003940455341506133,-0.01304728546409808,-0.006304728546409777,-0.0005253940455341333,0.022767075306479877,-0.0007005253940455258,-0.04509632224168125,0.0009632224168126368,0.028021015761821387
25,0.0024942263279446263,0.009330254041570485,-0.004157043879907563,-0.00785219399538104,-0.014318706697459516,-0.005265588914549602,0.0005542725173210527,0.029099307159353403,-0.009422632794457231,-0.00896073903002308,0.0027713625866051307,0.032979214780600466
26,-0.0074380165289256615,-0.0006761833208114743,-0.005860255447032369,-0.02787377911344857,-0.006386175807663453,-0.006160781367392998,0.005108940646130678,0.03290758827948907,-0.01307287753568751,-0.0005259203606311713,-0.006010518407212673,0.02336589030803904
27,0.009830391138802397,0.009207338179300861,-0.008722741433021763,-0.023052959501557592,-0.0002769124264451195,0.01190723433714096,0.006853582554517157,0.034337140879196995,-0.018899273104880553,0.033714087919695435,0.00934579439252341,0.03655244029075808
28,0.002606741573033666,0.03460674157303367,-0.01024719101123599,-0.015011235955056223,0.0032359550561797514,0.007011235955056127,0.00017977528089887506,0.027865168539325812,-0.012224719101123615,0.014292134831460634,-0.0005393258426966474,0.0290337078651685
29,-0.002034883720930236,0.008042635658914743,-0.008914728682170558,-0.01637596899224809,0.0036821705426356654,0.005135658914728692,0.0036821705426356654,0.02422480620155032,-0.013372093023255838,0.00959302325581397,0.004069767441860472,0.021608527131782917
30,-0.00010869565217388465,0.03608695652173914,-0.01152173913043475,-0.03228260869565218,0.0044565217391304476,-0.007391304347826066,-0.017065217391304354,0.030760869565217418,-0.023695652173913027,0.04956521739130435,0.007391304347826111,0.03402173913043478
31,0.0014230979748220962,0.03229337712096331,-0.009195402298850585,-0.025396825396825428,0.011494252873563204,-0.014340448823207475,-0.011165845648604289,0.022879036672140106,-0.029228243021346512,0.03535851122058017,0.00010946907498630143,0.029447181171319094
32,-0.005443548387096819,0.0012096774193548043,-0.00252016129032262,-0.016028225806451645,-0.0021169354838710187,-0.006955645161290369,-0.005241935483871018,0.034879032258064505,-0.010181451612903247,0.006955645161290258,-0.0005040322580645684,0.03306451612903218
33,0.00019408054342555657,0.0037845705967976873,-0.005337214944201807,-0.035710819990295926,-0.0018437651625424101,-0.015720524017467197,-0.02309558466763704,0.02455118874332851,-0.0185346918971373,0.019116933527413928,0.008151382823871933,0.034740417273168414
34,0.003949903660886367,-0.003564547206165658,-0.0036608863198458242,-0.02967244701348746,-0.0020231213872832,-9.63391136800773e-05,-0.0018304431599228677,0.02369942196531798,-0.010982658959537539,-0.0026011560693641076,-0.0013487475915221036,0.025048169556840128
35,0.008165752589884168,0.027056672760511845,-0.005728214503351659,-0.0006093845216332161,0.025594149908592257,0.03180987202925041,0.0006093845216331272,0.026812918951858576,-0.006093845216331562,0.04862888482632536,0.004265691651432002,0.04046313223644114
36,0.004197698036560582,0.018551117129316154,-0.011916046039268813,0.000812457684495571,0.012186865267433965,-0.0005416384563304178,0.00176032498307378,0.024102911306702758,-0.015707515233581614,0.026675693974272153,0.0014895057549085822,0.027488151658767758
37,0.00262068965517237,0.006206896551724106,-0.0037241379310344767,-0.011586206896551743,-0.009517241379310381,0.0037241379310344546,-0.00041379310344829,0.04165517241379306,-0.008413793103448298,-0.016000000000000035,0.0009655172413793212,0.042068965517241354
38,-0.0020793950850661602,-0.001890359168241962,-0.008506616257088817,-0.009073724007561412,-0.01587901701323251,-0.014177693761814747,0.0032136105860113505,0.03931947069943291,-0.00850661625708884,-0.01814744801512287,-0.0030245746691871522,0.02703213610586015
39,-0.000852878464818807,-0.009808102345415848,-0.006396588486140775,-0.0042643923240939016,-0.010447761194029926,-0.008528784648187671,-0.0014925373134328623,0.037526652452025536,-0.006396588486140798,-0.04264392324093822,-0.0010660980810235144,0.02110874200426436
40,-0.0028571428571428914,-0.0030357142857143195,-0.01482142857142863,-0.015535714285714342,-0.011071428571428643,-0.015357142857142913,-0.00035714285714287807,0.041785714285714246,-0.009821428571428648,-0.025357142857142877,-0.0035714285714286255,0.02535714285714279
41,0.0017286084701815252,-0.003975799481417441,-0.007260155574762295,-0.012445980985306826,-0.006914433880726012,-0.004321521175453746,-0.00034572169403626065,0.022471910112359585,-0.011754537597234238,-0.034399308556611906,-0.0017286084701815252,0.03457216940363006
42,-0.00039525691699604515,0.029644268774703542,-0.011660079051383443,-0.023715415019762865,0.0005928853754940455,0.0065217391304347675,0.003162055335968361,0.0175889328063241,-0.0045454545454545634,0.013636363636363624,-0.001383399209486158,0.035573122529644244
43,0.002597402597402554,0.008946608946608902,-0.002308802308802327,-0.01515151515151516,-0.001010101010101061,-0.00735930735930741,-0.004040404040404044,0.0148629148629148,-0.0073593073593073875,-0.0024531024531024848,0.007792207792207751,0.013131313131313082
44,0.003053435114503844,-0.005167351732237213,-0.0017615971814444853,-0.01315325895478565,-0.008925425719318847,0.006928948913681765,0.0,0.023605402231356452,0.0018790369935408168,-0.03487962419260129,0.002231356429829745,0.031356429829712276
45,-0.008778930566640097,-0.011492418196328824,-0.0017557861133280285,-0.014365522745411053,-0.019313647246608157,-0.005107741420590628,-0.002394253790901857,0.03256185155626494,-0.003511572226656057,-0.04644852354349562,-0.007342378292099027,0.021707901037509948
46,-0.0040902679830747465,0.003949224259520445,0.0,-0.003667136812411842,-0.0050775740479548585,0.0007052186177715081,0.0022566995768688257,0.03159379407616356,-0.002961918194640334,-0.007757404795486589,-0.0049365303244005565,0.030183356840620547
47,-0.0035992801439712176,0.019316136772645497,-0.004439112177564475,-0.010077984403119378,0.005518896220755876,-0.001919616076784636,-0.0002399520095980767,0.037912417516496724,-0.008638272345530894,0.017756448710257944,-0.010077984403119356,0.0381523695260948
48,-0.004416403785488932,0.01312302839116719,-0.01652996845425867,-0.01097791798107255,0.0008832807570978041,-0.0027760252365930825,-0.004794952681388009,0.03533123028391165,-0.012113564668769738,0.021451104100946326,-0.006561514195583595,0.03507886435331231
49,-0.003205495134516334,0.014310246136233551,-0.01236405266170577,-0.016141957641671433,-0.0033199771036061866,0.0019461934745277575,0.0005724098454493287,0.042014882655981675,-0.00881511161991988,0.018546078992558647,-0.00011448196908989683,0.04716657126502575
50,-0.01053261520047879,0.022740873728306354,-0.007660083782166404,-0.00801915020945545,-0.012567324955116721,0.002752842609216,-0.01615798922800722,0.032315978456014305,-0.0046678635547576786,0.04631956912028719,-0.003231597845601475,0.03686415320167562
51,0.0,0.013031914893616992,-0.004255319148936176,-0.015957446808510654,-0.009441489361702148,-0.012234042553191516,-0.004920212765957488,0.03696808510638296,-0.01289893617021276,-0.006382978723404276,-0.0006648936170212671,0.032313829787234
52,0.0005743825387708679,-0.014819069500287173,-0.0020677771395749556,-0.004595060310166566,0.002412406662837463,-0.005054566341183198,-0.002757036186099948,0.01711659965537049,-0.0008041355542791395,-0.04583572659391153,-0.0022975301550832937,0.028719126938541107
53,-0.001269035532994911,-0.005710659898477166,-0.003299492385786795,-0.001269035532994911,-0.0005076142131979378,-0.005710659898477144,0.00012690355329949554,0.01649746192893402,-0.0013959390862944288,-0.038832487309644684,-0.001522842639593902,0.01916243654822334
54,0.002009132420091353,0.029771689497716913,-0.0091324200913242,-0.006210045662100439,-0.008767123287671218,-0.003105022831050208,0.000547945205479472,0.022648401826484022,-0.0016438356164383493,0.0045662100456621115,0.0012785388127853903,0.027762557077625583
55,-0.0023774145616641817,-0.014115898959881102,-0.009063893016344693,-0.024962852897474,-0.010549777117384807,-0.012481426448736954,-0.0008915304606240682,0.016939078751857406,-0.008023774145616613,-0.04487369985141154,-0.0013372956909361022,0.011292719167904974
56,-0.0035279805352797624,0.005474452554744591,-0.00608272506082721,-0.009124087591240837,-0.003771289537712841,-0.002433090024330853,-0.0010948905109488649,0.029927007299270114,-0.0012165450121653931,-0.022992700729926964,-0.0020681265206812017,0.02639902676399033
57,-0.015716272600834504,0.01766342141863699,-0.007788595271210031,-0.013630041724617547,-0.00917941585535469,-0.003755215577190518,0.0,0.027955493741307326,-0.004311543810848373,-0.007649513212795567,-0.008066759388038958,0.02503477051460361
58,-0.0029218407596786067,0.00978816654492327,-0.0008765522279036153,-0.012417823228634073,-0.017823228634039467,0.0014609203798392923,-0.004967129291453621,0.021475529583637677,-0.002629656683710757,-0.012125639152666224,-0.004236669101533974,0.021183345507669805
59,0.0,-0.0019490254872564171,0.0007496251874062887,-0.036881559220389847,-0.021889055472263896,-0.0017991004497751374,0.0005997001499250309,0.013043478260869535,0.001799100449775093,-0.017091454272863606,0.0025487256371813814,0.017091454272863536
60,0.00093131548311991,0.006752037252619347,-0.00034924330616996623,-0.03806752037252621,-0.006053550640279415,0.0005820721769499437,-0.012572759022118785,0.017345750873108235,0.0024447031431897638,-0.005937136204889426,0.00279394644935973,0.02025611175785793
61,0.010788381742738573,0.011825726141078841,-0.004875518672199153,-0.04917012448132781,-0.014315352697095385,0.017323651452282207,-0.025518672199170145,0.01877593360995855,-0.002178423236514515,0.00819502074688796,0.008609958506224058,0.021161825726141115
62,-0.0004022795843110938,-0.0014079785450888504,-0.006369426751592355,-0.02373449547435471,-0.022594703318806596,-0.006235333556821976,-0.005900100569896094,0.01521957760643644,-0.0024807241032517523,-0.02011397921555482,0.002078444518940681,0.007710358699296016
63,0.00024323502584373547,0.003952569169960474,-0.004864700516874399,-0.021708726056552143,-0.027181514138035868,-0.007053815749467907,-0.012952265126178152,0.021951961082395853,-0.003952569169960474,-0.00656734569778048,0.003830951657038639,0.016479173000912128
64,0.0015821312238250452,0.018799441600744548,-0.009585853885528128,-0.01740344346207536,0.003815728245695693,-0.004932526756630973,-0.02233597021870637,0.021312238250349003,-0.011633317822242906,0.04411354118194509,-0.003257328990228003,0.03341088878548163
65,0.001017524024872829,-0.003222159412097203,-0.04177501413227809,-0.047032221594120974,0.010570944036178665,-0.006840022611645002,-0.015375918598077987,0.008027133973996615,-0.019898247597512686,0.010966647823629171,0.0006218202374223214,0.009892594686263445
66,0.002778675282714094,0.007302100161550929,-0.03308562197092078,-0.032504038772213195,0.017124394184168022,-0.0010985460420031901,-0.02849757673667197,0.009499192245557397,-0.028432956381260043,0.011696284329563867,-0.0021970920840064024,0.014927302100161577
67,0.0011764705882352678,0.006951871657753983,-0.03315508021390377,-0.04021390374331553,0.02192513368983955,-0.0031016042780748878,-0.043636363636363674,0.012727272727272709,-0.019572192513369013,0.021069518716577508,0.0018181818181817965,0.012834224598930456
68,0.0008253094910591674,0.01144429160935353,-0.038404401650618945,-0.06899587345254468,-0.011114167812929832,-0.040220082530949074,-0.02762035763411278,0.012159559834938128,-0.036423658872077026,0.028445667125171957,-0.0010453920220082403,0.0159559834938102
69,-0.0006024096385542687,0.014019715224534468,-0.0027929901423877856,-0.01155531215772183,0.008652792990142322,0.006462212486308805,-0.003012048192771144,0.03335158817086521,0.009364731653888226,0.025520262869660405,0.0010952902519167028,0.03986856516976993
70,-0.002844856103208748,0.020046311610982425,-0.002712537214687405,-0.012570294409526972,0.02077406549784979,0.014488918293086317,0.001389348329474016,0.030830301025471397,0.007872973867019484,0.038372477671187545,-0.0035064505458154206,0.03757856434005953
71,-0.0012391573729863658,0.022366790582403984,-0.01003717472118959,-0.01759603469640645,0.0020446096654274993,-0.005018587360594795,-0.018959107806691477,0.018029739776951704,-0.0030359355638166275,0.05681536555142504,0.009851301115241618,0.02391573729863694
72,0.0008819538670285177,0.04389416553595662,-0.005563093622795101,0.008344640434192696,0.002035278154681186,0.02347354138398918,-0.0013568521031207315,0.039213025780190015,0.002035278154681164,0.06445047489823615,0.002849389416553616,0.05786974219810044
73,-0.004123711340206215,0.0375789823744596,-0.004921849018955804,-0.0012637179913534968,-0.01157299634186897,0.009245094778849338,-0.002793481875623538,0.043764549384768835,-0.00897904888593284,0.03298969072164948,-0.00039906883937481654,0.05041569670768207
74,0.00564399421128794,0.03704775687409549,0.0010130246020260357,0.0009406657018812936,-0.016136034732272098,0.015050651230101275,0.002677279305354552,0.03017366136034729,-0.003545586107091192,0.05246020260492037,0.014182344428364657,0.03740955137481907
75,-0.001710097719869741,0.020928338762214893,-0.003094462540716636,-0.017508143322475588,-0.0034201954397394376,0.0029315960912051687,-0.0015472312703583401,0.031677524429967366,-0.002850162866449546,0.013029315960911992,-0.003094462540716636,0.04389250814332242
76,0.0012793176972281772,0.005970149253731361,-0.004690831556503206,-0.008635394456289958,-0.0028784648187633044,-0.006076759061833669,-0.0018123667377398344,0.016950959488272965,-0.006396588486140708,-0.0033049040511726746,0.00010660980810233145,0.018230277185501076
77,0.0012795905310300838,0.05041586692258475,-0.003710812539987218,-0.0012795905310300838,-0.002431222008957157,0.004222648752399194,0.007421625079974392,0.017658349328214952,-0.004094689699296272,0.05348688419705694,-0.0007677543186180857,0.043761996161228375
78,-0.0014084507042253502,0.019436619718309834,-0.0033802816901408405,-0.009295774647887311,0.007746478873239426,-0.0014084507042253502,0.007887323943661961,0.028732394366197168,-0.0007042253521126751,-0.006197183098591541,-0.005211267605633796,0.021408450704225323
