,nuc,entrophy,ndev,ns,exp,rexp,la,lt,fix,ld
26,0.013438735177865601,0.031620553359683765,0.0055335968379446095,0.018181818181818143,-0.008695652173913082,0.007114624505928857,0.07509881422924898,-0.00316205533596845,0.028458498023715383,0.037154150197628424
27,-0.009090909090909127,0.003030303030302983,-0.003030303030303072,-0.0020202020202020553,0.0035353535353534805,0.0050505050505049946,0.1843434343434343,-0.003030303030303072,0.004545454545454497,0.012626262626262586
28,0.03767123287671233,0.011643835616438381,0.006849315068493178,-0.0013698630136986356,0.044520547945205456,0.011643835616438381,0.06849315068493152,0.03698630136986301,-0.0020547945205479532,0.03287671232876714
29,0.02142857142857142,0.006122448979591822,0.0030612244897958883,0.005102040816326481,0.012244897959183643,-0.008163265306122481,0.11326530612244898,0.02142857142857142,0.0030612244897958883,0.005102040816326503
30,-0.019289340101522813,0.06395939086294422,-0.010152284263959333,0.010152284263959421,0.009137055837563501,-0.01827411167512687,0.10152284263959395,0.08629441624365486,0.013197969543147248,0.02639593908629443
31,0.03356643356643361,0.03449883449883455,0.0023310023310024073,-0.002331002331002252,0.024242424242424288,0.011655011655011704,0.18135198135198144,0.020512820512820572,0.014452214452214496,0.05407925407925414
32,0.0620300751879699,0.05187969924812026,-0.0022556390977443554,0.037969924812030056,-0.0052631578947368585,-0.006766917293233088,0.0706766917293233,0.05338345864661653,0.004135338345864659,0.018045112781954885
33,0.030946882217090122,0.0508083140877599,0.0027713625866051528,0.0032332563510393043,0.006004618937644368,0.00046189376443424025,0.11963048498845272,0.06512702078521944,0.0050808314087760435,-0.01570438799076206
34,0.012334801762114479,0.06035242290748895,-0.012775330396475803,-6.661338147750939e-17,-0.013656387665198277,-0.0004405286343612813,0.13832599118942726,0.06035242290748897,-0.008810572687224716,0.043171806167400864
35,0.041255605381165884,0.006278026905829503,-0.006278026905829614,0.0004484304932735217,0.021524663677129997,0.00896860986547079,0.1282511210762331,0.03228699551569503,0.009865470852017855,-0.01121076233183862
36,0.024361493123772095,0.003143418467583503,0.02396856581532416,0.002357563850687594,0.0007858546168958647,0.0019646365422396617,0.2086444007858546,0.022003929273084456,0.003143418467583503,-0.005893909626719052
37,0.018181818181818233,0.0443974630021142,0.019450317124735772,0.07526427061310788,0.025792811839323516,0.01733615221987319,0.0871035940803383,0.052008456659619506,0.024101479915433432,0.049894291754756924
38,0.024269662921348335,0.048089887640449504,0.029662921348314653,0.008089887640449444,0.0017977528089887951,-0.009887640449438174,0.0925842696629214,0.012584269662921388,0.0026966292134831702,-0.014831460674157259
39,0.033240997229916934,0.06925207756232692,0.03213296398891967,0.07811634349030475,0.012742382271468178,0.01606648199445986,0.1152354570637119,0.002216066481994505,0.011080332409972327,0.0
40,0.08275862068965509,0.06034482758620685,0.05258620689655165,0.06810344827586201,0.019827586206896508,0.021551724137930984,0.11120689655172408,0.045689655172413766,0.0008620689655172153,0.04051724137931027
41,0.03816091954022984,0.008735632183908004,0.03310344827586205,0.009655172413793055,0.007816091954022952,0.004137931034482722,0.14390804597701146,0.021149425287356284,0.0027586206896551557,0.01287356321839075
42,0.048972602739725965,0.049999999999999954,-0.00171232876712335,-0.002397260273972646,0.0037671232876711922,-0.006849315068493201,0.08869863013698624,0.016095890410958824,-0.011643835616438402,-0.020547945205479513
43,0.03990825688073394,0.031192660550458728,0.011009174311926606,-0.0009174311926605672,0.004128440366972486,0.009633027522935777,0.08440366972477062,0.02155963302752295,0.004587155963302747,0.012385321100917435
44,0.07477744807121663,0.055192878338278926,0.011275964391691384,0.016617210682492556,0.03679525222551927,0.00652818991097921,0.10445103857566766,0.04391691394658752,0.0035608308605341145,0.004747774480712152
45,-0.01674208144796374,0.002714932126696845,0.0036199095022624527,-0.004524886877828016,0.0058823529411765165,-0.004524886877828038,0.1131221719457014,0.030316742081448012,0.014479638009049833,-0.004072398190045234
46,0.007834101382488435,0.05207373271889397,0.045622119815668175,0.05483870967741931,0.005529953917050645,0.005990783410138212,0.13041474654377877,0.10184331797235018,0.020276497695852512,0.02995391705069119
47,0.04911032028469744,0.034875444839857606,0.016370106761565806,0.017081850533807775,-0.017793594306049876,0.0049822064056939345,0.10249110320284693,0.044128113879003505,0.014234875444839812,0.007829181494661852
48,-0.004428044280442811,0.019188191881918826,0.039114391143911444,0.011070110701106972,0.03542435424354242,0.011808118081180785,0.058302583025830246,0.04280442804428044,0.014022140221402201,0.04428044280442802
49,0.000963855421686799,-0.00048192771084332175,0.023614457831325365,-0.002409638554216831,0.016867469879518104,0.004819277108433773,0.09349397590361448,0.025060240963855486,0.01927710843373498,0.05204819277108437
50,-0.003319502074688807,0.014937759336099555,0.01659751037344397,0.008298755186721962,0.010788381742738573,-0.004979253112033177,0.11286307053941906,0.029045643153526958,-0.0058091286307053736,0.02904564315352698
51,-0.007246376811594235,-0.004347826086956541,0.007246376811594235,0.0,-0.010144927536231862,0.002898550724637694,0.13913043478260873,0.0,-0.01159420289855071,0.013043478260869556
52,-0.001403508771929829,-0.009122807017543888,-0.023859649122807046,0.0,-0.019649122807017562,-0.0035087719298245723,0.06596491228070174,0.018947368421052622,-0.00280701754385968,0.004210526315789465
53,0.00897755610972566,0.003990024937655856,0.008478802992518708,0.0,0.00349127182044886,0.012967581047381539,0.16209476309226928,0.022443890274314194,0.0004987531172069958,0.0109725685785536
54,-0.002169197396963085,-0.0056399132321040876,0.0039045553145336644,0.0,0.0030368763557483856,0.011713665943600904,0.14273318872017357,0.00043383947939263924,-0.0043383947939262145,0.0039045553145336865
55,0.03076923076923075,0.0219780219780219,0.047252747252747196,0.0027472527472527154,0.023076923076923016,0.01978021978021973,0.10659340659340658,0.04890109890109886,-0.007692307692307732,0.02362637362637361
56,0.007003891050583677,-0.011673151750972721,0.014007782101167331,-0.0046692607003890885,-0.0015564202334630295,0.0007782101167315147,0.0840466926070039,2.2204460492503132e-17,2.2204460492503132e-17,-0.02801556420233462
57,0.02424242424242422,0.019393939393939387,-0.004848484848484857,-2.2204460492503132e-17,-0.00303030303030305,0.0115151515151515,0.09696969696969697,0.014545454545454528,0.010303030303030303,0.02848484848484849
58,0.020855614973261983,0.010160427807486582,0.0032085561497325666,0.006951871657753928,0.01016042780748656,0.013903743315507987,0.06042780748663099,0.0048128342245988606,0.0042780748663100885,0.027272727272727205
59,0.03215031315240084,0.07432150313152401,0.018789144050104435,0.00417536534446763,0.015448851774530304,0.0033402922755741303,0.14739039665970774,0.08100208768267225,0.0025052192066806088,0.01461377870563676
60,0.02306238185255205,0.004536862003780761,0.0015122873345935872,0.0034026465028355714,0.004536862003780761,-0.0003780718336483746,0.029867674858223125,0.0015122873345936095,0.0,0.02306238185255203
61,-0.0037162162162161618,-0.001351351351351293,0.011148648648648729,0.00506756756756761,0.0023648648648648906,0.008445945945946009,0.1702702702702703,0.003716216216216273,-0.004729729729729693,0.00878378378378386
62,0.004856512141280267,0.005739514348785812,0.0013245033112582183,-0.00044150110375276166,-0.006622516556291402,0.0013245033112582183,0.201766004415011,-0.0035320088300221154,0.0008830022075054789,0.006622516556291336
63,0.003868471953578334,-0.001934235976789167,0.005415860735009703,0.003868471953578356,0.0027079303675048294,0.0065764023210831855,0.169825918762089,0.0065764023210831855,-0.002321083172147009,0.009671179883945858
64,-0.004985337243401755,0.0032258064516129,0.0,-0.0014662756598240456,0.004692082111436946,0.02316715542522001,0.15806451612903233,0.004398826979472137,0.004105571847507328,0.021994134897360774
65,0.01780250347705148,-0.001947148817802513,0.0016689847009735636,0.005285118219749618,-0.004728789986091786,0.00917941585535469,0.09485396383866482,0.009179415855354667,-0.0016689847009735636,-0.002781641168289295
66,-0.006980802792321139,-0.0045375218150087715,-0.004886561954624802,-0.000698080279232105,-0.003141361256544539,-0.016404886561954622,0.15741710296684114,-0.005933682373473003,-0.0052356020942408545,0.013612565445026158
67,-0.012526096033402845,0.022129436325678542,0.020041753653444738,0.0012526096033403267,0.0133611691022965,0.005427974947807978,0.11148225469728605,0.024634655532359127,-0.0029227557411273253,0.02839248434238002
68,0.025048169556840083,0.023506743737957646,0.0019267822736031004,0.0026974951830443404,0.0026974951830443183,0.02003853564547209,0.06820809248554918,0.010019267822736055,0.0065510597302505195,-0.013487475915221547
69,0.00806045340050372,0.003022670025188856,-0.001007556675063004,-0.0015113350125944836,0.02015113350125939,0.003526448362720358,0.10881612090680096,0.027707808564231672,0.0025188916876573986,0.03173803526448358
70,0.04137931034482758,0.04310344827586206,0.021839080459770076,0.06896551724137927,-0.037931034482758676,0.025862068965517217,0.05229885057471262,0.020114942528735625,-0.01149425287356325,0.03448275862068961
71,0.03660714285714286,0.017857142857142884,0.022321428571428582,0.007142857142857162,0.004464285714285743,0.01517857142857142,0.09375,0.04151785714285718,0.013392857142857161,0.0017857142857143015
72,0.06330935251798557,0.050839328537170235,0.03309352517985609,0.023501199040767327,0.023980815347721764,0.02206235011990405,0.08872901678657072,0.03980815347721818,-0.01247002398081538,0.039328537170263744
73,0.052863436123347984,0.03480176211453741,0.02599118942731271,0.014096916299559448,0.014977973568281854,0.021585903083700363,0.105726872246696,0.04140969162995591,0.004845814977973517,0.018942731277532966
74,0.010282776349614409,0.0035989717223650743,0.004627249357326479,-0.0005141388174807249,0.0051413881748072045,-0.00257069408740358,0.14652956298200515,-0.007197943444730082,0.0015424164524421523,0.005141388174807226
75,0.057063711911357375,0.007202216066481993,0.02770083102493075,2.2204460492503132e-17,0.02049861495844878,-0.016066481994459834,0.24432132963988923,0.02382271468144046,0.0033240997229917026,-0.004432132963988899
76,0.04193011647254576,-0.01297836938435939,0.02362728785357735,0.003993344425956735,0.0019966722129783677,-0.0063227953410981644,0.16871880199667225,0.04658901830282865,0.0033277870216306127,-0.006988352745424286
77,0.016338028169014064,0.016619718309859133,0.028732394366197143,-0.0033802816901408405,0.0028169014084507005,0.0028169014084507005,0.13436619718309856,0.05436619718309854,0.015774647887323922,0.0008450704225352101
78,0.002108963093145899,0.017223198594024637,0.0309314586994728,0.001405975395430592,0.02706502636203867,-0.0056239015817222794,0.02987697715289985,0.0059753954305800105,-0.008084358523725821,0.002811950790861206
79,-0.007960199004975067,-0.010613598673300074,0.02056384742951911,0.008291873963515828,0.00729684908789392,-0.003648424543946871,0.02620232172470982,0.0049751243781095186,0.024543946932006677,-0.017247097844112692
80,0.01779661016949159,0.010593220338983068,0.02669491525423733,0.011440677966101709,0.009322033898305104,0.003813559322033888,0.06313559322033904,0.005508474576271172,0.0016949152542372835,0.013135593220339015
81,0.017919075144508634,0.014450867052023097,0.01040462427745661,0.007514450867052025,-0.005202312138728349,-0.01676300578034682,0.0913294797687861,-0.006936416184971095,-0.012138728323699421,-0.045664739884393055
82,0.01674876847290634,0.010837438423645285,0.03201970443349746,-4.4408920985006264e-17,0.014285714285714258,0.003940886699507318,0.18719211822660092,0.022167487684729002,0.006896551724137878,0.01182266009852213
83,0.008566721581548609,0.005271828665568368,0.003624382207578258,0.003294892915980263,0.01812191103789127,-0.005930807248764447,0.0975288303130148,0.0029654036243822236,-0.004283360790774293,0.014497528830313033
84,0.0,0.01750000000000005,0.04583333333333337,0.0004166666666666874,0.007500000000000062,0.0012499999999999955,0.10833333333333335,0.01375000000000004,-0.002083333333333326,-0.003749999999999987
85,0.0007194244604316724,0.0007194244604316502,0.03884892086330936,0.009352517985611519,0.02877697841726621,0.010791366906474798,0.10863309352517987,-0.000719424460431628,-0.01942446043165469,0.004316546762589924
86,0.014989293361884325,-0.022269807280513997,0.03383297644539607,0.008993576017130578,0.03554603854389715,-0.006423982869379086,0.05010706638115627,0.02783725910064232,-0.015845824411134957,0.047109207708779376
87,0.02031523642732045,0.0007005253940455036,0.003852889667250392,-2.2204460492503132e-17,0.05814360770577931,-0.003502626970227718,0.09562171628721539,0.0007005253940455036,0.0042031523642731775,0.01015761821366019
88,-0.0036101083032491267,-0.003249097472924234,-0.004332129963898956,0.0,0.017328519855595647,0.012274368231046906,0.10938628158844763,0.0010830324909747002,0.0021660649819494225,0.00288808664259923
89,-0.005668016194331993,-0.03522267206477734,0.018623481781376516,-2.2204460492503132e-17,0.016194331983805665,-0.02064777327935221,0.03967611336032391,-0.0028340080971660077,-0.013765182186234815,-0.01578947368421051
90,0.03484320557491294,0.04320557491289203,0.0418118466898955,0.005226480836236958,0.055749128919860634,-0.0013937282229964597,0.07142857142857144,0.01637630662020908,0.005923344947735232,0.011149825783972145
91,0.0077348066298342346,-0.0025782688766114114,0.018784530386740283,-0.0033149171270718146,0.051197053406998136,0.005893186003683226,0.09686924493554323,0.011786372007366453,-0.0014732965009208066,0.010313075506445646
92,0.04924924924924925,0.009609609609609594,0.007207207207207245,0.03003003003003004,0.028828828828828822,0.01201201201201203,0.11111111111111112,0.04984984984984988,0.002402402402402437,0.03903903903903907
93,0.019808306709265235,0.0006389776357828003,0.007667731629393026,0.007028753993610271,0.015335463258785986,0.00830670926517576,0.10031948881789146,0.0031948881789137795,-0.008306709265175672,0.012140575079872273
94,0.05674740484429062,-2.2204460492503132e-17,0.02491349480968852,0.011072664359861562,0.01937716262975775,0.023529411764705844,0.09273356401384078,0.01314878892733562,0.013840830449826957,0.031141868512110694
95,0.03851851851851849,0.009629629629629589,0.034074074074074034,0.007407407407407351,0.014074074074074017,0.004444444444444406,0.09851851851851848,0.008148148148148127,-0.00666666666666671,0.015555555555555522
96,0.01170212765957448,-0.022340425531914933,0.015957446808510634,0.01914893617021276,-0.007446808510638303,-0.004255319148936176,0.0957446808510638,0.030851063829787216,0.0021276595744680995,0.006382978723404253
97,0.06617100371747212,0.00817843866171004,0.020817843866171006,-0.0007434944237918239,2.2204460492503132e-17,-0.021561338289962827,0.044609665427509305,0.050557620817843874,0.014869888475836413,-0.03345724907063199
98,0.015094339622641506,0.0037735849056603323,0.037735849056603765,-0.00440251572327055,0.058490566037735836,0.02767295597484276,0.05534591194968552,0.010691823899371044,0.012578616352201233,0.017610062893081757
99,0.08492063492063497,-0.019841269841269816,0.0031746031746031854,-0.003174603174603141,-0.12619047619047616,-0.033333333333333305,0.130952380952381,0.03492063492063493,2.2204460492503132e-17,-0.08095238095238096
100,-0.0074074074074073955,0.018930041152263377,-0.04855967078189298,-0.0016460905349794165,0.04444444444444444,-0.0016460905349794165,0.13827160493827162,0.27736625514403296,0.013991769547325106,0.030452674897119357
101,-0.01984732824427481,-0.045038167938931284,-0.07480916030534351,-0.0022900763358778666,-0.023664122137404587,0.003053435114503822,0.011450381679389322,-0.051908396946564885,-0.0022900763358778666,-0.023664122137404587
102,-0.025842696629213457,0.048314606741573084,-0.07696629213483142,0.007303370786516883,0.047752808988764085,0.018539325842696665,0.11348314606741576,0.1370786516853933,0.008988764044943842,0.011235955056179803
103,0.10431654676258992,0.013669064748201398,0.06546762589928057,0.000719424460431628,0.07841726618705036,0.02086330935251792,0.06474820143884888,0.12446043165467621,-0.0028776978417266673,0.06043165467625895
104,-0.006271777003484269,0.0,0.006271777003484358,-0.002090592334494756,0.04390243902439026,0.01742160278745648,0.0731707317073171,0.024390243902439046,-0.0013937282229965042,0.010452961672473915
105,0.009289617486338808,-0.00601092896174864,-0.0005464480874316946,-0.0038251366120218623,0.08415300546448086,0.00601092896174864,0.022404371584699455,0.03497267759562841,0.0021857923497267786,0.018579234972677616
106,0.055438596491228107,0.01263157894736846,0.004912280701754401,0.0,0.06596491228070175,0.004210526315789487,0.07298245614035088,0.0863157894736842,0.00631578947368423,0.015438596491228074
107,0.049044585987261136,0.0031847133757961776,-0.006369426751592355,-0.001273885350318471,0.030573248407643305,-0.003821656050955413,0.09554140127388533,0.08152866242038215,-0.0019108280254777066,0.017834394904458595
108,0.12063492063492068,0.04444444444444447,0.04841269841269846,0.0015873015873015817,0.09126984126984128,0.0031746031746031633,0.06904761904761907,0.12777777777777782,0.00555555555555558,0.08095238095238097
109,0.09747899159663868,0.09579831932773111,0.026890756302521003,0.06386554621848739,0.05882352941176472,0.010084033613445408,0.061344537815126075,0.1294117647058824,-0.007563025210084007,0.04705882352941178
110,0.09046153846153845,0.0012307692307692354,0.033230769230769244,0.0024615384615384707,0.07507692307692308,0.05600000000000001,0.12553846153846154,0.13723076923076924,-0.0006153846153846177,0.02707692307692309
111,0.11490015360983111,0.13241167434715825,-0.008294930875575979,0.0092165898617512,0.03717357910906305,0.01689708141321049,0.0602150537634409,0.10691244239631341,0.008909370199692823,0.04485407066052229
112,0.04774193548387098,-0.0008602150537634134,0.003440860215053787,4.4408920985006264e-17,0.0434408602150538,0.028387096774193578,0.058494623655914,0.1483870967741936,0.0017204301075268934,0.06408602150537637
