,nd,fix,age,exp,ns,sexp,ld,nuc,lt,ndev,la,entrophy
28,0.00278651685393263,0.0029662921348315276,0.0013483146067416075,0.02076404494382027,0.000629213483146085,0.011505617977528115,0.0006292134831460628,0.00035955056179777235,-0.012494382022471884,-0.009078651685393213,0.0005393258426966252,-0.0014382022471910005
29,0.005329457364341095,-0.007751937984496138,-0.002034883720930236,0.007461240310077532,-0.001744186046511631,0.004844961240310086,-9.689922480620173e-05,-0.007170542635658928,-0.01182170542635661,-0.010949612403100795,0.0015503875968992276,-0.0036821705426356654
30,0.01934782608695651,-0.00913043478260871,0.02304347826086959,-0.0005434782608695788,-0.005760869565217397,0.007608695652173925,0.005978260869565188,0.0006521739130434856,-0.011304347826086959,0.010978260869565215,-0.010543478260869588,0.013695652173913043
31,0.02944718117131915,-0.012151067323481058,0.03316912972085391,0.0007662835249042432,-0.004707170224411561,-0.001204159824849449,0.0017515051997810892,0.012041598248494868,-0.023754789272030584,-0.007224958949096849,-0.004378762999452612,0.022003284072249628
32,0.0002016129032257785,-0.0010080645161290925,-0.0035282258064516458,0.021270161290322533,0.00010080645161287815,0.013911290322580584,-0.0007056451612903914,-0.012802419354838768,-0.011693548387096842,-0.02106854838709682,-0.0006048387096774688,-0.0038306451612903692
33,0.0012615235322658957,-0.00921882581271225,0.0,0.003978651140223244,0.0,-0.0009704027171275609,0.0,-0.0004852013585637582,0.0,0.020281416787967042,0.0,0.0
34,0.01888246628131025,-0.007225433526011504,0.018015414258188867,-0.0011560693641618157,-9.633911368012171e-05,-0.0015414258188824136,0.006454720616570353,0.004335260115606965,-0.02138728323699417,-0.027552986512524025,0.004816955684007751,-0.0007707129094411957
35,0.02023156611822059,0.0040219378427788,0.02266910420475319,0.01718464351005484,0.0,0.015478366849482028,0.005728214503351592,0.026447288238878743,0.010359536867763586,0.0040219378427788,0.0,0.0
36,0.029248476641841558,0.008395396073121165,0.035748138117806326,0.023290453622207163,0.01949898442789435,0.002437373053486791,0.0008124576844955822,0.017874069058903142,0.030060934326337142,0.0008124576844955822,-0.0014895057549086487,-0.0013540961408260222
37,0.0318620689655172,-0.005517241379310378,0.02413793103448274,0.017379310344827537,0.0,0.017931034482758613,-0.006068965517241431,0.00979310344827582,0.0027586206896551336,0.013241379310344793,0.00303448275862066,0.004275862068965486
38,0.024196597353497152,0.002835538752362976,0.020982986767485844,0.01493383742911154,0.0034026465028355714,0.01568998109640831,0.0015122873345935872,0.018147448015122847,0.005860113421550084,0.01172022684310019,0.005482041587901709,0.00926275992438561
39,0.022601279317697287,0.02196162046908321,0.02771855010660986,-0.000852878464818696,-0.0002132196162046629,-0.0010660980810234034,0.00255863539445631,-0.008315565031982896,0.013646055437100268,0.008102345415778301,-0.0106609808102345,-0.0014925373134327957
40,0.018571428571428617,-0.0028571428571428246,0.00875000000000008,-0.0023214285714284965,0.0,-0.00017857142857140572,0.0,0.004642857142857215,-0.007678571428571379,-0.0028571428571428025,0.004821428571428643,0.00035714285714287807
41,0.02074330164217808,-0.001901469317199611,0.007778738115816797,-0.003975799481417441,0.0,0.0,0.0,0.002938634399308615,-0.0005185825410544354,-0.0019014693171996333,0.005358686257562706,0.0
42,0.023715415019762886,0.010276679841897285,0.02411067193675893,-0.001383399209486158,0.0,-0.0009881422924901129,0.006324110671936811,0.00039525691699604515,-0.012845849802371512,-0.010276679841897174,0.014822134387351804,0.0021739130434782704
43,-0.0018759018759018087,-0.010533910533910507,-0.003030303030302983,-0.0076479076479076145,-0.0027417027417027118,0.005339105339105377,0.001731601731601784,-0.013419913419913354,0.016738816738816786,-0.01803751803751801,-0.0008658008658008143,-0.01240981240981236
44,0.015149735760422823,0.009395184967704084,-0.0030534351145038,-0.00669406928948908,0.0,-0.005167351732237191,0.0,0.004227833235466871,0.0,0.012213740458015288,0.00023487962419259655,-0.015384615384615375
45,-0.0023942537909018126,-0.00031923383878689203,-0.026177174780526703,-0.0036711891460494473,0.006384676775738262,-0.0036711891460494473,0.0,-0.007661612130885853,-0.0001596169193934127,0.0012769353551476792,-0.0022346368715083554,-0.027294493216280902
46,0.0015514809590973177,0.0028208744710860323,-0.0032440056417489373,-0.0009873060648801113,0.0011283497884344129,0.009167842031029605,-0.0040902679830747465,-0.00437235543018335,0.010578279266572621,0.0045133991537376515,-0.006205923836389271,-0.00944992947813823
47,0.028794241151769605,-0.018116376724655114,0.005158968206358683,-0.0015596880623875542,0.008638272345530851,-0.006598680263947254,0.0,0.0011997600479903615,0.013197360527894353,0.003599280143971173,-0.00011997600479909387,0.012117576484702996
48,0.02864353312302843,-0.012492113564668728,0.001261829652996882,-0.008201892744479489,0.0036593059936908647,-0.006561514195583551,0.002649842271293412,-0.0006309148264983966,-0.007570977917981026,-0.016277602523659285,0.011230283911671935,0.004416403785488976
49,0.02713222667429882,-0.010990269032627342,0.01385231825987412,0.0016027475672581782,0.00675443617630227,0.0012593016599885987,-0.003091013165426415,0.0029765311963365847,-0.0045792787635946745,0.00022896393817977144,0.006868918145392122,0.0022896393817973815
50,0.00526630760023934,-0.0014362657091562259,0.010652304009575064,0.016397366846199836,0.00011968880909629664,0.002034709754637909,0.0007181328545780685,-2.2204460492503132e-17,0.0,-0.006822262118491951,-0.0011968880909634994,-0.00047875523638543085
51,0.01103723404255319,0.00585106382978724,-0.00811170212765957,0.007712765957446832,0.0017287234042552945,0.017154255319148957,-0.00026595744680850685,0.0027925531914893666,0.0013297872340425787,-0.00438829787234043,-0.0010638297872340274,-0.00997340425531914
52,0.022400919012062027,0.009075244112578984,-0.014933946008041387,-0.007122343480758198,-0.002412406662837463,-0.0006892590465249926,0.002642159678345757,-0.013670304422745572,0.005628948879954065,-0.005858701895462381,0.0036760482481332348,-0.0010338885697875
53,0.0063451776649746435,0.0008883248730964688,0.00012690355329949554,-0.01192893401015227,0.0,-0.0038071065989847552,0.00038071065989848664,-0.009517766497461944,0.018527918781725883,-0.0035532994923858086,0.001522842639593902,0.004060913705583769
54,0.012054794520547873,0.0009132420091323646,-0.004931506849315115,0.0005479452054793832,0.0,0.0,0.0,0.0025570776255707138,-0.0003652968036530257,0.0,0.0,-0.023561643835616475
55,0.021099554234769634,0.007875185735512602,0.018276374442793418,0.007132243684992545,0.007875185735512602,0.009658246656760738,0.0019316493313521477,0.01099554234769684,0.007429420505200568,0.018870728083209463,0.0011887072808320909,0.002080237741456159
56,0.0250608272506083,0.0019464720194647621,0.007542579075425837,0.04245742092457425,6.661338147750939e-17,0.029318734793187362,0.00036496350364967345,0.006812652068126557,0.0007299270072993247,0.016058394160583966,-0.0010948905109488649,-0.0038929440389294133
57,0.006397774687065305,0.004033379694019424,0.005006954102920691,0.028372739916550694,0.0025034770514603456,0.01780250347705139,-0.0008344923504868707,-0.003894297635605071,0.0020862308762169546,0.013630041724617481,-0.0020862308762170435,-0.0031988873435327527
58,0.001899196493791111,-0.0011687363038714205,-0.0030679327976625313,0.005113221329437567,-0.0017531044558071417,0.010810810810810811,0.0023374726077428853,-0.007158509861212558,0.0075967859751643555,0.01460920379839301,0.00029218407596787177,-0.01460920379839301
59,-0.006146926536731589,0.0010494752623688487,-0.0083958020989505,0.0007496251874063775,0.0,0.0,0.0,-0.005247376311844043,0.004347826086956585,0.00974512743628193,-0.0005997001499250087,-0.013793103448275824
60,0.021536670547147807,0.08102444703143183,0.0,0.0504074505238649,0.0,0.06100116414435388,0.0,0.04377182770663557,0.028521536670547132,0.0037252619324795954,0.0,0.02980209545983701
61,0.011099585062240624,0.070954356846473,0.008298755186721962,0.05259336099585059,0.0,0.06234439834024896,0.0,-0.004564315352697079,0.03433609958506223,0.0008298755186721962,0.0038381742738589075,-0.00612033195020747
62,0.0022125377137110157,-0.001340931947703705,-0.004492122024807288,0.013677505866577233,0.0005363727790814066,0.016694602748910457,0.002681863895407255,-0.01642641635936981,0.0192423734495474,0.0004022795843110494,0.0002681863895406922,-0.01595709017767353
63,0.0179993919124354,-0.01088476740650648,0.011432046214654967,0.0048038917604135145,0.009486166007905195,0.007297050775311708,-0.0003648525387655255,0.005107935542718179,-0.002614776527819962,0.06889632107023416,0.001520218911523319,0.016357555487990318
64,0.02270823638901818,-0.005677059097254555,0.010330386226151723,0.01833410888785485,-0.007724523033969288,0.012377850162866433,0.0017682643089809158,0.0006514657980456029,0.011726384364820852,0.019823173569101904,0.0018613308515588844,0.028664495114006504
65,0.028603730921424497,-0.007179197286602634,-0.0002826455624646895,0.006105144149236819,-0.001978518937252716,0.004804974561899345,0.006331260599208544,-0.0003391746749576541,0.02871678914641036,0.041548897682306365,0.0024872809496890415,0.017693612210288267
66,0.0029725363489498504,-0.004588045234248828,-0.003231017770597777,0.001357027463651006,0.0022617124394183953,-0.002972536348949939,0.0011631663974151385,-0.01124394184168016,-0.020807754442649484,-0.02507269789983848,-0.001227786752827198,-0.019903069466882074
67,-0.00417112299465241,-0.02171122994652408,0.010053475935828837,-0.011871657754010712,0.0038502673796791285,-0.012620320855614996,-0.0008556149732620311,-0.00812834224598935,0.015080213903743301,-0.018395721925133723,0.0017112299465240621,0.008983957219251337
68,0.0025309491059147147,-0.0047317744154057985,0.0,0.004951856946354849,0.0,0.0,0.0,0.0,0.017386519944979372,0.007702888583218703,0.0,-0.00896836313617606
69,0.01549835706462217,-0.02048192771084334,0.007009857612267289,-0.0008214676889375383,0.004709748083242071,-0.00328587075575022,-0.007557502738225597,-0.006845564074479671,-0.040306681270536625,0.00021905805038338055,-0.0035049288061335783,0.012650602409638622
70,0.00906384386371154,-0.007145219980152173,0.009659278862057552,0.0013231888852133556,0.003638769434336753,0.007740654978498174,-0.006880582203109498,0.0041018855441614325,-0.04095269599735363,0.0019186238835593784,-0.0015878266622560422,0.021104862719153173
71,0.0035935563816604566,0.0035935563816604566,0.024969021065675313,0.006629491945477062,0.007496902106567482,0.00594795539033457,-0.0003717472118959453,-0.0071871127633209575,-0.012701363073110317,-0.01220570012391573,0.00786864931846345,0.014993804213135075
72,-0.0029850746268656136,0.011194029850746311,0.026051560379918647,0.003867028493894198,0.012211668928086894,-0.0056987788331071655,0.0008819538670285399,0.014654002713704251,-0.0016282225237448822,-0.008276797829036587,0.0008141112618724966,0.0288331071913162
73,0.0031925507149983324,0.011173927502494218,0.023545061523112733,0.005786498170934506,0.01004323245759895,0.0009311606252078608,0.0,0.04329896907216495,-0.0007316262055204303,0.01097439308280681,0.0027269704023944463,-0.00033255736614563603
74,0.013675832127351706,-0.0022431259044862093,0.01881331403762667,0.05492040520984085,0.0005065123010130401,0.051085383502170824,2.2204460492503132e-17,0.04659913169319831,0.003762662807525374,0.017800289435600615,0.008610709117221482,0.030607814761215678
75,0.010016286644951179,-0.0008957654723126928,0.018648208469055415,0.007003257328990276,0.007899022801302969,0.004234527687296419,8.143322475575587e-05,0.02182410423452774,0.006433224755700362,-0.0005700325732898692,0.0025244299674267445,0.03908794788273615
76,-0.002665245202558686,-0.004157782515991526,0.016204690831556446,0.0031982942430702987,0.005330490405117216,-0.0022388059701492933,-0.0015991471215352382,0.02718550106609805,0.012153518123667339,-0.001918976545842277,-0.005863539445629074,0.024733475479744072
77,0.006397952655150307,0.011260396673064577,0.01983365323096604,-0.0014075495841331608,0.00243122200895709,0.008445297504798433,0.004990403071017213,0.02507997440818934,0.009852847088931527,0.01343570057581569,0.007037747920665338,0.00793346129238639
78,-0.004929577464788726,0.0035211267605633756,-0.0005633802816901401,-0.0022535211267605605,0.0015492957746478853,0.008450704225352101,-0.0029577464788732356,0.020845070422535184,0.012535211267605617,0.02999999999999996,-0.00028169014084507006,0.00014084507042253503
