,ns,entrophy,ndev,la,lt,ld,exp,rexp,nuc,fix
28,0.0006849315068493178,0.08630136986301369,0.003424657534246589,0.07260273972602742,0.02534246575342467,0.023972602739726012,0.03972602739726028,0.0013698630136986356,0.018493150684931493,0.010958904109589062
29,0.003061224489795933,0.02857142857142858,0.005102040816326503,0.03469387755102042,0.027551020408163263,-0.005102040816326569,0.025510204081632647,0.00714285714285714,0.0020408163265306146,-0.008163265306122436
30,-0.0020304568527918843,0.030456852791878174,-0.0010152284263959422,0.07614213197969541,-0.017258883248730972,-0.0071065989847715946,-0.0020304568527918843,-0.02842639593908629,-0.039593908629441635,0.005076142131979711
31,0.002331002331002274,0.04615384615384612,-0.004662004662004704,0.1496503496503496,0.019580419580419516,0.006993006993006956,0.01958041958041954,-0.0009324009324009896,0.016317016317016275,-0.009324009324009364
32,0.003759398496240651,0.037218045112782,0.004511278195488755,0.11466165413533835,0.010150375939849642,-0.007518796992481191,0.0244360902255639,0.0075187969924812355,0.022180451127819568,-0.003759398496240585
33,-0.0018475750577366945,0.05127020785219401,-0.0004618937644341736,0.10900692840646653,0.035565819861431855,0.01385681293302543,0.008314087759815259,0.004157043879907651,0.008775981524249455,-0.011547344110854497
34,0.0004405286343612591,0.04096916299559474,0.009691629955947167,0.0669603524229075,-0.0004405286343612147,0.01145374449339207,-0.004845814977973562,-0.00396475770925111,0.010132158590308405,-0.009691629955947124
35,0.0,0.023766816143497738,0.0035874439461883512,0.15336322869955157,0.04035874439461884,0.010313901345291487,0.010762331838565032,0.010313901345291487,0.01659192825112108,0.008071748878923767
36,0.000785854616895909,0.004322200392927344,0.020039292730844836,0.11748526522593324,0.003143418467583525,0.004715127701375299,0.047151277013752456,0.017681728880157198,0.010216110019646396,0.0133595284872299
37,-0.009725158562367931,-0.008033826638477848,0.048202959830866754,0.07019027484143758,-0.006342494714587787,-0.008033826638477848,0.013953488372092959,-0.004651162790697727,0.009302325581395298,0.01987315010570818
38,0.002696629213483193,0.010786516853932638,0.02741573033707867,0.08000000000000003,-0.016179775280898822,-0.004494382022471854,0.030112359550561817,0.0044943820224719435,-0.01258426966292132,0.0013483146067416075
39,-0.0016620498614958734,0.015512465373961181,0.042659279778393344,0.11191135734072019,0.0011080332409972194,0.007756232686980558,0.039889196675900275,0.01440443213296394,-0.008864265927977866,-0.0016620498614958734
40,-0.011206896551724155,0.007758620689655138,0.03534482758620683,0.13620689655172408,-0.011206896551724198,-4.4408920985006264e-17,-0.006896551724137967,0.0017241379310344528,-0.006896551724137967,0.0
41,0.008735632183908004,0.0,0.05287356321839078,0.096551724137931,0.011494252873563227,0.017471264367816097,0.013793103448275867,0.02160919540229882,0.02298850574712643,0.0073563218390804595
42,0.001027397260273988,0.047945205479452045,0.028082191780821896,0.08116438356164382,0.015410958904109573,-0.005821917808219191,-0.0020547945205479532,0.004109589041095885,0.0376712328767123,0.021232876712328742
43,0.006422018348623904,0.018807339449541317,0.02110091743119267,0.08761467889908259,-0.0105504587155963,0.004128440366972508,0.04266055045871566,0.006422018348623881,0.018807339449541317,-0.004587155963302725
44,0.0029673590504450953,0.029673590504450974,0.030267062314539996,0.0842729970326409,-0.002967359050445162,0.013649851632047438,0.04985163204747771,0.02017804154302665,0.004154302670623111,0.00356083086053407
45,0.002714932126696823,-0.005429864253393668,0.05429864253393666,0.11945701357466068,0.012217194570135769,0.009502262443438925,0.02488687782805432,0.022171945701357477,0.004072398190045234,0.04524886877828056
46,0.003225806451612967,-0.014285714285714235,0.02258064516129037,0.0940092165898618,0.015668202764977,0.012903225806451668,0.03410138248847929,0.012442396313364102,-0.015668202764976935,0.02027649769585258
47,0.002135231316725972,0.0014234875444839369,0.0049822064056939345,0.13523131672597863,0.00284697508896794,0.023487544483985733,0.02846975088967969,-0.02633451957295376,0.001423487544483959,-0.004982206405693979
48,0.026568265682656845,0.007380073800738063,0.007380073800738041,0.0693726937269373,0.030258302583025885,0.013284132841328433,0.01107011070110706,0.008118081180811854,-0.0022140221402213943,0.016236162361623663
49,0.012530120481927743,0.016867469879518128,0.012048192771084376,0.06698795180722897,-0.002891566265060197,4.4408920985006264e-17,0.01156626506024101,0.004337349397590384,0.0024096385542169197,0.0033734939759036743
50,-0.0024896265560165887,-0.0049792531120332,0.04066390041493777,0.1145228215767635,0.0008298755186721962,0.017427385892116187,-0.002489626556016611,0.019917012448132754,-0.014937759336099577,0.0
51,0.018840579710144967,0.0,0.031884057971014526,0.1463768115942029,-0.017391304347826052,0.0,0.015942028985507273,0.0,0.0,0.0
52,0.0,0.0,0.035789473684210524,0.19438596491228072,0.0007017543859649145,0.010526315789473717,0.0,0.010526315789473717,-0.004912280701754379,0.013333333333333374
53,0.0004987531172069737,0.004987531172069825,0.03840399002493768,0.09177057356608478,0.005985037406483795,-0.008977556109725681,0.016957605985037393,0.01745635910224439,-0.019451371571072306,0.02094763092269327
54,0.0039045553145335534,-0.0013015184381779178,0.05770065075921904,0.07939262472885027,0.001735357917570446,-0.00911062906724518,0.03904555314533618,0.009978308026030325,0.00911062906724507,-0.0008676789587852785
55,0.0071428571428571175,0.006593406593406547,0.05714285714285707,0.10934065934065929,0.024725274725274658,0.016483516483516425,0.026373626373626346,0.018131868131868067,0.018681318681318615,0.00439560439560438
56,-0.0077821011673151474,0.0054474708171206475,0.024124513618677047,0.022568093385214018,0.01556420233463036,0.012451361867704281,0.049805447470817124,0.007003891050583655,-0.006225680933852118,0.0038910505836575737
57,-0.0072727272727273196,0.006060606060606033,0.009696969696969693,0.05272727272727271,-4.4408920985006264e-17,0.013333333333333308,0.009090909090909061,-0.012727272727272764,0.012727272727272676,0.005454545454545401
58,0.015508021390374304,-0.002673796791443861,0.014973262032085554,0.04919786096256684,-0.007486631016042767,0.0037433155080214054,0.012834224598930466,0.007486631016042767,-0.0267379679144385,0.002673796791443839
59,0.006680584551148306,0.024634655532359127,0.019206680584551217,0.06889352818371612,0.010020876826722392,0.02087682672233826,0.045929018789144106,0.010438413361169175,0.007098121085595066,0.0050104384133612175
60,0.0,0.0,0.0011342155009451903,0.1905482041587902,0.0022684310018903364,0.0,0.010207939508506647,0.0,0.0011342155009451903,0.0
61,0.006081081081081141,0.02972972972972976,0.004729729729729781,0.15101351351351358,0.00033783783783787326,0.0033783783783784215,-0.013851351351351316,-0.0013513513513513154,0.009459459459459496,0.0
62,0.0008830022075055454,0.0022075055187638303,0.004856512141280378,0.16732891832229585,-0.004415011037527572,0.0070640176600441865,0.017660044150110445,0.022516556291390776,0.007947019867549731,-0.002207505518763764
63,0.006189555125725277,0.012765957446808463,0.003094777562862605,0.06924564796905217,0.005029013539651772,0.015087040618955471,-0.006189555125725388,0.016247582205028956,0.003094777562862627,0.0003868471953577757
64,0.004398826979472137,0.0008797653958944274,0.00674486803519061,0.10381231671554254,-0.0055718475073313735,0.004398826979472137,0.004105571847507328,0.0055718475073313735,0.0005865102639296182,-0.0008797653958944274
65,0.004172461752433998,0.006675938803894344,0.0016689847009736304,0.08205841446453413,0.01363004172461757,0.006397774687065416,0.048122392211404776,0.016968011126564743,0.007510431154381126,0.00250347705146039
66,0.0,0.0,0.0017452006980802626,0.2174520069808028,0.0,-0.0010471204188481798,0.004188481675392652,0.002792321116928398,-0.0006980802792321717,0.002792321116928398
67,-0.0029227557411274363,0.018789144050104366,-0.009185803757828848,0.1215031315240083,-0.0012526096033403267,-0.012108559498956195,-0.0062630480167015,-0.005845511482254717,-0.0025052192066806313,-0.0041753653444677186
68,-0.006936416184971095,0.02658959537572254,0.005009633911368039,0.06897880539499038,0.0300578034682081,0.015414258188824692,0.008092485549132954,0.02928709055876688,0.0030828516377649383,0.03314065510597306
69,-0.0015113350125944614,-0.001511335012594417,0.043828715365239336,0.05037783375314864,0.02518891687657434,-0.004534005037783362,0.0518891687657431,0.015617128463476071,0.015113350125944636,-0.0025188916876573986
70,0.012643678160919603,0.009770114942528819,0.024137931034482807,0.06666666666666674,0.009770114942528796,-0.011494252873563182,0.00517241379310347,-0.005172413793103403,0.01666666666666674,0.0
71,0.0008928571428571619,0.018750000000000024,0.048214285714285744,0.09821428571428573,0.009375000000000022,-0.011160714285714302,0.020982142857142883,0.0022321428571428605,0.02276785714285714,0.011607142857142882
72,0.004796163069544423,0.010551558752997648,0.018225419664268626,0.058513189448441326,0.01055155875299767,0.017745803357314193,0.0330935251798562,-0.0047961630695442905,-0.003836930455635468,-0.0019184652278176895
73,0.0,0.01938325991189429,0.04449339207048457,0.07621145374449341,0.00396475770925111,0.019823788546255505,0.06035242290748897,0.00396475770925111,0.014096916299559448,-0.0035242290748898953
74,0.010796915167095179,0.010796915167095179,0.048329048843187714,0.15938303341902318,0.0030848329048843715,0.016452442159383084,0.05501285347043707,0.03598971722365043,0.021079691516709586,-0.0025706940874035355
75,-0.018282548476454254,-0.022160664819944564,0.04653739612188368,0.1335180055401662,0.0005540166204986319,-0.020498614958448735,-0.001662049861495829,0.0,0.013850415512465375,-0.009418282548476454
76,-0.001331114808652245,-0.003993344425956735,0.03128119800332776,0.1367720465890183,0.03394342762063225,0.005990016638935103,0.045257903494176334,-0.0033277870216306127,0.01564059900166388,0.0006655574043261225
77,0.0,-0.0019718309859154902,0.08112676056338028,0.12450704225352109,0.004225352112676051,0.00028169014084507006,0.03690140845070418,0.0,0.0,0.0
78,0.0010544815465729275,0.009841827768014056,0.04147627416520212,0.19648506151142353,0.01687170474516697,-0.0028119507908611397,0.018629173989455183,0.00913884007029877,0.002108963093145855,0.01054481546572934
79,0.00563847429519071,0.021227197346600345,0.01990049751243781,0.07097844112769484,-0.009950248756218926,-0.0072968490878938305,-0.003980099502487566,-0.002321724709784423,-0.0059701492537313165,0.0006633499170812573
80,0.0016949152542372835,0.0025423728813559255,-0.005932203389830493,0.03771186440677967,0.0021186440677966045,0.006355932203389814,0.0402542372881356,-0.0029661016949152465,0.0,-0.003813559322033888
81,-0.0034682080924855587,0.007514450867052025,0.05028901734104045,0.09017341040462426,0.0046242774566473965,-0.0017341040462428125,0.0046242774566473965,0.006936416184971072,0.0011560693641618157,-0.009826589595375745
82,0.004433497536945797,0.01871921182266012,0.02857142857142856,0.10591133004926105,0.001477832512315258,0.026600985221674846,0.040394088669950715,0.018226600985221685,0.01625615763546797,-2.2204460492503132e-17
83,-0.003294892915980241,0.0016474464579901316,0.013838550247116976,0.0873146622734761,0.001317957166392114,0.03097199341021417,0.022075782537067545,0.0056013179571664075,0.006260296540362464,0.010873146622734753
84,-0.0016666666666666607,0.0020833333333332817,-0.010000000000000075,0.0983333333333333,0.000416666666666643,-0.008333333333333392,-0.00125000000000004,-0.011666666666666737,-0.011250000000000027,0.000416666666666643
85,-0.0057553956834532904,-0.00359712230215834,0.0007194244604316058,0.09568345323741001,0.01726618705035967,0.015107913669064698,0.031654676258992785,0.0014388489208632782,-0.01798561151079141,-0.0064748201438849405
86,-0.0021413276231263545,-0.001713062098501128,0.06252676659528902,0.08051391862955029,-0.0004282655246252931,0.014989293361884325,0.045824411134903584,-0.004282655246252709,-0.013704496788008603,0.0008565310492504973
87,-0.002451838879159407,-0.019964973730297774,0.013309982486865124,0.03887915936952711,0.01401050788091065,-0.00280210157618217,0.04763572679509627,-0.01015761821366028,0.01120840630472848,-0.0007005253940455924
88,-0.003971119133574064,0.0007220216606497853,-0.005415162454873701,0.08592057761732849,0.0028880866425992522,-0.010108303249097483,0.032490974729241826,-0.008664259927797869,0.003249097472924145,0.0
89,0.010121457489878517,0.004048582995951367,0.02712550607287447,0.07044534412955465,0.00971659919028336,0.00202429149797565,0.02429149797570849,-0.0032388663967611864,0.006882591093117374,0.0004048582995951122
90,0.014982578397212554,-0.00766550522648084,0.09721254355400696,0.03170731707317074,-0.006271777003484335,0.005574912891986039,0.00940766550522647,-0.0024390243902438825,0.017770034843205586,-0.0024390243902439046
91,0.01141804788213634,0.015101289134438377,0.10018416206261516,0.04383057090239413,0.023204419889502816,-0.0014732965009207843,0.01583793738489876,-0.002946593001841591,0.006261510128913517,0.004051565377532285
92,-0.015015015015014965,0.0030030030030030463,0.037837837837837895,0.0354354354354355,6.661338147750939e-17,0.00480480480480483,0.010810810810810834,-0.022822822822822775,0.004804804804804852,0.0006006006006006537
93,-0.003833865814696469,0.0038338658146965356,0.03897763578274767,0.03258785942492017,0.017891373801916945,-0.004472843450479225,0.0038338658146965356,0.012140575079872252,-0.007667731629392938,0.005750798722044781
94,-0.0013840830449826536,0.0020761245674740803,0.09342560553633221,0.012456747404844325,0.011072664359861605,-0.02076124567474049,-0.007612456747404806,0.0006920415224913823,-0.0034602076124567336,0.0027681660899654182
95,0.015555555555555545,0.014814814814814791,0.1318518518518518,0.07407407407407404,0.029629629629629582,0.01481481481481477,0.004444444444444406,0.02222222222222219,0.04148148148148143,0.030370370370370315
96,0.007446808510638348,0.009574468085106425,0.10106382978723408,0.08617021276595749,0.013829787234042601,0.009574468085106425,0.005319148936170248,0.017021276595744726,0.019148936170212783,-0.0031914893617020824
97,-0.0014869888475836479,-0.013382899628252832,0.10111524163568772,0.07360594795539033,-0.0014869888475836479,0.0,0.04609665427509295,0.026022304832713727,0.0059479553903345915,0.0059479553903345915
98,0.004402515723270439,0.010062893081761027,0.1132075471698114,0.05283018867924538,-0.0006289308176100628,0.016352201257861677,0.023270440251572412,0.013207547169811363,-0.002515723270440251,0.01886792452830195
99,0.01031746031746028,0.025396825396825373,-0.014285714285714323,0.07936507936507937,0.011111111111111072,-0.0015873015873016038,0.08095238095238096,0.011904761904761885,-0.0007936507936508131,-0.0023809523809523725
100,0.006584362139917666,-0.010699588477366295,-2.2204460492503132e-17,0.057613168724279795,0.024691358024691336,0.030452674897119336,0.000823045267489686,0.042798353909465,0.01563786008230448,0.007407407407407374
101,0.004580152671755733,0.006106870229007633,-0.016030534351145043,0.03969465648854962,0.006870229007633599,0.00992366412213741,0.013740458015267165,-0.04580152671755725,0.0030534351145038107,-0.0038167938931297773
102,-0.003370786516853963,0.017977528089887618,-0.014606741573033743,0.10561797752808985,0.02134831460674156,0.014044943820224698,0.06853932584269658,-0.007303370786516883,-0.010674157303370823,0.004494382022471899
103,-0.010071942446043147,-0.018705035971223017,-0.038848920863309336,-0.0021582733812949284,-0.004316546762589901,-0.020143884892086315,-0.006474820143884852,-0.004316546762589901,-0.015107913669064721,-0.0014388489208633005
104,-0.01254355400696867,0.006271777003484335,0.004878048780487809,0.02857142857142858,0.00905923344947739,0.0027874564459930305,-0.0006968641114982743,0.01463414634146345,0.0020905923344947787,0.0013937282229965042
105,-0.013661202185792365,0.027868852459016314,0.003278688524590101,0.043169398907103765,-0.01912568306010931,-0.00601092896174864,0.024590163934426146,0.006557377049180291,0.0027322404371584287,-0.010382513661202197
106,-0.0021052631578947433,-0.004912280701754368,0.04701754385964911,0.004210526315789487,0.02666666666666666,0.0049122807017543905,0.0,-0.002807017543859658,-0.015438596491228074,0.002807017543859658
107,0.03375796178343948,0.014012738853503182,-0.02547770700636942,0.040764331210191074,0.03312101910828025,-0.007006369426751591,0.004458598726114649,0.008280254777070062,0.01146496815286624,0.007006369426751591
108,0.02142857142857142,0.012698412698412676,-0.01031746031746037,0.04603174603174602,0.011111111111111094,0.0031746031746031633,0.01587301587301586,0.012698412698412653,0.02936507936507935,0.01587301587301586
109,0.004201680672268893,-0.015126050420168059,0.022689075630252086,0.016806722689075636,0.04033613445378155,0.015966386554621837,0.015126050420168059,-0.008403361344537808,0.01512605042016808,0.001680672268907557
110,0.011076923076923095,0.0,0.06523076923076924,0.05107692307692306,0.01230769230769233,0.005538461538461559,-0.015999999999999993,-0.023999999999999976,0.0,-0.0006153846153846177
111,0.0018433179723502668,0.001843317972350289,0.05314900153609836,0.03840245775729654,0.027342549923195115,0.01720430107526887,0.03256528417818745,0.011367127496159802,0.0003072196620584222,0.0024577572964670003
112,0.009032258064516175,0.014193548387096789,0.03612903225806452,0.03870967741935485,0.050752688172043016,0.02709677419354841,0.02494623655913981,0.0021505376344086004,0.008172043010752717,0.010322580645161294
