,la,ld,exp,lt,rexp,fix,sexp,nuc,ndev,age,ns
13,0.0323308270676691,0.025563909774436056,-0.0060150375939849845,-0.005263157894736903,0.021052631578947323,0.0030075187969924146,-0.0075187969924812355,-2.2204460492503132e-17,-0.018796992481203034,0.005263157894736814,-0.001503759398496296
14,0.05000000000000001,0.02857142857142857,-0.012142857142857132,0.0007142857142857229,0.0,-0.0035714285714285587,-0.011428571428571432,0.01785714285714286,-0.037142857142857144,0.007857142857142863,0.0007142857142857229
15,0.10576441102756895,0.037092731829573976,-0.014536340852130314,0.0015037593984962515,0.004511278195488755,-0.00751879699248117,0.0015037593984962739,0.03759398496240605,-0.011528822055137833,0.0060150375939849845,-0.0005012531328320469
16,0.08562300319488814,0.01661341853035141,0.009584664536741182,0.009584664536741182,0.0031948881789137127,0.003833865814696469,-0.0031948881789137574,0.006389776357827448,0.003833865814696469,-0.005111821086262003,-0.0019169329073482678
17,0.09464285714285714,0.02678571428571428,-0.021428571428571463,-0.0125,0.00892857142857142,-0.00714285714285714,-0.0017857142857143015,0.03035714285714284,-0.0017857142857142794,0.016071428571428605,-0.005357142857142838
18,0.04914675767918093,0.0047781569965871015,0.0013651877133106672,0.021843003412969342,0.02116040955631404,0.00477815699658708,0.00614334470989768,0.009556313993174092,0.004095563139931801,0.017747440273037585,-0.02184300341296923
19,0.0804123711340206,0.021030927835051515,0.010309278350515427,0.03257731958762884,0.01030927835051545,0.009072164948453577,0.0016494845360824685,0.01938144329896905,0.008247422680412364,-0.0020618556701030855,-0.002474226804123747
20,0.06250000000000003,0.02261904761904765,0.0029761904761904656,0.05535714285714288,0.0023809523809523946,-0.026190476190476188,0.003571428571428581,0.021428571428571443,0.0011904761904762084,-0.01785714285714284,-0.005952380952380954
21,0.10109890109890105,0.07362637362637356,0.02527472527472523,0.045054945054945006,-2.2204460492503132e-17,0.002197802197802168,0.01978021978021971,0.02967032967032961,0.01758241758241754,0.01758241758241752,-4.4408920985006264e-17
22,0.0859106529209622,0.024742268041237137,0.026804123711340243,0.033676975945017215,0.03230240549828178,0.006185567010309256,0.008247422680412342,0.015120274914089338,0.01993127147766325,-0.0006872852233676952,0.004810996563573866
23,0.08395604395604392,0.02373626373626374,0.014505494505494477,0.03208791208791206,0.017142857142857147,0.0136263736263736,0.012747252747252724,0.01186813186813187,0.016703296703296688,0.003076923076923066,0.00439560439560438
24,0.05092592592592593,0.022839506172839495,0.03549382716049385,0.011419753086419782,0.006172839506172867,0.0030864197530864335,0.019444444444444466,0.009259259259259278,0.007716049382716084,0.0018518518518518602,-0.00895061728395059
25,0.018442622950819644,0.013729508196721297,-0.012704918032786927,-0.011270491803278748,-0.004918032786885296,-0.0014344262295082233,-0.01168032786885249,-0.0004098360655738098,-0.018032786885245945,-0.012295081967213139,0.0034836065573769837
26,0.027118644067796606,0.019209039548022576,-0.002711864406779685,0.006553672316384174,-0.011751412429378582,0.0006779661016949046,-0.005197740112994387,-0.00045197740112994377,-0.004971751412429426,-0.008587570621468954,0.003841807909604489
27,0.043312101910828016,0.02123142250530785,0.00424628450106157,0.019108280254777066,-0.008917197452229297,0.002123142250530785,0.0,-0.00424628450106157,0.013163481953290868,0.002123142250530785,-0.008917197452229297
28,0.07060931899641579,0.022580645161290346,0.010752688172043024,-0.0032258064516129,0.005017921146953386,-0.00035842293906809266,0.0017921146953404853,-0.0032258064516129,-0.039068100358422966,-0.0010752688172043002,-0.00035842293906809266
29,0.07125645438898445,0.03304647160068843,0.001376936316695332,0.019621342512908722,0.005163511187607517,-0.0010327022375215655,-0.005163511187607606,0.0010327022375214768,-0.025473321858864063,0.004130808950086018,0.003786574870912185
30,0.038860971524288114,0.025460636515912925,0.011725293132328308,0.029145728643216094,0.004020100502512581,-0.00033500837520936686,0.004690117252931359,0.0070351758793970156,0.006365159128978237,-0.007035175879396971,0.01172529313232833
31,0.054623044096728315,0.03982930298719776,0.0005689900426742778,0.027596017069701318,0.005974395448079673,-0.0002844950213370945,0.005689900426742533,0.0011379800853485334,4.4408920985006264e-17,-0.002275960170696978,0.011379800853485089
32,0.06257928118393233,0.03234672304439745,-0.010147991543340406,0.022410147991543304,0.0012684989429175397,-0.0019027484143763428,-0.0048625792811839205,0.0044397463002114005,0.0048625792811839205,0.0019027484143763428,-0.002325581395348819
33,0.05468750000000004,0.0164930555555556,-0.005208333333333282,0.010937500000000044,-0.0015624999999999556,-0.005729166666666607,-0.004687499999999978,0.0024305555555556024,0.0069444444444444866,-0.0013888888888888395,-0.0027777777777777237
34,0.051068883610451275,0.007125890736342044,-0.009263657957244686,-0.007838479809976272,-0.0106888361045131,-0.0106888361045131,-0.0026128266033254243,-0.0016627078384798156,-0.008788598574821883,-0.009026128266033284,-0.004513064133016642
35,0.03364485981308407,0.005340453938584733,-0.0018691588785046953,0.0032042723631508173,0.0034712950600800595,0.0013351134846461444,-0.0016021361815754752,0.005073431241655513,0.026435246995994623,0.006942590120160208,0.0050734312416554905
36,0.04205378973105141,0.007579462102689516,-0.004645476772616108,-0.0007334963325182908,-0.009779951100244455,-0.003422982885085535,-0.0022004889975549835,-0.0009779951100244099,-0.009779951100244455,-0.01760391198044007,0.011491442542787311
37,0.036215334420880894,0.011419249592169622,-0.001957585644371962,0.005546492659053803,0.015334420880913524,0.0006525285481239651,0.000978792822185981,-0.010766721044045701,-0.000978792822185981,-0.0035889070146819303,0.03197389885807502
38,0.024561403508771895,0.009649122807017508,-0.0026315789473684292,-0.0017543859649123306,0.04078947368421049,0.003508771929824528,0.0017543859649122417,0.001315789473684159,0.0013157894736841812,0.004824561403508754,-0.0004385964912281048
39,0.015527950310558935,-0.006832298136645987,0.006211180124223614,0.008695652173912993,0.06459627329192542,0.0,0.0012422360248447006,-0.017391304347826098,0.0012422360248446785,0.003726708074534124,-0.006832298136646009
40,0.024104234527687306,-0.004560260586319221,0.0013029315960912057,0.0,0.05407166123778504,-0.006514657980456029,-0.0019543973941368088,-0.01563517915309447,-0.0019543973941368088,0.0019543973941368088,-0.02019543973941369
41,0.08418491484184916,0.0199513381995134,-0.015085158150851563,-0.006812652068126512,0.018978102189781042,0.0048661800486617945,-0.0024330900243308973,-0.005839416058394153,-0.003406326034063256,0.009732360097323612,0.0048661800486617945
42,0.1425196850393701,0.02874015748031502,0.022834645669291387,0.004330708661417315,0.022047244094488237,0.0015748031496062964,0.009055118110236205,0.027165354330708703,-0.005511811023622038,0.009842519685039353,0.020078740157480346
43,0.019230769230769294,-0.00209790209790206,-0.006993006993006956,-0.015734265734265708,0.0034965034965035446,-0.0010489510489509967,0.0038461538461538767,0.010489510489510523,-0.005244755244755206,0.0038461538461538767,-0.016433566433566395
44,0.018830242510699025,0.000570613409415155,0.027674750356633405,-0.002282453637660442,0.01455064194008564,0.003423680456490752,0.01768901569186878,0.013124108416547809,-0.007417974322396525,0.002282453637660509,-0.008559201141226791
45,0.03409836065573775,0.003934426229508259,0.02688524590163941,0.003934426229508237,0.023278688524590186,0.006229508196721345,-0.004590163934426195,-0.001311475409836027,0.003606557377049224,0.003606557377049224,0.028852459016393484
46,0.029545454545454587,0.0028409090909090827,0.024431818181818186,-0.005113636363636376,0.006818181818181857,0.0005681818181818121,0.0011363636363636686,0.002272727272727293,0.012500000000000022,0.0039772727272727295,0.015909090909090918
47,0.02840909090909092,-0.003409090909090873,-0.0017045454545454365,0.007386363636363668,-0.002840909090909105,-0.003409090909090895,-0.009090909090909104,-0.01477272727272727,0.00852272727272727,-0.003409090909090895,0.01193181818181821
48,0.05177514792899411,0.006213017751479333,-0.009467455621301713,0.024556213017751505,0.013017751479289985,0.008579881656804766,0.007692307692307732,0.013017751479290008,0.0005917159763314083,0.0002958579881657153,0.06272189349112431
49,0.05623100303951363,0.0012158054711245646,0.013069908814589604,0.004863221884498459,0.0009118541033434236,0.006382978723404232,0.005471124620060741,0.031610942249240104,0.011246200607902712,-0.0030395136778115896,0.06504559270516715
50,0.03652968036529682,0.006392694063926996,0.015525114155251174,-0.0036529680365296135,-0.02831050228310499,-0.006849315068493111,0.015525114155251152,0.023744292237442965,0.0,-0.009589041095890405,0.08858447488584478
51,0.013907284768211903,-0.0009933774834437249,0.060927152317880776,0.010264900662251674,-0.029801324503311254,0.0023178807947019653,0.0258278145695364,0.017549668874172177,0.011920529801324497,-0.0056291390728477,0.10894039735099337
52,0.031034482758620686,-0.00431034482758621,0.05344827586206895,0.0034482758620689945,-0.04870689655172413,0.0008620689655172376,0.028017241379310366,0.05517241379310347,0.014224137931034497,-0.02456896551724135,0.03965517241379313
53,-0.01777777777777778,-0.005925925925925934,-0.005925925925925934,-0.0014814814814814836,-0.011851851851851869,-0.008888888888888901,-0.022222222222222233,-0.0637037037037037,0.008888888888888901,-0.01925925925925929,-0.04444444444444444
54,0.0060150375939849845,0.0,0.05714285714285716,0.0,0.009022556390977488,-0.004511278195488688,0.0015037593984962515,0.001503759398496296,0.010526315789473717,0.003007518796992503,-0.027067669172932306
55,0.03333333333333335,0.004938271604938293,0.016049382716049408,-0.024691358024691357,0.03703703703703707,0.014814814814814836,0.009876543209876566,0.03950617283950619,0.0012345679012345733,0.016049382716049387,0.0037037037037037203
56,0.030573248407643305,-0.002547770700636942,-0.002547770700636942,-0.01146496815286624,0.02547770700636942,0.002547770700636942,0.014012738853503182,0.003821656050955413,-0.03439490445859872,0.005095541401273884,0.020382165605095537
57,0.0014814814814814836,0.0,-0.06222222222222222,-0.01925925925925929,-0.010370370370370386,-0.002962962962962967,-0.07555555555555556,-0.005925925925925934,-0.013333333333333353,0.0,-0.008888888888888901
58,-0.008928571428571442,0.0017857142857142573,-0.11964285714285713,-0.028571428571428602,-0.019642857142857163,0.0017857142857142794,-0.08571428571428572,-0.010714285714285742,-0.05,0.0017857142857142794,-0.003571428571428581
59,0.0,0.0,-0.05074626865671643,-0.03880597014925373,0.005970149253731338,0.0,-0.04179104477611941,0.0,-0.05074626865671643,0.0,-0.0029850746268656803
60,0.033802816901408406,0.0028169014084507005,0.04225352112676051,0.022535211267605604,0.008450704225352101,0.014084507042253502,0.030985915492957705,0.0028169014084507005,0.04225352112676051,0.0028169014084507005,0.008450704225352101
61,0.0,0.0,0.0029850746268656582,0.0059701492537313165,0.0,0.0,0.0,0.0,0.01492537313432829,0.0,0.0
62,0.0,0.0,0.0,0.03678160919540237,0.0,0.0,0.0,0.004597701149425326,0.2597701149425288,0.0,-0.0045977011494252595
63,0.014285714285714301,0.02857142857142858,-0.00714285714285714,-0.04285714285714284,0.00714285714285714,0.05714285714285716,-0.05714285714285712,-0.02142857142857142,0.007142857142857162,-0.0357142857142857,-0.00714285714285714
