,entrophy,ns,nd,la,fix,ndev,age,exp,nuc,ld,lt
10,0.006463195691202905,0.0014362657091561814,0.007001795332136474,0.0023339317773788614,-0.016876122082585245,0.0314183123877918,0.005206463195691247,-0.00017953321364450048,-0.0019748653500897273,-0.002154398563734272,0.0059245960502693155
11,-0.00044150110375276166,-0.00014716703458426129,0.005298013245033118,0.009860191317144973,0.000735835172921262,0.04959529065489332,0.020309050772626923,-0.002943340691685048,-0.0023546725533480474,-0.0029433406916850703,0.008094186902133926
12,-0.0018991097922849143,-0.0001186943620178571,0.0036795252225518826,0.0015430267062314317,0.00783382789317506,0.04581602373887237,0.0005934718100889747,0.011275964391691384,0.002255192878338219,-0.0002373887240356476,0.015548961424332309
13,-0.004882542607093509,0.005435283279594616,0.0010133578995854097,0.00580377706126205,0.013265776140027597,0.035191156149239976,0.004974666052510335,0.002671579917088862,0.003777061262091164,-0.00036849378166745603,-0.00018424689083371693
14,0.005255613951266147,0.0040133779264214684,-0.0005733397037744447,0.01032011466794076,0.016340181557572907,0.012804586717630207,0.002771141901576679,0.0023889154323937013,-0.013569039655996162,0.0014333492594362563,-0.02169135212613471
15,-0.001298701298701288,0.004437229437229462,0.007792207792207817,0.0025974025974026425,0.034956709956709964,0.008116883116883144,0.011038961038961093,-0.0029220779220778814,-0.004437229437229418,0.0034632034632035014,0.010281385281385313
16,0.0001916626736943483,0.0028749401054144917,0.009103977000479203,0.0030666027791088402,0.03737422137038817,0.01303306181121231,0.0053665548634403756,-0.0008624820316242898,0.009391471011020646,0.005941542884523287,0.009966459032103515
17,-0.00021990104452997982,-0.00043980208905993747,0.0023089609675645663,0.0014293567894447135,0.02770753161077515,-0.0016492578339747377,0.0009895547003848204,-0.0012094557449148003,0.0034084661902143766,0.002968664101154439,-0.0008796041781198749
18,0.002992518703241931,-0.0004987531172069515,0.008977556109725726,0.003657522859517881,0.026433915211970072,-0.013133832086450515,-0.0003325020781379751,-0.0024937655860349127,-0.0018287614297588961,0.004488778054862852,-0.0029925187032418645
19,-0.0023792862141357894,-0.002659202239328229,-0.007417774667599764,-0.010496850944716618,0.01357592722183345,-0.011476557032890166,-0.006438068579426193,0.0013995801259621744,0.00013995801259616413,-0.004338698390482909,0.006717984604618565
20,-0.01856148491879357,0.0,-0.004408352668213489,-0.01972157772621812,0.01948955916473316,-0.004060324825986106,0.0,-0.0026682134570765958,0.004176334106728486,-0.00626450116009285,0.011600928074245908
21,-0.007722884724588308,0.0035207268597387876,0.006700738216922209,-0.01726291879613857,0.008177172061328796,0.007950028392958552,0.0021578648495173213,0.001817149346961955,0.007609312890403186,-0.003861442362294154,0.008063600227143674
22,-0.02488710486703465,0.0048168590065228,-0.020572002007024647,-0.027496236828901188,-0.003512293025589597,0.007124937280481669,0.0,-0.0016056196688409852,-0.004917210235825453,0.0,-0.019267436026091378
23,0.0020517830972154537,0.0,-0.00019540791402048452,0.0034196384953590897,0.012212994626282381,-0.026282364435759643,0.006643869076697606,0.0,-0.0042989741084513925,-0.003126526624328263,-0.023155837811431334
24,-0.0016438356164384161,-0.0016438356164384161,0.002739726027397227,0.0008219178082191192,0.009497716894977115,-0.03990867579908679,0.003470319634703145,0.004474885844748799,0.0023744292237442453,0.0014611872146118143,-0.04319634703196353
25,0.0019713261648746094,0.0033154121863799625,-0.006003584229390646,0.0019713261648745873,0.007078853046595035,0.020161290322580717,0.0,0.004301075268817245,-0.002508960573476671,0.002060931899641605,-0.003225806451612856
26,-0.013732576148683551,0.0012390294269488678,-0.012390294269488922,-0.0015487867836861513,0.0022715539494062797,0.03304078471863705,-0.007227671657201884,-0.0014455343314403678,-0.009499225606608186,0.0004130098089829559,0.01610738255033557
27,0.0008221993833505082,0.0,0.011305241521068887,0.003391572456320713,0.028982528263103834,0.013669064748201487,-0.0008221993833504194,0.027646454265159326,0.0059609455292908954,0.0,0.012846865364851
28,-0.0014905743095133817,-0.00035072336694437213,-0.025690486628671662,0.0,0.0024550635686102495,0.017360806663743955,-0.016483998246383202,0.007014467338886443,-0.0015782551512494747,-0.0005260850504165138,0.0043840420868040296
29,-0.0014705882352940459,-0.0002005347593582396,0.009759358288770125,-0.0018716577540106361,0.018783422459893083,0.03897058823529416,0.0058823529411765165,0.0003342245989305326,-0.0010695187165774777,0.008756684491978662,0.033556149732620374
30,0.0,0.0,0.016974373105538777,0.0,0.03758611187655005,0.0,0.0,0.0001653348029760693,0.0014329016257923044,0.0,0.0015431248277762988
31,-0.0015843675732770234,-0.00047531027198310927,0.009294956429891732,-5.281225244260224e-05,0.022709268550303686,-0.001637179825719559,0.011143385265381566,-0.001689992078162139,-0.003591233166094532,0.005862160021124918,0.003432796408766836
32,4.4408920985006264e-17,-0.006131718395155139,0.009311127933383855,-0.0017411052233156088,0.01824375473126425,-0.002573807721423127,0.0005299015897048287,0.0036336109008327177,0.0012869038607116411,0.008781226343679083,-0.007948523845571476
33,0.016330645161290312,-0.009475806451612922,0.009072580645161265,0.00342741935483869,0.01774193548387094,-0.0280241935483871,0.005241935483870952,0.01108870967741934,0.0014112903225806273,0.01290322580645159,0.0006048387096774021
34,0.02358974358974362,-0.002051282051282044,0.019743589743589786,0.02000000000000004,0.008717948717948776,-0.005641025641025621,0.027948717948718005,0.004615384615384665,0.008717948717948797,0.01256410256410263,0.010256410256410308
35,0.0025380710659898666,-0.002707275803722475,0.01895093062605755,0.0030456852791878484,0.015905245346869747,0.0037225042301184397,0.0175972927241963,0.001861252115059231,2.2204460492503132e-17,0.006260575296108328,0.0035532994923858086
36,-0.002236842105263137,0.000921052631578978,0.010526315789473694,0.006578947368421062,0.03552631578947372,0.02723684210526318,0.00815789473684212,-0.0006578947368420796,-0.0013157894736842036,0.0097368421052632,0.0265789473684211
37,-0.0032985156679493643,0.0,0.007146783947223789,0.007586586036283749,0.018251786695986837,0.020670698185816416,-0.0008796041781198083,-0.002418911489829534,0.0019791094007696854,0.013194062671797745,0.015393073117097344
38,-0.0030750307503075057,-0.001476014760147626,0.044772447724477214,-0.0033210332103320805,0.022878228782287825,-0.0035670356703566995,0.015990159901599,-0.0024600246002460134,0.014637146371463693,0.007626076260762593,-0.0008610086100860892
39,0.008545994065281847,0.002017804154302616,0.028842729970326376,-0.0026112759643917237,0.05994065281899106,-0.0047477744807122415,0.01970326409495544,-0.0018991097922849143,0.007715133531157226,0.01887240356083082,-0.0024925816023739335
40,0.0,0.0,-0.002915451895043786,0.0,0.07162293488824097,-0.0005830903790087661,-0.00029154518950442744,0.0036929057337220295,-0.003206997084548169,-0.0009718172983479656,0.0021379980563653645
41,0.0030472320975113874,0.0,0.00792280345352967,-0.0013204672422549636,0.05332656170644998,-0.002640934484509927,0.0050787201625190235,0.0018283392585068281,0.0013204672422549191,-0.0026409344845099493,0.006500761808024347
42,0.0033082706766917047,0.0029072681704260363,0.010025062656641603,-0.0005012531328321135,0.06576441102756894,-0.00370927318295744,0.008822055137844575,0.005012531328320779,0.0002005012531328232,-0.0019047619047619202,0.010025062656641581
43,-0.001012145748987847,0.003542510121457476,0.014372469635627504,0.0025303643724696513,0.060020242914979725,0.0036437246963562766,0.006477732793522284,0.0011133603238866253,0.0013157894736842257,0.0018218623481781383,0.0037449392712550324
44,0.0,0.0,2.2204460492503132e-17,-0.006588881262868917,0.0485929993136582,-0.002333562113932719,0.003980782429649965,0.003706245710363798,0.005628002745367233,0.0,-0.009746053534660248
45,0.0055248618784530246,0.0,0.004861878453038626,-0.0068508287292818,0.03314917127071822,-0.001988950276243129,0.007955801104972338,-0.0011049723756906271,-0.0024309392265194018,-0.006850828729281777,0.01812154696132593
46,0.006645898234683245,-0.0018691588785046953,0.021391484942886785,-0.01848390446521293,0.05628245067497402,-0.00228452751817243,0.017445482866043548,-0.013914849428868137,0.006853582554517091,0.0,0.004984423676012417
47,-0.01085271317829455,0.0008613264427218103,-0.004478897502153312,-0.004823428079241987,0.015159345391903556,-0.008440999138673511,-0.000861326442721766,-0.004306632213608941,-0.017226528854435808,0.0018949181739879918,-0.006890611541774306
48,0.006337509211495962,0.002063375092115005,0.00781134856300667,-0.004568901989683116,0.01960206337509216,0.014885777450257964,0.005453205600589572,-0.01223286661753864,0.001621223286661766,-0.0013264554163596066,0.009727339719970552
49,-0.0010192525481314218,0.004416761041902561,0.0,-0.006568516421291104,0.022876557191392966,0.015741789354473346,0.004190260475651186,-2.2204460492503132e-17,-0.013023782559456442,-0.00011325028312574315,-0.0024915062287655942
50,0.00367197062423501,0.005507955936352516,0.01701346389228886,0.0,0.04430844553243576,-0.0009791921664626725,0.038800489596083246,-0.004528763769889843,0.0020807833537331843,0.0,-0.007955936352509175
51,0.0,0.004439511653718031,0.011764705882352944,-0.0017758046614872569,0.05049944506104329,0.0018867924528301661,0.030299667036625965,0.0014428412874583519,0.006659267480577125,0.0006659267480577213,0.007991120976692545
52,-0.0009273570324574542,-7.727975270477305e-05,0.0262751159196291,-0.001468315301390999,0.05726429675425042,0.0007727975270479303,0.01978361669242661,-0.0047913446676970395,-0.0017774343122101798,-0.005718701700154538,0.020324574961360153
53,0.0004384362440628564,0.001023017902813317,0.0320789185239313,0.0018268176835951832,0.06043112897332845,0.0008768724881256685,0.02104493971501644,0.001461454146876151,-0.0006576543660942625,0.007818779685787347,0.008476434051881632
54,0.006200177147918562,-0.002302922940655416,0.04003542958370245,0.0002657218777679882,0.055181576616474826,0.009743135518157708,0.027900797165633363,-0.002125775022143439,0.010628875110717483,0.004960141718334876,0.036669619131975265
55,-0.007790143084260648,0.003656597774244874,0.0200317965023848,0.0022257551669316866,0.03672496025437209,-0.021144674085850478,0.0044515103338633065,-0.004451510333863218,0.0004769475357710995,-0.015421303656597728,-0.007790143084260692
56,0.0,0.0,0.010284167794316668,0.0,0.00838971583220569,-0.007036535859269266,0.00027063599458732046,-0.00027063599458725384,-0.01380243572395128,0.0016238159675237007,-0.012178619756427578
57,-0.0013037809647979182,-0.0013037809647979293,0.013037809647979126,-0.005475880052151249,0.009126466753585393,-0.014080834419817468,-0.0013037809647979182,-0.0015645371577575062,-0.01173402868318123,0.002607561929595814,-0.023207301173402882
58,-0.000990099009901013,0.000990099009900991,0.014851485148514776,-0.007178217821782185,0.018811881188118718,-0.003217821782178243,0.000990099009900991,-0.0017326732673267787,-0.019059405940594076,-0.004455445544554459,-0.012871287128712883
59,0.016417910447761242,0.0029850746268657025,0.01300639658848619,6.661338147750939e-17,0.06460554371002136,0.001066098081023492,0.0010660980810235144,0.005543710021322012,2.2204460492503132e-17,0.003411513859275095,0.016844349680170633
60,-0.002229845626072069,0.00017152658662091813,0.004802744425385886,-0.0010291595197255976,0.07135506003430525,0.0,-0.0013722126929674784,-0.009262435677530068,-0.021440823327615856,0.002058319039451084,-0.014751286449399737
61,0.005337286879169812,-0.0028169014084506562,0.03676797627872504,0.006523350630096414,0.052483320978502654,0.004892512972572316,0.010822831727205374,-0.005930318754633013,0.016753150481838452,-0.002520385470719,0.017346182357301787
62,0.0016289592760181382,-0.0016289592760180937,0.06371040723981902,-0.002714932126696801,0.0745701357466064,-0.005067873303167403,0.030588235294117673,0.00018099547511316594,0.009773755656108652,-0.002714932126696801,0.008325791855203702
63,-0.01594488188976375,0.003543307086614167,0.016732283464566945,0.0021653543307086575,0.1051181102362205,0.021456692913385856,0.01968503937007877,0.0005905511811023611,-0.0029527559055118058,0.005511811023622038,0.0059055118110236116
64,0.005176876617773951,0.003796376186367567,0.014150129421915425,-0.005176876617773929,0.09887834339948232,-0.01794650560828299,0.009318377911993104,-0.003106125970664353,0.0020707506471096203,-0.005522001725625514,0.002415875754961183
65,0.0,0.0,0.002851033499643596,0.0,0.10648610121168922,-0.0038488952245189223,0.0025659301496792075,0.03905915894511758,0.006699928724162496,0.0,0.02608695652173911
66,0.0001370801919122533,0.0,0.03262508567511992,0.0050719671007539045,0.04537354352296088,0.006991089787525673,0.04852638793694308,0.010006854009595556,-0.0042494859492803625,0.0,0.027964359150102758
67,0.0,0.0,0.01358695652173909,0.0,0.009782608695652128,0.0,0.025362318840579646,-0.0052536231884058315,-0.0009057971014493127,0.0,0.0
68,-0.014045801526717527,0.0006106870229007466,-0.001832061068702262,-0.005801526717557248,0.06442748091603055,-0.0003053435114503733,0.0012213740458015155,-0.006717557251908368,-0.0003053435114503733,0.004580152671755733,0.004274809160305359
69,0.003082191780821919,-0.003767123287671237,0.014726027397260278,0.008904109589041065,0.03458904109589038,-0.008561643835616462,0.009589041095890405,-0.0321917808219178,0.005136986301369851,-0.0071917808219178255,-0.007876712328767143
70,0.015345268542199508,-0.0053708439897697914,0.022762148337595912,-0.00562659846547311,0.032480818414322286,-0.0028132992327365436,0.01841432225063939,-0.03401534526854218,-0.007161125319693063,-0.013299232736572875,-0.011764705882352922
71,0.01967213114754096,-0.0002732240437158806,0.017213114754098348,-0.01420765027322406,0.024590163934426236,0.002185792349726756,0.021311475409836043,-0.01311475409836067,0.009016393442622927,-0.0084699453551913,0.009562841530054622
72,-0.007968127490039834,0.0,0.003984063745019917,-0.011420982735723761,0.016467463479415655,-0.009030544488711812,0.0,-0.020185922974767578,0.007968127490039834,0.004515272244355906,0.006640106241699861
73,-0.005421389847215408,-0.00019714144898967944,-0.005914243469689518,0.005618531296204998,-0.012617052735337642,0.04534253326761948,-0.0025628388368654996,0.01163134549038929,0.015771315919171934,-0.027402661409561425,-0.02937407589945793
74,-0.00871964679911703,-0.0006622516556291647,-0.009381898454746174,0.017549668874172152,-0.011699779249448183,0.018543046357615854,0.008940397350993324,0.0001103752759381571,0.02913907284768207,-0.021523178807947074,-0.03278145695364243
