,la,nuc,exp,rexp,fix,entrophy,ns,lt,ndev,ld
16,0.08163265306122455,0.0,-0.00816326530612239,0.022448979591836782,0.0,0.0,0.016326530612244917,0.03469387755102045,0.0,-0.020408163265306055
17,0.053448275862068975,0.0,0.012068965517241393,-0.018965517241379338,0.01724137931034484,0.0,0.0,0.012068965517241348,0.0034482758620689503,-0.0017241379310344973
18,-0.027956989247311815,0.036559139784946224,-0.0064516129032258,-0.04731182795698925,0.0,-0.0258064516129032,0.0,0.03655913978494624,-0.010752688172043001,0.0
19,0.024074074074074046,0.0,0.0074074074074073955,0.0,0.0,0.0,0.0,0.03518518518518517,0.0,0.0
20,0.17443609022556394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.03736263736263736,-0.015384615384615375,-0.01758241758241761,-0.017582417582417586,0.0,0.07692307692307693,0.0,0.02637362637362637,0.0,-0.03956043956043953
22,0.1648648648648648,0.0,-0.02972972972972976,0.0,0.0,0.027027027027026973,0.0,0.0,0.0,0.0
23,0.19773584905660374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.09709302325581397,0.037209302325581436,-0.013953488372093004,0.0,0.0,0.0,0.0,0.0,0.0,0.056395348837209314
25,0.29440000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.06086956521739131,0.0,-0.021343873517786528,0.0,0.0,0.003952569169960496,0.0,0.0,0.0,0.0
27,0.15555555555555556,0.0,0.026767676767676753,0.0202020202020202,0.0,0.01464646464646462,0.0,0.0045454545454545634,0.042424242424242434,0.06969696969696967
28,0.21301369863013697,0.0,0.004794520547945202,0.0,0.0,0.0,0.0,0.015753424657534244,0.0,0.0
29,0.12857142857142853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.150253807106599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.15244755244755243,0.0,0.014452214452214406,0.002331002331002252,0.0,0.047552447552447495,0.0,0.005594405594405561,0.0,0.0
32,0.19360902255639098,0.0,0.0,0.0,0.0,0.0,0.0,0.02105263157894739,0.0,0.0
33,0.15981524249422638,0.0,0.0,0.0,0.0,0.0,0.0,-0.004618937644341736,0.0,0.0
34,0.21762114537444938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.22062780269058288,0.0,0.0017937219730941312,0.003139013452914763,0.0,0.0,0.0,0.020179372197309364,0.013004484304932663,0.0
36,0.18310412573673868,0.010609037328094328,0.021611001964636545,0.02907662082514737,0.0,0.005108055009823209,0.012966601178781945,-0.0043222003929273,0.0,-0.0039292730844793676
37,0.17124735729386895,0.0,0.0,0.0,0.0,0.0,0.0,0.009725158562367886,0.05792811839323471,0.0
38,0.13483146067415736,0.021123595505617997,0.026067415730337128,0.013033707865168553,0.0035955056179775456,0.009438202247191052,0.0,0.015280898876404537,0.026516853932584294,0.0058426966292135065
39,0.15567867036011082,0.004986149584487576,0.0,0.0033240997229917247,0.0,0.0,0.0,-0.001662049861495829,0.013296398891966765,-0.001108033240997197
40,0.17327586206896553,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017241379310344751,0.02586206896551726,0.0
41,0.1604597701149425,0.0,0.0,0.0,0.0,0.0,0.0,0.014252873563218315,0.029425287356321817,0.0
42,0.11849315068493153,0.0,0.018493150684931514,0.0,0.0,0.0,0.0,0.0,0.008904109589041132,0.0
43,0.14862385321100918,0.028899082568807334,0.014220183486238524,0.0,0.00871559633027521,0.0,0.0,-0.004128440366972486,0.0,0.0
44,0.1756676557863501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.17375565610859725,0.0,0.09004524886877825,-0.004977375565610886,0.0,0.0,0.0,0.0,0.0,0.0
46,0.14285714285714293,0.0023041474654378557,-0.0023041474654377225,0.0013824884792627222,0.03686635944700467,-0.0516129032258064,0.008294930875576067,-0.014746543778801802,0.014285714285714346,0.005990783410138279
47,0.15871886120996445,0.0007117437722420128,0.03701067615658369,0.009252669039145966,0.0,0.015658362989323882,0.0,0.0,0.0,0.02491103202846978
48,0.12988929889298897,0.0,0.002214022140221461,-0.020664206642066363,0.08634686346863474,0.001476014760147648,0.0,0.0,0.0,0.03690036900369009
49,0.030843373493975902,0.0,-0.007228915662650581,-0.02457831325301203,-0.0014457831325300984,0.0014457831325301652,0.0,-0.03759036144578307,-0.0033734939759035632,0.011084337349397622
50,0.14605809128630706,0.02074688796680497,-0.006639004149377592,0.005809128630705396,-0.0008298755186721962,0.0,0.0,0.003319502074688785,0.019087136929460603,0.04066390041493777
51,0.15942028985507245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.15228070175438596,-0.01403508771929829,0.020350877192982408,-0.01403508771929829,0.01192982456140348,0.0,0.0,0.010526315789473651,0.0,0.0
53,0.20648379052369079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.11713665943600866,-0.013015184381778733,0.05249457700650757,0.0060737527114967495,0.0,0.011713665943600859,0.0,0.011713665943600838,0.02733188720173534,0.0017353579175704904
55,0.15274725274725273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.16186770428015568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.05939393939393933,-0.014545454545454573,0.023030303030302957,0.012121212121212066,-0.00060606060606061,-0.00060606060606061,0.0,0.004242424242424203,0.018787878787878753,0.003030303030302939
58,0.18770053475935825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014973262032085533,0.0
59,0.04342379958246349,0.016701461377870562,0.012943632567849717,0.0037578288100209136,0.0,0.0,0.0,0.0,0.016283924843423826,-0.01002087682672228
60,0.2064272211720226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.21486486486486484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.19779249448123615,0.0,0.024282560706401734,0.0,0.0,0.0,0.0,0.0013245033112582849,0.0,0.0
63,0.19419729206963243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.16832844574780056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.11293463143254519,0.0,-0.0072322670375521755,0.005006954102920691,0.0,0.0,0.0,0.0,0.0,0.017802503477051434
66,0.1979057591623037,0.0,0.01919720767888311,0.003839441535776622,0.0,0.0,0.0,0.0,-0.0010471204188481575,0.0
67,0.18455114822546975,0.0,0.0,0.0008350730688935215,0.0,0.0,0.0,0.0,0.0,-0.01377870563674317
68,0.07591522157996142,-0.004624277456647441,-0.021194605009633927,0.005394990366088615,0.0,-0.004624277456647441,0.0,0.009633911368015391,0.002697495183044274,0.003468208092485514
69,0.1289672544080604,0.027204030226700194,0.001007556675062915,0.005541561712846299,0.005037783375314797,0.006549118387909281,0.0,0.05491183879093191,0.009571788413098182,-0.0005037783375315241
70,0.13448275862068965,0.01149425287356325,-0.006321839080459757,0.0028735632183908067,0.0,0.0005747126436781658,0.0,-0.0034482758620689724,0.0,0.0
71,0.1665178571428571,0.0071428571428571175,0.01785714285714284,0.008035714285714257,0.0008928571428571175,-0.00044642857142858096,0.0,0.0125,0.008482142857142837,0.0
72,0.13381294964028775,0.0,0.009592326139088714,0.0,0.0,0.0,0.0,0.010551558752997603,0.0,0.0
73,0.1444933920704845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.19280205655526994,0.027763496143958854,0.0,0.0,0.0,0.0,0.0,0.002056555269922855,0.025192802056555254,0.0
75,0.26371191135734073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.17637271214642258,0.06023294509151409,0.02961730449251245,0.004326123128119796,0.0,0.0,0.0,0.05457570715474205,0.03660565723793674,0.0
77,0.15943661971830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.22144112478031636,0.004920913884007038,0.022847100175746916,-0.00035149384885764247,0.0,0.010544815465729362,0.0,0.02987697715289983,0.03304042179261861,0.0045694200351493516
79,0.16417910447761194,0.0,0.0006633499170812573,0.0,0.0,0.0,0.0,0.0,0.03747927031509122,0.0
80,0.09872881355932209,0.0,0.02330508474576276,0.0,0.0,0.0,0.0,0.0029661016949153575,0.022033898305084797,0.0
81,0.15144508670520235,0.0,0.0,0.0,0.0,0.0,0.0,0.024277456647398908,0.0479768786127168,0.005780346820809279
82,0.1911330049261084,0.0,0.04482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.17495881383855025,0.0,0.010543657331136713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.1933333333333333,0.0,0.00874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.14820143884892079,0.0,0.05899280575539563,0.0,0.0,0.0,0.0,0.004316546762589857,0.01438848920863305,0.0
86,0.15203426124197006,0.0,0.06466809421841546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0910683012259194,0.004203152364273155,0.04903677758318734,0.0024518388791593404,0.0,0.0010507880910682887,0.0,0.0021015761821365554,0.0035026269702276513,0.0
88,0.14801444043321293,0.0,0.012996389891696668,0.010830324909747224,0.0,0.0,0.0,0.0,0.0,0.0
89,0.16558704453441297,0.0,0.059109311740890715,0.014170040485829972,0.0,0.0,0.0,0.0,0.0,0.0
90,0.15749128919860625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.01215469613259671,-0.0014732965009208066,-0.022099447513812133,0.0025782688766114227,-0.0007366482504604033,-0.00036832412523020165,0.0,0.0036832412523020277,0.005893186003683259,0.005893186003683238
92,0.09489489489489486,0.012612612612612617,0.016816816816816793,0.027027027027027018,0.0,-0.0048048048048047855,0.0,0.006606606606606591,0.024024024024024017,0.02222222222222221
93,0.121405750798722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.10795847750865054,-0.0020761245674740135,-0.013840830449826957,0.004844290657439476,0.003460207612456756,0.006228373702422174,-0.0041522491349480495,-0.0048442906574394096,0.03806228373702427,-0.007612456747404827
95,0.15111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.13297872340425526,0.08936170212765952,-0.014893617021276628,0.004255319148936154,0.004255319148936154,0.00531914893617016,-0.0010638297872340718,0.01702127659574464,0.01702127659574464,-0.036170212765957485
97,0.10260223048327137,0.0,0.0,0.031226765799256494,0.0,0.0059479553903345915,0.0,0.0,0.07360594795539036,0.0
98,0.10377358490566035,0.009433962264150941,0.02264150943396226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.08412698412698413,0.0436507936507937,-0.0007936507936507908,0.09761904761904763,0.0,-0.005555555555555558,0.0,-0.023809523809523836,0.0,0.00793650793650793
100,0.1555555555555556,0.0008230452674897082,0.04855967078189303,0.014814814814814836,0.0,0.003292181069958833,0.0,-0.0008230452674897082,0.0016460905349794165,0.0
101,0.056488549618320616,0.0,0.010687022900763376,-0.02290076335877863,0.0,0.0,0.001526717557251911,0.0,-0.014503816793893131,-0.003053435114503822
102,0.1387640449438202,0.0,0.0,0.004494382022471877,0.0,0.0,0.0,0.0,0.0544943820224719,0.0
103,0.006474820143884896,0.0,0.007194244604316502,0.005755395683453202,0.0,-0.004316546762589924,0.0,0.0,0.01942446043165469,0.0
104,0.032752613240418116,0.0027874564459930084,0.04041811846689897,0.0,0.0,-1.1102230246251566e-17,-0.0020905923344947787,0.003484320557491272,0.0,0.013937282229965153
105,0.030054644808743147,0.0,-0.0016393442622950837,-0.0005464480874316946,0.0,0.0,0.0,0.0,0.07759562841530054,-0.006557377049180335
106,-0.007017543859649122,-0.0021052631578947433,-0.005614035087719305,-0.012631578947368405,0.0,0.0,0.0,0.0049122807017543905,0.00842105263157894,-0.019649122807017548
107,0.05159235668789808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248407643312101,0.0
108,0.05317460317460319,0.0,0.015873015873015872,0.0007936507936507908,0.0,0.0015873015873015817,0.0,0.0,0.026190476190476198,0.0
109,0.06638655462184875,0.0,-0.04705882352941172,0.012605042016806756,0.0,-0.0025210084033613243,0.011764705882352965,-0.0025210084033613243,0.04033613445378152,0.02100840336134454
110,0.018461538461538418,0.014769230769230712,-0.03630769230769235,0.008615384615384558,0.0,-0.0049230769230769415,0.0,0.024615384615384595,0.016615384615384567,0.01292307692307686
111,0.05069124423963127,0.0,0.020890937019969226,0.0,0.0,0.0,0.0,0.003993855606758756,0.01935483870967738,0.019047619047619
112,0.11956989247311825,0.0,-0.043010752688172074,0.0,0.0,0.0,0.0,0.0,0.1668817204301075,0.0
